,YIPF3 (25844)
ACH-000004,0.10321754304332484
ACH-000005,0.41547950333100414
ACH-000007,-0.16434717538533572
ACH-000009,0.00917991893103701
ACH-000011,0.14546171720828385
ACH-000012,-0.08968783505487228
ACH-000013,-0.1526131260151782
ACH-000014,0.08868842518037184
ACH-000015,0.042081590165112
ACH-000017,-0.018332455488189087
ACH-000018,-0.006661779841845594
ACH-000019,0.08335869787682311
ACH-000021,-0.027408906036620877
ACH-000022,0.06966870376579111
ACH-000025,-0.056647776243029614
ACH-000028,-0.002869028252675146
ACH-000030,0.03514265178083795
ACH-000035,-0.09428428567138604
ACH-000036,-0.15035937993522247
ACH-000037,0.10753943290311724
ACH-000039,-0.05066315703237418
ACH-000040,-0.07768336757534437
ACH-000041,0.028287147684228582
ACH-000042,0.0004333795955444835
ACH-000045,0.0064249553037166035
ACH-000047,-0.1152590285039999
ACH-000052,-0.2610274995239465
ACH-000053,-0.004228551891978696
ACH-000054,0.029439115973178817
ACH-000055,-0.02051074926561211
ACH-000060,-0.023269453533064675
ACH-000067,0.06419799291317206
ACH-000070,-0.18229299502209254
ACH-000075,-0.0765317042048174
ACH-000078,-0.023423120989145403
ACH-000082,-0.12761066115336794
ACH-000085,-0.035704977011961965
ACH-000086,-0.07385349622977769
ACH-000087,-0.02629816557169905
ACH-000092,-0.022660523686906683
ACH-000095,0.0008367977718615853
ACH-000097,-0.07049905071553564
ACH-000098,-0.05022377474900809
ACH-000099,-0.058994139546262224
ACH-000108,0.040487202694417086
ACH-000113,-0.07648295948122598
ACH-000116,0.01113630432981198
ACH-000118,0.005790995850213491
ACH-000120,0.05310207158431908
ACH-000123,-0.026299460395517633
ACH-000127,0.02558234516049589
ACH-000128,0.028382957253180793
ACH-000132,-0.07481001902451714
ACH-000133,-0.07411712094063483
ACH-000137,-0.037402188795184206
ACH-000138,-0.0899352318810113
ACH-000142,0.07544305034481012
ACH-000143,-0.053046489508894526
ACH-000146,0.0697194125666523
ACH-000148,0.020958467632240557
ACH-000150,0.0442067787985608
ACH-000152,-0.13074264331953805
ACH-000153,-0.07325057398772407
ACH-000159,0.07759409450972025
ACH-000160,0.03179544990187201
ACH-000163,-0.06634370045266108
ACH-000167,0.6637212695497515
ACH-000168,0.106038193790126
ACH-000169,0.016935362699337243
ACH-000178,0.0946543624578431
ACH-000183,0.07571743144160589
ACH-000188,0.0947183605641547
ACH-000189,-0.029723605900059288
ACH-000190,-0.14048363646439474
ACH-000198,0.11964228931420108
ACH-000203,0.20174904073411914
ACH-000204,-0.26170257425840404
ACH-000206,0.15042771978635874
ACH-000207,-0.2017775861509424
ACH-000208,-0.09494523418475992
ACH-000210,-0.21259442345782084
ACH-000211,0.0009507854743752537
ACH-000215,-0.08775391942249572
ACH-000221,0.09021734664738293
