,DepMap_ID
233,ACH-000001
2041,ACH-000007
2042,ACH-000007
6669,ACH-000019
36910,ACH-000105
47190,ACH-000145
47521,ACH-000146
52088,ACH-000162
55145,ACH-000174
56558,ACH-000179
58817,ACH-000188
72632,ACH-000231
76836,ACH-000245
77513,ACH-000247
78248,ACH-000248
81331,ACH-000257
81332,ACH-000257
82716,ACH-000261
87462,ACH-000276
89206,ACH-000281
89207,ACH-000281
94153,ACH-000296
96359,ACH-000303
97826,ACH-000307
103586,ACH-000319
105793,ACH-000326
107196,ACH-000330
110841,ACH-000341
111506,ACH-000343
112228,ACH-000345
113512,ACH-000348
116544,ACH-000355
116986,ACH-000356
120571,ACH-000366
130837,ACH-000393
131365,ACH-000394
131366,ACH-000394
136825,ACH-000408
144026,ACH-000426
147011,ACH-000433
148842,ACH-000438
148843,ACH-000438
151186,ACH-000444
154685,ACH-000452
155550,ACH-000454
161864,ACH-000470
163746,ACH-000475
163747,ACH-000475
166289,ACH-000481
169307,ACH-000488
171524,ACH-000493
172762,ACH-000498
176393,ACH-000507
179785,ACH-000514
179786,ACH-000514
184493,ACH-000525
185187,ACH-000527
185188,ACH-000527
188539,ACH-000536
191290,ACH-000544
193852,ACH-000549
196605,ACH-000554
197498,ACH-000556
198200,ACH-000558
198815,ACH-000559
202192,ACH-000565
202929,ACH-000567
208713,ACH-000581
209675,ACH-000583
220285,ACH-000605
220286,ACH-000605
221294,ACH-000607
224361,ACH-000614
226348,ACH-000618
226751,ACH-000619
231157,ACH-000628
232820,ACH-000632
234798,ACH-000636
236277,ACH-000638
236278,ACH-000638
240682,ACH-000647
245961,ACH-000657
245962,ACH-000657
252830,ACH-000669
252831,ACH-000669
257979,ACH-000678
259053,ACH-000680
259790,ACH-000681
259791,ACH-000681
260907,ACH-000683
261340,ACH-000684
264511,ACH-000692
266115,ACH-000694
267756,ACH-000697
267757,ACH-000697
268716,ACH-000698
271136,ACH-000702
281553,ACH-000722
283099,ACH-000725
286490,ACH-000730
296168,ACH-000749
298060,ACH-000752
298061,ACH-000752
299312,ACH-000754
303015,ACH-000760
307447,ACH-000767
307448,ACH-000767
307449,ACH-000767
312242,ACH-000775
314136,ACH-000777
316826,ACH-000780
316827,ACH-000780
317710,ACH-000781
320913,ACH-000785
358086,ACH-000788
359880,ACH-000790
364603,ACH-000796
372338,ACH-000806
374618,ACH-000809
381236,ACH-000817
381237,ACH-000817
386213,ACH-000823
387664,ACH-000825
391668,ACH-000830
395044,ACH-000835
398159,ACH-000840
399115,ACH-000841
399890,ACH-000842
409921,ACH-000853
409922,ACH-000853
413445,ACH-000858
413446,ACH-000858
424658,ACH-000870
426158,ACH-000871
431327,ACH-000875
439351,ACH-000882
442101,ACH-000884
447047,ACH-000888
448423,ACH-000889
449912,ACH-000890
450938,ACH-000891
452922,ACH-000893
454995,ACH-000895
455815,ACH-000896
461018,ACH-000900
466097,ACH-000906
469199,ACH-000908
470752,ACH-000909
472016,ACH-000910
476877,ACH-000913
476878,ACH-000913
479132,ACH-000914
491415,ACH-000920
493808,ACH-000921
493809,ACH-000921
493810,ACH-000921
493811,ACH-000921
493812,ACH-000921
493813,ACH-000921
501884,ACH-000926
514513,ACH-000932
516555,ACH-000933
518259,ACH-000934
521366,ACH-000936
525941,ACH-000937
531460,ACH-000939
534553,ACH-000940
543629,ACH-000943
543630,ACH-000943
551373,ACH-000946
554019,ACH-000947
562337,ACH-000950
562338,ACH-000950
565205,ACH-000951
565206,ACH-000951
567518,ACH-000952
575293,ACH-000954
575294,ACH-000954
579208,ACH-000955
585224,ACH-000957
585225,ACH-000957
588765,ACH-000958
591963,ACH-000959
601642,ACH-000962
601643,ACH-000962
605569,ACH-000963
611644,ACH-000965
627172,ACH-000969
627173,ACH-000969
627174,ACH-000969
635311,ACH-000971
635312,ACH-000971
639513,ACH-000972
646898,ACH-000974
650490,ACH-000975
656308,ACH-000977
656309,ACH-000977
663637,ACH-000978
668510,ACH-000979
668511,ACH-000979
671774,ACH-000980
683448,ACH-000982
683449,ACH-000982
683450,ACH-000982
687652,ACH-000983
700734,ACH-000985
700735,ACH-000985
700736,ACH-000985
708178,ACH-000986
708179,ACH-000986
708180,ACH-000986
708181,ACH-000986
715616,ACH-000987
715617,ACH-000987
715618,ACH-000987
715619,ACH-000987
715620,ACH-000987
715621,ACH-000987
730018,ACH-000989
730019,ACH-000989
752614,ACH-000991
752615,ACH-000991
752616,ACH-000991
752617,ACH-000991
752618,ACH-000991
752619,ACH-000991
838109,ACH-000994
857733,ACH-000996
868613,ACH-000997
868614,ACH-000997
868615,ACH-000997
878999,ACH-000998
879000,ACH-000998
902487,ACH-000999
902488,ACH-000999
902489,ACH-000999
902490,ACH-000999
902491,ACH-000999
902492,ACH-000999
902493,ACH-000999
908134,ACH-001020
910139,ACH-001024
912565,ACH-001034
913803,ACH-001041
913804,ACH-001041
916615,ACH-001060
916616,ACH-001060
919059,ACH-001064
919778,ACH-001065
919779,ACH-001065
927947,ACH-001081
927948,ACH-001081
927949,ACH-001081
934087,ACH-001111
935997,ACH-001126
941802,ACH-001127
944094,ACH-001132
945337,ACH-001136
946678,ACH-001138
950680,ACH-001145
950681,ACH-001145
953516,ACH-001164
955065,ACH-001184
956701,ACH-001190
963554,ACH-001203
967757,ACH-001239
973715,ACH-001310
974771,ACH-001318
974772,ACH-001318
982402,ACH-001340
988812,ACH-001345
988813,ACH-001345
988814,ACH-001345
990364,ACH-001346
995837,ACH-001364
996314,ACH-001365
997400,ACH-001368
1000085,ACH-001369
1006642,ACH-001390
1007840,ACH-001398
1009197,ACH-001401
1010299,ACH-001402
1016054,ACH-001415
1020344,ACH-001450
1021402,ACH-001456
1023819,ACH-001490
1026578,ACH-001498
1031909,ACH-001517
1033144,ACH-001519
1033145,ACH-001519
1034343,ACH-001521
1036330,ACH-001524
1036331,ACH-001524
1037297,ACH-001526
1037298,ACH-001526
1041940,ACH-001542
1043484,ACH-001546
1044300,ACH-001549
1049543,ACH-001550
1049544,ACH-001550
1049545,ACH-001550
1049546,ACH-001550
1060420,ACH-001568
1060421,ACH-001568
1062145,ACH-001570
1062146,ACH-001570
1064652,ACH-001606
1065131,ACH-001607
1069825,ACH-001610
1069826,ACH-001610
1069827,ACH-001610
1069828,ACH-001610
1071919,ACH-001624
1072373,ACH-001625
1083602,ACH-001674
