,OR5M8 (219484)
ACH-000228,-0.22236892671803646
ACH-000231,0.07144215768149352
ACH-000232,0.04804204819636159
ACH-000233,0.05479695933225713
ACH-000234,0.010845732652522836
ACH-000235,0.01713238976516271
ACH-000237,0.10000215634326223
ACH-000238,0.05291509057815142
ACH-000242,-0.3231791262031065
ACH-000243,0.094716022182061
ACH-000244,-0.01317293867913683
ACH-000246,0.07354006123985872
ACH-000248,-0.07809675540228694
ACH-000250,0.03092467114462412
ACH-000251,0.058481778391565126
ACH-000252,-0.054284348326557125
ACH-000253,0.06715485327095208
ACH-000255,0.1429397905298717
ACH-000256,-0.009812641508517557
ACH-000257,0.11998012222496544
ACH-000258,-0.023348044413523197
ACH-000259,0.07188775841479164
ACH-000260,0.08285744650603115
ACH-000261,0.07458529811751849
ACH-000262,0.03857492769076835
ACH-000263,0.012160548096309513
ACH-000264,0.09756266824638024
ACH-000265,-0.013966445656255318
ACH-000266,0.05166559027286024
ACH-000272,0.08456084652731903
ACH-000274,0.12815042240329394
ACH-000277,0.00782016888433253
ACH-000278,0.09982004198408832
ACH-000279,0.18767433264679895
ACH-000280,0.08989151257003597
ACH-000281,0.22425650444004092
ACH-000288,0.13470518950787685
ACH-000291,0.19416454561134647
ACH-000293,0.20359303224054626
ACH-000294,0.08370034343590395
ACH-000295,0.019811675709702218
ACH-000296,0.09971118136476374
ACH-000302,0.1205442347232671
ACH-000304,0.2873227746891395
ACH-000307,-0.05212365800085133
ACH-000308,0.058630870114369876
ACH-000310,0.20057869305360426
ACH-000311,0.0598716859059326
ACH-000312,0.14834660419131587
ACH-000315,-0.1174328982367867
ACH-000316,0.021629239981779597
ACH-000317,-0.07448777683164387
ACH-000318,-0.06344572070471369
ACH-000319,0.027502202581674063
ACH-000320,0.31988561888986844
ACH-000322,0.08586368608244746
ACH-000323,0.028383094703356482
ACH-000324,0.05192814212729762
ACH-000329,0.15569894976901458
ACH-000330,0.17174107487550122
ACH-000331,0.004272567808435239
ACH-000332,-0.02481382774832666
ACH-000334,0.13767390051606315
ACH-000335,0.004674804134262376
ACH-000336,0.10210029416879007
ACH-000337,-0.29641385293944184
ACH-000338,-0.07066391978854808
ACH-000339,-0.02357286802541679
ACH-000341,-0.02589503486965016
ACH-000348,0.2495999658673101
ACH-000350,0.0976992209341048
ACH-000352,0.018788887715697075
ACH-000356,-0.13349789465956902
ACH-000361,-0.13361626638233293
ACH-000362,0.13685883836262255
ACH-000363,-0.04463795779482657
ACH-000364,0.049866280849661763
ACH-000365,-0.0007856531342763838
ACH-000366,-0.01768375472961399
ACH-000368,0.028591327197038094
ACH-000374,0.041653682944876716
ACH-000375,0.012585680160774458
ACH-000376,-0.06962904225131819
ACH-000381,0.10706411429591084
ACH-000383,0.012571281865165004
ACH-000387,0.11338914602063935
ACH-000389,0.1966889903719624
ACH-000390,0.021209627939653527
ACH-000393,0.14580059462288253
ACH-000395,-0.06127130447514364
ACH-000396,0.22366259786899226
ACH-000397,-0.023023544640648208
ACH-000401,0.12304878357928145
ACH-000402,-0.05166865572015367
ACH-000403,0.05598788542079517
ACH-000404,-0.05369327999546794
ACH-000406,0.04917970880626374
ACH-000407,0.08142985919972534
ACH-000408,-0.02333424002363198
ACH-000410,0.01605603971605157
ACH-000411,-0.13393658201132902
ACH-000414,0.16311878263361027
ACH-000415,0.02979379383759197
ACH-000416,0.10065134169746708
ACH-000420,0.050883281426502766
ACH-000421,0.05046550943695551
ACH-000424,0.002481958460568915
ACH-000425,0.0838194430289688
ACH-000426,0.009535226442686172
ACH-000427,0.07118059387289458
ACH-000433,0.027479764128146903
ACH-000435,-0.2431021361423345
ACH-000436,-0.09075010124523004
ACH-000444,-0.07624921320996772
ACH-000445,0.1602932795420868
ACH-000448,0.06313128755183252
ACH-000450,-0.011453561340068077
ACH-000452,-0.02659059815350078
ACH-000454,0.12739066607858027
ACH-000458,0.08964593454623479
ACH-000459,0.2501161521452718
ACH-000460,-0.08600239149612304
ACH-000461,-0.02638882748402143
ACH-000463,0.09914762316660006
ACH-000464,0.2546891007648036
ACH-000466,0.16134943912259006
ACH-000467,-0.01581122316686905
ACH-000468,0.11026590175343733
ACH-000469,0.10729628723387873
ACH-000470,0.09141042530722243
ACH-000471,0.03988419354180642
ACH-000472,0.08935410459686159
ACH-000473,-0.03614567899527732
ACH-000475,0.11703758607071944
ACH-000476,0.10044788491531828
ACH-000477,-0.09266969818646716
ACH-000479,0.03265782742815515
ACH-000480,-0.15136509576119786
ACH-000481,-0.012651023918851877
ACH-000483,0.0327473433878984
ACH-000484,-0.014794784221849409
ACH-000485,0.01838019584682176
ACH-000486,0.07822506154772634
ACH-000487,0.14896541806157287
ACH-000488,0.00901156083557782
ACH-000490,0.10977982439156432
ACH-000491,0.12342349495273153
ACH-000495,0.019638238550520368
ACH-000496,-0.021633911063711625
ACH-000499,0.12114624410693
ACH-000500,0.2048402828348277
ACH-000502,0.07760279656305506
ACH-000503,-0.1802850974029668
ACH-000505,0.030641699646435004
ACH-000507,0.10387938121634599
ACH-000510,0.00030518571647811086
ACH-000511,-0.024055255322102374
ACH-000512,-0.1329564888571727
ACH-000516,0.16295676551691324
ACH-000517,0.04589445785582257
ACH-000518,-0.05776177387586836
ACH-000520,0.0508815982361554
ACH-000521,-0.0666446814730773
ACH-000522,-0.06541547723256821
ACH-000524,0.030101971300786817
ACH-000527,0.07685174883312867
ACH-000528,0.030014879142347663
ACH-000537,0.14642383881792045
ACH-000541,0.2627828266365917
ACH-000542,0.08580775017305589
ACH-000544,-0.07490651314358192
ACH-000545,-0.10740592976660793
ACH-000547,0.16767863494549792
ACH-000548,0.058681857490874366
ACH-000549,0.03752917563791965
ACH-000550,0.15263714459994954
ACH-000552,0.1122330699170011
ACH-000556,0.15351129257986507
ACH-000557,0.11742463944466222
ACH-000569,-0.11255128092931853
ACH-000570,0.008564839681012732
ACH-000571,0.05933766430661841
ACH-000573,0.0968099161380209
ACH-000576,0.2562042196667251
ACH-000579,0.13485178556517755
ACH-000580,-0.2295585645775563
ACH-000584,0.09619529606434216
ACH-000585,-0.042605908529956084
ACH-000588,0.051567630313274715
ACH-000589,-0.0017094157694650042
ACH-000591,0.19570786619279487
ACH-000593,-0.005863053293222986
ACH-000600,0.07097152003936189
ACH-000601,-0.05264878898183866
ACH-000605,-0.008850555622829399
ACH-000606,-0.026019810760760417
ACH-000608,0.14080061650387102
ACH-000614,0.035350314693579785
ACH-000616,0.04840734732173395
ACH-000618,0.09084100337633158
ACH-000619,-0.025608976397997783
ACH-000620,0.057810784879040525
ACH-000621,0.11970515094343274
ACH-000622,0.1805959417114465
ACH-000623,0.05333989080009944
ACH-000624,0.01908366064073357
ACH-000627,0.07073107839242346
ACH-000630,-0.01855289139593427
ACH-000631,0.09622743773885796
ACH-000632,-0.0020199803624191427
ACH-000633,0.1915398944962045
ACH-000637,-0.053831613458247454
ACH-000638,0.007802632798844445
ACH-000646,0.10899779475344544
ACH-000647,-0.042753577018861566
ACH-000648,-0.00895803098188692
ACH-000649,0.005384060471335745
ACH-000651,0.19666395417485366
ACH-000652,0.1412066534525251
ACH-000653,-0.03607945329575863
ACH-000657,0.05427853394050744
ACH-000658,0.11161196265156607
ACH-000661,-0.0812556079078161
ACH-000662,0.18997979167678414
ACH-000663,0.06780742127991593
ACH-000665,-0.07081958424176206
ACH-000671,0.026072463840741637
ACH-000672,-0.08074463573227034
ACH-000673,0.08645841174060855
ACH-000676,-0.018194097716746398
ACH-000677,0.00716929811217898
ACH-000681,0.011965557181038216
ACH-000683,0.039891197387901936
ACH-000684,-0.13242307922963348
ACH-000688,0.14524528713880627
ACH-000693,0.05158498860203204
ACH-000694,-0.005159504860534801
ACH-000695,0.08918118796768816
ACH-000696,0.025647851206064942
ACH-000697,0.02274886005740698
ACH-000699,0.06858144861635368
ACH-000701,0.21263229109810036
ACH-000706,0.02670913335255876
ACH-000711,0.041174677413560914
ACH-000713,0.02741662689204821
ACH-000714,0.030421901025895832
ACH-000718,0.09504903645232912
ACH-000720,-0.01789508277160756
ACH-000721,0.05908459722832478
ACH-000724,0.017719796803741937
ACH-000725,0.10231972854963614
ACH-000732,-0.20374819529133095
ACH-000734,-0.09107868635409426
ACH-000735,0.065325352162309
ACH-000736,0.038794999905088265
ACH-000738,-0.014916707027481844
ACH-000746,-0.037137215495858425
ACH-000747,-0.0660677281139008
ACH-000748,-0.07481611747784016
ACH-000753,0.03891005878826898
ACH-000756,0.035912059434609726
ACH-000757,0.08592952315477681
ACH-000758,-0.1858410247991516
ACH-000760,0.09793422905309752
ACH-000762,-0.08353061271233643
ACH-000763,-0.12638466803900467
ACH-000764,0.15303870751579052
ACH-000765,-0.06020607133839991
ACH-000766,-0.030699128566747662
ACH-000767,0.14237799484242278
ACH-000768,-0.010762286062967363
ACH-000769,0.06679543717204935
ACH-000770,0.06013143450313345
ACH-000771,0.0610571214820065
ACH-000773,0.10764983379698402
ACH-000776,0.2345665524330741
ACH-000777,0.022529571546952263
ACH-000778,0.09532997180059972
ACH-000781,0.13882153813505038
ACH-000782,0.08215518280202957
ACH-000783,0.1306376570265164
ACH-000784,0.02672885393042316
ACH-000785,0.13707244443111075
ACH-000787,0.07015044369073771
ACH-000788,0.011701174735430123
ACH-000791,0.0696016456299035
ACH-000792,-0.01818426330809414
ACH-000794,0.016075152351057706
ACH-000796,0.060993538843694274
ACH-000798,0.2675449022544387
ACH-000799,0.020384758126950283
ACH-000800,0.20683620057181
ACH-000802,0.03638422118442605
ACH-000804,-0.1206565006606115
ACH-000805,0.15442736291982168
ACH-000809,0.09227979510868413
ACH-000810,0.07850762418614032
ACH-000811,0.1308991938533937
ACH-000817,0.20677924050301855
ACH-000819,-0.02613292053558909
ACH-000820,0.12466812768721712
ACH-000821,0.11346038936498867
ACH-000822,0.02466446515832488
ACH-000823,0.10466230925870787
ACH-000824,0.06300965370446733
ACH-000827,-0.03763158720627567
ACH-000829,0.06371231842948212
ACH-000831,0.016560374372067803
ACH-000832,-0.007759582771448749
ACH-000833,-0.047465015070213584
ACH-000834,-0.03324679100552568
ACH-000835,0.2074181812867472
ACH-000836,0.05121887552865231
ACH-000837,0.08462313079167381
ACH-000838,-0.08034225813646001
ACH-000839,-0.11063946513669988
ACH-000840,-0.0757733896173691
ACH-000841,0.06428950481274112
ACH-000843,-0.045083768337749935
ACH-000846,0.15867164323160934
ACH-000847,0.15175968341463106
ACH-000848,0.05300510285981033
ACH-000849,0.18426507675108936
ACH-000851,0.10844217426556398
ACH-000855,-0.2521026969391157
ACH-000856,0.08187112533388022
ACH-000858,0.06993064368503325
ACH-000859,0.01858308433846749
ACH-000861,-0.15574333448576674
ACH-000862,0.0039193255739596415
ACH-000865,0.10119866570082237
ACH-000866,0.1022293567590096
ACH-000867,0.013504915728529484
ACH-000869,-0.000275656284196406
ACH-000872,-0.0952564975347909
ACH-000873,0.16959035544077514
ACH-000876,0.015055543666021447
ACH-000878,0.09649600617091228
ACH-000880,0.09267716226822774
ACH-000881,-0.11389384788846728
ACH-000882,0.008723279087919677
ACH-000884,0.22125680409501036
ACH-000885,-0.025014463777686853
ACH-000887,-0.02517505155078464
ACH-000889,0.17679607542559012
ACH-000896,0.08865817523463533
ACH-000898,-0.006957430181221875
ACH-000900,0.050887591915747814
ACH-000901,-0.027256634933511048
ACH-000905,0.14127360845998474
ACH-000906,0.046892432632530005
ACH-000907,0.2285781529023869
ACH-000910,0.05758454371940065
ACH-000911,0.036206736668574886
ACH-000912,-0.12626385676879756
ACH-000913,0.10614151133774917
ACH-000915,0.03042314834235013
ACH-000916,0.04110836327167089
ACH-000917,-0.10857985652769643
ACH-000920,0.1866298762708337
ACH-000921,0.025758396418896216
ACH-000924,0.2226694272523502
ACH-000926,0.08719914012927661
ACH-000928,0.1682581745428238
ACH-000929,-0.11374553311499948
ACH-000932,0.044827852224287375
ACH-000935,-0.06953271287027606
ACH-000936,-0.03181354053684129
ACH-000937,0.1684009227006776
ACH-000938,0.12472472518707713
ACH-000939,0.11759170852006648
ACH-000941,0.012043588463969728
ACH-000943,0.039021364367294975
ACH-000946,-0.0063607863338694315
ACH-000947,0.1033622254173787
ACH-000948,0.08237939583459561
ACH-000950,0.036211068462362515
ACH-000953,0.0994276309574387
ACH-000954,0.09221352672977844
ACH-000957,-0.165558339706784
ACH-000958,0.05052609185219474
ACH-000960,0.08847565478003468
ACH-000963,-0.1200922953526986
ACH-000968,0.031728172975410314
ACH-000969,-0.015896986763511468
ACH-000972,0.13656981935562512
ACH-000973,0.036884053865547904
ACH-000974,0.11627191024184193
ACH-000978,0.08029256452619918
ACH-000984,0.07360146469920699
ACH-000986,-0.03506358745097116
ACH-000988,-0.007684080911269814
ACH-000993,-0.11985151938348325
ACH-000994,0.07012597801324442
ACH-000996,0.006899586859364507
ACH-001001,-0.0471402396229984
ACH-001020,0.1911421807555527
ACH-001028,-0.03613411191896911
ACH-001031,0.0729618566595615
ACH-001038,0.03906692143297117
ACH-001048,0.04656530344157468
ACH-001050,-0.00912351887515544
ACH-001053,-0.043667443355575736
ACH-001054,-0.0006474361972548237
ACH-001061,0.058422618721314275
ACH-001067,0.0612183329466667
ACH-001075,-0.10802772042950727
ACH-001096,0.21130995430784832
ACH-001111,0.11222725175491816
ACH-001119,-0.1263542580541293
ACH-001128,-0.013406733746968913
ACH-001134,-0.04367480007250727
ACH-001151,0.06484528385094063
ACH-001163,0.0667861910845287
ACH-001164,-0.3419721270131041
ACH-001183,-0.11617721144011263
ACH-001192,0.22301965378925576
ACH-001193,0.011173897543209648
ACH-001196,0.016833170339625596
ACH-001197,0.09631125049246282
ACH-001205,0.2306426922333021
ACH-001211,0.2765666833890008
ACH-001212,-0.06739070780627693
ACH-001228,0.028604106165684044
ACH-001232,-0.032759316442318526
ACH-001239,0.17697964316648826
ACH-001270,-0.2329576544063985
ACH-001274,0.08578440840472201
ACH-001275,0.1808550542784242
ACH-001277,0.033895479244479824
ACH-001278,0.08179011860099453
ACH-001280,0.21187517605314515
ACH-001283,-0.046782957364413326
ACH-001289,0.05661404074159596
ACH-001300,0.022560913782268783
ACH-001301,-0.1440602690557647
ACH-001302,0.04206397011784923
ACH-001306,-0.08365440053695654
ACH-001318,0.1900754896552329
ACH-001322,0.049987286105390966
ACH-001328,0.08479873952712698
ACH-001332,-0.04675590019792829
ACH-001336,-0.01610387008325564
ACH-001346,-0.010228178619601838
ACH-001353,-0.02630715155806095
ACH-001354,-0.06257522206630202
ACH-001367,0.06482156037190387
ACH-001368,0.08065786764460485
ACH-001374,-0.014425473443011285
ACH-001377,0.05392597886393787
ACH-001380,-0.00483450733923814
ACH-001391,-0.014859773015899063
ACH-001408,0.10652388876497244
ACH-001430,0.2185132781478389
ACH-001431,0.08633131539483932
ACH-001450,0.19433863014017608
ACH-001496,-0.038551977377610486
ACH-001500,0.017576782364462376
ACH-001523,-0.021836524334175177
ACH-001532,-0.04274229171115654
ACH-001550,-0.04659525042291554
ACH-001552,0.10637781365844062
ACH-001554,-0.044312153070621606
ACH-001654,0.10456856456727832
ACH-001735,0.02010262538316336
ACH-001736,-0.20195914606962326
ACH-001737,0.3913985363985921
ACH-001740,0.2033135954758801
ACH-001745,0.00402565217604298
ACH-001765,0.0987001570300953
