,B3GNT5 (84002)
ACH-000004,-0.07726737794636501
ACH-000005,-0.07243736953460057
ACH-000007,-0.05496867906661376
ACH-000009,-0.0240850775329787
ACH-000011,-0.2858050075037643
ACH-000012,0.027734897532598
ACH-000013,-0.015871000030882994
ACH-000014,-0.032873141039917016
ACH-000015,-0.0120779208335744
ACH-000017,0.010385809130443143
ACH-000018,-0.10251714911327464
ACH-000019,0.08746754765850187
ACH-000021,0.015818645357822996
ACH-000022,-0.05823296477636885
ACH-000025,0.07478576501025437
ACH-000028,0.022805308937758582
ACH-000030,-0.06587757001086852
ACH-000035,-0.13767082742293166
ACH-000036,-0.3712923356907731
ACH-000037,0.056672025268057376
ACH-000039,0.02884799079668258
ACH-000040,-0.049650108649736464
ACH-000041,-0.041838447314448544
ACH-000042,-0.11227107188085486
ACH-000045,-0.06335052658424033
ACH-000047,-0.059642064498535964
ACH-000052,0.006282939083290379
ACH-000053,-0.007861589676794548
ACH-000054,-0.12227250840118388
ACH-000055,0.15105897855521164
ACH-000060,-0.16342205512181227
ACH-000067,0.2073429535934479
ACH-000070,0.20227645665743832
ACH-000075,-0.1195691866200022
ACH-000078,0.01892003001201307
ACH-000082,0.03806828435519238
ACH-000085,-0.13418816025910887
ACH-000086,-0.04542845689399869
ACH-000087,-0.007037459741091589
ACH-000092,-0.059928070967678486
ACH-000095,0.006752645665454065
ACH-000097,0.03502754310503285
ACH-000098,-0.1826539568888851
ACH-000099,-0.004237965272789351
ACH-000108,-0.20036707350943925
ACH-000113,-0.1548637390770539
ACH-000116,-0.04380599101490252
ACH-000118,0.12140350619072195
ACH-000120,-0.051492415934741166
ACH-000123,-0.04054417631714054
ACH-000127,0.09451211057970414
ACH-000128,-0.15836336114898894
ACH-000132,-0.11660280615123304
ACH-000133,-0.02444376241892481
ACH-000137,-0.01466207331484798
ACH-000138,-0.12263899908241704
ACH-000142,-0.3170744753304899
ACH-000143,0.017896173526956227
ACH-000146,-0.054764221073791065
ACH-000148,-0.04722007184366362
ACH-000150,0.1709082987237375
ACH-000152,0.07198148732990046
ACH-000153,-0.12333103239612747
ACH-000159,-0.12698065688096374
ACH-000160,-0.08350633105061374
ACH-000163,-0.10995482945588046
ACH-000167,-0.15761076546071287
ACH-000168,-0.30343982623895244
ACH-000169,-0.007889492404895606
ACH-000178,0.01825968385275379
ACH-000183,0.06871585712720105
ACH-000188,-0.058234063970366574
ACH-000189,-0.2515912813691938
ACH-000190,-0.13695877465444475
ACH-000198,0.002372405687284297
ACH-000203,0.3565454976264387
ACH-000204,-0.04934691453172644
ACH-000206,-0.10505227160238538
ACH-000207,-0.20010304070193893
ACH-000208,-0.09880606459589254
ACH-000210,-0.18638705915904727
ACH-000211,-0.11266939432143247
ACH-000215,-0.09420929854287384
ACH-000221,0.05130216954070895
ACH-000222,-0.12289270480879495
ACH-000223,-0.008102703537119909
ACH-000226,0.05247840416484272
ACH-000227,-0.023218659496410967
ACH-000228,-0.05588620446386944
ACH-000231,0.013612946041790051
ACH-000232,-0.1572709021613923
ACH-000233,-0.03872594888114175
ACH-000234,-0.036792165208728994
ACH-000235,-0.0902845167598702
ACH-000237,-0.035986725219547565
ACH-000238,-0.058465390167021576
ACH-000242,-0.34942034293951835
ACH-000243,-0.037178123560974996
