,LRRK1 (79705)
ACH-000302,0.022845676767813013
ACH-000304,0.03991617105597352
ACH-000307,-0.04362746749077788
ACH-000308,-0.08410397873978115
ACH-000310,-0.13751160698261716
ACH-000311,-0.021234519641571498
ACH-000312,-0.07950841726797643
ACH-000315,0.03316658873323474
ACH-000316,-0.18460248903781315
ACH-000317,0.004641986867953257
ACH-000318,0.0582149341658836
ACH-000319,-0.1444122310407584
ACH-000320,0.0437562383004006
ACH-000322,-0.05646365729900789
ACH-000323,-0.0336497910432287
ACH-000324,-0.04884371189640952
ACH-000329,-0.06013410277731428
ACH-000330,-0.0031429272524027287
ACH-000331,0.04902496474674794
ACH-000332,-0.0085228936569872
ACH-000334,0.30755252232720204
ACH-000335,-0.06711423885664487
ACH-000336,0.09997677192868808
ACH-000337,0.12089022294479534
ACH-000338,-0.3113619377958652
ACH-000339,-0.014795807041038648
ACH-000341,0.06128698014221441
ACH-000348,-0.09104196755782966
ACH-000350,-0.15527814847029914
ACH-000352,-0.02072836968141203
ACH-000356,0.1419907775714773
ACH-000361,-0.08501848521502081
ACH-000362,0.031643949962286755
ACH-000363,-0.06664385225091066
ACH-000364,-0.18143496295546407
ACH-000365,0.11050890959571542
ACH-000366,0.0032541170466358067
ACH-000368,-0.17675935842589774
ACH-000374,0.0150049980215563
ACH-000375,0.02311713962203053
ACH-000376,0.012276774005255049
ACH-000381,-0.14609180579872807
ACH-000383,0.005392705420631375
ACH-000387,-0.10567803539485517
ACH-000389,-0.2125293808750976
ACH-000390,0.034625486616724925
ACH-000393,-0.059171662496443435
ACH-000395,-0.16292561900243796
ACH-000396,-0.044583043641454934
ACH-000397,0.08710145149537699
ACH-000401,-0.04425955788692723
ACH-000402,0.58866373143649
ACH-000403,0.011659320435745085
ACH-000404,-0.17827052276558766
ACH-000406,0.07179038939004959
ACH-000407,-0.025771254584583903
ACH-000408,-0.029670097447088588
ACH-000410,-0.003305107662354341
ACH-000411,-0.0487679208766691
ACH-000414,-0.008712920599510746
ACH-000415,-0.004945475989923725
ACH-000416,-0.138490283649406
ACH-000420,-0.051759211820514905
ACH-000421,0.0517548556311615
ACH-000424,-0.18025796548762632
ACH-000425,-0.09571328572074556
ACH-000426,0.027777386117531288
ACH-000427,0.08559812100832538
ACH-000433,-0.05231745218205991
ACH-000435,-0.21123225699474546
ACH-000436,-0.17633039589167845
ACH-000444,-0.09018178792383567
ACH-000445,-0.055742765440178775
ACH-000448,-0.06447510580336145
ACH-000450,0.028155519256028837
ACH-000452,-0.09927770409349007
ACH-000454,0.02934384318284022
ACH-000458,-0.073830275895952
ACH-000459,0.13011977033588326
ACH-000460,-0.059910617326125015
ACH-000461,0.047438693576347966
ACH-000463,0.04010734104700139
ACH-000464,0.006421556275004275
ACH-000466,-0.044205956256631984
ACH-000467,0.11750721441777405
ACH-000468,-0.04855486276452491
ACH-000469,0.06374948563802099
ACH-000470,0.0702513965820083
ACH-000471,0.005181880957560178
ACH-000472,0.003583521602808749
ACH-000473,-0.06811344948806383
ACH-000475,0.0005811975045487416
ACH-000476,-0.07464043345659631
ACH-000477,-0.03627281796448855
ACH-000479,-0.006375003376071838
ACH-000480,0.1256353230237107
ACH-000481,0.009668328183897556
ACH-000483,0.03369795476379963
ACH-000484,0.09708132836352301
ACH-000485,-0.05760582674456088
ACH-000486,0.02348723708783293
ACH-000487,0.002681539177895545
ACH-000488,-0.02673313582867015
ACH-000490,-0.17083059030194314
ACH-000491,-0.19864293610293504
ACH-000495,-0.3055350298600264
ACH-000496,-0.054386419244546465
ACH-000499,0.2999739355606845
ACH-000500,0.17672698583041227
ACH-000502,-0.05672846004389372
ACH-000503,-0.1931816409619724
ACH-000505,0.04600284246172436
ACH-000507,-0.057894361132968475
ACH-000510,-0.03606061293224869
ACH-000511,0.08214594864649716
ACH-000512,-0.03461948932283143
ACH-000516,-0.3290092387386496
ACH-000517,-0.09046458109679148
ACH-000518,0.059761131890794475
ACH-000520,-0.08078268552734949
ACH-000521,0.016396169934730396
ACH-000522,0.04581003381487614
ACH-000524,-0.08302974387397961
ACH-000527,-0.10697550408873244
ACH-000528,-0.009321778206110987
ACH-000537,-0.04975345906555798
ACH-000541,-0.018438450480689626
ACH-000542,0.018994162913295688
ACH-000544,-0.047945035946616435
ACH-000545,0.015837449225611026
ACH-000547,-0.004270529964911138
ACH-000548,-0.11810767083771975
ACH-000549,-0.08439013210244557
ACH-000550,-0.10546656024670498
ACH-000552,-0.06854620446291143
ACH-000556,-0.07052157509064673
ACH-000557,-0.05669681040064856
ACH-000569,0.18781299105161592
ACH-000570,-0.2076567915548786
ACH-000571,0.0304932832298274
ACH-000573,-0.01973337152704457
ACH-000576,-0.13478564723852532
ACH-000579,-0.2583066983733313
ACH-000580,-0.16809472105171022
ACH-000584,0.007073316071178329
ACH-000585,0.04648746356947906
ACH-000588,0.1528367053935421
ACH-000589,-0.19797636841645766
ACH-000591,-0.12374194334463776
ACH-000593,-0.05588761651135836
ACH-000600,-0.09509486880793892
ACH-000601,-0.12241319316117415
ACH-000605,-0.15210305615893924
ACH-000606,0.02775319817416645
ACH-000608,-0.025435345428107818
ACH-000614,0.07099760881172537
ACH-000616,0.058471114896048726
ACH-000618,0.028883159066212107
ACH-000619,-0.07484231914127233
ACH-000620,-0.09318545691073156
ACH-000621,0.01590447086230146
ACH-000622,0.03319936502116847
ACH-000623,-0.07573462454649976
ACH-000624,-0.08615058435633433
ACH-000627,-0.03285901958404545
ACH-000630,0.01488444867173796
ACH-000631,0.2301065510237763
ACH-000632,0.017732384685369074
ACH-000633,0.011323522711939132
ACH-000637,0.2706757746159628
ACH-000638,0.1057718966679316
ACH-000646,-0.05516372421653745
ACH-000647,0.030499317944749974
ACH-000648,-0.017546895616835995
ACH-000649,-0.042337361293709165
ACH-000651,-0.06541145821991502
ACH-000652,-0.03283838668306272
ACH-000653,0.0406875434370817
ACH-000657,0.015241955745885888
ACH-000658,-0.03634408401266938
ACH-000661,0.002285740878096841
ACH-000662,0.15467688475645755
ACH-000663,-0.03858061922426693
ACH-000665,-0.08741925939126033
ACH-000671,0.038393336682842914
ACH-000672,-0.13042654024466407
ACH-000673,-0.0026280356430016076
ACH-000676,0.023870602273885645
ACH-000677,-0.011438752468556657
ACH-000681,-0.06264968642360813
ACH-000683,-0.01003114801096744
ACH-000684,-0.0893325213843048
ACH-000688,0.014390545147483513
ACH-000693,0.1008394137934358
ACH-000694,0.04068173242198831
ACH-000695,-0.017319646231454353
ACH-000696,-0.09300306942125076
ACH-000697,0.07624867502283603
ACH-000699,-0.02241952059016389
ACH-000701,-0.07926468014957827
ACH-000706,0.09767036228833956
ACH-000711,0.030727169860744287
ACH-000713,0.02797035885638782
ACH-000714,-0.042918084100085616
ACH-000718,-0.2299536771665044
ACH-000720,0.0645128250567123
ACH-000721,-0.00829056124134472
ACH-000724,0.021761490147454092
ACH-000725,-0.06980700452325315
ACH-000732,0.034022867561932235
ACH-000734,0.04063433927925676
ACH-000735,-0.09741296598658856
ACH-000736,-0.10992167703782137
ACH-000738,0.08639225764430812
ACH-000746,-0.0694261043598305
ACH-000747,0.11619422528894385
ACH-000748,-0.13447141457858028
ACH-000753,-0.035216806903987374
ACH-000756,-0.2276669766382804
ACH-000757,-0.1059778950515385
ACH-000758,0.12214813489768822
ACH-000760,0.00879716209268043
ACH-000762,0.004494796066959691
ACH-000763,0.028544252924013663
ACH-000764,0.06462794265955332
ACH-000765,-0.13370830434679853
ACH-000766,0.014505471545733131
ACH-000767,-0.032739351893508954
ACH-000768,0.04890224203831118
ACH-000769,-0.0863362811075232
ACH-000770,-0.047927621635805814
ACH-000771,-0.03243553242726771
ACH-000773,-0.1161759072016175
ACH-000776,0.14360990831677906
ACH-000777,-0.01834246756057369
ACH-000778,0.019586554032337482
ACH-000781,0.015844890674415475
ACH-000782,-0.0528156136640268
ACH-000783,-0.07866565703405387
ACH-000784,0.046256536384642416
ACH-000785,-0.10947762614755163
ACH-000787,-0.007896998872238317
ACH-000788,0.021205639376091948
ACH-000791,0.04068489631665053
ACH-000792,0.020786294572032345
ACH-000794,-0.15295103674491306
ACH-000796,-0.032522357403310886
ACH-000798,0.05825758807396391
ACH-000799,-0.14843918796827638
ACH-000800,-0.1373767589291663
ACH-000802,0.09458959894983247
ACH-000804,-0.08656089297126687
ACH-000805,-0.037460282269767615
ACH-000809,-0.002715139944742957
ACH-000810,0.24780509441325704
ACH-000811,0.034022042669968285
ACH-000817,0.28642317696592706
ACH-000819,0.08454370873631546
ACH-000820,-0.15013422947285132
ACH-000821,0.1192471965427943
ACH-000822,-0.03939925908284677
ACH-000823,0.005813613355058489
ACH-000824,-0.1936292301953202
ACH-000827,-0.0014178307144678448
ACH-000829,-0.11829291902502638
ACH-000831,0.03014731930373189
ACH-000832,0.04473438992774325
ACH-000833,-0.2933093164262001
ACH-000834,0.038776704390327085
ACH-000835,0.1593354178242837
ACH-000836,-0.06582006782373524
ACH-000837,-0.0839535074021658
ACH-000838,0.07707432100431938
ACH-000839,-0.07677462344241677
ACH-000840,-0.1550961934754614
ACH-000841,-0.10488172200856843
ACH-000843,0.007754922088602448
ACH-000846,0.025261388572898873
ACH-000847,-0.02048431711929291
ACH-000848,0.12076719394570384
ACH-000849,0.023704580718898232
ACH-000851,-0.08720258295551704
ACH-000855,0.1830774122038173
ACH-000856,0.03353476496493732
ACH-000858,-0.12048410312444675
ACH-000859,-0.1383728100758655
ACH-000861,-0.09598466279420917
ACH-000862,-0.11846963923060552
ACH-000865,-0.06169366989049065
ACH-000866,0.18693655220660932
ACH-000867,-0.12939576589377078
ACH-000869,-0.01476726029236425
ACH-000872,-0.04990933044840138
ACH-000873,-0.10236271036536963
ACH-000876,0.006465602431400588
ACH-000878,0.015714618725416588
ACH-000880,0.00691164556627603
ACH-000881,-0.017680356058580624
ACH-000882,-0.02210445620105396
ACH-000884,-0.2011607958533676
ACH-000885,-0.10959497135202616
ACH-000887,0.032188112415168536
ACH-000889,-0.017823115391752232
ACH-000896,-0.09182427879102048
ACH-000898,0.00912409937747446
ACH-000900,0.04845425774451136
ACH-000901,-0.01570141154484898
ACH-000905,0.03680577066533773
ACH-000906,0.04696918944829776
ACH-000907,-0.016579233310238112
ACH-000910,0.03987020057682823
ACH-000911,0.002430639174187944
ACH-000912,0.07869156845736243
ACH-000913,-0.08267599216220715
ACH-000915,0.06610408516693014
ACH-000916,0.1097845426387811
ACH-000917,0.048701101398805735
ACH-000920,-0.31454285334899584
ACH-000921,0.044201083365272884
ACH-000924,-0.1122938748452287
ACH-000926,0.115064543457719
ACH-000928,-0.08223019609957093
ACH-000929,-0.06989374909392147
ACH-000932,0.013386489273124259
ACH-000935,-0.17972535866140382
ACH-000936,0.08125813350664256
ACH-000937,-0.1073430128048714
ACH-000938,0.013867722097549934
ACH-000939,-0.042098000330617814
ACH-000941,0.1121322544808112
ACH-000943,0.03797191904322137
ACH-000946,0.18258191640096635
ACH-000947,-0.03539948967108806
ACH-000948,-0.006381943410906499
ACH-000950,-0.03869539222137743
ACH-000953,0.009864850617209408
ACH-000954,0.22261027838996303
ACH-000957,-0.002534270955567769
ACH-000958,0.14909860664323035
ACH-000960,0.012716609509129041
ACH-000963,0.06005889296700695
ACH-000968,-0.023336071600282005
ACH-000969,0.11884487295866758
ACH-000972,-0.15125667294399842
ACH-000973,0.002341069072053177
ACH-000974,0.08853828783390423
ACH-000978,0.025900252780369098
ACH-000984,-0.16316850319393866
ACH-000986,0.04056389302857615
ACH-000988,-0.0760172812471743
ACH-000993,-0.016008468317655525
ACH-000994,-0.0018385977670091003
ACH-000996,-0.14648703898317267
ACH-001001,-0.061199627778146234
ACH-001020,-0.014115121720976991
ACH-001028,0.007027164484979644
ACH-001031,0.012271377710553026
ACH-001038,-0.024004382613320132
ACH-001048,-0.05285243361538065
ACH-001050,0.043807592003919024
ACH-001053,0.04366611397731267
ACH-001054,0.05131706520782142
ACH-001061,0.03549168048917204
ACH-001067,-0.034673087506406665
ACH-001075,-0.03779781300814964
ACH-001096,-0.09925957746860786
ACH-001111,0.2086636845889284
ACH-001119,-0.06132841940705251
ACH-001128,-0.05782339733344745
ACH-001134,0.12206524473345964
ACH-001151,-0.1609234511661945
ACH-001163,0.01035091604114878
ACH-001164,-0.14478333329390464
ACH-001183,-0.22542753124015835
ACH-001192,0.007685228057230942
ACH-001193,-0.1817971496812782
ACH-001196,-0.07440223850554573
ACH-001197,0.11346916169455135
ACH-001205,-0.05067093649538404
ACH-001211,-0.021243033343146308
ACH-001212,0.04047686253180673
ACH-001228,-0.06519550490332568
ACH-001232,-0.07139593148389381
ACH-001239,0.014458690366298082
ACH-001270,0.04293678149133394
ACH-001274,-0.18919300702885047
ACH-001275,0.091404816998333
ACH-001277,0.008510511891671466
ACH-001278,-0.06749887641307471
ACH-001280,0.1330592806587622
ACH-001283,-0.051142503131895146
ACH-001289,-0.103224975891244
ACH-001300,0.13039431300804985
ACH-001301,-0.08416658942758228
ACH-001302,-0.14577583682801865
ACH-001306,0.005314788438112961
ACH-001318,0.09159752557695046
ACH-001322,-0.057406209847621625
ACH-001328,-0.15169664911771755
ACH-001332,0.20617679478450907
ACH-001336,0.1570184688547453
ACH-001346,-0.1390015581038012
ACH-001353,-0.01916786497473285
ACH-001354,0.0736494147540818
ACH-001367,-0.1547023195083304
ACH-001368,0.014207427846288813
ACH-001374,0.04857318558665492
ACH-001377,-0.06447896604746672
ACH-001380,-0.06824830506174391
ACH-001391,-0.1882673063946705
ACH-001408,-0.05438914438164396
ACH-001430,0.22306291199328912
ACH-001431,-0.22045593284531126
ACH-001450,-0.012520042877175609
ACH-001496,0.04190741122326492
ACH-001500,-0.0749762402319777
ACH-001523,0.1855787592718305
ACH-001532,-0.14270303228584869
ACH-001550,0.07062590779956639
ACH-001552,-0.11987150076840865
ACH-001554,-0.09223670896339783
ACH-001654,-0.023394268049395664
ACH-001735,0.09822810458438597
ACH-001736,-0.04201889242873335
ACH-001737,-0.4848665728779785
ACH-001740,0.052460563398744574
ACH-001745,-0.043198397749148285
ACH-001765,-0.05238085125624472
