,CAPN11 (11131)
ACH-000004,0.10921032755320488
ACH-000005,0.36446177626723786
ACH-000007,-0.2584872224406824
ACH-000009,-0.10963038961970592
ACH-000011,0.00384184584526395
ACH-000012,-0.12352953660288613
ACH-000013,-0.1955052474299921
ACH-000014,-0.11037000516874527
ACH-000015,-0.19873152822178305
ACH-000017,0.05456938801139469
ACH-000018,-0.2985168959169039
ACH-000019,-0.031776769213288134
ACH-000021,-0.12094987620471473
ACH-000022,-0.05094869799313133
ACH-000025,-0.04847778116281246
ACH-000028,-0.06676359905721814
ACH-000030,0.00041319147078665264
ACH-000035,-0.21095478752566205
ACH-000036,-0.13981924801679696
ACH-000037,-0.20402387002097014
ACH-000039,-0.03295297903456732
ACH-000040,-0.0195484129020182
ACH-000041,-0.0729144068326305
ACH-000042,-0.1471210598620642
ACH-000045,-0.07785620546098321
ACH-000047,-0.06704023714266487
ACH-000052,0.13818059738445435
ACH-000053,-0.10416755354465236
ACH-000054,-0.056219771637680827
ACH-000055,-0.006989104479089682
ACH-000060,-0.14534119292973294
ACH-000067,-0.14382003406220506
ACH-000070,-0.10344508709967708
ACH-000075,-0.10155867832151902
ACH-000078,0.02758451657697096
ACH-000082,-0.1283460401008165
ACH-000085,-0.16082862058687586
ACH-000086,-0.04993101119989137
ACH-000087,0.22383144336382932
ACH-000092,-0.03368461294979533
ACH-000095,-0.13926068720772422
ACH-000097,0.0006823060215680166
ACH-000098,-0.23013946368519936
ACH-000099,0.018680496585013636
ACH-000108,-0.19789370219912725
ACH-000113,-0.11335508345307288
ACH-000116,-0.11501860923789985
ACH-000118,-0.18557677202253836
ACH-000120,-0.01611806043204976
ACH-000123,-0.14989183802214426
ACH-000127,-0.08469023090902007
ACH-000128,-0.10772382003340583
ACH-000132,0.052819265049254716
ACH-000133,-0.05675024467573672
ACH-000137,-0.17390974950328675
ACH-000138,0.014919817384755975
ACH-000142,-0.1838243325738517
ACH-000143,-0.1658168000047497
ACH-000146,-0.11729707442490946
ACH-000148,0.05521427474437061
ACH-000150,0.14444410362525306
ACH-000152,-0.07600948642425012
ACH-000153,-0.2714959269528525
ACH-000159,-0.08680674269470755
ACH-000160,0.01873260779747688
ACH-000163,-0.0557727079367587
ACH-000167,0.029906578383648262
ACH-000168,0.14110651391090734
ACH-000169,-0.11131531850765207
ACH-000178,-0.05224815860270374
ACH-000183,-0.2352928877569506
ACH-000188,0.03659442810484366
ACH-000189,0.2160842810046317
ACH-000190,-0.06475255499549071
ACH-000198,-0.08805499894977582
ACH-000203,-0.013757052778672977
ACH-000204,-0.09408144006757986
ACH-000206,-0.002298498434528777
ACH-000207,-0.2965607273264629
ACH-000208,0.1192351974718825
ACH-000210,0.26239668370247865
ACH-000211,0.02608336913956116
ACH-000215,0.04104536713344836
ACH-000221,-0.046499513177730115
ACH-000222,-0.3392971534676407
ACH-000223,-0.03007068781144563
ACH-000226,-0.058435765124184136
ACH-000227,-0.13368424248263505
ACH-000228,-0.17132261472149954
ACH-000231,-0.08918787547124278
ACH-000232,-0.06590814093386703
ACH-000233,-0.13226096376474636
ACH-000234,0.06479451764700045
ACH-000235,-0.04509317062700786
ACH-000237,-0.02332916678507336
ACH-000238,-0.0292273924989278
ACH-000242,0.2276991619443733
ACH-000243,-0.08837241460582616
ACH-000244,-0.02377064550911698
ACH-000246,-0.0800383021845187
ACH-000248,-0.04518585641102022
ACH-000250,-0.10270744243652674
ACH-000251,0.16985638168568631
ACH-000252,-0.3277286177993993
ACH-000253,-0.1844708143506592
ACH-000255,-0.10562003524605476
ACH-000256,-0.18862730373065972
ACH-000257,0.1430108161583438
ACH-000258,-0.0567053718390152
ACH-000259,-0.19992216510616245
ACH-000260,-0.29607921235669504
ACH-000261,-0.012962986902178585
ACH-000262,-0.0066687712256786715
ACH-000263,-0.07490092218614544
ACH-000264,-0.0907405652957109
ACH-000265,-0.15805680519032772
ACH-000266,-0.10899983483718803
ACH-000272,-0.11040314475299352
ACH-000274,-0.041562373133240745
ACH-000277,-0.08376997390128145
ACH-000278,0.08821475770860791
ACH-000279,-0.16757720167683807
ACH-000280,-0.17743972860957918
ACH-000281,-0.2487072818680486
ACH-000288,-0.08040987058833317
ACH-000291,-0.14021216185214633
ACH-000293,0.16435446058775505
ACH-000294,-0.002636468131456935
ACH-000295,-0.19362652444220133
ACH-000296,0.009191070144965393
ACH-000302,-0.1134383332598954
ACH-000304,-0.04327654996396715
ACH-000307,0.03913597436057533
ACH-000308,-0.1387693016271437
ACH-000310,0.0064503560922957205
ACH-000311,-0.17593821402861404
ACH-000312,-0.2089635690099605
ACH-000315,-0.03266439647111094
ACH-000316,-0.2904768149400965
ACH-000317,-0.23604847615225294
ACH-000318,-0.033425604010143266
ACH-000319,-0.038516123296864976
ACH-000320,-0.08125680162297012
ACH-000322,0.1745922576355199
ACH-000323,-0.2811308325949853
ACH-000324,-0.16998493244304355
ACH-000329,-0.039790023824460674
ACH-000330,-0.0389158579527567
ACH-000331,-0.046084920277846234
ACH-000332,-0.04531610360968477
ACH-000334,-0.025840282084687072
ACH-000335,0.0814227321141758
ACH-000336,-0.13160207547434366
ACH-000337,-0.6487464141763869
ACH-000338,-0.44526624106304735
ACH-000339,-0.1066703562259678
ACH-000341,-0.09536877094606104
ACH-000348,-0.11522617498875948
ACH-000350,0.02655232395998783
ACH-000352,-0.1946142346839668
ACH-000356,-0.4634787713924001
ACH-000361,-0.2998438518464772
ACH-000362,-0.1097330755810746
ACH-000363,0.0942029982214316
ACH-000364,-0.10740929414337903
ACH-000365,-0.21826788951257667
ACH-000366,-0.009786563258593752
ACH-000368,-0.0692070274840694
ACH-000374,-0.09845965739110024
ACH-000375,-0.5057817245936562
ACH-000376,-0.2525124539366084
