,CHAC1 (79094)
ACH-000756,0.024217038232315784
ACH-000757,-0.1838926739594625
ACH-000758,-0.035531565575707094
ACH-000760,-0.00032438017935841265
ACH-000762,-0.13135138761628734
ACH-000763,-0.05026055779158582
ACH-000764,0.08825607463620856
ACH-000765,-0.012878254198764354
ACH-000766,-0.048082387903698835
ACH-000767,0.014596141812809785
ACH-000768,-0.0428794653050564
ACH-000769,-0.1449890481572234
ACH-000770,0.08029554147343909
ACH-000771,0.1216712386414975
ACH-000773,-0.034089876768001584
ACH-000776,0.061706863256763285
ACH-000777,-0.014019017500080723
ACH-000778,-0.01643905855148797
ACH-000781,-0.1324228711889678
ACH-000782,0.02227814932843843
ACH-000783,-0.004265063257519799
ACH-000784,-0.019669488018103608
ACH-000785,-0.05482129491380978
ACH-000787,0.04980811571593954
ACH-000788,-0.03644819777794025
ACH-000791,-0.12878343781918042
ACH-000792,0.0975993158282981
ACH-000794,-0.12914373586139355
ACH-000796,-0.01246817272054652
ACH-000798,0.05170901897031028
ACH-000799,0.08568386449277612
ACH-000800,-0.018409860071973164
ACH-000802,-0.06827926677425285
ACH-000804,-0.09160287411425884
ACH-000805,0.21500916103410106
ACH-000809,-0.03689479891660509
ACH-000810,0.018174880161534002
ACH-000811,-0.003577996467857964
ACH-000817,0.08103365338711138
ACH-000819,-0.07470389368287478
ACH-000820,0.01922130408892191
ACH-000821,-0.1661173358713402
ACH-000822,0.14119447449656694
ACH-000823,0.023419017909497804
ACH-000824,0.051013619690988464
ACH-000827,-0.033391744157666964
ACH-000829,0.09511238896643674
ACH-000831,-0.11617037303623165
ACH-000832,0.036159271901269545
ACH-000833,-0.11455517850247438
ACH-000834,-0.02499831585924182
ACH-000835,0.07421477520956933
ACH-000836,-0.0976599032064096
ACH-000837,-0.0788305704221056
ACH-000838,-0.11343029171157686
ACH-000839,-0.04560710869237919
ACH-000840,-0.08605107367174421
ACH-000841,-0.12229019411273218
ACH-000843,-0.2333498387340776
ACH-000846,-0.013293715547563513
ACH-000847,-0.13070931726723534
ACH-000848,0.033249710546001295
ACH-000849,-0.12902739730439247
ACH-000851,-0.05126743056132069
ACH-000855,-0.11411768450114496
ACH-000856,-0.011421190930693766
ACH-000858,0.18920061621307246
ACH-000859,-0.06786332799598198
ACH-000861,-0.10135991164747564
ACH-000862,-0.025327724133113683
ACH-000865,-0.030288097206430706
ACH-000866,0.08393043338237623
ACH-000867,-0.020021212716896192
ACH-000869,0.0664178808147957
ACH-000872,0.08262227762399761
ACH-000873,-0.10105559572353452
ACH-000876,0.0011723103900827276
ACH-000878,-0.022736299971121855
ACH-000880,0.055665778973916766
ACH-000881,0.11805063479355005
ACH-000882,-0.031537117462514516
ACH-000884,0.00432393907152097
ACH-000885,0.09510419216834597
ACH-000887,0.002404395532745864
ACH-000889,0.07589691728251853
ACH-000896,0.012284924690068179
ACH-000898,-0.02816995572779406
ACH-000900,0.050607230215485036
ACH-000901,0.031970031901197
ACH-000905,-0.03272724152201675
ACH-000906,-0.007299814099789994
ACH-000907,0.04075186795788605
ACH-000910,-0.036067332138956465
ACH-000911,0.0014445221469233395
ACH-000912,-0.029720045736178494
ACH-000913,0.06772705472813909
ACH-000915,-0.12984618705049544
ACH-000916,-0.18055169585325054
ACH-000917,0.0040578026443524
ACH-000920,0.060469034611517564
ACH-000921,-0.04245796959780506
ACH-000924,-0.016377642513088073
ACH-000926,0.03412220224517263
ACH-000928,0.15097734735831406
ACH-000929,0.005952594736572536
ACH-000932,0.02752636603670044
ACH-000935,0.18099332677160374
ACH-000936,0.07603919463814965
ACH-000937,0.0306034925192956
ACH-000938,0.010154450925710604
ACH-000939,-0.2641385138200184
ACH-000941,0.060900719544828064
ACH-000943,0.012066166468851423
ACH-000946,0.11858033291628585
ACH-000947,0.14404880621704913
ACH-000948,0.19158288545739893
ACH-000950,0.17603563828850788
ACH-000953,0.06682698111226461
ACH-000954,-0.2105955662048784
ACH-000957,0.09872547229250574
ACH-000958,0.06015859653398509
ACH-000960,0.0381955077131684
ACH-000963,-0.12167590521273353
ACH-000968,-0.037520699644002856
ACH-000969,-0.07278822144135376
ACH-000972,0.2502987167512691
ACH-000973,-0.06697250679872474
ACH-000974,0.12274322764784933
ACH-000978,0.301932956877279
ACH-000984,0.026771861487174014
ACH-000986,0.04619278539922165
ACH-000988,-0.07264000931812226
ACH-000993,0.06651388969045373
ACH-000994,-0.13319514002830668
ACH-000996,0.15682676955800987
ACH-001001,-0.024024261011466853
ACH-001020,0.19362360118956046
ACH-001028,-0.04156048958954567
ACH-001031,0.0018797993174382785
ACH-001038,-0.07437861661536083
ACH-001048,0.021372795582972563
ACH-001050,-0.01056701099567028
ACH-001053,0.05292467868354115
ACH-001054,-0.055316033424638436
ACH-001061,-0.01464396616278136
ACH-001067,-0.10075992363432733
ACH-001075,-0.011818140342216385
ACH-001096,0.02581230971430068
ACH-001111,-0.1408260343762664
ACH-001119,0.12773049414966064
ACH-001128,0.2154021432700833
ACH-001134,0.0208765892350679
ACH-001151,-0.06558165486301328
ACH-001163,-0.014054724743145574
ACH-001164,0.2272079493987832
ACH-001183,-0.018107608394363744
ACH-001192,0.0014169030674720114
ACH-001193,-0.11600612605046486
ACH-001196,0.04847871428226422
ACH-001197,0.15720983388396384
ACH-001205,0.06643761362072466
ACH-001211,0.02881243530136025
ACH-001212,0.14455664438632845
ACH-001228,-0.058310850376293015
ACH-001232,0.05304903896023907
ACH-001239,0.17716425219059834
ACH-001270,0.009173947578208693
ACH-001274,0.03873904154881794
ACH-001275,0.08891426978959599
ACH-001277,-0.11135690496340088
ACH-001278,-0.056573956659061765
ACH-001280,0.21608679625909336
ACH-001283,-0.06977957794177288
ACH-001289,0.07259386970241452
ACH-001300,0.05058438156554794
ACH-001301,-0.04939234576720173
ACH-001302,-0.12409793076633213
ACH-001306,-0.061755047636304024
ACH-001318,0.027404018730768233
ACH-001322,0.032632731664748504
ACH-001328,-0.024013943822550097
ACH-001332,-0.06044827261047304
ACH-001336,-0.12130045822543507
ACH-001346,-0.08168806810810512
ACH-001353,-0.05073580384919333
ACH-001354,0.008854960214535003
ACH-001367,-0.08191189063523402
ACH-001368,-0.021047870889186842
ACH-001374,0.1577922216076246
ACH-001377,0.09794563937536158
ACH-001380,0.012159760702103615
ACH-001391,0.029157340025799595
ACH-001408,-0.2857676325339055
ACH-001430,0.1590827940161132
ACH-001431,0.0183949453810773
ACH-001450,-0.0689896967505998
ACH-001496,-0.06089955521235944
ACH-001500,0.09964065468418992
ACH-001523,0.20325698029892025
ACH-001532,0.12955484041261112
ACH-001550,-0.07228010477131164
ACH-001552,-0.022001957491335444
ACH-001554,0.015554102175310825
ACH-001654,-0.16272326059294054
ACH-001735,-0.029172275859891524
ACH-001736,0.11418221033253613
ACH-001737,-0.5235306510910761
ACH-001740,0.0904512470090542
ACH-001745,-0.10551601155119426
ACH-001765,-0.09954097084618738
