,OLAH (55301)
ACH-000381,0.10892784324677693
ACH-000383,-0.008374101624466713
ACH-000387,-0.14934163961356106
ACH-000389,0.006366327232404835
ACH-000390,-0.004328202412212528
ACH-000393,0.04282450905618826
ACH-000395,0.2768595032462171
ACH-000396,-0.014259462740958824
ACH-000397,0.025736570592859685
ACH-000401,-0.11958309313661562
ACH-000402,0.21177391172824656
ACH-000403,-0.010865641212463509
ACH-000404,0.14567052210765735
ACH-000406,-0.02194271414449894
ACH-000407,0.2131397532211617
ACH-000408,0.20326692907759772
ACH-000410,0.11032123254674964
ACH-000411,-0.03452471357996559
ACH-000414,0.03137664314016598
ACH-000415,0.06512306287048526
ACH-000416,0.005579838119043831
ACH-000420,-0.15274914511158633
ACH-000421,-0.06337061601112186
ACH-000424,0.10935650512561744
ACH-000425,0.18426696111095955
ACH-000426,0.12761652714105706
ACH-000427,0.12010835414065618
ACH-000433,-0.16493660174005728
ACH-000435,-0.10471157575561502
ACH-000436,0.2520709916364685
ACH-000444,0.12772103860547185
ACH-000445,0.15296543797323398
ACH-000448,0.10795335285643476
ACH-000450,0.2057585047630932
ACH-000452,0.090494753898734
ACH-000454,0.16357245175315346
ACH-000458,0.2465895088396184
ACH-000459,0.1386095322643949
ACH-000460,0.07856033239543783
ACH-000461,0.03553029085877854
ACH-000463,0.08021232073832747
ACH-000464,0.055772310305179616
ACH-000466,0.17843828597906464
ACH-000467,-0.1035212040699412
ACH-000468,0.06973500585423208
ACH-000469,-0.03166383834858566
ACH-000470,-0.09420159797116784
ACH-000471,0.05560680155486383
ACH-000472,-0.020341294698770523
ACH-000473,-0.003211395190072637
ACH-000475,0.0924731327603207
ACH-000476,0.2061552772790662
ACH-000477,0.3713533362243618
ACH-000479,0.2476665136136672
ACH-000480,-0.09744699125090447
ACH-000481,0.0651435078422317
ACH-000483,-0.018095033305833397
ACH-000484,-0.08620268045270171
ACH-000485,0.12598164926820066
ACH-000486,0.04580029112397453
ACH-000487,-0.14852154723277106
ACH-000488,-0.012656843918780988
ACH-000490,-0.02954448563151201
ACH-000491,0.0945714392605873
ACH-000495,0.020052482242328556
ACH-000496,0.07690915382430158
ACH-000499,-0.06498852180629859
ACH-000500,-0.1090264342775221
ACH-000502,0.08303904876125752
ACH-000503,0.13957289831891215
ACH-000505,0.0485970872049229
ACH-000507,0.04194605413222962
ACH-000510,0.09303819302549543
ACH-000511,-0.07817014088100653
ACH-000512,-0.01508506531455915
ACH-000516,-0.03517722708740397
ACH-000517,-0.0624027119615914
ACH-000518,0.1549936381256362
ACH-000520,0.08883297410269546
ACH-000521,0.14566560291056374
ACH-000522,0.0178259802486285
ACH-000524,0.06764823118402809
ACH-000527,0.06363265366786414
ACH-000528,-0.024893449534662267
ACH-000537,-0.06388044765630124
ACH-000541,-0.07119822619888191
ACH-000542,0.09186534385128987
ACH-000544,-0.05076818419322472
ACH-000545,0.12440478036830176
ACH-000547,-0.1011685303820624
ACH-000548,-0.0005421690755709549
ACH-000549,0.20648559004465655
ACH-000550,0.009120658816777413
ACH-000552,0.08279196418403599
ACH-000556,0.02679918122824676
ACH-000557,0.01100363350176342
ACH-000569,0.19664766184099303
ACH-000570,-0.06703416019636124
ACH-000571,0.02322669868767172
ACH-000573,-0.09643055842177256
ACH-000576,0.17095605635956265
ACH-000579,-0.17871073873673593
ACH-000580,0.2203041187023885
ACH-000584,0.06382397150227072
ACH-000585,0.08108056638392498
ACH-000588,0.07816832711307532
ACH-000589,0.12669643176821033
ACH-000591,0.1921844430105856
ACH-000593,0.08383613974674059
ACH-000600,-0.08566260000777577
ACH-000601,0.1553718825510957
ACH-000605,0.11426794870707695
ACH-000606,0.060018473604017124
ACH-000608,0.1160691991776915
ACH-000614,-0.009507192138851308
ACH-000616,0.035459259681165686
ACH-000618,0.12277812095201565
ACH-000619,0.11116633730057948
ACH-000620,0.11208421309764224
ACH-000621,0.05590740911361797
ACH-000622,0.01222411354080402
ACH-000623,-0.0726725594429397
ACH-000624,-0.0005314046618718542
ACH-000627,-0.031655417832229575
ACH-000630,0.07243604587915413
ACH-000631,-0.12093326735430007
ACH-000632,0.025425817928935068
ACH-000633,0.13581845756757607
ACH-000637,0.1450344897218785
ACH-000638,0.23947983189649025
ACH-000646,0.02119236332395379
ACH-000647,0.1065059526597614
ACH-000648,-0.07289884209864661
ACH-000649,0.011656507426678677
ACH-000651,0.17651903007330952
ACH-000652,-0.011975323410745135
ACH-000653,0.11769433244379054
ACH-000657,-0.01559395374123627
ACH-000658,0.09779253114143553
ACH-000661,0.193513258646326
ACH-000662,0.15545952555428974
ACH-000663,0.1717456582438542
ACH-000665,0.018910747403408684
ACH-000671,0.08365427028675289
ACH-000672,-0.10484943603130246
ACH-000673,-0.005038724828647742
ACH-000676,0.1316337890503234
ACH-000677,0.11543133819191664
ACH-000681,0.04441302306435084
ACH-000683,-0.026183987618977
ACH-000684,-0.039074877546542264
ACH-000688,-0.11342463081883238
ACH-000693,-0.011022624754207731
ACH-000694,0.09253823367071924
ACH-000695,0.034060082669388064
ACH-000696,0.16116509508803167
ACH-000697,0.016123035476918526
ACH-000699,0.03271357561002259
ACH-000701,0.19221719480737587
ACH-000706,0.03773104280034729
ACH-000711,0.052892475839852314
ACH-000713,0.108635430268137
ACH-000714,0.007113332117727712
ACH-000718,0.060675941595350724
ACH-000720,0.16266024661255146
ACH-000721,-0.023657769331408483
ACH-000724,-0.04361336410315534
ACH-000725,0.15907744455741388
ACH-000732,0.19742429038133166
ACH-000734,0.1460971024853123
ACH-000735,-0.0013487812865104409
ACH-000736,0.1475358954289288
ACH-000738,-0.11684791920334693
ACH-000746,0.11218047928334356
ACH-000747,0.1328677679779296
ACH-000748,0.06914555374227342
ACH-000753,0.11900645310729567
ACH-000756,0.07672336422446058
ACH-000757,0.06668458845445993
ACH-000758,0.0677245693539785
ACH-000760,-0.021722218943588292
ACH-000762,0.021431746284374092
ACH-000763,0.15709607780665907
ACH-000764,0.2224409725344657
ACH-000765,0.1816971871965647
ACH-000766,0.05445051726907189
ACH-000767,0.05134287458670112
ACH-000768,0.04594513218473276
ACH-000769,0.06587659884862962
ACH-000770,0.08911943432201418
ACH-000771,0.12171387719508285
ACH-000773,-0.1196330105477613
ACH-000776,-0.14087263673871353
ACH-000777,0.09088901299357012
ACH-000778,0.13897858584306452
ACH-000781,0.07843729006281815
ACH-000782,0.1292506732129747
ACH-000783,-0.03593962348120823
ACH-000784,0.06444878953593226
ACH-000785,0.1136651380293642
ACH-000787,0.036572206385130826
ACH-000788,0.13323925223150485
ACH-000791,0.08315004937007939
ACH-000792,0.012964761154878988
ACH-000794,0.10902253558402793
ACH-000796,0.058299872583942335
ACH-000798,0.1669272801958058
ACH-000799,0.06884114082629304
ACH-000800,0.05757503549749455
ACH-000802,-0.04162922572541868
ACH-000804,0.10595779165322868
ACH-000805,0.16856923065807206
ACH-000809,0.09843260786103417
ACH-000810,-0.1849805591300773
ACH-000811,0.0576187493574079
ACH-000817,-0.11682079063854707
ACH-000819,0.052475852563509666
ACH-000820,0.03526801486669924
ACH-000821,-0.14080774707120736
ACH-000822,-0.09579124666156684
ACH-000823,0.12279698663329185
ACH-000824,0.10388040813749748
ACH-000827,0.06317729039599189
ACH-000829,0.07007441331735524
ACH-000831,0.0636411857591329
ACH-000832,-0.027911965600417043
ACH-000833,0.22182217853076075
ACH-000834,0.011390848203745084
ACH-000835,0.1145640576119487
ACH-000836,0.005787267552321494
ACH-000837,0.04673157098030327
ACH-000838,0.11385346373040015
ACH-000839,0.14166819839242065
ACH-000840,0.23142467601891206
ACH-000841,0.2257820336369561
ACH-000843,0.1350396207981722
ACH-000846,0.014939879829627675
ACH-000847,0.05300809008826498
ACH-000848,-0.04818158580278447
ACH-000849,0.0039688359939994275
ACH-000851,-0.04616570612498348
ACH-000855,0.17296316744218546
ACH-000856,-0.05552716159358848
ACH-000858,0.14729388568715696
ACH-000859,0.09051148150481997
ACH-000861,-0.028165095719367695
ACH-000862,-0.010991638952108607
ACH-000865,0.090984729557982
ACH-000866,0.056174338927688416
ACH-000867,-0.0052499430184304976
ACH-000869,-0.04452937380800167
ACH-000872,0.13924193321780448
ACH-000873,0.2611358546115971
ACH-000876,-0.0078002866165680015
ACH-000878,0.032673096874981
ACH-000880,0.09070390201170014
ACH-000881,-0.01478071119182876
ACH-000882,0.060711582212200514
ACH-000884,0.1068439620349176
ACH-000885,-0.01540369702896808
ACH-000887,0.04987619652103708
ACH-000889,-0.012099250252480995
ACH-000896,0.11103761349726136
ACH-000898,-0.05750816859327799
ACH-000900,0.048812601438722784
ACH-000901,0.12171307008632665
ACH-000905,0.09363273470659393
ACH-000906,0.01598676400255731
ACH-000907,0.12527491503309993
ACH-000910,0.04971017496561463
ACH-000911,0.11994150582903775
ACH-000912,0.06599701809918508
ACH-000913,0.05020168572361403
ACH-000915,0.12339390974452105
ACH-000916,0.03718575768872544
ACH-000917,0.01450438228432046
ACH-000920,-0.04540015834394148
ACH-000921,0.02474516280709893
ACH-000924,0.17605385655020314
ACH-000926,0.1049346707142013
ACH-000928,0.15920750242876994
ACH-000929,0.28656513767099323
ACH-000932,-0.0003377624959171854
ACH-000935,0.041562707978953
ACH-000936,0.0013171746843020436
ACH-000937,-0.01246769349482518
ACH-000938,-0.06367537252693177
ACH-000939,0.2352456482184573
ACH-000941,0.034399601750389835
ACH-000943,-0.013558252582910222
ACH-000946,-0.029506045579971638
ACH-000947,0.035699777163310666
ACH-000948,-0.0340385338153422
ACH-000950,0.06404564907672952
ACH-000953,0.0826826358432098
ACH-000954,0.05171439089925209
ACH-000957,0.2423864336852293
ACH-000958,-0.21662571412601184
ACH-000960,0.04502262008548639
ACH-000963,0.004881042226280116
ACH-000968,0.01665791458402044
ACH-000969,-0.08550014848347767
ACH-000972,-0.03629048142553777
ACH-000973,0.02500336295424536
ACH-000974,-0.031450838929359334
ACH-000978,0.0304779045852996
ACH-000984,0.07235505371495117
ACH-000986,0.0713809216503868
ACH-000988,0.03874490281870025
ACH-000993,0.13129595442985606
ACH-000994,-0.003428939288049365
ACH-000996,0.09276423295740298
ACH-001001,0.08413898189967366
ACH-001020,-0.3984358431999477
ACH-001028,0.026333481656033192
ACH-001031,0.04168898489527127
ACH-001038,0.008332523907201805
ACH-001048,0.031960632565864365
ACH-001050,0.01049868199898548
ACH-001053,0.011452414156749415
ACH-001054,-0.04125567616338696
ACH-001061,0.025406037246882302
ACH-001067,-0.05077180045527697
ACH-001075,-0.00568830191924565
ACH-001096,0.18179340207526468
ACH-001111,0.2830868653940568
ACH-001119,-0.04857086342387981
ACH-001128,0.1767432804567563
ACH-001134,0.041444945519643686
ACH-001151,0.025835805746008585
ACH-001163,0.035905653375765546
ACH-001164,0.14702693408169645
ACH-001183,0.0930450190385301
ACH-001192,-0.16656150607099549
ACH-001193,-0.10797416814094854
ACH-001196,0.10955962869467922
ACH-001197,-0.0850753896944745
ACH-001205,-0.038453755516213085
ACH-001211,-0.031278039741794626
ACH-001212,0.374547892213754
ACH-001228,-0.07850041218418169
ACH-001232,0.20142419711813245
ACH-001239,0.21802981357026266
ACH-001270,0.13161887012329232
ACH-001274,0.01238139003936652
ACH-001275,0.19394516292441888
ACH-001277,-0.13508791861588554
ACH-001278,0.1260051969170037
ACH-001280,-0.16355528199483255
ACH-001283,0.11542195286822182
ACH-001289,0.08762352862150198
ACH-001300,-0.03745786473465572
ACH-001301,0.17264807549044406
ACH-001302,0.06848698623714132
ACH-001306,0.01117317714029837
ACH-001318,0.2229159829338863
ACH-001322,0.009650064312305742
ACH-001328,0.0670545599526328
ACH-001332,-0.10427661421398417
ACH-001336,0.0635778020255323
ACH-001346,0.119245994934125
ACH-001353,0.10268964462244587
ACH-001354,-0.4731560008426425
ACH-001367,-0.20537324142138624
ACH-001368,0.015197884696775212
ACH-001374,0.4070223658082606
ACH-001377,-0.011292581689933554
ACH-001380,0.1667301886949951
ACH-001391,-0.03902966297969805
ACH-001408,0.2298045434837685
ACH-001430,0.05154224532927707
ACH-001431,0.03730729768717253
ACH-001450,0.2409761774337004
ACH-001496,0.2030603952479484
ACH-001500,0.2562596422236112
ACH-001523,0.033907531749899154
ACH-001532,0.08036923234663224
ACH-001550,0.033824954643442186
ACH-001552,-0.055115616283017886
ACH-001554,0.028268094212452712
ACH-001654,0.004115446166612528
ACH-001735,0.018072246685853933
ACH-001736,0.026573713258970125
ACH-001737,0.1655895395988899
ACH-001740,0.08129994241124168
ACH-001745,0.06268313465021788
ACH-001765,0.04215500335861792
