,FBLN1 (2192)
ACH-000004,0.031574268761340216
ACH-000005,-0.26152691607935996
ACH-000007,-0.03311394481639639
ACH-000009,-0.03285770307866116
ACH-000011,-0.1065160533135806
ACH-000012,-0.0056267359146103925
ACH-000013,-0.047942108158697996
ACH-000014,-0.13391129587695627
ACH-000015,-0.024539488899700455
ACH-000017,-0.112263194580508
ACH-000018,-0.003712277426279953
ACH-000019,0.09224475840697607
ACH-000021,-0.10356749855896803
ACH-000022,-0.06488741119341823
ACH-000025,-0.2017562866641772
ACH-000028,-0.22400788975104735
ACH-000030,-0.08070466823083262
ACH-000035,0.020029862340270696
ACH-000036,-0.030161962885505475
ACH-000037,0.08788337039241131
ACH-000039,0.030609316746834918
ACH-000040,0.08494497748943967
ACH-000041,-0.1249867231517418
ACH-000042,-0.05557883393690146
ACH-000045,-0.02747515642316444
ACH-000047,-0.0615133268352779
ACH-000052,-0.2466909707991173
ACH-000053,0.005665505493366829
ACH-000054,-0.032092466675082906
ACH-000055,0.16306644987907645
ACH-000060,-0.12277954289447207
ACH-000067,0.03453599544501442
ACH-000070,-0.14289345405413809
ACH-000075,-0.04346059164310511
ACH-000078,-0.11274334814347985
ACH-000082,0.03435432135924918
ACH-000085,-0.039515005450440746
ACH-000086,0.15729425915158665
ACH-000087,-0.08361916665019258
ACH-000092,-0.02666883249717928
ACH-000095,0.059591220374759786
ACH-000097,-0.12092557106648698
ACH-000098,0.006412428965225968
ACH-000099,-0.1423573969689172
ACH-000108,-0.02173033200895571
ACH-000113,-0.0886744884141447
ACH-000116,0.018955599005877764
ACH-000118,-0.04020702363352595
ACH-000120,0.02364911476269536
ACH-000123,0.0036306661330769412
ACH-000127,-0.02211693712433854
ACH-000128,-0.11096513239276128
ACH-000132,-0.015233027526151353
ACH-000133,-0.0477016998631626
ACH-000137,-0.026754380945424712
ACH-000138,-0.0008195821520137477
ACH-000142,0.026479846322206024
ACH-000143,-0.3132967455994988
ACH-000146,-0.009830006577797772
ACH-000148,0.07242153130020079
ACH-000150,-0.05563369813873438
ACH-000152,-0.07815794742886982
ACH-000153,0.1257040664264923
ACH-000159,0.01195877662255398
ACH-000160,-0.040772484346504996
ACH-000163,0.0790844963209688
ACH-000167,0.1760449495387264
ACH-000168,0.09475803538598034
ACH-000169,0.07155067653593764
ACH-000178,-0.047444528075219934
ACH-000183,-0.09196506468460776
ACH-000188,0.04372832658852094
ACH-000189,-0.0628291585733367
ACH-000190,-0.19438007082490585
ACH-000198,-0.05742097411545721
ACH-000203,-0.3815921899961697
ACH-000204,-0.03636309378373494
ACH-000206,-0.141382346655698
ACH-000207,0.027815959954203003
ACH-000208,-0.13733912882474325
ACH-000210,0.03168599392307802
ACH-000211,-0.05551759057240424
ACH-000215,0.01250640313668448
ACH-000221,-0.07952540036690846
ACH-000222,-0.3745519004142839
ACH-000223,0.00341235340468058
ACH-000226,0.05482127249524326
ACH-000227,-0.016901377497917848
ACH-000228,-0.07367277140889428
ACH-000231,-0.06776968479855049
ACH-000232,-0.01829840235811172
ACH-000233,-0.16882153542973538
ACH-000234,-0.13065163051372908
ACH-000235,-0.06311792278073157
ACH-000237,0.0385652553453194
ACH-000238,0.02933398558823166
ACH-000242,-0.09390499527190356
ACH-000243,-0.015731760141012505
ACH-000244,0.20720711350523047
ACH-000246,0.07122423903992046
ACH-000248,-0.02019039075670571
ACH-000250,-0.0036089997084759813
ACH-000251,-0.07508913540501815
ACH-000252,-0.0633105825669649
ACH-000253,-0.016162460241755716
ACH-000255,-0.11654712243839875
ACH-000256,-0.15176820751109132
ACH-000257,-0.01737732570929821
ACH-000258,-0.056075356887340236
ACH-000259,-0.11104488057639897
ACH-000260,0.03879093117072858
ACH-000261,0.03913106484832367
ACH-000262,0.15167228808049454
ACH-000263,-0.10375420380510644
ACH-000264,-0.05113175503515202
ACH-000265,-0.05147639530882592
ACH-000266,-0.07290455605515532
ACH-000272,-0.0035678606754196845
ACH-000274,-0.08061865891095818
ACH-000277,-0.12384266573553865
ACH-000278,-0.0024082161332642524
ACH-000279,0.0008487687477917106
ACH-000280,-0.055754713072301766
ACH-000281,-0.09372470997226703
ACH-000288,-0.026264366296615837
ACH-000291,-0.08214167758049633
ACH-000293,-0.08353414977185201
ACH-000294,0.05630199715266203
ACH-000295,-0.19708441468627325
ACH-000296,-0.0289852237252432
ACH-000302,-0.02506706821561765
ACH-000304,-0.1203489090127759
ACH-000307,0.041385542863225176
ACH-000308,-0.021806545804457785
ACH-000310,-0.1633180844993092
ACH-000311,-0.10146128277311653
ACH-000312,-0.15445997734203526
ACH-000315,-0.3677536732990007
ACH-000316,-0.06099488044536733
ACH-000317,0.0267574151402996
ACH-000318,-0.006074136473842924
ACH-000319,-0.1094972263423099
ACH-000320,-0.03097865633040608
ACH-000322,-0.021277144363126117
ACH-000323,-0.17935625776197742
ACH-000324,-0.008197871002535252
ACH-000329,0.014554534746889938
ACH-000330,0.06829399540838503
ACH-000331,0.0955715746006768
ACH-000332,-0.1429975746589961
ACH-000334,-0.03853858135926363
ACH-000335,0.04989018470180314
ACH-000336,0.005011312266368607
ACH-000337,0.2164718339767418
ACH-000338,-0.41621832061152014
ACH-000339,-0.05066317212957922
ACH-000341,-0.09347626900757686
ACH-000348,-0.0006504689787756789
ACH-000350,-0.032972811605719264
ACH-000352,0.09074117050935783
ACH-000356,0.048602422076259984
ACH-000361,-0.14133778214522352
ACH-000362,-0.08588271957036198
ACH-000363,-0.037074399085201305
ACH-000364,-0.09429356546931887
ACH-000365,-0.011251206877389196
ACH-000366,-0.0645948839852329
ACH-000368,-0.03499285179614338
ACH-000374,0.08678557698480159
ACH-000375,-0.041994650102833764
ACH-000376,0.07620641324088409
ACH-000381,-0.044436842149689904
ACH-000383,-0.0024487129702615287
ACH-000387,0.05176750338886785
ACH-000389,0.0588606081054233
ACH-000390,-0.05978857613223276
ACH-000393,-0.02269519613912989
ACH-000395,-0.2997252583087978
ACH-000396,0.25680846675443764
ACH-000397,-0.07859163923259979
ACH-000401,-0.11634990475311754
ACH-000402,-0.08312358351394562
ACH-000403,-0.06390764978968891
ACH-000404,-0.3642436488806208
ACH-000406,-0.07309520859082866
ACH-000407,-0.016082708721843655
ACH-000408,-0.007747933159154808
ACH-000410,0.004026212748651617
ACH-000411,-0.038707060128609534
ACH-000414,-0.07350236978729324
ACH-000415,-0.0021826954094054667
ACH-000416,-0.019501623277912945
ACH-000420,0.030720527735484726
ACH-000421,-0.05709696900909146
ACH-000424,-0.04098451593374031
ACH-000425,-0.12170129610378785
ACH-000426,0.09409047898966116
ACH-000427,-0.2280483377459342
ACH-000433,-0.06400420324564284
ACH-000435,0.06230933997009935
ACH-000436,0.007137502556672842
ACH-000444,-0.07574183156419352
ACH-000445,-0.04655551127390184
ACH-000448,-0.10346147484025724
ACH-000450,-0.033635567580774496
ACH-000452,-0.04887707006682288
ACH-000454,0.07791613549705619
ACH-000458,0.02645356632564488
ACH-000459,-0.08355701406708019
ACH-000460,0.009566824676082893
ACH-000461,-0.12952897297685084
ACH-000463,-0.09296212334519934
ACH-000464,0.08811868661264084
ACH-000466,0.10433466218131517
ACH-000467,-0.0319242570714006
ACH-000468,-0.015653332769617716
ACH-000469,-0.17930893602001724
ACH-000470,-0.06157620574847035
ACH-000471,-0.06592791276251117
ACH-000472,-0.10531536915237973
ACH-000473,-0.21566150478112334
ACH-000475,-0.041188353152430496
ACH-000476,-0.043271589225647576
ACH-000477,0.013525865648785496
ACH-000479,-0.0688025956270406
ACH-000480,0.0910260998454376
ACH-000481,-0.07825929694763309
ACH-000483,-0.19981704996039665
ACH-000484,0.053533735053841874
ACH-000485,0.13256403819198365
ACH-000486,-0.013226439320171491
ACH-000487,-0.05812489318927249
ACH-000488,-0.07663988446659968
ACH-000490,0.03583959894818998
ACH-000491,0.07469111176069965
ACH-000495,-0.16376833497929533
ACH-000496,0.0476542004833589
ACH-000499,-0.03988196522400477
ACH-000500,0.05221973336032446
ACH-000502,-0.047839934954946886
ACH-000503,-0.057294687519719625
ACH-000505,-0.033426013500574524
ACH-000507,0.06508596304349085
ACH-000510,-0.06706171637300372
ACH-000511,-0.06247634036352196
ACH-000512,-0.06616361418727061
ACH-000516,-0.14755257898774884
ACH-000517,0.058467633058524725
ACH-000518,-0.104566694277932
ACH-000520,-0.007429155360902336
ACH-000521,-0.02706668266904041
ACH-000522,0.04955245274285633
ACH-000524,0.006519789992556705
ACH-000527,-0.05750044005364342
ACH-000528,-0.01706995666630667
ACH-000537,-0.059562278442255076
ACH-000541,0.02533995671022412
ACH-000542,-0.03081195415998325
ACH-000544,0.009310481948174493
ACH-000545,0.0832652089117105
ACH-000547,-0.046698959346850484
ACH-000548,0.009321163737990098
ACH-000549,-0.07923745650075305
ACH-000550,-0.10774049521087872
ACH-000552,0.11702299067455292
ACH-000556,-0.08764387990611945
ACH-000557,-0.055267977402369814
ACH-000569,0.16501006844016686
ACH-000570,-0.2064288244157777
ACH-000571,-0.06652651063131984
ACH-000573,-0.01098732546425208
ACH-000576,-0.10574946381532467
ACH-000579,0.06760648317960513
ACH-000580,-0.003800340807797888
ACH-000584,-0.004944402695514194
ACH-000585,0.07791845631499658
ACH-000588,0.031370469143059326
ACH-000589,0.046913828076041886
ACH-000591,-0.2254407182734001
ACH-000593,-0.029123802148457237
ACH-000600,-0.013431603634106443
ACH-000601,-0.12173004710911504
ACH-000605,-0.09796563076722874
ACH-000606,0.14939328659963222
ACH-000608,-0.005535233929018306
ACH-000614,-0.06508004168698875
ACH-000616,0.017524328347625722
ACH-000618,-0.1187684541106726
ACH-000619,-0.04341150149474421
ACH-000620,-0.035659654039870564
ACH-000621,-0.02503045755429471
ACH-000622,0.06572508120848733
ACH-000623,-0.09952128812215237
ACH-000624,-0.03364646794435195
ACH-000627,-0.1465617236687779
ACH-000630,0.0013662870070102453
ACH-000631,0.08420508765970945
ACH-000632,-0.049556126085283585
ACH-000633,-0.0712085025151681
ACH-000637,-0.08005457016621725
ACH-000638,0.007560844169480717
ACH-000646,-0.24794412221460035
ACH-000647,-0.01002439391418124
ACH-000648,0.12987729270626036
ACH-000649,-0.020526594449645923
ACH-000651,-0.08964685213503477
ACH-000652,-0.21892429679142847
ACH-000653,0.03426477184287477
ACH-000657,-0.025885698942293898
ACH-000658,0.025474053934628826
ACH-000661,-0.02429774626235657
ACH-000662,0.009813504386159995
ACH-000663,-0.09278373880472876
ACH-000665,-0.024599480977304345
ACH-000671,-0.06949696494499802
ACH-000672,0.03957560759841288
ACH-000673,-0.06200883703611802
ACH-000676,-0.02851035908113501
