,SERPINE2 (5270)
ACH-000573,0.049427946694750806
ACH-000576,-0.024938814420361208
ACH-000579,0.137551708409508
ACH-000580,0.06630311795804604
ACH-000584,0.060340391731703226
ACH-000585,0.003450340167344261
ACH-000588,0.04714447309760923
ACH-000589,0.09079915465216523
ACH-000591,-0.017428027153731658
ACH-000593,0.14824598470692396
ACH-000600,0.0411944167223368
ACH-000601,0.023025007328921425
ACH-000605,0.11203621783350226
ACH-000606,0.0816588035491893
ACH-000608,0.014759445839516357
ACH-000614,0.15121824809150286
ACH-000616,-0.02325757114322459
ACH-000618,0.030726546748619837
ACH-000619,0.10056140730187896
ACH-000620,0.08397123044630471
ACH-000621,0.006281111911130875
ACH-000622,0.032501222883685385
ACH-000623,0.09322483924050907
ACH-000624,-0.06238531425952393
ACH-000627,-0.032854668333787355
ACH-000630,0.11169756763197954
ACH-000631,-0.2300343513045645
ACH-000632,0.03399151079072485
ACH-000633,-0.0508017033161951
ACH-000637,-0.0463036714577224
ACH-000638,0.1753135222610956
ACH-000646,-0.035464294245639114
ACH-000647,0.10561593669154927
ACH-000648,0.02734988883018127
ACH-000649,0.08205152918617875
ACH-000651,0.1010503237446608
ACH-000652,0.16712186424071251
ACH-000653,-0.19037194272485292
ACH-000657,0.02886762778077826
ACH-000658,0.04071538641871263
ACH-000661,-0.08512933714587267
ACH-000662,0.02469031688690646
ACH-000663,0.020609744624707518
ACH-000665,0.04820190785677372
ACH-000671,0.09272507773457836
ACH-000672,0.21888349069562826
ACH-000673,-0.023466929616022286
ACH-000676,0.04248855190737688
ACH-000677,0.1457463517485794
ACH-000681,0.04868179950409377
ACH-000683,0.02117192530229144
ACH-000684,-0.00993771958152583
ACH-000688,-0.09092137377737557
ACH-000693,0.018018532661042683
ACH-000694,0.05742837871332846
ACH-000695,0.0441255454754933
ACH-000696,0.02215763270987873
ACH-000697,0.011266825571103615
ACH-000699,0.07077665381798934
ACH-000701,0.07269399822079729
ACH-000706,0.02330872309732884
ACH-000711,0.034153578744002155
ACH-000713,0.029116575819227837
ACH-000714,0.10730410050755652
ACH-000718,-0.020433952278360375
ACH-000720,0.09240620424669883
ACH-000721,-0.08380875337661685
ACH-000724,0.0965763394293918
ACH-000725,-0.0548109567401836
ACH-000732,-0.050755940013504884
ACH-000734,0.07127319211480823
ACH-000735,-0.04026128465168556
ACH-000736,-0.0043931831296474145
ACH-000738,0.07410613467708523
ACH-000746,0.16167165687222826
ACH-000747,0.04529683077644708
ACH-000748,0.033013554027529146
ACH-000753,0.028811097983766413
ACH-000756,-0.021291777633081817
ACH-000757,0.04972961589466248
ACH-000758,0.13151559885740666
ACH-000760,0.056625330944812376
ACH-000762,0.13633351914277034
ACH-000763,0.03131745417635303
ACH-000764,0.03246497659589705
ACH-000765,0.07726072158669925
ACH-000766,0.14087357022225575
ACH-000767,-0.04581567628353565
ACH-000768,0.027745406659063446
ACH-000769,-0.03867948297822565
ACH-000770,0.03037035133511985
ACH-000771,0.12004228900219495
ACH-000773,0.13633298873517638
ACH-000776,-0.08095068135936928
ACH-000777,0.06149674549127895
ACH-000778,0.07096373825382557
ACH-000781,0.040277753279917686
ACH-000782,-0.005452647075397218
ACH-000783,0.14636975304375652
ACH-000784,0.03705233704645495
ACH-000785,0.057648114101161524
ACH-000787,0.10903289709051228
ACH-000788,0.042280846511256805
ACH-000791,0.015022660753946853
ACH-000792,0.05329705565023117
ACH-000794,0.02384434670234749
ACH-000796,0.033881105542314605
ACH-000798,0.0910049082685361
ACH-000799,-0.08269841094552474
ACH-000800,0.24993341478331246
ACH-000802,0.04564396297668763
ACH-000804,-0.023437945269696045
ACH-000805,-0.032524252958921834
ACH-000809,0.05264943103085866
ACH-000810,0.061611354369054724
ACH-000811,0.015081645537407902
ACH-000817,0.02804099045920685
ACH-000819,-0.0140361414688314
ACH-000820,0.061172630277545326
ACH-000821,0.1597669082514294
ACH-000822,0.04381205778623983
ACH-000823,0.06716516251168064
ACH-000824,0.04946884602046677
ACH-000827,0.09101389269535737
ACH-000829,0.017067105203166122
ACH-000831,-0.07648734723175102
ACH-000832,0.11796075548186945
ACH-000833,0.04982873455523991
ACH-000834,-0.07809303461208278
ACH-000835,0.01586424121683053
ACH-000836,0.05877074553678657
ACH-000837,0.004366286208008561
ACH-000838,0.20150646454188395
ACH-000839,0.11889726634334248
ACH-000840,0.03856395718039707
ACH-000841,0.043928884504415726
ACH-000843,0.22448426156073373
ACH-000846,0.1777878556925263
ACH-000847,0.058271735426159675
ACH-000848,-0.008312139061534655
ACH-000849,0.02072919336779304
ACH-000851,0.06779504800565359
ACH-000855,-0.03666264078751666
ACH-000856,0.03640482941919111
ACH-000858,-0.11283587555341808
ACH-000859,0.06278838155484676
ACH-000861,0.1321887241346069
ACH-000862,-0.017774290711721406
ACH-000865,-0.04511914793771217
ACH-000866,0.06107809170931884
ACH-000867,0.02020465998314652
ACH-000869,0.12905612389801674
ACH-000872,0.17312934239196795
ACH-000873,0.09782410074769776
ACH-000876,-0.001166914985197826
ACH-000878,0.1196719495952415
ACH-000880,0.11919258065459548
ACH-000881,0.01027859333247811
ACH-000882,-0.011023612903114184
ACH-000884,-0.04447796406743358
ACH-000885,-0.04563395327466852
ACH-000887,0.04321141531593903
ACH-000889,0.09896875560310604
ACH-000896,0.1544790796888022
ACH-000898,0.13066510404852344
ACH-000900,0.076543112165235
ACH-000901,-0.05862473714223245
ACH-000905,0.052087656032395
ACH-000906,-0.048655122971437696
ACH-000907,0.15579104991196874
ACH-000910,0.00800594913033363
ACH-000911,0.1111874700194919
ACH-000912,0.13252980871404285
ACH-000913,0.11725743637087932
ACH-000915,0.178591321153151
ACH-000916,-0.012026220685092485
ACH-000917,-0.006268168501332138
ACH-000920,-0.10531545616744388
ACH-000921,0.07663770484984221
ACH-000924,-0.0274026424925293
ACH-000926,0.0646244273671711
ACH-000928,0.24809280143749576
ACH-000929,0.12368260693129315
ACH-000932,-0.03919686183078179
ACH-000935,-0.056826761100886976
ACH-000936,-0.001926703851982948
ACH-000937,0.0650240037890663
ACH-000938,0.10191866413869474
ACH-000939,0.06648962704441336
ACH-000941,0.10414703265435728
ACH-000943,0.08637584422184136
ACH-000946,0.022271595380017
ACH-000947,0.033315149335408044
ACH-000948,0.08378009032334485
ACH-000950,0.043421454532423485
ACH-000953,0.04555434805189321
ACH-000954,-0.05486248238839312
ACH-000957,0.1496128391847197
ACH-000958,-0.0301354087450856
ACH-000960,0.11128264340945064
ACH-000963,-0.002866961186724952
ACH-000968,0.03288430292681273
ACH-000969,0.12471792481230508
ACH-000972,-0.0502736432087364
ACH-000973,0.015002372431826744
ACH-000974,0.0982807291727136
ACH-000978,0.34935039567389803
ACH-000984,-0.009741110460157944
ACH-000986,0.12013773397180424
ACH-000988,0.1274742949956322
ACH-000993,-0.05269011046781872
ACH-000994,0.07645504647752087
ACH-000996,0.229352294182776
ACH-001001,0.2009531465531822
ACH-001020,-0.0959008490430192
ACH-001028,0.00432954540088426
ACH-001031,-0.02700695564098287
ACH-001038,-0.0184770494060596
ACH-001048,0.011616122887789649
ACH-001050,0.07614708226540581
ACH-001053,-0.032294868028069364
ACH-001054,0.034943756959250435
ACH-001061,0.032330031532313
ACH-001067,0.1345006093255185
ACH-001075,0.0686584113126183
ACH-001096,0.22606831234125765
ACH-001111,0.007408087922284887
ACH-001119,0.10367319777205934
ACH-001128,0.07872703329980436
ACH-001134,0.1617079187890289
ACH-001151,0.0964956060150376
ACH-001163,0.0923338042822002
ACH-001164,-0.12724381521999514
ACH-001183,0.11454345903435725
ACH-001192,0.05357237139204276
ACH-001193,0.04698839329973262
ACH-001196,-0.11242594960463943
ACH-001197,0.06621873154911402
ACH-001205,0.03907145669948432
ACH-001211,-0.0405297961949336
ACH-001212,-0.17631989650224225
ACH-001228,0.08459854228177482
ACH-001232,-0.006244531017483427
ACH-001239,-0.015480905196995869
ACH-001270,0.1352982825977634
ACH-001274,0.07735681657675157
ACH-001275,-0.019913702758158774
ACH-001277,0.09246588970380247
ACH-001278,0.020417268038231892
ACH-001280,-0.041946566210829934
ACH-001283,0.0805665613360323
ACH-001289,-0.05786580136906139
ACH-001300,0.07046126488601959
ACH-001301,0.012876034992139962
ACH-001302,0.013199545496040013
ACH-001306,-0.006404667592508415
ACH-001318,-0.003215767728908571
ACH-001322,-0.04592502267587634
ACH-001328,0.15915723769109982
ACH-001332,-0.05817993485498992
ACH-001336,0.015812233890753032
ACH-001346,0.12486383601859052
ACH-001353,-0.010120033005540749
ACH-001354,-0.0825378055668192
ACH-001367,0.1221747328871397
ACH-001368,0.12235526622112533
ACH-001374,0.16442424281440762
ACH-001377,0.15051149134628858
ACH-001380,0.021215714211934168
ACH-001391,0.0745529590772703
ACH-001408,0.060326710438861224
ACH-001430,-0.126269060260175
ACH-001431,-0.0036045794787730383
ACH-001450,0.12138620669403467
ACH-001496,-0.0574196516686374
ACH-001500,0.005432724070624299
ACH-001523,0.1521420595091536
ACH-001532,0.0699324845892544
ACH-001550,0.1019924115226836
ACH-001552,-0.042847758896469086
ACH-001554,0.07877324363555566
ACH-001654,0.12911206955293722
ACH-001735,0.02552985842967089
ACH-001736,0.05445249916405368
ACH-001737,0.0768069532612659
ACH-001740,-0.026938706792227124
ACH-001745,0.11134675347486983
ACH-001765,0.08938709768568139
