,HES2 (54626)
ACH-000206,-0.09358175974454418
ACH-000207,-0.19135109892562654
ACH-000208,0.050428563533855816
ACH-000210,-0.22950447742886504
ACH-000211,-0.11476046549403597
ACH-000215,-0.22145838703957954
ACH-000221,-0.14929832601731208
ACH-000222,-0.2057401263040006
ACH-000223,-0.13273833910436533
ACH-000226,-0.12846867167622086
ACH-000227,-0.1920794720275043
ACH-000228,-0.09410759114987788
ACH-000231,-0.18928361062870355
ACH-000232,-0.12658687952324613
ACH-000233,-0.11618610927693025
ACH-000234,-0.2305449709982397
ACH-000235,-0.17978760248760897
ACH-000237,-0.3031720390742209
ACH-000238,-0.160095832996859
ACH-000242,0.2604243652898051
ACH-000243,-0.21957121593852455
ACH-000244,-0.14951691511686946
ACH-000246,-0.2624745905917324
ACH-000248,-0.2457650083316409
ACH-000250,-0.2238664200216623
ACH-000251,-0.3111147717741109
ACH-000252,-0.414032854957706
ACH-000253,-0.21904246707179495
ACH-000255,-0.3759890438831883
ACH-000256,-0.013131336613459487
ACH-000257,-0.3830239011686977
ACH-000258,-0.25884350204975626
ACH-000259,-0.2884781438123361
ACH-000260,-0.2295966416360645
ACH-000261,-0.059101922252831375
ACH-000262,-0.2555170600996418
ACH-000263,-0.04511523285774468
ACH-000264,-0.10273618939937182
ACH-000265,-0.062437965069356234
ACH-000266,-0.23529392625816425
ACH-000272,-0.17146446606398555
ACH-000274,-0.1306092724031548
ACH-000277,-0.4165030023758442
ACH-000278,-0.2407795647628604
ACH-000279,-0.15853924798049532
ACH-000280,-0.04367890055296096
ACH-000281,-0.11514420136012743
ACH-000288,-0.22796647594134176
ACH-000291,-0.15879109756772053
ACH-000293,-0.16736671202598344
ACH-000294,-0.07718009254234137
ACH-000295,-0.3388802809289701
ACH-000296,-0.07003580388812791
ACH-000302,-0.18587516304441046
ACH-000304,-0.09717664473462738
ACH-000307,-0.2470300603405942
ACH-000308,-0.09291772329390133
ACH-000310,-0.1761735373724366
ACH-000311,-0.2401358988625921
ACH-000312,-0.38536711240581495
ACH-000315,-0.2153160097679532
ACH-000316,-0.2486746743301207
ACH-000317,-0.0380140313040432
ACH-000318,-0.12011920868784008
ACH-000319,-0.2721742970987075
ACH-000320,-0.20036247213667546
ACH-000322,-0.21920173356293127
ACH-000323,-0.4402958385895063
ACH-000324,-0.058139565456036664
ACH-000329,-0.2481437769834817
ACH-000330,0.07775943706268569
ACH-000331,-0.2796605434999928
ACH-000332,-0.13711084126831566
ACH-000334,-0.4793830754120568
ACH-000335,-0.16422665450927504
ACH-000336,-0.1609364438288168
ACH-000337,-0.2413624393658052
ACH-000338,-0.06558718828419212
ACH-000339,-0.15571383470880992
ACH-000341,-0.22470119618779705
ACH-000348,-0.2748375534389901
ACH-000350,-0.06778231800892934
ACH-000352,-0.17201251894823075
ACH-000356,-0.13481749398798332
ACH-000361,-0.2660684963047761
ACH-000362,-0.08628091665374582
ACH-000363,-0.2137338577885825
ACH-000364,-0.2798308618071845
ACH-000365,-0.12845844480549665
ACH-000366,-0.06842376109322347
ACH-000368,-0.19148995817821388
ACH-000374,-0.2851902223065695
ACH-000375,-0.18092777804244414
ACH-000376,-0.15621538941790108
ACH-000381,-0.153581709589187
ACH-000383,-0.13657485900617308
ACH-000387,-0.14082303204254634
ACH-000389,-0.27294561104823706
ACH-000390,-0.17982089852665034
ACH-000393,-0.2634128452650514
ACH-000395,-0.3915438343159958
ACH-000396,-0.4682313273651545
ACH-000397,-0.12662957880556389
ACH-000401,-0.15483473668572614
ACH-000402,-0.20893547674736976
ACH-000403,-0.2077964458528967
ACH-000404,-0.25082603178781143
ACH-000406,-0.19314524218151066
ACH-000407,-0.25244691288011506
ACH-000408,0.07839629710655634
ACH-000410,-0.2725566067435261
ACH-000411,-0.2342146311106214
ACH-000414,-0.17305031174372285
ACH-000415,-0.03290802905521848
ACH-000416,-0.1722371416773324
ACH-000420,-0.3149588805216378
ACH-000421,-0.10663588618352772
ACH-000424,-0.27654140287686635
ACH-000425,-0.0865031096956176
ACH-000426,-0.4748159355651263
ACH-000427,-0.3688908191136587
ACH-000433,-0.10841343213170183
ACH-000435,-0.04701668866178865
ACH-000436,-0.28640561792628616
ACH-000444,-0.12953192295476865
ACH-000445,-0.1536109568330103
ACH-000448,-0.14614791757379772
ACH-000450,-0.01884847938796189
ACH-000452,-0.2783410900712081
ACH-000454,-0.16445657344339112
ACH-000458,-0.005449179850922975
ACH-000459,-0.4327257332254596
ACH-000460,-0.242240623302376
ACH-000461,-0.2358230705283877
ACH-000463,-0.2616756130714021
ACH-000464,-0.2394849743669833
ACH-000466,-0.288226392105062
ACH-000467,-0.19748875326133472
ACH-000468,-0.09031415501438447
ACH-000469,-0.3143760019676337
ACH-000470,-0.04663326145486797
ACH-000471,-0.24701015414894745
ACH-000472,-0.2273054113884749
ACH-000473,-0.135785389341971
ACH-000475,-0.2377195048151487
ACH-000476,-0.17088727860245534
ACH-000477,-0.23136815735663385
ACH-000479,-0.02561238051330021
ACH-000480,-0.17555730738907638
ACH-000481,-0.17786563380590914
ACH-000483,-0.20062079444818826
ACH-000484,-0.2637946775463749
ACH-000485,-0.09161529052766122
ACH-000486,-0.20779344025489896
ACH-000487,-0.3021334208780725
ACH-000488,-0.1339561122986693
ACH-000490,-0.0940230801419768
ACH-000491,-0.09523129124800618
ACH-000495,-0.17269736597226834
ACH-000496,-0.23973238305897115
ACH-000499,-0.17172945416938404
ACH-000500,0.08938416309805211
ACH-000502,-0.10512510808650843
ACH-000503,-0.3775508671396368
ACH-000505,-0.15251923240130955
ACH-000507,-0.1179586026001808
ACH-000510,-0.23819282733444336
ACH-000511,-0.20629247649757745
ACH-000512,-0.27132418275688985
ACH-000516,-0.09234795742208307
ACH-000517,-0.16941396286368118
ACH-000518,-0.2258849876772978
ACH-000520,-0.298631899322042
ACH-000521,-0.1810740619288431
ACH-000522,-0.3060260904288285
ACH-000524,-0.2353633302347033
ACH-000527,-0.2861711336547797
ACH-000528,-0.2009718317790665
ACH-000537,-0.33251410048261376
ACH-000541,-0.16934421866115626
ACH-000542,-0.08370585839753973
ACH-000544,-0.0848425013928038
ACH-000545,-0.13519595021606212
ACH-000547,-0.2598183029009024
ACH-000548,-0.07099533863398362
ACH-000549,-0.3315137961393007
ACH-000550,-0.2705692775127861
ACH-000552,-0.2074821235229091
ACH-000556,-0.07217260110948617
ACH-000557,-0.35678729179452895
ACH-000569,-0.11288647350595506
ACH-000570,-0.1409181760879744
ACH-000571,-0.258869584659619
ACH-000573,-0.13589001796661268
ACH-000576,-0.5439848519580004
ACH-000579,-0.030299675227508337
ACH-000580,0.01092501361158725
ACH-000584,-0.1176193916003424
ACH-000585,-0.12867010606095985
ACH-000588,-0.2227032562271479
ACH-000589,-0.07736569292429872
ACH-000591,-0.2504754775469699
ACH-000593,-0.10313842655751593
ACH-000600,-0.13575446212935952
ACH-000601,-0.2528004549699868
ACH-000605,-0.05892288266415328
ACH-000606,-0.11430660236386934
ACH-000608,-0.1248439070815806
ACH-000614,-0.18211450525556055
ACH-000616,-0.17770784989338492
ACH-000618,-0.11417993654767225
ACH-000619,-0.17197077290020574
ACH-000620,-0.189495195021108
ACH-000621,-0.21725050363293333
ACH-000622,-0.15331167519949615
ACH-000623,-0.07448835119509452
ACH-000624,-0.2160541818782726
ACH-000627,-0.361815603619628
ACH-000630,-0.08972094769490532
ACH-000631,-0.17363264114077612
ACH-000632,-0.17170212463211232
ACH-000633,-0.3524522905673825
ACH-000637,-0.30204827019903563
ACH-000638,-0.3314062974095683
ACH-000646,-0.230527960581162
ACH-000647,-0.15584757554686396
ACH-000648,-0.28180944218935183
ACH-000649,-0.13140943799370386
ACH-000651,-0.12560686486329292
ACH-000652,-0.3095247169664672
ACH-000653,-0.4463069998562007
ACH-000657,-0.15721509661846206
ACH-000658,-0.17588384580841138
ACH-000661,-0.32602168005855514
ACH-000662,-0.06387207177181063
ACH-000663,-0.14505425592509366
ACH-000665,-0.16844616859827735
ACH-000671,-0.09728646397636193
ACH-000672,-0.08223362579668446
ACH-000673,-0.22193854073945748
ACH-000676,-0.1841494895961892
ACH-000677,-0.09684796170498766
ACH-000681,-0.1528523421874756
ACH-000683,-0.2265659607834202
ACH-000684,-0.13290456091292424
ACH-000688,-0.20505869012803726
ACH-000693,-0.059712419998730726
ACH-000694,-0.06578360440461367
ACH-000695,0.026140842724382343
ACH-000696,-0.11489528246110085
ACH-000697,0.11685544462592044
ACH-000699,-0.3341061330657084
ACH-000701,0.0701761896554841
ACH-000706,-0.17604746968799878
ACH-000711,-0.16792158606491403
ACH-000713,-0.06381304065240934
ACH-000714,-0.4582378117047296
ACH-000718,-0.1909560935185312
ACH-000720,-0.29476329684409996
ACH-000721,-0.23504624783710745
ACH-000724,-0.15697152926656105
ACH-000725,-0.09587915453148274
ACH-000732,-0.014199946869063541
ACH-000734,-0.1632043945363525
ACH-000735,-0.13155619039302754
ACH-000736,-0.15079762642226352
ACH-000738,-0.250556122611992
ACH-000746,-0.08152921565477785
ACH-000747,-0.057955112494213624
ACH-000748,-0.15284626567360035
ACH-000753,-0.25168334627708844
ACH-000756,-0.2737305654852158
ACH-000757,0.05236580001338427
ACH-000758,-0.13929496412042686
ACH-000760,-0.36960415983179307
ACH-000762,-0.17657509339318378
ACH-000763,-0.29610974185843325
ACH-000764,-0.3465569232284592
ACH-000765,-0.23167510622187415
ACH-000766,-0.22248136148869452
ACH-000767,-0.0010467081719237382
ACH-000768,-0.08935231187372965
ACH-000769,-0.12825954104348267
ACH-000770,-0.1702919611305951
ACH-000771,-0.16480745124783452
ACH-000773,-0.14546061994779386
ACH-000776,-0.3219572238407459
ACH-000777,-0.14925473120145835
ACH-000778,-0.008981930990144223
ACH-000781,-0.2358096210575819
ACH-000782,-0.2620019211817641
ACH-000783,-0.29183361914469125
ACH-000784,-0.21423002401502464
ACH-000785,-0.2581343485801929
ACH-000787,-0.1599351003134898
ACH-000788,-0.13526031806944508
ACH-000791,-0.17626637790833674
ACH-000792,-0.21130099265947525
ACH-000794,-0.1380787285229893
ACH-000796,-0.11617085548661304
ACH-000798,-0.0952113046811125
ACH-000799,-0.3068313210672432
ACH-000800,-0.11720140213461072
ACH-000802,-0.0473028385947898
ACH-000804,-0.20294493023860005
ACH-000805,-0.14851932544761734
ACH-000809,-0.08251039827083373
ACH-000810,-0.14687230577971416
ACH-000811,-0.08478190387373802
ACH-000817,-0.3419297434979829
ACH-000819,-0.09765023841214236
ACH-000820,-0.5278147878318238
ACH-000821,-0.1761274472211848
ACH-000822,-0.2333386948767445
ACH-000823,-0.112977831604802
ACH-000824,-0.21962138715212387
ACH-000827,-0.23080279687603486
ACH-000829,0.03810980444707168
ACH-000831,-0.0709516115484131
ACH-000832,-0.13185917130504446
ACH-000833,-0.020814413086367414
ACH-000834,-0.1592969750552106
ACH-000835,-0.14006503453925248
ACH-000836,-0.10873552371444008
ACH-000837,-0.14061226207225724
ACH-000838,-0.2399290266637117
ACH-000839,-0.22350587329482616
ACH-000840,-0.2163695394466426
ACH-000841,-0.02265601493494781
ACH-000843,-0.09744736043717812
ACH-000846,-0.4899267731433225
ACH-000847,-0.08681223589325306
ACH-000848,-0.2890244402413219
ACH-000849,0.018195590566310458
ACH-000851,-0.16248415308218492
ACH-000855,-0.14449637821869832
ACH-000856,-0.12176952068423187
ACH-000858,-0.04741177449160544
ACH-000859,-0.04996880942070747
ACH-000861,-0.33248533182063994
ACH-000862,-0.21139130680682508
ACH-000865,-0.14989871931689264
ACH-000866,-0.13038711265127242
ACH-000867,-0.2279846715425801
ACH-000869,-0.0911331446484185
ACH-000872,-0.09784852736133004
ACH-000873,-0.11749990294190382
ACH-000876,-0.1326129883442261
ACH-000878,-0.023585728303842524
ACH-000880,-0.25560327967716845
ACH-000881,-0.2014747514743455
ACH-000882,-0.142753246829546
ACH-000884,-0.360581385510408
ACH-000885,-0.3286250983790817
ACH-000887,-0.2116811180424862
ACH-000889,-0.19115932419757972
ACH-000896,0.046932723318768015
ACH-000898,-0.3216024280485802
ACH-000900,-0.2508664308054245
ACH-000901,-0.23639211826541
ACH-000905,0.06395728182763973
ACH-000906,-0.17212931776987062
ACH-000907,-0.3411004997076686
ACH-000910,-0.2536326629258505
ACH-000911,-0.2103380395395194
ACH-000912,-0.22115308693621188
ACH-000913,-0.2425586397050421
ACH-000915,-0.318651328589377
ACH-000916,-0.5677818376512658
ACH-000917,-0.2848116452375876
ACH-000920,-0.017775123283290645
ACH-000921,-0.117921158076713
ACH-000924,-0.21477307160389603
ACH-000926,-0.2585302881251773
ACH-000928,-0.2842560413433945
ACH-000929,-0.3263490039452248
ACH-000932,-0.2902791242476692
ACH-000935,-0.16058808069606922
ACH-000936,-0.23457156886027486
ACH-000937,-0.14326099177616666
ACH-000938,-0.21931732881232927
ACH-000939,-0.2408699401771577
ACH-000941,-0.10084871570712646
ACH-000943,-0.0261643507343954
ACH-000946,-0.09645295233677853
ACH-000947,-0.08149255625414845
ACH-000948,-0.2857868831303474
ACH-000950,-0.2719538862202032
ACH-000953,-0.4148943468481967
ACH-000954,-0.2763092144374508
ACH-000957,-0.2489664736091939
ACH-000958,-0.2263040747148025
ACH-000960,-0.17629969346290986
ACH-000963,-0.4072423505119828
ACH-000968,-0.22240875309531752
ACH-000969,-0.3128506019158599
ACH-000972,-0.3717152010713258
ACH-000973,-0.10484884840648087
ACH-000974,-0.2377996633649284
ACH-000978,-0.1531544693735148
ACH-000984,-0.19371754554912146
ACH-000986,-0.012965059567961712
ACH-000988,-0.04243667651589183
ACH-000993,-0.1874927456910576
ACH-000994,-0.06828662536864813
ACH-000996,-0.18726665699204806
ACH-001001,-0.11982033096103385
ACH-001020,-0.002842670726316457
ACH-001028,-0.17989921899988712
ACH-001031,-0.09985830238466123
ACH-001038,-0.1938258625007151
ACH-001048,-0.08985936400732009
ACH-001050,-0.20454363421693986
ACH-001053,-0.251360591227462
ACH-001054,-0.14284977146495215
ACH-001061,-0.1694290810313673
ACH-001067,-0.4254360172258728
ACH-001075,-0.05578489550938595
ACH-001096,-0.18712692919938045
ACH-001111,-0.24487558555137415
ACH-001119,-0.14193588716066574
ACH-001128,-0.13915452649542545
ACH-001134,-0.2718982509812407
ACH-001151,-0.16267937307308888
ACH-001163,-0.2474508018636833
ACH-001164,-0.1706575635409488
ACH-001183,0.0647168744454185
ACH-001192,-0.12810378670711048
ACH-001193,-0.25231750187956115
ACH-001196,-0.2746849793603301
ACH-001197,-0.10954585838292012
ACH-001205,-0.22778724030052075
ACH-001211,-0.0906932180369073
ACH-001212,-0.5034471914992673
ACH-001228,0.029695079672566568
ACH-001232,-0.01596866019011675
ACH-001239,-0.20063468889704344
ACH-001270,0.035179101811013275
ACH-001274,-0.17628448716988082
ACH-001275,-0.23601796904667696
ACH-001277,-0.007650356909846262
ACH-001278,-0.3453393841487798
ACH-001280,-0.2723484272449842
ACH-001283,-0.11384244390404835
ACH-001289,-0.13655666637800914
ACH-001300,-0.12796776901001244
ACH-001301,-0.06380400797676755
ACH-001302,-0.2083834141618338
ACH-001306,-0.1965068692751911
ACH-001318,-0.15799317025209866
ACH-001322,-0.12551335963862684
ACH-001328,-0.13733800814194114
ACH-001332,-0.12568571215853705
ACH-001336,-0.14121939798526892
ACH-001346,-0.12663958809243228
ACH-001353,-0.13298852032344133
ACH-001354,0.03223017548962466
ACH-001367,-0.4066561339219287
ACH-001368,-0.1888696381614112
ACH-001374,0.025984165847314458
ACH-001377,-0.14381958216932206
ACH-001380,-0.15874776936639826
ACH-001391,-0.27672456958313063
ACH-001408,-0.033593414705702686
ACH-001430,-0.1335364402605083
ACH-001431,-0.14059786136118504
ACH-001450,-0.31469704642139323
ACH-001496,-0.23007777844525884
ACH-001500,-0.11146415671211014
ACH-001523,-0.2448658405436041
ACH-001532,-0.3171725786264643
ACH-001550,-0.1028441875848682
ACH-001552,-0.13909995392853114
ACH-001554,-0.14246643181592689
ACH-001654,-0.13550637488871842
ACH-001735,-0.21932433187398148
ACH-001736,-0.2055645798483985
ACH-001737,-0.2938885322709072
ACH-001740,-0.20168555991426326
ACH-001745,-0.3385290170710482
ACH-001765,-0.20133533670848186
