,IL1R2 (7850)
ACH-000304,0.014869665069835706
ACH-000307,-0.020902351372562945
ACH-000308,-0.020861030359116142
ACH-000310,0.130896770320969
ACH-000311,0.015504810457990813
ACH-000312,0.0071329808945697765
ACH-000315,0.13260071772945697
ACH-000316,-0.05282787740838858
ACH-000317,-0.20866029838207195
ACH-000318,0.26875656460831354
ACH-000319,0.10272309778803654
ACH-000320,-0.2260574559595769
ACH-000322,0.033701923699850436
ACH-000323,0.12322601325425375
ACH-000324,0.01911641698783293
ACH-000329,-0.002474041682317029
ACH-000330,0.1043750379234774
ACH-000331,0.029270722688066138
ACH-000332,0.04735942173639797
ACH-000334,-0.005858722895370565
ACH-000335,-0.009627471746214577
ACH-000336,0.02364169059450911
ACH-000337,0.3098269932188438
ACH-000338,-0.811189709147585
ACH-000339,-0.002709651003131417
ACH-000341,0.12280040935279188
ACH-000348,-0.046164373174393016
ACH-000350,0.1934871905938345
ACH-000352,-0.048769541668825966
ACH-000356,0.07250087332602663
ACH-000361,-0.10908645535178346
ACH-000362,0.05018944715193645
ACH-000363,0.10241633307541352
ACH-000364,0.12318064415324427
ACH-000365,0.052449500902312526
ACH-000366,0.00481467075348277
ACH-000368,0.028241912254322706
ACH-000374,0.06905659195420663
ACH-000375,-0.13433979405550314
ACH-000376,0.0559818420689418
ACH-000381,-0.036035729831072436
ACH-000383,-0.01571945362875061
ACH-000387,-0.042929748506350895
ACH-000389,0.2242405999509408
ACH-000390,-0.15078999101050605
ACH-000393,-0.010417700949408764
ACH-000395,0.0056054752546616645
ACH-000396,0.1429130701539169
ACH-000397,0.12487475500639228
ACH-000401,-0.03827900985211848
ACH-000402,0.0511078486932496
ACH-000403,0.004805681415149668
ACH-000404,-0.19471258723619397
ACH-000406,0.03142004641998665
ACH-000407,-0.07124025620478594
ACH-000408,0.2507962024817067
ACH-000410,-0.0023583540934642385
ACH-000411,-0.03793212472056836
ACH-000414,-0.02013294870105373
ACH-000415,-0.056447226530930726
ACH-000416,-0.06157336759136271
ACH-000420,0.05795057967389816
ACH-000421,0.08635206712080731
ACH-000424,0.051676341826670184
ACH-000425,-0.0741692678567468
ACH-000426,-0.16968007230337734
ACH-000427,0.09490729941916304
ACH-000433,-0.2247380401201204
ACH-000435,-0.048017597260508665
ACH-000436,-0.026097413091733475
ACH-000444,0.09209901240084263
ACH-000445,0.1765302367960823
ACH-000448,-0.06434236190338316
ACH-000450,0.2134111423279356
ACH-000452,0.017893087935000888
ACH-000454,0.10057050656088214
ACH-000458,-0.21122783742843929
ACH-000459,-0.0455069133461784
ACH-000460,0.023761289057336245
ACH-000461,0.1080917853679518
ACH-000463,0.09269953771109966
ACH-000464,0.16762383816444548
ACH-000466,-0.020063196191221502
ACH-000467,0.055953082473575735
ACH-000468,0.05439036923220123
ACH-000469,-0.03452037758509843
ACH-000470,-0.08310740533677194
ACH-000471,0.02878680267782373
ACH-000472,0.04424205764512743
ACH-000473,0.1047488709430796
ACH-000475,-0.11139269502326364
ACH-000476,0.002359183145371437
ACH-000477,0.15085251969779556
ACH-000479,0.19817808079647772
ACH-000480,0.00041863287028401385
ACH-000481,-0.038981552778478604
ACH-000483,0.04704404482068599
ACH-000484,0.09512021676253003
ACH-000485,-0.11680067515265083
ACH-000486,-0.004947184158684014
ACH-000487,0.019378268841109724
ACH-000488,-0.027670556459079138
ACH-000490,0.0790292713432477
ACH-000491,-0.01310562979630114
ACH-000495,-0.08959623434246719
ACH-000496,-0.14704435017967826
ACH-000499,0.0269679163452641
ACH-000500,-0.0682290495854626
ACH-000502,-0.08884742966358909
ACH-000503,-0.00867283166331378
ACH-000505,-0.05794388550065771
ACH-000507,-0.049247149508928056
ACH-000510,-0.034199993591012716
ACH-000511,0.012555461056650985
ACH-000512,-0.05154366315146832
ACH-000516,-0.04140675824782292
ACH-000517,0.132818359948551
ACH-000518,0.042843413539659335
ACH-000520,0.10121427831247233
ACH-000521,-0.022646846186688174
ACH-000522,-0.07937334876058719
ACH-000524,0.08895917855580257
ACH-000527,0.008136919371054614
ACH-000528,-0.0742334654138872
ACH-000537,0.1278227761132671
ACH-000541,0.4809531036422651
ACH-000542,-0.07934316048039458
ACH-000544,-0.045509134091053526
ACH-000545,-0.10960210092466564
ACH-000547,-0.058236925213925275
ACH-000548,-0.030457340968681825
ACH-000549,0.03565318883482495
ACH-000550,0.009105386326939307
ACH-000552,-0.08064368050444408
ACH-000556,-0.02134856786880318
ACH-000557,0.05208116642056184
ACH-000569,-0.0005100557851874716
ACH-000570,-0.03094196041831357
ACH-000571,0.041443377994012716
ACH-000573,-0.04715980914847071
ACH-000576,0.06359942399855853
ACH-000579,0.22088126542048514
ACH-000580,0.19328988353712465
ACH-000584,-0.014829228093477068
ACH-000585,-0.07049307403401638
ACH-000588,-0.010707058949945806
ACH-000589,0.004077101260511975
ACH-000591,-0.1444786486915856
ACH-000593,-0.015508516759262053
ACH-000600,0.03975557768746834
ACH-000601,-0.08010972090638514
ACH-000605,0.030370795773583138
ACH-000606,-0.11493857060659933
ACH-000608,0.07428866445078462
ACH-000614,-0.009335911129615971
ACH-000616,0.10130194483686213
ACH-000618,0.03986313819753833
ACH-000619,-0.07326842521881932
ACH-000620,-0.07281159183183497
ACH-000621,0.03439336893014948
ACH-000622,-0.02461253248062777
ACH-000623,-0.04097797021368125
ACH-000624,0.03924212384469305
ACH-000627,-0.0598283254384344
ACH-000630,-0.07094268254150543
ACH-000631,-0.1851227067322201
ACH-000632,0.0020911357498854125
ACH-000633,0.0026304262152724704
ACH-000637,-0.0487473503881291
ACH-000638,-0.1198546528061584
ACH-000646,-0.021294943593656333
ACH-000647,-0.022564373075123486
ACH-000648,0.10544809790295402
ACH-000649,0.003618645006351722
ACH-000651,0.04120301720437525
ACH-000652,0.04555604470099172
ACH-000653,0.1023464158379207
ACH-000657,-0.0509454530370802
ACH-000658,0.1380549280902808
ACH-000661,0.2828624217068047
ACH-000662,0.034936476643811304
ACH-000663,-0.029966036094100562
ACH-000665,-0.03255837730044588
ACH-000671,-0.06446602662722399
ACH-000672,0.16791756439552732
ACH-000673,-0.09085184976031313
ACH-000676,-0.1564960084800499
ACH-000677,-0.0011739272408580607
ACH-000681,0.09767944951186233
ACH-000683,-0.008274616493647855
ACH-000684,-0.09751701122885392
ACH-000688,0.033724872691968485
ACH-000693,-0.02419673690422236
ACH-000694,-0.009149217021527252
ACH-000695,-0.012375278021782034
ACH-000696,-0.22143693047418347
ACH-000697,-0.09702992318830912
ACH-000699,0.0007929071143241707
ACH-000701,0.21195394230417092
ACH-000706,-0.1048374734555063
ACH-000711,-0.049652487076268216
ACH-000713,-0.16469636730083134
ACH-000714,0.11476434817216954
ACH-000718,0.05685110664810771
ACH-000720,0.03851878870874011
ACH-000721,-0.03648615316165372
ACH-000724,0.003425944554713704
ACH-000725,0.06819942683698471
ACH-000732,-0.33524288629255505
ACH-000734,-0.014629427142444544
ACH-000735,0.035589462475702445
ACH-000736,-0.10914409092596797
ACH-000738,0.05159512381179601
ACH-000746,0.050600719131360584
ACH-000747,0.05975698164158987
ACH-000748,-0.08848927180087368
ACH-000753,-0.03626284363002788
ACH-000756,0.0561272837828549
ACH-000757,-0.02782269367359758
ACH-000758,-0.09258713227207456
ACH-000760,-0.019631904331778
ACH-000762,0.21926984797403307
ACH-000763,-0.05250523047687185
ACH-000764,0.02651287298789054
ACH-000765,0.040230620445308035
ACH-000766,-0.001997203133300938
ACH-000767,-0.07669544093866917
ACH-000768,-0.09299240241721372
ACH-000769,0.05018649473392055
ACH-000770,0.06026977841699619
ACH-000771,0.01697590840331253
ACH-000773,0.1068489974545962
ACH-000776,0.025135674627886444
ACH-000777,0.0477434998399972
ACH-000778,0.07585277271967113
ACH-000781,0.03310756236845943
ACH-000782,0.20603982200475895
ACH-000783,0.055920211010564484
ACH-000784,-0.06655974488709046
ACH-000785,0.007169514370147456
ACH-000787,0.1717505529094189
ACH-000788,0.00679146197785421
ACH-000791,-0.14973713416693527
ACH-000792,0.11218080864094136
ACH-000794,-0.013653023789417492
ACH-000796,-0.0972705019706828
ACH-000798,-0.2685944437478628
ACH-000799,-0.0953921795021149
ACH-000800,0.024320131759674124
ACH-000802,0.028493573652081543
ACH-000804,0.17825846505283646
ACH-000805,-0.07694318527870288
ACH-000809,0.001884043594899352
ACH-000810,-0.13173444053663247
ACH-000811,-0.10603494898021547
ACH-000817,0.05717742819611149
ACH-000819,0.06838973198139893
ACH-000820,-0.15962311859841394
ACH-000821,-0.04438849179921523
ACH-000822,0.1212494382774232
ACH-000823,0.13541411212683702
ACH-000824,0.07569834732071934
ACH-000827,-0.007527913419591027
ACH-000829,-0.1030414942224003
ACH-000831,-0.13096945544348873
ACH-000832,-0.13371160891823766
ACH-000833,0.092371911228706
ACH-000834,-0.061831823920489075
ACH-000835,-0.03190094434726217
ACH-000836,-0.06899201046916432
ACH-000837,0.04344910637861928
ACH-000838,0.055107527559513904
ACH-000839,0.0719363775067649
ACH-000840,0.039900820017759006
ACH-000841,-0.01915739239757341
ACH-000843,0.03205775579070653
ACH-000846,0.06950358986959224
ACH-000847,-0.2378977582155561
ACH-000848,0.12970007679182405
ACH-000849,0.08645466097915251
ACH-000851,-0.004584633134046075
ACH-000855,0.02827442704514412
ACH-000856,-0.04577077003931693
ACH-000858,0.06514736102642325
ACH-000859,-0.009025741960793116
ACH-000861,0.015846638568290564
ACH-000862,-0.04063032278571668
ACH-000865,0.010116220357978321
ACH-000866,-0.07827180872090347
ACH-000867,0.03768063879401478
ACH-000869,-0.07459687519850622
ACH-000872,-0.0235702243247036
ACH-000873,0.1178100555628784
ACH-000876,-0.14357241541590735
ACH-000878,0.049653556857326635
ACH-000880,-0.0203339776995719
ACH-000881,0.0017226920733327546
ACH-000882,0.06210233954441927
ACH-000884,0.04237833363577062
ACH-000885,0.029082586420703462
ACH-000887,-0.08348363765882609
ACH-000889,0.018047030569461005
ACH-000896,0.07861870992034127
ACH-000898,0.020261934211222524
ACH-000900,-0.006356574622550579
ACH-000901,0.005405331280263723
ACH-000905,0.051862239552110466
ACH-000906,0.07080708345995257
ACH-000907,-0.09478026515897132
ACH-000910,-0.07315652099671285
ACH-000911,0.025882025828000917
ACH-000912,-0.03672660519298845
ACH-000913,0.08011223483971011
ACH-000915,-0.048419527683168026
ACH-000916,0.4028923119837829
ACH-000917,-0.01670009351650651
ACH-000920,-0.10035232937825182
ACH-000921,-0.00760378800329182
ACH-000924,-0.08282393134400097
ACH-000926,0.008220143044321698
ACH-000928,-0.02004939776299485
ACH-000929,-0.14109241026120467
ACH-000932,-0.026499660011586147
ACH-000935,0.06293066647838255
ACH-000936,-0.18451996604244736
ACH-000937,-0.0010565800654430632
ACH-000938,0.06286391168062161
ACH-000939,-0.1395319477529742
ACH-000941,-0.1619225209471396
ACH-000943,0.05651751590510081
ACH-000946,0.06437136317859575
ACH-000947,-0.02463103862257198
ACH-000948,0.0002906354507419141
ACH-000950,-0.004976103168479449
ACH-000953,0.0845679550023371
ACH-000954,-0.31990496193407914
ACH-000957,-0.06539576896538365
ACH-000958,-0.202028326733992
ACH-000960,-0.047442394477320536
ACH-000963,0.06022032048103222
ACH-000968,0.0983494119297401
ACH-000969,0.062176573176056266
ACH-000972,-0.13814156011610373
ACH-000973,0.054196672033034826
ACH-000974,-0.06657468341833604
ACH-000978,-0.13586735358515845
ACH-000984,-0.1458831576754557
ACH-000986,0.1687993448221885
ACH-000988,0.0050280776092282405
ACH-000993,0.029602297648484908
ACH-000994,-0.05810161622808033
ACH-000996,-0.05280939199231146
ACH-001001,0.10362006313240188
ACH-001020,0.21666000158101711
ACH-001028,-0.012212300952980782
ACH-001031,0.08660507496752269
ACH-001038,0.014195991406605109
ACH-001048,0.011212823831276269
ACH-001050,0.15009688001131175
ACH-001053,0.09570025949639828
ACH-001054,0.17202571062711933
ACH-001061,-0.06885394478765289
ACH-001067,-0.1236631503032734
ACH-001075,0.16212588110541484
ACH-001096,-0.11001169593083678
ACH-001111,0.1338610507231994
ACH-001119,0.2256296121774927
ACH-001128,0.06493906470405618
ACH-001134,0.08524996871381887
ACH-001151,-0.006196406001249837
ACH-001163,0.021104747300016186
ACH-001164,-0.29096727155747404
ACH-001183,0.0825122281039302
ACH-001192,0.16524359254450816
ACH-001193,0.14845644117931756
ACH-001196,0.029673558179339126
ACH-001197,-0.05885968478087824
ACH-001205,-0.07660270741098672
ACH-001211,0.09176854720993242
ACH-001212,0.0034785261643477693
ACH-001228,-0.25859303153168905
ACH-001232,-0.019754086081143964
ACH-001239,-0.034310787051759835
ACH-001270,-0.15948423174532078
ACH-001274,-0.008591930659683956
ACH-001275,-0.0763237815445948
ACH-001277,-0.04637506236503558
ACH-001278,-0.07798535014882978
ACH-001280,-0.08334894781698156
ACH-001283,0.06962510949743389
ACH-001289,-0.007361901590509953
ACH-001300,0.04670775806750248
ACH-001301,0.14947341033598496
ACH-001302,-0.08531612031021205
ACH-001306,-0.020725729969011116
ACH-001318,0.030049949278429317
ACH-001322,-0.015905759153232932
ACH-001328,0.046790322518065794
ACH-001332,0.15738902269005048
ACH-001336,-0.025184993466135255
ACH-001346,0.037150266441561115
ACH-001353,0.012232726014242358
ACH-001354,-0.19661315457822773
ACH-001367,0.1293274291843216
ACH-001368,-0.035515803961741935
ACH-001374,-0.23352529392326135
ACH-001377,-0.12279073461103955
ACH-001380,-0.004559351102481952
ACH-001391,0.05863917337341695
ACH-001408,-0.11831693513921768
ACH-001430,0.06612114859572332
ACH-001431,0.12852565218523299
ACH-001450,0.05486928616098628
ACH-001496,0.09128095712843994
ACH-001500,-0.12910723040567929
ACH-001523,-0.018623545735394903
ACH-001532,0.0671913135661033
ACH-001550,-0.005114256165520513
ACH-001552,0.06769423557517977
ACH-001554,-0.01397666312169722
ACH-001654,0.03725387102110767
ACH-001735,0.04403637854873264
ACH-001736,-0.08122508149161352
ACH-001737,-0.10701974882088854
ACH-001740,-0.04706413211911521
ACH-001745,0.1344189081540802
ACH-001765,-0.11289832627161478
