,PAQR5 (54852)
ACH-000657,-0.0333324088751016
ACH-000658,-0.11097649099557452
ACH-000661,-0.004247748272527292
ACH-000662,-0.4125994292983369
ACH-000663,0.06153634723295959
ACH-000665,-0.08876937682754267
ACH-000671,0.046275721249198425
ACH-000672,-0.22141669490900853
ACH-000673,0.12517789477454744
ACH-000676,-0.14428945029066667
ACH-000677,-0.016499642193012615
ACH-000681,-0.005163868118217434
ACH-000683,0.0710786415808043
ACH-000684,-0.0364737464383676
ACH-000688,0.0698107891521024
ACH-000693,-0.08344315250722703
ACH-000694,0.04648004628997327
ACH-000695,-0.06534395923900829
ACH-000696,-0.023391717557273258
ACH-000697,0.25693162652814344
ACH-000699,-0.05916065138555805
ACH-000701,0.030367621162836887
ACH-000706,-0.05004161605210125
ACH-000711,-0.0255366566797498
ACH-000713,-0.01021975032011913
ACH-000714,-0.042688100189833864
ACH-000718,-0.18506462944163046
ACH-000720,0.012482302507457807
ACH-000721,-0.09908946085286496
ACH-000724,0.03723225867844444
ACH-000725,-0.11520279166607428
ACH-000732,-0.12319194678760442
ACH-000734,-0.14202162797182272
ACH-000735,0.01429751373251884
ACH-000736,0.15817334725143753
ACH-000738,-0.020665324307065552
ACH-000746,0.036222960348904834
ACH-000747,-0.0731273834246318
ACH-000748,-0.0017097578298548989
ACH-000753,0.033022262937472534
ACH-000756,0.09663716232238503
ACH-000757,-0.12941431650209345
ACH-000758,-0.05584111276930162
ACH-000760,-0.08894079235259325
ACH-000762,0.08823270119610996
ACH-000763,-0.029015779630067132
ACH-000764,-0.16886095433490025
ACH-000765,-0.14188564568461276
ACH-000766,0.10294079218198686
ACH-000767,-0.1907011246300938
ACH-000768,-0.011395130828023042
ACH-000769,0.01850507123369913
ACH-000770,-0.011472019312023466
ACH-000771,0.061366129039285074
ACH-000773,-0.1548214761683283
ACH-000776,-0.1794358255813467
ACH-000777,-0.011135763412886402
ACH-000778,-0.01951663217953157
ACH-000781,-0.04146405344390458
ACH-000782,-0.16254793471922707
ACH-000783,-0.031500216782405215
ACH-000784,-0.09560951151460856
ACH-000785,0.011992664047972829
ACH-000787,-0.03879825366313188
ACH-000788,-0.06693953231351543
ACH-000791,-0.07917664537046494
ACH-000792,0.028037925998051275
ACH-000794,0.08306343469893113
ACH-000796,-0.04728329880279959
ACH-000798,-0.36677088329368257
ACH-000799,-0.012769453570088041
ACH-000800,0.024989340257914227
ACH-000802,0.06213314040868419
ACH-000804,-0.11509797045900295
ACH-000805,-0.0886828544499733
ACH-000809,-0.05878403892015231
ACH-000810,-0.2492980225971156
ACH-000811,-0.05503925686326047
ACH-000817,-0.3878394348057006
ACH-000819,-0.12925101334985584
ACH-000820,0.11663787462729384
ACH-000821,-0.026802702140581596
ACH-000822,-0.007598636621850735
ACH-000823,0.013508559440869877
ACH-000824,0.04282206455858485
ACH-000827,-0.008984861940277611
ACH-000829,-0.03607293640399222
ACH-000831,0.07071363270713944
ACH-000832,-0.02448657310428133
ACH-000833,-0.035656848715885536
ACH-000834,-0.02648691523753549
ACH-000835,0.08259578121114171
ACH-000836,-0.07853673708156443
ACH-000837,0.10852297141827162
ACH-000838,-0.06484670949478585
ACH-000839,0.08448903917133636
ACH-000840,-0.02047844074445591
ACH-000841,0.028512139397709538
ACH-000843,-0.015408860998837657
ACH-000846,0.0375732270931754
ACH-000847,0.07266145743390222
ACH-000848,-0.07713537980517836
ACH-000849,-0.19932411419379945
ACH-000851,0.06866506355298474
ACH-000855,-0.024089608140914345
ACH-000856,0.031927619958598434
ACH-000858,0.040180458737650714
ACH-000859,0.0378680365887137
ACH-000861,0.07269779149057143
ACH-000862,-0.06578832100482476
ACH-000865,-0.042753281809592605
ACH-000866,0.08451058982215742
ACH-000867,-0.052495489139445566
ACH-000869,0.0593812513693091
ACH-000872,-0.09894528105441533
ACH-000873,0.13862076016745387
ACH-000876,0.10856109716698706
ACH-000878,0.013328000573533769
ACH-000880,-0.06403349761257432
ACH-000881,-0.09278079922429128
ACH-000882,-0.0777707039958456
ACH-000884,-0.16027518015985753
ACH-000885,-0.01422666475738068
ACH-000887,-0.0005935452838166566
ACH-000889,0.0610833322763259
ACH-000896,-0.10874405508077932
ACH-000898,0.009385095062028595
ACH-000900,0.03593602653600403
ACH-000901,-0.013890963381280805
ACH-000905,0.0604702999712002
ACH-000906,0.00617682048842095
ACH-000907,0.0011317536559786428
ACH-000910,-0.01643995848662563
ACH-000911,-0.03153605183838688
ACH-000912,-0.13687647211993845
ACH-000913,0.0778108472392998
ACH-000915,0.09587003927577598
ACH-000916,-0.08543069858747736
ACH-000917,0.101205481766113
ACH-000920,-0.16753309023326235
ACH-000921,-0.09099243381556163
ACH-000924,-0.011386100132773474
ACH-000926,-0.11812200316639088
ACH-000928,-0.033804461134163015
ACH-000929,-0.07641722032679996
ACH-000932,-0.04538461288399291
ACH-000935,-0.22135732328063049
ACH-000936,0.03153900765687291
ACH-000937,-0.061425753525850675
ACH-000938,-0.0696732861620827
ACH-000939,-0.2543490269102912
ACH-000941,0.14468219443247482
ACH-000943,0.02753011342573136
ACH-000946,0.09769889967881386
ACH-000947,0.01042080335167228
ACH-000948,0.0437637441427016
ACH-000950,-0.0521650975670065
ACH-000953,-0.001278809266248835
ACH-000954,0.0686854154771204
ACH-000957,-0.10800169108886662
ACH-000958,0.11598032261005264
ACH-000960,0.022895327542082143
ACH-000963,-0.08540408814880178
ACH-000968,-0.1876906439621792
ACH-000969,0.017221537820617513
ACH-000972,0.2632349860436073
ACH-000973,-0.0844069661758226
ACH-000974,0.04674647220874543
ACH-000978,0.09193210146563748
ACH-000984,0.08939817518853692
ACH-000986,0.13465580662689908
ACH-000988,0.027558164249820518
ACH-000993,-0.007050504224568032
ACH-000994,0.015287401644792925
ACH-000996,-0.012348105258370368
ACH-001001,-0.04827179900320334
ACH-001020,-0.3880027150662576
ACH-001028,0.07033945329940641
ACH-001031,-0.02668251778226766
ACH-001038,0.05748209338923714
ACH-001048,0.054599114737232314
ACH-001050,-0.015793282450897155
ACH-001053,-0.5685816099063727
ACH-001054,0.038993398851577835
ACH-001061,-0.08131879798824009
ACH-001067,-0.07690028052456102
ACH-001075,0.011059624997360962
ACH-001096,-0.02633618092273611
ACH-001111,-0.009035485046775628
ACH-001119,0.2080104640813356
ACH-001128,0.2548911947558324
ACH-001134,-0.15771765615656372
ACH-001151,0.07385545629377349
ACH-001163,-0.28577660154567275
ACH-001164,-0.03692443806523667
ACH-001183,-0.06490280585648972
ACH-001192,-0.08801893532915983
ACH-001193,0.028530795999667118
ACH-001196,-0.11170202060394298
ACH-001197,-0.004503102325129629
ACH-001205,0.030121490996575368
ACH-001211,0.0872963064490862
ACH-001212,0.10464103432478633
ACH-001228,-0.07884356978084595
ACH-001232,-0.002570985806743709
ACH-001239,0.1621681351849653
ACH-001270,-0.06482276993240219
ACH-001274,0.07690181887335037
ACH-001275,-0.10216666927424642
ACH-001277,-0.020015330053554024
ACH-001278,0.06977952285609818
ACH-001280,-0.017406989016703258
ACH-001283,-0.09830248078055903
ACH-001289,0.1070365292943203
ACH-001300,0.06624272853096387
ACH-001301,0.1293823184223188
ACH-001302,0.006362856717071126
ACH-001306,0.052028848166383736
ACH-001318,0.006378397758687486
ACH-001322,0.1170503627724986
ACH-001328,0.05405334502603615
ACH-001332,-0.1033273008306486
ACH-001336,-0.13240175672128676
ACH-001346,0.11883215066406125
ACH-001353,0.01921107302518952
ACH-001354,-0.054179509905433236
ACH-001367,0.05355409916509683
ACH-001368,0.0018022665744956191
ACH-001374,-0.17350769483371611
ACH-001377,0.058103008511733736
ACH-001380,-0.07939226497520764
ACH-001391,0.21367398969751092
ACH-001408,-0.08499717946660575
ACH-001430,0.16283774978904791
ACH-001431,-0.03378158899890685
ACH-001450,0.05363926174835335
ACH-001496,-0.05705544093436497
ACH-001500,-0.06967925509818551
ACH-001523,0.04945377854074031
ACH-001532,-0.001993602196352868
ACH-001550,0.014380231129875713
ACH-001552,-0.03952963268616185
ACH-001554,0.015584940548073368
ACH-001654,0.0004749632616351664
ACH-001735,-0.008274971868895609
ACH-001736,0.00456668766524599
ACH-001737,0.5665408079737014
ACH-001740,-0.1661562872785032
ACH-001745,-0.01859537076913081
ACH-001765,-0.07315274358024497
