,C9orf47 (286223)
ACH-000004,0.12059829622510405
ACH-000005,-0.14859025131566048
ACH-000007,0.029830268829488707
ACH-000009,0.0022160014961446245
ACH-000011,-0.2267252635184035
ACH-000012,-0.03972407580949903
ACH-000013,-0.08685666936337705
ACH-000014,0.05303549699452115
ACH-000015,-0.049165109329842666
ACH-000017,0.09246164414770204
ACH-000018,-0.13965409400277426
ACH-000019,-0.13362270530708087
ACH-000021,-0.04112604232365453
ACH-000022,0.016326562853088544
ACH-000025,-0.10073310023832524
ACH-000028,0.053553056951623136
ACH-000030,-0.03320249999527662
ACH-000035,-0.0390253045780804
ACH-000036,-0.01422167558859741
ACH-000037,0.015863526976675563
ACH-000039,-0.06060512202475291
ACH-000040,-0.0736805560831219
ACH-000041,-0.11924758884496013
ACH-000042,-0.042363385006042364
ACH-000045,-0.1313999493754741
ACH-000047,-0.1736060573309765
ACH-000052,0.005613886434355874
ACH-000053,0.011260033722396331
ACH-000054,-0.06918724743805824
ACH-000055,-0.10099905229178202
ACH-000060,-0.049232787428988345
ACH-000067,0.10745941145743344
ACH-000070,0.0574539327879358
ACH-000075,0.1269650954995873
ACH-000078,-0.14042853014007114
ACH-000082,8.959896411077645e-05
ACH-000085,-0.3024454902564686
ACH-000086,-0.06264235687441888
ACH-000087,-0.15903519924438486
ACH-000092,-0.04198827280751327
ACH-000095,-0.03912143758581756
ACH-000097,-0.0967896183213417
ACH-000098,-0.0018867847067450835
ACH-000099,-0.04765098517177938
ACH-000108,0.019996018181824074
ACH-000113,-0.0619721235268788
ACH-000116,0.0011364476635874574
ACH-000118,-0.00790491132258913
ACH-000120,0.11129620620198853
ACH-000123,0.0041763005887871865
ACH-000127,-0.07664859704690216
ACH-000128,0.05897331062948545
ACH-000132,-0.20563418130045874
ACH-000133,-0.15551885659890596
ACH-000137,-0.1560755255382975
ACH-000138,0.005144534416614725
ACH-000142,0.06839957946535165
ACH-000143,0.07117374713077873
ACH-000146,-0.06912894057960431
