,NEK5 (341676)
ACH-000467,-0.1157011832620567
ACH-000468,-0.07517561138936706
ACH-000469,-0.055955918741653114
ACH-000470,-0.08757947470867443
ACH-000471,-0.055120972229708166
ACH-000472,-0.08990184995386882
ACH-000473,-0.08273070300599047
ACH-000475,-0.11611847386851352
ACH-000476,0.023574398968122624
ACH-000477,-0.09643860928036192
ACH-000479,0.02647777774187751
ACH-000480,-0.06332277419547543
ACH-000481,-0.16121215623127444
ACH-000483,0.0046523954996798705
ACH-000484,-0.1414240974316147
ACH-000485,-0.09169759051403616
ACH-000486,-0.11891831301707548
ACH-000487,-0.005034701938986225
ACH-000488,-0.03310105715070625
ACH-000490,-0.1182948719056952
ACH-000491,-0.1961308409541284
ACH-000495,-0.04330190064262487
ACH-000496,-0.2299428624411733
ACH-000499,0.1330018033053911
ACH-000500,-0.003647967695044425
ACH-000502,-0.06435953726166672
ACH-000503,-0.20359038821782435
ACH-000505,-0.03511788696525086
ACH-000507,-0.03818167310471745
ACH-000510,-0.006064151473457204
ACH-000511,-0.038076446352963804
ACH-000512,0.03658500279812395
ACH-000516,-0.051528671818194316
ACH-000517,-0.10488509844136258
ACH-000518,-0.19588064763157784
ACH-000520,-0.2907275388967468
ACH-000521,-0.1148713177763864
ACH-000522,-0.17035044741894026
ACH-000524,-0.14344446864975854
ACH-000527,-0.1211240120243072
ACH-000528,-0.1392776126554961
ACH-000537,0.05737416073871001
ACH-000541,0.053199840455391015
ACH-000542,-0.15122144326996909
ACH-000544,-0.122529435114896
ACH-000545,0.02712956523639236
ACH-000547,-0.22650421084834566
ACH-000548,-0.1277646328139258
ACH-000549,-0.037628159450189436
ACH-000550,-0.048601197596155526
ACH-000552,0.015152390256542062
ACH-000556,-0.18182032678695004
ACH-000557,-0.22320986097775125
ACH-000569,0.02466169389070761
ACH-000570,-0.0915549263491368
ACH-000571,-0.06933692427127383
ACH-000573,-0.10496266260292857
ACH-000576,-0.06491541655572061
ACH-000579,0.0843625399318274
ACH-000580,0.009344412835951558
ACH-000584,-0.08391426487379895
ACH-000585,-0.15798208482792356
ACH-000588,0.07942957274657601
ACH-000589,-0.11825909242499877
ACH-000591,-0.031111896497750174
ACH-000593,-0.038621601037989735
ACH-000600,0.019615950889070068
ACH-000601,-0.10254010840043737
ACH-000605,0.03682650270506077
ACH-000606,-0.039908932940722855
ACH-000608,-0.11333320576194295
ACH-000614,-0.13901408297029774
ACH-000616,-0.13599939512161707
ACH-000618,-0.12159958623616153
ACH-000619,0.005997444545462053
ACH-000620,-0.11555249903434164
ACH-000621,-0.17241705799093154
ACH-000622,-0.08147412369775799
ACH-000623,-0.247365108427352
ACH-000624,-0.08385818460419886
ACH-000627,-0.09632074447077488
ACH-000630,0.02121874686246129
ACH-000631,-0.19339771165537006
ACH-000632,-0.1155683117921609
ACH-000633,0.0378074238141962
ACH-000637,-0.06977352725864291
ACH-000638,0.052182637081813095
ACH-000646,-0.18699553508589006
ACH-000647,-0.14904278855343095
ACH-000648,-0.19586612317147686
ACH-000649,-0.0006907437364633937
ACH-000651,-0.06736328148636958
ACH-000652,-0.01216763109444275
ACH-000653,-0.10743920553250746
ACH-000657,-0.021410726920014462
ACH-000658,-0.08335307726295492
ACH-000661,0.06948769662511227
ACH-000662,-0.5448553978529943
ACH-000663,-0.0030631532948762253
ACH-000665,-0.028749780694398583
ACH-000671,-0.13225701720534164
ACH-000672,-0.4374900640983935
ACH-000673,-0.06244891363623384
ACH-000676,-0.12193212924902982
ACH-000677,-0.0571420720024777
ACH-000681,-0.14522008514250392
ACH-000683,-0.06396309283624964
ACH-000684,-0.09740262731025258
ACH-000688,-0.1585339491769786
ACH-000693,-0.012774668436492343
ACH-000694,-0.045577674619101616
ACH-000695,-0.2504532640545673
ACH-000696,-0.1535636177320821
ACH-000697,-0.15910880960056115
ACH-000699,-0.02552902233861153
ACH-000701,-0.007103284283047536
ACH-000706,-0.0637669756304545
ACH-000711,-0.08432078059493579
ACH-000713,0.009853575525983585
ACH-000714,-0.10267993911735332
ACH-000718,-0.09368218045499613
ACH-000720,-0.03934293800081909
ACH-000721,0.04975246337506062
ACH-000724,-0.2175166142384444
ACH-000725,-0.041379951830734785
ACH-000732,-0.005666595932034513
ACH-000734,-0.11998215544280268
ACH-000735,-0.07504843403062024
ACH-000736,-0.04408754605531523
ACH-000738,-0.08624841957637842
ACH-000746,0.010883227582611477
ACH-000747,-0.026690393020611027
ACH-000748,-0.04544542945393632
ACH-000753,-0.004655024147626825
ACH-000756,-0.06122797570437422
ACH-000757,0.009233552201212063
ACH-000758,-0.011842436623757871
ACH-000760,-0.01644131491158556
ACH-000762,-0.17045896122236584
ACH-000763,-0.12238975833372565
ACH-000764,-0.0824111759949687
ACH-000765,-0.17174892282341114
ACH-000766,-0.18252547265259825
ACH-000767,-0.07290924634859433
ACH-000768,-0.10018712232092622
ACH-000769,-0.10023959841873584
ACH-000770,-0.048971853556366365
ACH-000771,-0.09762989859251338
ACH-000773,-0.11041805638568997
ACH-000776,0.076210842097861
ACH-000777,-0.19107340233324552
ACH-000778,-0.07360188986277437
ACH-000781,-0.18971546559475735
ACH-000782,0.07752043217918189
ACH-000783,0.00043957370597876185
ACH-000784,-0.09864701529098244
ACH-000785,-0.1633330802720473
ACH-000787,-0.04926081154506852
ACH-000788,-0.04068429405365079
ACH-000791,-0.059115854180252524
ACH-000792,-0.045238800080970636
ACH-000794,-0.04394586720402505
ACH-000796,-0.012566777388929707
ACH-000798,-0.18820008376292705
ACH-000799,-0.07324841172682155
ACH-000800,-0.10473966612404766
ACH-000802,-0.06251459171092917
ACH-000804,0.0759991633439933
ACH-000805,0.021760334015486958
ACH-000809,-0.1202938400813328
ACH-000810,0.12630917310229134
ACH-000811,-0.10176769342328124
ACH-000817,-0.015117299289687719
ACH-000819,-0.008622017816136798
ACH-000820,-0.15663636309602408
ACH-000821,-0.029319096289734562
ACH-000822,-0.04275932043912053
ACH-000823,-0.022376105234542882
ACH-000824,-0.14942060271529167
ACH-000827,-0.1098777675956715
ACH-000829,-0.08465558015008437
ACH-000831,-0.22605056271914126
ACH-000832,-0.14788328631903122
ACH-000833,-0.04969711079063805
ACH-000834,-0.14132406585211515
ACH-000835,-0.0007023229010255272
ACH-000836,-0.0828239176768827
ACH-000837,-0.02222905332728187
ACH-000838,0.209093560233414
ACH-000839,0.014943338575977112
ACH-000840,-0.18130988855427588
ACH-000841,-0.0741093473010119
ACH-000843,-0.11387805052389408
ACH-000846,-0.09879142036318736
ACH-000847,-0.1109727372358652
ACH-000848,-0.07957738150415784
ACH-000849,-0.10471524646308177
ACH-000851,0.0352471115352572
ACH-000855,0.12396870594723795
ACH-000856,-0.13575420021465345
ACH-000858,-0.15341463663569327
ACH-000859,-0.003693864153203128
ACH-000861,-0.11007719046308816
ACH-000862,-0.13022815641151195
ACH-000865,-0.0729478906511344
ACH-000866,-0.12618244970443301
ACH-000867,-0.14276648002838238
ACH-000869,-0.007823318272899544
ACH-000872,-0.09576574341282992
ACH-000873,-0.046527279187827016
ACH-000876,0.0013525228984495258
ACH-000878,-0.018471292782833743
ACH-000880,-0.00022691178140809288
ACH-000881,0.01514608375245088
ACH-000882,-0.21153320498604247
ACH-000884,0.006231515189213996
ACH-000885,-0.040275094528250184
ACH-000887,-0.06456079037400254
ACH-000889,-0.09878010799669068
ACH-000896,-0.04200511900511597
ACH-000898,-0.13168464600454616
ACH-000900,0.006097911972748049
ACH-000901,-0.17514738425983525
ACH-000905,-0.1102682077320306
ACH-000906,-0.1219904372884336
ACH-000907,-0.07093975907256711
ACH-000910,-0.08337486267289254
ACH-000911,-0.005383041257090607
ACH-000912,-0.10202013093027924
ACH-000913,-0.0734930401815091
ACH-000915,-0.00840419016309508
ACH-000916,-0.058414869844142576
ACH-000917,-0.11702429084236105
ACH-000920,-0.1410383015022997
ACH-000921,-0.2547043932831502
ACH-000924,-0.010895695034771159
ACH-000926,0.028657272290941282
ACH-000928,-0.17584105433314676
ACH-000929,-0.4068516757594632
ACH-000932,-0.14316175450546073
ACH-000935,0.07113948073531047
ACH-000936,-0.05650418256867616
ACH-000937,-0.102075372655323
ACH-000938,-0.1461376286172231
ACH-000939,-0.06815984433934437
ACH-000941,-0.006427053234618564
ACH-000943,-0.19426731578378847
ACH-000946,-0.16187230118714993
ACH-000947,-0.07468158069818405
ACH-000948,0.020145782378988456
ACH-000950,-0.016868796861043305
ACH-000953,-0.14364174340650854
ACH-000954,-0.04235491361976683
ACH-000957,0.07840888129775224
ACH-000958,-0.025800931749443
ACH-000960,-0.13167950316518692
ACH-000963,0.027122745235862045
ACH-000968,-0.042063389216945184
ACH-000969,-0.05140066185008658
ACH-000972,-0.36468479311102336
ACH-000973,-0.06605980660429259
ACH-000974,-0.06752351033036076
ACH-000978,-0.09632167661495056
ACH-000984,-0.06439585017965332
ACH-000986,-0.028961387485985694
ACH-000988,-0.12152907465995028
ACH-000993,-0.06835970435617017
ACH-000994,0.03622343989363272
ACH-000996,-0.17384569163544442
ACH-001001,-0.0469609552629897
ACH-001020,0.03796977219986747
ACH-001028,-0.11855539548546976
ACH-001031,-0.2121433253792015
ACH-001038,-0.02476369466450807
ACH-001048,-0.14681812499529218
ACH-001050,-0.097355005257712
ACH-001053,0.037220871538462715
ACH-001054,-0.0016990417795342055
ACH-001061,-0.016491913315817862
ACH-001067,0.14278699392740676
ACH-001075,-0.18872449884920267
ACH-001096,-0.08212810367007342
ACH-001111,-0.01754749463028158
ACH-001119,-0.1931929139961458
ACH-001128,-0.28789947249169906
ACH-001134,-0.08307191049690267
ACH-001151,-0.07918278893323677
ACH-001163,-0.06569285593865375
ACH-001164,-0.12555902096767174
ACH-001183,-0.035959708502661315
ACH-001192,-0.18226636632252788
ACH-001193,-0.1874233864321232
ACH-001196,-0.06701731648153345
ACH-001197,-0.197015949460014
ACH-001205,0.08630302294404939
ACH-001211,-0.117893389510472
ACH-001212,-0.1541887112348797
ACH-001228,-0.1370834514912462
ACH-001232,-0.11323116285236474
ACH-001239,-0.13544539659022742
ACH-001270,-0.05101349113098532
ACH-001274,-0.11761149136066305
ACH-001275,0.02996554856414354
ACH-001277,0.020348478066291482
ACH-001278,-0.07262744453464585
ACH-001280,0.13310389678913276
ACH-001283,-0.053915662010106745
ACH-001289,-0.18165866356705085
ACH-001300,-0.11019875032882316
ACH-001301,-0.21431404566902015
ACH-001302,-0.03415401702305186
ACH-001306,0.008759278071151991
ACH-001318,-0.13846404393027373
ACH-001322,-0.21673350174199132
ACH-001328,-0.048878454900321104
ACH-001332,-0.04869120746270292
ACH-001336,-0.12700930896284254
ACH-001346,-0.0061439219701143
ACH-001353,-0.07565790875529536
ACH-001354,-0.2579426115894394
ACH-001367,-0.38220775714333205
ACH-001368,-0.14940311218000374
ACH-001374,0.04381337496362265
ACH-001377,-0.13942615570358807
ACH-001380,-0.1084280714221776
ACH-001391,-0.22805001613923515
ACH-001408,-0.04687507957442644
ACH-001430,-0.12134849754386175
ACH-001431,-0.1466721818946172
ACH-001450,-0.1795312645663648
ACH-001496,-0.16474340019862102
ACH-001500,-0.09091445923234136
ACH-001523,-0.06363217806073466
ACH-001532,-0.07180024079233098
ACH-001550,-0.13065682985528174
ACH-001552,-0.004286691931831659
ACH-001554,-0.09796998694054887
ACH-001654,-0.120441841592037
ACH-001735,-0.03626657144744165
ACH-001736,-0.10792647829851236
ACH-001737,-0.35169698326196897
ACH-001740,-0.08845272533086553
ACH-001745,-0.00362697912191992
ACH-001765,-0.028048627968231925
