,OR2L13 (284521)
ACH-000004,0.002708843706870706
ACH-000005,0.2315532201889555
ACH-000007,-0.047227040801029435
ACH-000009,-0.051391537312597615
ACH-000011,-0.02181649543723074
ACH-000012,0.13341401190532526
ACH-000013,0.04810784744941105
ACH-000014,-0.07590832801663021
ACH-000015,0.09510447837992164
ACH-000017,-0.0732824317054558
ACH-000018,0.08455455352344139
ACH-000019,0.128868157098274
ACH-000021,0.10309164469062106
ACH-000022,0.05824462184050098
ACH-000025,0.014552801619682709
ACH-000028,0.16791091986132894
ACH-000030,0.06916385968389409
ACH-000035,0.1232236527794924
ACH-000036,0.041203255904318295
ACH-000037,-0.04921408998862467
ACH-000039,0.16817382527991556
ACH-000040,0.057898233154826416
ACH-000041,-0.02469502266008137
ACH-000042,0.0726021884001286
ACH-000045,0.07200040911738792
ACH-000047,0.05328092675034316
ACH-000052,-0.058496651043611125
ACH-000053,0.030277315257209177
ACH-000054,-0.058914848175168816
ACH-000055,0.1229122667191093
ACH-000060,-0.008705034214652399
ACH-000067,-0.0222252841621432
ACH-000070,0.015575049838489046
ACH-000075,0.20891995502959265
ACH-000078,-0.13122635482146666
ACH-000082,0.015854906690729583
ACH-000085,0.1030360377884274
ACH-000086,0.06617889703826457
ACH-000087,0.1928022687251889
ACH-000092,0.07825482187838506
ACH-000095,0.060058327469167574
ACH-000097,-0.006623459821918415
ACH-000098,-0.04784582093852161
ACH-000099,-0.01115847979464512
ACH-000108,0.05471006828044784
ACH-000113,-0.020095724747401192
ACH-000116,0.04744424613087976
ACH-000118,0.047115249175908716
ACH-000120,0.021246680451547383
ACH-000123,0.024328815538886082
ACH-000127,0.061658406387199265
ACH-000128,-0.1157509823837976
ACH-000132,0.032443171910042354
ACH-000133,0.11031790043030563
ACH-000137,0.061308813059775084
ACH-000138,-0.0015602522803598645
ACH-000142,0.0765482476677124
ACH-000143,0.18466346112987894
ACH-000146,-0.01017514035640968
ACH-000148,-0.047256798021550264
ACH-000150,-0.10267002968346806
ACH-000152,-0.025618061886279804
ACH-000153,0.24449985261366505
ACH-000159,0.1014162145113448
ACH-000160,-0.00716777974214268
ACH-000163,0.0998764650160036
ACH-000167,-0.3244044094491376
ACH-000168,0.03802182158938984
ACH-000169,0.12872990369536436
ACH-000178,-0.006181593454493503
ACH-000183,-0.20509786628439386
ACH-000188,0.035592763466792215
ACH-000189,-0.2065927567326612
ACH-000190,0.1933595936254327
ACH-000198,-0.0582749805777901
ACH-000203,-0.2137067686827324
ACH-000204,-0.11565953238134465
ACH-000206,0.07875195820431795
ACH-000207,0.10905848554184587
ACH-000208,-0.020025671483416926
ACH-000210,0.40277421719794176
ACH-000211,-0.0029284441361303462
ACH-000215,-0.015618199583998106
ACH-000221,0.01534876507913799
ACH-000222,0.1774706485593774
ACH-000223,0.021898771059820653
ACH-000226,0.014019175298455762
ACH-000227,0.06405660889751533
ACH-000228,0.1336116469606559
ACH-000231,0.12469381544549432
ACH-000232,-0.23476515701091505
ACH-000233,-0.14382873875938085
ACH-000234,-0.0005802817116099338
ACH-000235,-0.03478306661600311
ACH-000237,0.06714740604456572
ACH-000238,-0.047227639165519884
ACH-000242,-0.09133061400315244
ACH-000243,-0.0486385431449273
ACH-000244,-0.1931606418388395
ACH-000246,-0.016147464426353217
ACH-000248,-0.0003268940268003136
ACH-000250,0.041146733537610274
ACH-000251,-0.005216066171686956
ACH-000252,-0.01644486088860862
ACH-000253,0.036681320275373436
ACH-000255,0.07104143889477492
ACH-000256,-0.14706503948792507
ACH-000257,0.20657324085378448
ACH-000258,-0.1516558395438343
ACH-000259,0.014360933493482482
ACH-000260,-0.0044445184753962854
ACH-000261,-0.02224972115705404
ACH-000262,0.06976405669304989
ACH-000263,0.051030288395126286
ACH-000264,0.008700405478571567
ACH-000265,0.09085394016455003
ACH-000266,-0.05605842143005592
ACH-000272,-0.07464687274850919
ACH-000274,0.03785853747027111
ACH-000277,-0.10444856706287343
ACH-000278,0.12634684579697505
ACH-000279,0.033584188822893414
ACH-000280,0.03190086152860345
ACH-000281,-0.04802921150397845
ACH-000288,0.07159950398907798
ACH-000291,0.022701644976543527
ACH-000293,-0.02380683265242271
ACH-000294,-0.048212675767871874
ACH-000295,-0.07656678238092451
ACH-000296,0.018182064052786603
ACH-000302,0.028523220793169088
ACH-000304,0.07765815800301032
ACH-000307,0.030757734198944942
ACH-000308,0.06417882886552928
ACH-000310,-0.10958416998566203
ACH-000311,0.05642073819111808
ACH-000312,-0.035072989839565326
ACH-000315,0.10489296618833573
ACH-000316,0.14387973058271222
ACH-000317,-0.283444840476479
ACH-000318,0.17603833173442296
ACH-000319,0.09073190860645793
ACH-000320,-0.022821894518610848
ACH-000322,0.06674714358247308
ACH-000323,0.2374837349908004
ACH-000324,-0.05815893581509815
ACH-000329,-0.07686472495702265
ACH-000330,0.059939287559992636
ACH-000331,-0.0287673525642104
ACH-000332,-0.006308137201409962
ACH-000334,-0.0920810142198833
ACH-000335,0.060926107067144464
ACH-000336,-0.2432402755447313
ACH-000337,0.12149953882478146
ACH-000338,0.2837450264167746
ACH-000339,0.00807104492119445
ACH-000341,0.17443284626813885
ACH-000348,0.013188189059507005
ACH-000350,0.013195194871215695
ACH-000352,0.09581915063788872
ACH-000356,0.2673179073050741
ACH-000361,0.2285431803947484
ACH-000362,0.0013892603907961312
ACH-000363,-0.0010346666869735276
ACH-000364,0.1095957398020506
ACH-000365,0.0578488441043237
ACH-000366,-0.04085007574225413
ACH-000368,-0.12781742855153713
ACH-000374,0.06467054342596648
ACH-000375,-0.006790841675582357
ACH-000376,0.022927457605137515
ACH-000381,0.059109180571027466
ACH-000383,0.013569813018220585
ACH-000387,0.03902406672329293
ACH-000389,-0.17506085873487015
ACH-000390,0.036206953641379165
ACH-000393,-0.05615061409533434
ACH-000395,0.14524716222036804
ACH-000396,-0.08639984579520259
ACH-000397,0.0562663816916368
ACH-000401,-0.06356661112531772
ACH-000402,0.06544190454499392
ACH-000403,-0.04959597511724614
ACH-000404,0.2161420353887408
ACH-000406,0.022759398333806097
ACH-000407,0.015058976646484016
ACH-000408,-0.15714870429229666
ACH-000410,0.09050965143990168
ACH-000411,-0.027865462992504364
ACH-000414,0.09745167413632022
ACH-000415,0.04938581580465291
ACH-000416,-0.049674012692701525
ACH-000420,0.005258466650987202
ACH-000421,-0.006152844225139106
ACH-000424,-0.03289569170061325
ACH-000425,0.08562554956755722
ACH-000426,0.04928904896297707
ACH-000427,0.011998145037905349
ACH-000433,0.10821831317742897
ACH-000435,0.08390061223731503
ACH-000436,0.030410106490083383
ACH-000444,-0.09013372007945672
ACH-000445,-0.08166304374833773
ACH-000448,-0.08828372502515959
ACH-000450,0.10650603086754233
ACH-000452,0.06369268208102633
ACH-000454,-0.01749239330042474
ACH-000458,-0.01891752035716187
ACH-000459,-0.09983533995160997
ACH-000460,-0.04938105080126026
ACH-000461,-0.048883260952192836
ACH-000463,0.011244677188187285
ACH-000464,0.11600089463400065
ACH-000466,0.11824736011446399
ACH-000467,0.037777696118266924
ACH-000468,0.036755234527039264
ACH-000469,0.07120163020375067
ACH-000470,0.06869833852773205
ACH-000471,0.08069473174060819
ACH-000472,0.08771132154197599
ACH-000473,0.12941740256122158
ACH-000475,-0.022383910813364032
ACH-000476,-0.09876779544865856
ACH-000477,0.2265124542402581
ACH-000479,0.002155374771872276
ACH-000480,0.06861642316101829
ACH-000481,0.05384178578458596
ACH-000483,-0.08801442394533301
ACH-000484,-0.14007125129393233
ACH-000485,-0.055538158762158896
ACH-000486,0.07789167169254138
ACH-000487,0.03852068147006118
ACH-000488,0.0839054943367303
ACH-000490,-0.025091993551154358
ACH-000491,-0.006757143874740441
ACH-000495,-0.2807770322048941
ACH-000496,0.06477524663612018
ACH-000499,0.18733108396623055
ACH-000500,0.04600742457753548
ACH-000502,-0.014023270168583886
ACH-000503,0.2914438952044845
ACH-000505,-0.006158323862344122
ACH-000507,0.06866252638691679
ACH-000510,-0.014494317361988002
ACH-000511,0.07953284280393537
ACH-000512,0.026462743995726942
ACH-000516,0.15009858319625954
ACH-000517,0.045285823519945305
ACH-000518,0.0520398212717348
ACH-000520,-0.08041660110802766
ACH-000521,0.1117342251252242
ACH-000522,0.017324996107915575
ACH-000524,-0.04702353233571269
ACH-000527,0.10732866913642478
ACH-000528,0.020216882208965288
ACH-000537,0.06565871129420853
ACH-000541,0.09471878450945498
ACH-000542,0.02638129936053486
ACH-000544,0.2672085650051656
ACH-000545,0.010941850156520076
ACH-000547,-0.0428520986120839
ACH-000548,-0.04797006559190567
ACH-000549,0.17268951642042515
ACH-000550,-0.15146553028247411
ACH-000552,-0.13833659800856662
ACH-000556,0.10958421814271392
ACH-000557,0.03000414111608808
ACH-000569,-0.1667654551495001
ACH-000570,0.0842723436537075
ACH-000571,0.06153738448765993
ACH-000573,0.062032530888221915
ACH-000576,-0.06654444781459917
ACH-000579,0.1805842891961268
ACH-000580,0.0911548271280819
ACH-000584,0.060402558862173224
ACH-000585,0.024502988339044213
ACH-000588,0.0276386065556577
ACH-000589,0.04380124500901629
ACH-000591,0.1083336096530361
ACH-000593,0.07931742155065068
ACH-000600,0.03364068384671394
ACH-000601,-0.012816962171120204
ACH-000605,0.03609093486596046
ACH-000606,0.16231837819597109
ACH-000608,-0.023496757217826892
ACH-000614,-0.07397869379460244
ACH-000616,0.03825142299746272
ACH-000618,0.08434644388236262
ACH-000619,0.037007546260239006
ACH-000620,-0.08556835313596946
ACH-000621,-0.012928162547464579
ACH-000622,-0.056301131747517434
ACH-000623,-0.00908344003923056
ACH-000624,0.10525663603047053
ACH-000627,0.009924412379645428
ACH-000630,0.09953319723952307
ACH-000631,0.06948733070038819
ACH-000632,0.007332372306407341
ACH-000633,0.030236898048635892
ACH-000637,0.16238596539705158
ACH-000638,-0.0022926349810901032
ACH-000646,0.055446173879650174
ACH-000647,-0.010541369564698104
ACH-000648,-0.1957619819836844
ACH-000649,0.04460120788242269
ACH-000651,0.05818484733946566
ACH-000652,0.019425498109429902
ACH-000653,-0.06811818507595319
ACH-000657,0.02731550239588022
ACH-000658,0.0786377106188721
ACH-000661,-0.01413237325968643
ACH-000662,0.03869528404641091
ACH-000663,0.02316259032322851
ACH-000665,0.051275255845993566
ACH-000671,0.06775934021229647
ACH-000672,0.1447305120024379
ACH-000673,0.03174786750315159
ACH-000676,0.0916905856124696
ACH-000677,0.06883598464603582
