,ACPP (55)
ACH-000397,-0.011265707777557888
ACH-000401,0.17005737352646427
ACH-000402,-0.09126660082879158
ACH-000403,0.191336064000501
ACH-000404,-0.055595424901150665
ACH-000406,0.07942175241310669
ACH-000407,0.10785759467345167
ACH-000408,0.1170005667960415
ACH-000410,-0.00014622137281359242
ACH-000411,-0.14418153632209438
ACH-000414,0.05357140835221355
ACH-000415,0.1093552811503659
ACH-000416,0.07176757601497431
ACH-000420,0.014528807491480078
ACH-000421,0.04464861535689739
ACH-000424,-0.15511305754896865
ACH-000425,0.012881575412398979
ACH-000426,0.006421690525298618
ACH-000427,-0.0023612650674089985
ACH-000433,0.0056513232752592865
ACH-000435,-0.15552560916173816
ACH-000436,0.027605933662879414
ACH-000444,0.08894074205270143
ACH-000445,0.20132895549955576
ACH-000448,-0.08244236519881976
ACH-000450,0.13058122915907264
ACH-000452,0.04601953802015514
ACH-000454,0.0926981718154252
ACH-000458,0.02946003385068625
ACH-000459,0.2458390245499876
ACH-000460,0.032054441990667905
ACH-000461,-0.03173455086292396
ACH-000463,-0.01405171666393903
ACH-000464,-0.20162230392013286
ACH-000466,-0.043061461144075885
ACH-000467,-0.032243381693314734
ACH-000468,0.039804311899459856
ACH-000469,0.1377353024049124
ACH-000470,-0.08724785388738356
ACH-000471,-0.08596351915391671
ACH-000472,0.030093365284294186
ACH-000473,-0.0022720472449670147
ACH-000475,0.07822010231192114
ACH-000476,0.021646509197048518
ACH-000477,0.22066375055472007
ACH-000479,-0.03353843844572907
ACH-000480,0.1910204840869208
ACH-000481,0.07569496802599278
ACH-000483,0.07635556642432179
ACH-000484,0.07199460817753932
ACH-000485,-0.030106609764481537
ACH-000486,0.07477739358102399
ACH-000487,0.13921041549887295
ACH-000488,0.13852593257322174
ACH-000490,0.061278779637301176
ACH-000491,0.23986891605279026
ACH-000495,-5.6614998749001285e-05
ACH-000496,0.07944531275570088
ACH-000499,0.14470350810476035
ACH-000500,0.5195220262603072
ACH-000502,0.08319369427034345
ACH-000503,0.0640753317454244
ACH-000505,-0.05074697392565202
ACH-000507,-0.06138930304833231
ACH-000510,0.0852956957700335
ACH-000511,-0.007517596156835853
ACH-000512,-0.07042650120963913
ACH-000516,-0.07745283953646939
ACH-000517,-0.045767734337484274
ACH-000518,0.013318486837769514
ACH-000520,0.0019473877313512238
ACH-000521,0.12964241190099274
ACH-000522,-0.0209257011307331
ACH-000524,-0.0436207922772057
ACH-000527,0.09661517683168397
ACH-000528,0.038619862102495656
ACH-000537,0.02067797436697011
ACH-000541,-0.0006223769699829631
ACH-000542,0.10509170533837753
ACH-000544,0.0388660753539281
ACH-000545,-0.023667189157013012
ACH-000547,0.16084187054982566
ACH-000548,-0.04406864234343814
ACH-000549,0.07762823001052825
ACH-000550,-0.002268360708389966
ACH-000552,0.15643317345350866
ACH-000556,0.04765552522328177
ACH-000557,0.0225546147465661
ACH-000569,0.07862283266755321
ACH-000570,-0.09402929384281647
ACH-000571,0.08186306066283461
ACH-000573,0.013724038314538693
ACH-000576,-0.05511774388545622
ACH-000579,-0.1177909264450914
ACH-000580,0.08959297547155654
ACH-000584,0.06915495212244344
ACH-000585,0.03093386633863984
ACH-000588,0.12110890323784755
ACH-000589,-0.016325256473021868
ACH-000591,0.1666366554502033
ACH-000593,-0.040114806044284364
ACH-000600,-0.0903731795406602
ACH-000601,0.08488647341160517
ACH-000605,0.036225581094473734
ACH-000606,0.1372385668965403
ACH-000608,-0.003742281791459621
ACH-000614,0.03970612317643514
ACH-000616,0.12045217996210407
ACH-000618,0.07652493071057273
ACH-000619,0.07421722169295454
ACH-000620,0.13088078429566405
ACH-000621,0.03610257479520691
ACH-000622,0.06281369463652099
ACH-000623,0.06626174021786195
ACH-000624,0.10226392274136488
ACH-000627,0.07090709684242362
ACH-000630,-0.05418150426765698
ACH-000631,0.03823654369431935
ACH-000632,0.12739096103822825
ACH-000633,0.025193114417548696
ACH-000637,0.09644678612346948
ACH-000638,-0.08809438245508389
ACH-000646,0.033626945128757336
ACH-000647,-0.011132580143262192
ACH-000648,-0.026545520991776442
ACH-000649,0.1366190551896657
ACH-000651,0.08301208682563968
ACH-000652,0.1137790559696463
ACH-000653,0.08384787790213265
ACH-000657,0.06886677056307114
ACH-000658,0.06463975290162495
ACH-000661,0.1876611758303812
ACH-000662,0.03315063952701478
ACH-000663,0.04384627089777178
ACH-000665,0.0926724869884576
ACH-000671,0.08951454718230895
ACH-000672,-0.12884942419189346
ACH-000673,-0.012509019985982145
ACH-000676,0.043369963995474346
ACH-000677,0.09015424310471608
ACH-000681,0.1018962685817175
ACH-000683,0.034626604376740394
ACH-000684,0.15092907284601526
ACH-000688,-0.14770102542596175
ACH-000693,0.11711641591229704
ACH-000694,0.08474692331669224
ACH-000695,-0.007947091868548962
ACH-000696,-0.07082893742991282
ACH-000697,0.013308621747216224
ACH-000699,0.07502596570238299
ACH-000701,-0.0494692539890772
ACH-000706,0.005255161000302025
ACH-000711,0.03730833885124624
ACH-000713,0.20306333774007773
ACH-000714,-0.06789395271887964
ACH-000718,0.06072112551029341
ACH-000720,0.14301098782268518
ACH-000721,0.06293667241765552
ACH-000724,-0.1269245621639142
ACH-000725,-0.004216046741990011
ACH-000732,-0.07947047481778857
ACH-000734,0.12874646206168044
ACH-000735,-0.0534830129849011
ACH-000736,0.021882067693862545
ACH-000738,0.04352447790157899
ACH-000746,0.13255364578785947
ACH-000747,0.08977387436710432
ACH-000748,-0.04696838449594933
ACH-000753,0.01782374450323792
ACH-000756,-0.010883444065881836
ACH-000757,0.14491885525612253
ACH-000758,0.026104731654580767
ACH-000760,0.09949672823925032
ACH-000762,0.03971117932782391
ACH-000763,-0.005804399143636028
ACH-000764,0.006098520346054735
ACH-000765,0.03548669958032291
ACH-000766,0.07817993441615173
ACH-000767,0.10432080024258933
ACH-000768,0.06820603624030777
ACH-000769,0.15229752977932806
ACH-000770,0.07989151825820415
ACH-000771,0.054293468362723016
ACH-000773,-0.1669492827473223
ACH-000776,0.14648127493510027
ACH-000777,0.1972282872196376
ACH-000778,0.04316023306422
ACH-000781,0.09866861115424196
ACH-000782,0.031730803990680186
ACH-000783,0.11220168260056827
ACH-000784,0.0912664247976898
ACH-000785,0.06853849635891539
ACH-000787,-0.056086119781469095
ACH-000788,0.025405600974419476
ACH-000791,-0.06828531038095588
ACH-000792,0.009695566849443563
ACH-000794,0.1199558292082527
ACH-000796,-0.03908964697836742
ACH-000798,0.08623519014322004
ACH-000799,0.007487261768218074
ACH-000800,0.011771831057440906
ACH-000802,-0.004769836147391764
ACH-000804,-0.030640132717882525
ACH-000805,-0.028917572996557787
ACH-000809,0.041172015678474484
ACH-000810,0.354997076221558
ACH-000811,-0.046397769100162994
ACH-000817,0.003978932143928639
ACH-000819,0.08204576652640723
ACH-000820,0.3428851724889419
ACH-000821,-0.026111098733390174
ACH-000822,-0.0018017666507915433
ACH-000823,0.12844528828586765
ACH-000824,-0.04691768467363624
ACH-000827,-0.03186931728177203
ACH-000829,0.1027010440714418
ACH-000831,0.003895676507558985
ACH-000832,0.015736437712587984
ACH-000833,-0.07363527315817388
ACH-000834,0.08885114429110723
ACH-000835,0.01100682234037875
ACH-000836,0.060914606246192216
ACH-000837,0.2176547326257694
ACH-000838,0.1650219273173241
ACH-000839,-0.057799856394412964
ACH-000840,0.009546063874523784
ACH-000841,0.17597200051048878
ACH-000843,-0.10224324698253673
ACH-000846,0.027494363448444074
ACH-000847,0.04768399155255594
ACH-000848,0.043839674810465384
ACH-000849,0.006199788650269726
ACH-000851,0.06437573812030972
ACH-000855,0.05857708813553155
ACH-000856,0.1286577118833301
ACH-000858,0.15552259228095652
ACH-000859,0.1139388614014429
ACH-000861,0.07498061478584643
ACH-000862,0.08507857437204126
ACH-000865,0.11449760844351088
ACH-000866,0.04796618941135651
ACH-000867,0.08499922905603728
ACH-000869,0.034924704581061915
ACH-000872,0.16021991009904032
ACH-000873,0.06992338761506002
ACH-000876,0.02104352713524296
ACH-000878,0.06376694304662481
ACH-000880,0.10098959506828953
ACH-000881,0.023074078023030496
ACH-000882,0.09885427415111872
ACH-000884,0.10835910807359547
ACH-000885,0.11870548299148237
ACH-000887,0.08168603974436031
ACH-000889,-0.014401749176471202
ACH-000896,0.015240168339715806
ACH-000898,0.09774703364816624
ACH-000900,-0.13592629447652255
ACH-000901,0.04783879491224186
ACH-000905,-0.07173153030059774
ACH-000906,-0.004483432054421684
ACH-000907,-0.08233007607709454
ACH-000910,0.07347981940113632
ACH-000911,0.00838544594214894
ACH-000912,-0.06277692103173439
ACH-000913,0.09342573934867623
ACH-000915,0.12976954609212085
ACH-000916,-0.23499907437555045
ACH-000917,0.07791996592892078
ACH-000920,-0.2497002860052552
ACH-000921,0.14309709663775322
ACH-000924,0.0378410767251512
ACH-000926,0.11450600309015788
ACH-000928,0.07083912998252873
ACH-000929,0.12095677902745312
ACH-000932,0.13328664141588856
ACH-000935,0.005030294946353125
ACH-000936,0.09763693150105884
ACH-000937,0.040157891533415806
ACH-000938,0.06564167448387474
ACH-000939,0.05159876538082241
ACH-000941,-0.035207856049616224
ACH-000943,0.01350838706654924
ACH-000946,0.02514747504136693
ACH-000947,0.07128080060198552
ACH-000948,-0.011714863737119724
ACH-000950,-0.013174097981150408
ACH-000953,0.21890106749766267
ACH-000954,-0.14712466186758344
ACH-000957,0.12557949313023598
ACH-000958,-0.14328323241873306
ACH-000960,0.08652626189504299
ACH-000963,-0.09052001773524583
ACH-000968,0.041914987986162035
ACH-000969,0.04745752435075271
ACH-000972,0.26984331152715696
ACH-000973,0.0488623290116576
ACH-000974,0.0846565852260223
ACH-000978,0.18740539722675031
ACH-000984,0.11929387690142855
ACH-000986,0.020654102648733536
ACH-000988,0.08632070382487897
ACH-000993,-0.20545282586610125
ACH-000994,0.02190874576023754
ACH-000996,0.16171609073596332
ACH-001001,0.00486001917160009
ACH-001020,0.21173602502863414
ACH-001028,0.017641096744299492
ACH-001031,0.06386328965629247
ACH-001038,-0.06589480154968318
ACH-001048,0.02118236698766152
ACH-001050,0.045764385895771136
ACH-001053,0.12897399159849074
ACH-001054,0.08912600874402682
ACH-001061,0.2136795923384477
ACH-001067,0.07221916335531331
ACH-001075,0.04992457677422249
ACH-001096,0.14463325964985652
ACH-001111,-0.10580639342503258
ACH-001119,0.02800778790162587
ACH-001128,0.3649016237665901
ACH-001134,0.06982341224949616
ACH-001151,0.11698345411525572
ACH-001163,0.12051241107458092
ACH-001164,0.02176883176001872
ACH-001183,0.1652865132750435
ACH-001192,0.1625320388722438
ACH-001193,0.20933990458909293
ACH-001196,0.05862079646138981
ACH-001197,0.012754610504968776
ACH-001205,-0.31175981313200685
ACH-001211,0.07243071736596969
ACH-001212,-0.057967041214772634
ACH-001228,0.1124912043818667
ACH-001232,-0.08924321076952581
ACH-001239,0.06993740257733133
ACH-001270,-0.0044451833710408735
ACH-001274,0.0940158324513573
ACH-001275,0.09500541563490318
ACH-001277,-0.058932805151972474
ACH-001278,-0.018728737054700486
ACH-001280,0.010887260650149852
ACH-001283,0.032242996742807666
ACH-001289,-0.0009779227376902123
ACH-001300,0.12500297474725966
ACH-001301,0.15282086072595874
ACH-001302,0.07578785768232997
ACH-001306,0.1411383797565735
ACH-001318,0.1252717036350214
ACH-001322,-0.054736549644418535
ACH-001328,-0.000574738330594325
ACH-001332,-0.013505855177534564
ACH-001336,-0.012595852489689129
ACH-001346,0.1562657054690108
ACH-001353,0.0778898397862702
ACH-001354,-0.23531746219046815
ACH-001367,0.22641357805045198
ACH-001368,0.04076393214044712
ACH-001374,-0.13750776914429752
ACH-001377,0.056197685573329575
ACH-001380,-0.02076401258339164
ACH-001391,-0.10807769351674767
ACH-001408,6.912655915062752e-05
ACH-001430,-0.1103231168161804
ACH-001431,0.01237952202609737
ACH-001450,0.09992802119983568
ACH-001496,0.034502575917001364
ACH-001500,0.06664003192049724
ACH-001523,0.01634027506515182
ACH-001532,-0.020119763953555032
ACH-001550,0.03131693962860283
ACH-001552,0.06659628232245042
ACH-001554,-0.030356503211183144
ACH-001654,0.051029082654599885
ACH-001735,0.06956003976698044
ACH-001736,0.10852167259921096
ACH-001737,-0.04596054673264322
ACH-001740,0.13378243547090712
ACH-001745,0.04380881971886666
ACH-001765,0.029093011213370674
