,SCGB2A2 (4250)
ACH-000570,-0.20333728275837326
ACH-000571,-0.0658032136459582
ACH-000573,-0.02654434681489016
ACH-000576,-0.1472991826836197
ACH-000579,-0.3915193269565853
ACH-000580,-0.19551972070475002
ACH-000584,-0.1678815087998767
ACH-000585,-0.1631075430576597
ACH-000588,-0.2725193123114624
ACH-000589,-0.00300837547382298
ACH-000591,0.07457047270032656
ACH-000593,-0.0636887056257403
ACH-000600,-0.2595986395017371
ACH-000601,-0.12041549897537975
ACH-000605,-0.11535573562855135
ACH-000606,0.021740650900717418
ACH-000608,-0.10170168516803264
ACH-000614,-0.4441580608451005
ACH-000616,-0.002770015184192595
ACH-000618,-0.33676206002734504
ACH-000619,-0.11586503268171383
ACH-000620,-0.045282302513306116
ACH-000621,-0.19422207622942966
ACH-000622,-0.18906233595052047
ACH-000623,-0.08656452645018592
ACH-000624,-0.07210624395036655
ACH-000627,-0.04540372396069416
ACH-000630,-0.09382244250995092
ACH-000631,-0.21239175556398293
ACH-000632,0.03759621987546172
ACH-000633,-0.246535566089864
ACH-000637,-0.27290892245796217
ACH-000638,-0.09149523865053984
ACH-000646,-0.005106026269306506
ACH-000647,-0.0727717218144343
ACH-000648,-0.12296237118539136
ACH-000649,-0.0980462139758094
ACH-000651,-0.07133399176326946
ACH-000652,0.06716908583923338
ACH-000653,-0.09757381820793022
ACH-000657,-0.16501117466913534
ACH-000658,-0.3205853005014635
ACH-000661,-0.17669444367359652
ACH-000662,-0.08344328078848857
ACH-000663,-0.08457457049798772
ACH-000665,-0.055264399368296135
ACH-000671,-0.0874365520944668
ACH-000672,-0.07571309502217655
ACH-000673,-0.09898233017835664
ACH-000676,-0.204098280584782
ACH-000677,-0.1150445368429371
ACH-000681,-0.06263709140543296
ACH-000683,-0.20912373701101566
ACH-000684,0.04994470418510431
ACH-000688,-0.021030000958728742
ACH-000693,-0.1545155390319868
ACH-000694,-0.1497331035104206
ACH-000695,-0.20582138818758727
ACH-000696,-0.098488035869337
ACH-000697,-0.23969787224300854
ACH-000699,-0.09337536901761538
ACH-000701,-0.0585053263291794
ACH-000706,-0.09170085620313677
ACH-000711,-0.11291990323853475
ACH-000713,-0.1499024164880678
ACH-000714,-0.28746789621154645
ACH-000718,-0.20833344410701327
ACH-000720,-0.2268687224046613
ACH-000721,-0.09031870017119653
ACH-000724,-0.13143078491425084
ACH-000725,-0.17646387354528678
ACH-000732,-0.08862278303324038
ACH-000734,-0.24260061100987146
ACH-000735,-0.1993782779746043
ACH-000736,-0.12428494015056304
ACH-000738,-0.1458260221838754
ACH-000746,-0.2772281154310774
ACH-000747,-0.06552967613826786
ACH-000748,-0.20418849381558493
ACH-000753,-0.11238510377990868
ACH-000756,-0.2528398935503039
ACH-000757,-0.0957084905776322
ACH-000758,-0.07568561198835247
ACH-000760,-0.13071601722602186
ACH-000762,-0.17954868577414096
ACH-000763,-0.15968431919715026
ACH-000764,-0.07293821489449957
ACH-000765,-0.13743965565512925
ACH-000766,-0.123482720709718
ACH-000767,-0.19560950332814886
ACH-000768,-0.08306222134882986
ACH-000769,-0.15588608961765146
ACH-000770,-0.02654258688431733
ACH-000771,-0.2250099966647474
ACH-000773,0.01713391029355984
ACH-000776,-0.04748340428823362
ACH-000777,-0.0518461893402548
ACH-000778,-0.08947058968570748
ACH-000781,-0.16733660779917672
ACH-000782,0.019231517077542268
ACH-000783,-0.12365673303492924
ACH-000784,-0.10739744666677033
ACH-000785,-0.007807570716039315
ACH-000787,-0.04467607462383013
ACH-000788,-0.08651915163808066
ACH-000791,-0.07225455994399027
ACH-000792,-0.17779727762476655
ACH-000794,-0.21403662589129585
ACH-000796,-0.09250924565214001
ACH-000798,-0.1438839614142214
ACH-000799,-0.16086994037912508
ACH-000800,0.008571315652992123
ACH-000802,-0.10211591469315767
ACH-000804,-0.22557637151840765
ACH-000805,-0.034739706749728885
ACH-000809,-0.07012728106680426
ACH-000810,-0.15204057337383914
ACH-000811,-0.1667906030877037
ACH-000817,-0.24954746990349425
ACH-000819,-0.14014195631539692
ACH-000820,-0.27706845244968337
ACH-000821,-0.0747661709116577
ACH-000822,-0.17108702205923745
ACH-000823,-0.018895663181765717
ACH-000824,-0.21043543126135653
ACH-000827,-0.0659656648533498
ACH-000829,0.016130113451693254
ACH-000831,-0.1840108848104076
ACH-000832,-0.2996146925309916
ACH-000833,-0.07679263807309213
ACH-000834,-0.1524058186898247
ACH-000835,-0.031008501565016656
ACH-000836,-0.030040504930142983
ACH-000837,0.015804407000466553
ACH-000838,-0.13464260755147814
ACH-000839,-0.3356433026731723
ACH-000840,-0.16104408997012185
ACH-000841,0.0028934572944017997
ACH-000843,-0.1965906529946988
ACH-000846,-0.1058478058360257
ACH-000847,-0.33377545001592124
ACH-000848,0.03279883344021059
ACH-000849,0.022401663426769247
ACH-000851,-0.0008077037260991924
ACH-000855,-0.28383168329070635
ACH-000856,-0.0292109555798649
ACH-000858,-0.1880578548645549
ACH-000859,-0.13076845421034375
ACH-000861,-0.08050204040378413
ACH-000862,-0.05392411709728185
ACH-000865,-0.1472964851996346
ACH-000866,-0.06566062417509197
ACH-000867,-0.09019290147415704
ACH-000869,-0.1334080086530682
ACH-000872,-0.10720426527337518
ACH-000873,-0.036161096409291514
ACH-000876,-0.03925895360659558
ACH-000878,-0.11522201567149935
ACH-000880,-0.12500299140076615
ACH-000881,-0.09549867268375864
ACH-000882,-0.1186016437060329
ACH-000884,0.07774448841840109
ACH-000885,-0.12866029153103575
ACH-000887,-0.18533864351629756
ACH-000889,-0.1470927860315231
ACH-000896,-0.09043455277239212
ACH-000898,-0.11352087489704342
ACH-000900,-0.0395884655588215
ACH-000901,-0.2393318933142213
ACH-000905,-0.1414697864246388
ACH-000906,-0.08216359501561273
ACH-000907,-0.0833356366365009
ACH-000910,-0.06787707838981624
ACH-000911,-0.11135071308977253
ACH-000912,-0.07699368821250706
ACH-000913,-0.09963039155063076
ACH-000915,-0.06503466747927167
ACH-000916,0.039887051270836714
ACH-000917,-0.07625665270904441
ACH-000920,-0.09071133181145208
ACH-000921,-0.11883669141207805
ACH-000924,-0.17998880700316686
ACH-000926,0.027890177787778817
ACH-000928,-0.008754779448847757
ACH-000929,-0.1356512344711294
ACH-000932,-0.13605287951886502
ACH-000935,-0.05379985537295304
ACH-000936,-0.1996613121168384
ACH-000937,-0.023977016202807337
ACH-000938,-0.03057945954775495
ACH-000939,-0.031420558650941316
ACH-000941,-0.08849815827719748
ACH-000943,-0.17847378309022052
ACH-000946,-0.048462344135107006
ACH-000947,-0.1946591368279962
ACH-000948,-0.277439630713177
ACH-000950,-0.1145401548932981
ACH-000953,-0.06367968453245572
ACH-000954,-0.496924622040969
ACH-000957,-0.24695580640189066
ACH-000958,-0.1464106348167777
ACH-000960,0.0023594847733457184
ACH-000963,-0.20547309382202344
ACH-000968,-0.1535737064573106
ACH-000969,-0.16748362944815606
ACH-000972,0.08476826330575596
ACH-000973,-0.13081320554265846
ACH-000974,-0.10501460964974896
ACH-000978,0.25507289540285405
ACH-000984,-0.2886201288007597
ACH-000986,-0.1835442448014977
ACH-000988,-0.1681246008096067
ACH-000993,-0.053278100720686415
ACH-000994,-0.07637033756962405
ACH-000996,-0.05707886310499648
ACH-001001,-0.09786070884975688
ACH-001020,-0.19420882823308824
ACH-001028,-0.12006708250516498
ACH-001031,-0.133942598302173
ACH-001038,-0.0974120640600671
ACH-001048,-0.11602301352083234
ACH-001050,-0.12551385546871385
ACH-001053,-0.20093455606777344
ACH-001054,-0.06080701336892349
ACH-001061,-0.08902438812092038
ACH-001067,0.18764958096307968
ACH-001075,-0.01980723708661239
ACH-001096,-0.06039722804394128
ACH-001111,-0.1268180773324739
ACH-001119,-0.14857599753335998
ACH-001128,0.007263484716525575
ACH-001134,-0.2265211593130016
ACH-001151,-0.1674473001396158
ACH-001163,-0.2754747211322752
ACH-001164,0.09650651156577994
ACH-001183,0.01055186824908368
ACH-001192,-0.09800455101885408
ACH-001193,-0.2763155419947129
ACH-001196,-0.06012428818778706
ACH-001197,-0.08504175176976557
ACH-001205,-0.30409249028033025
ACH-001211,-0.07061888115718352
ACH-001212,0.07201784351533408
ACH-001228,0.060811952566997576
ACH-001232,-0.10287684985451233
ACH-001239,-0.01567564979270524
ACH-001270,-0.10042406921767306
ACH-001274,-0.12538362621758015
ACH-001275,-0.1020234707163531
ACH-001277,-0.0867623566733465
ACH-001278,-0.0026723416390098268
ACH-001280,-0.1103388721173298
ACH-001283,-0.20319976068924572
ACH-001289,-0.12973392753084514
ACH-001300,-0.09719808384730293
ACH-001301,0.033365279500017865
ACH-001302,0.009248390200556282
ACH-001306,-0.08149906812949884
ACH-001318,-0.03514969062702575
ACH-001322,-0.14440496663037575
ACH-001328,-0.14109837762453875
ACH-001332,-0.12009548367747483
ACH-001336,-0.10428242360905422
ACH-001346,-0.10382032143344366
ACH-001353,-0.21217259631215893
ACH-001354,-0.13366282461816353
ACH-001367,-0.2904355135505654
ACH-001368,-0.1114289208430684
ACH-001374,-0.4629204055002735
ACH-001377,-0.2837829975242585
ACH-001380,0.007409837602702617
ACH-001391,-0.04289515278035242
ACH-001408,-0.2546029600264429
ACH-001430,-0.16362387108037438
ACH-001431,-0.030871093499493088
ACH-001450,-0.01506847259340745
ACH-001496,-0.1169410305941934
ACH-001500,-0.04957144446968999
ACH-001523,-0.09150576299348967
ACH-001532,-0.048710179624883235
ACH-001550,-0.15124961432302567
ACH-001552,-0.29211584534269025
ACH-001554,-0.1071103705684122
ACH-001654,-0.054473533378030105
ACH-001735,0.010511490383522372
ACH-001736,0.02911329017728691
ACH-001737,-0.1247054877897238
ACH-001740,-0.06144993671385709
ACH-001745,-0.09246411821034066
ACH-001765,-0.11918062748063353
