,SENP5 (205564)
ACH-000004,-0.04434062108583296
ACH-000005,0.12970942114928086
ACH-000007,0.10240911293601604
ACH-000009,-0.0906238146271311
ACH-000011,0.07288451099122006
ACH-000012,0.14437849397104446
ACH-000013,0.0898487709300561
ACH-000014,0.06966667768507442
ACH-000015,0.17084317996347906
ACH-000017,0.06629548210530918
ACH-000018,0.09565789068967273
ACH-000019,0.18479168341059365
ACH-000021,0.1146582939898534
ACH-000022,0.079255262181745
ACH-000025,0.05280581740737612
ACH-000028,0.23700068953617595
ACH-000030,0.08861262545614815
ACH-000035,0.004453052843620613
ACH-000036,0.08195202072233222
ACH-000037,-0.05306788335562156
ACH-000039,0.07095523483348122
ACH-000040,0.07158336201363465
ACH-000041,0.12209220290795066
ACH-000042,0.02253071437843077
ACH-000045,0.03589236065343205
ACH-000047,0.09994142619744212
ACH-000052,-0.04335968408768785
ACH-000053,0.029696126175934482
ACH-000054,0.0769577357597855
ACH-000055,0.057541363925164436
ACH-000060,0.12303969728646408
ACH-000067,0.0020881723648596387
ACH-000070,0.10360037787352176
ACH-000075,0.012136239866342314
ACH-000078,0.047756368391225615
ACH-000082,0.031780767291175634
ACH-000085,0.05759394276525427
ACH-000086,0.18525107156386364
ACH-000087,0.07862680041650366
ACH-000092,0.017506111186568266
ACH-000095,0.07605753083957432
ACH-000097,0.060700440755243376
ACH-000098,0.17760541273045574
ACH-000099,-0.010664393439829464
ACH-000108,0.08991612512188747
ACH-000113,-0.0004841639063175535
ACH-000116,0.15777238680655764
ACH-000118,0.0924153721770892
ACH-000120,0.05386337586240668
ACH-000123,0.03706505664580908
ACH-000127,0.1443405093326408
ACH-000128,0.07785039180011273
ACH-000132,0.168633500419297
ACH-000133,0.07904332129400155
ACH-000137,0.08226559383702353
ACH-000138,0.008142668859426116
ACH-000142,0.11913565329460082
ACH-000143,0.08995906049770401
ACH-000146,0.09139409386835498
ACH-000148,0.014171104113995834
ACH-000150,0.1558480416801195
ACH-000152,0.08116536668524017
ACH-000153,-0.0009162785431711645
ACH-000159,0.08524425296282062
