,USP36 (57602)
ACH-000004,-0.9675290138904644
ACH-000005,-0.7582060946380863
ACH-000007,-1.1686683789995058
ACH-000009,-1.0976153158116218
ACH-000011,-1.0622388437786163
ACH-000012,-1.082420146609093
ACH-000013,-1.0352728723500964
ACH-000014,-1.0213886260593448
ACH-000015,-0.9521676786978109
ACH-000017,-0.8645810939206452
ACH-000018,-1.1375374459258734
ACH-000019,-0.9195948144348064
ACH-000021,-1.0539372141506624
ACH-000022,-1.1860499241369709
ACH-000025,-1.03968584072931
ACH-000028,-1.0174728944559956
ACH-000030,-1.154404542013681
ACH-000035,-1.104734655792548
ACH-000036,-0.9849124193614129
ACH-000037,-1.083538999950422
ACH-000039,-0.9622063410368752
ACH-000040,-0.9692323250798404
ACH-000041,-1.060384012931175
ACH-000042,-0.8683554306187481
ACH-000045,-1.06945924409761
ACH-000047,-0.9878081705190076
ACH-000052,-1.1615755231120188
ACH-000053,-1.1705526839868825
ACH-000054,-0.9609413848423308
ACH-000055,-0.8919922665911422
ACH-000060,-0.9502576092684576
ACH-000067,-1.071401138258434
ACH-000070,-1.1356800472260278
ACH-000075,-1.125353554920387
ACH-000078,-0.8808906021178552
ACH-000082,-1.1027571192667334
ACH-000085,-1.1578373924334602
ACH-000086,-0.9659764773455196
ACH-000087,-0.9912988620352864
ACH-000092,-0.9905898569998388
ACH-000095,-0.9835935045447836
ACH-000097,-1.057567117639886
ACH-000098,-1.1270068911704771
ACH-000099,-0.9634536863378729
ACH-000108,-1.0009010177255482
ACH-000113,-1.0231561199600323
ACH-000116,-0.9870047544141146
ACH-000118,-1.1019068595907373
ACH-000120,-0.9767594628535397
ACH-000123,-0.916570807804982
ACH-000127,-1.0120109791039218
ACH-000128,-0.9432556170640674
ACH-000132,-0.9339614721872952
ACH-000133,-0.8826062539076077
ACH-000137,-1.0938749124414724
ACH-000138,-1.0998015677630588
ACH-000142,-0.8868363278244893
ACH-000143,-1.06905743713407
ACH-000146,-1.09650740272283
ACH-000148,-1.039681322644984
ACH-000150,-0.9980428096239776
ACH-000152,-0.994068405680548
ACH-000153,-0.7703003319791655
ACH-000159,-0.9582678280549718
ACH-000160,-1.0801066581341339
ACH-000163,-1.0263139184126404
ACH-000167,-1.5436171494068407
ACH-000168,-1.0498545129662802
ACH-000169,-1.1510515046746157
ACH-000178,-1.098312315719626
ACH-000183,-0.9667083691636826
ACH-000188,-1.1057993424586186
ACH-000189,-0.9099596625628604
ACH-000190,-1.1013815824189812
ACH-000198,-0.9549483402997091
ACH-000203,-0.985102980264021
ACH-000204,-1.1800996257606824
ACH-000206,-0.8676312310471955
ACH-000207,-0.8960610696512648
ACH-000208,-1.1171250815467348
ACH-000210,-1.060138841345477
ACH-000211,-1.0432687624061694
ACH-000215,-0.9305835235405446
ACH-000221,-1.012109934143932
ACH-000222,-1.1128017882187085
ACH-000223,-0.9139470677621482
ACH-000226,-0.7269401331831751
ACH-000227,-0.859543708091404
ACH-000228,-1.1396264325694891
ACH-000231,-1.112439358711878
ACH-000232,-0.9825785561629156
ACH-000233,-0.7105410660244287
ACH-000234,-0.916685040008215
ACH-000235,-1.105005159812785
ACH-000237,-1.0163819687286877
ACH-000238,-1.063138135423381
ACH-000242,-0.9048166195813532
ACH-000243,-1.1902886319754014
ACH-000244,-1.1133886380095404
ACH-000246,-0.8752062748147194
ACH-000248,-1.0047727186375504
ACH-000250,-1.027331713024448
ACH-000251,-1.0372363015354078
ACH-000252,-0.9167617567448738
ACH-000253,-0.9896287978044688
ACH-000255,-0.9667017352322724
ACH-000256,-1.0326556068489268
ACH-000257,-0.985333465794192
ACH-000258,-0.9899524736704296
ACH-000259,-0.8777855306079825
ACH-000260,-0.93498271456435
ACH-000261,-0.9775581116894246
ACH-000262,-0.8415189992423863
ACH-000263,-0.9160842922084188
ACH-000264,-1.1738789595242929
ACH-000265,-0.9637997142235171
ACH-000266,-0.9377507849359424
