,MUC12 (10071)
ACH-000004,0.19852818239817566
ACH-000005,-0.02436170442273292
ACH-000007,0.014645195306434548
ACH-000009,0.16599229456013045
ACH-000011,-0.05834370220834405
ACH-000012,0.16421327848573672
ACH-000013,0.09097696583019003
ACH-000014,0.107137121876864
ACH-000015,0.15837858152159745
ACH-000017,-0.17177559970832912
ACH-000018,-0.1670490048970164
ACH-000019,-0.06398810420185358
ACH-000021,-0.22051385161793935
ACH-000022,0.07696435957199188
ACH-000025,0.13361581300429304
ACH-000028,-0.1757673963056123
ACH-000030,0.17994731860297603
ACH-000035,0.2073099164095356
ACH-000036,0.01947918065690013
ACH-000037,0.036148581156953886
ACH-000039,0.1191089694821634
ACH-000040,0.18424090532405
ACH-000041,0.19580419587854472
ACH-000042,0.14171292290292473
ACH-000045,-0.07668204578951987
ACH-000047,0.18305425439512168
ACH-000052,0.20719437068770472
ACH-000053,0.07445778753206185
ACH-000054,-0.02686616485695815
ACH-000055,0.005680334062324635
ACH-000060,0.12574139923000752
ACH-000067,0.12248529897776655
ACH-000070,0.04498113814558498
ACH-000075,-0.13629401181290948
ACH-000078,-0.007959979884592853
ACH-000082,0.07960888929604695
ACH-000085,0.08419249060280454
ACH-000086,0.284659423212955
ACH-000087,0.019004962155491814
ACH-000092,0.12388893644677387
ACH-000095,-0.1867900294219424
ACH-000097,0.03956024618354916
ACH-000098,-0.08877483266061399
ACH-000099,-0.0831003680215443
ACH-000108,0.11100655947803163
ACH-000113,0.07251750555575905
ACH-000116,0.04839795311946764
ACH-000118,0.10808255268926924
ACH-000120,0.026864374226442275
ACH-000123,0.027098326659501158
ACH-000127,-0.0432472506229607
ACH-000128,-0.027454066860396857
ACH-000132,-0.02291309760936725
ACH-000133,0.03463426408800912
ACH-000137,0.13003557485009534
ACH-000138,0.07577184237493942
ACH-000142,0.04422388556574256
ACH-000143,0.0406915330257893
ACH-000146,0.040110470939630175
ACH-000148,0.07289168198535179
ACH-000150,0.2064247714595519
ACH-000152,0.1762280962677612
ACH-000153,0.13451859978445838
ACH-000159,0.004943510445157068
ACH-000160,0.019690273992260268
ACH-000163,0.06831226064348846
ACH-000167,-0.08687121024499747
ACH-000168,-0.16808292233038996
ACH-000169,0.04392811478256916
ACH-000178,-0.06654011470159872
ACH-000183,0.10253072753860487
ACH-000188,-0.021273542428355014
ACH-000189,-0.016835800422478626
ACH-000190,0.01146151016189468
ACH-000198,0.08559043380992062
ACH-000203,-0.27897450061128937
ACH-000204,0.2427335239246757
ACH-000206,0.025694096791085974
ACH-000207,0.13095219677535008
ACH-000208,0.22451271685099805
ACH-000210,-0.09066636042631357
ACH-000211,-0.03640239798019783
ACH-000215,-0.008147931531254256
ACH-000221,-0.18586411414533574
ACH-000222,-0.012943680157205257
ACH-000223,0.06828483514975395
ACH-000226,0.1730866886454728
ACH-000227,0.05879518022400116
ACH-000228,0.3182227944913141
ACH-000231,0.044244691183452985
ACH-000232,0.06555869209246977
ACH-000233,0.023604006917509
ACH-000234,0.16201582088483482
ACH-000235,0.015558399092585287
ACH-000237,-0.11456311605956745
ACH-000238,-0.08542762687161369
ACH-000242,0.16692847404805658
ACH-000243,-0.13861556707149286
ACH-000244,-0.1644285622441872
ACH-000246,-0.1167002266567744
ACH-000248,-0.04829684968219872
ACH-000250,-0.185152530944784
ACH-000251,0.2691733973526248
ACH-000252,-0.0170591981504369
ACH-000253,0.036129263951465415
ACH-000255,0.03394589279847006
ACH-000256,0.0883989206009072
ACH-000257,0.31544823225944796
ACH-000258,-0.35764859664041604
ACH-000259,0.1176526411073796
ACH-000260,0.07517114695881663
ACH-000261,0.05463081453020623
ACH-000262,-0.06486008201222229
ACH-000263,0.15058707534489454
ACH-000264,0.023416694665729283
ACH-000265,0.29596039844476263
ACH-000266,0.06565765990963641
ACH-000272,0.0640728238217246
ACH-000274,0.030009367641667367
ACH-000277,0.010970892139790276
ACH-000278,-0.056170252195935765
ACH-000279,0.07289798391585645
ACH-000280,0.1521591827846113
ACH-000281,0.0654907979933524
ACH-000288,0.05573652732582609
