,UPB1 (51733)
ACH-000004,-0.03197325464555634
ACH-000005,-0.11397616461551024
ACH-000007,-0.04875575233884241
ACH-000009,0.03414645710012052
ACH-000011,0.028107544775544127
ACH-000012,-0.03787405152212741
ACH-000013,-0.03694669606431484
ACH-000014,-0.07803253264321419
ACH-000015,-0.027400950776034296
ACH-000017,0.04857482198974849
ACH-000018,0.058684251075208076
ACH-000019,0.20365875232827632
ACH-000021,-0.006959929406721208
ACH-000022,0.057418196744553264
ACH-000025,-0.1273330193908868
ACH-000028,0.10061219813848732
ACH-000030,-0.08670304826539689
ACH-000035,-0.1069538170250843
ACH-000036,-0.028762606747383807
ACH-000037,0.13374463734701444
ACH-000039,0.0932483145946864
ACH-000040,0.16333105668376618
ACH-000041,-0.037117742729230366
ACH-000042,-0.2140389679019169
ACH-000045,0.02143826360404304
ACH-000047,-0.02199572160931661
ACH-000052,0.04223816453084939
ACH-000053,-0.006559633452225374
ACH-000054,0.1126841928359362
ACH-000055,0.10836480046554878
ACH-000060,-0.08265919106137268
ACH-000067,-0.07596536665779298
ACH-000070,0.032608879773734695
ACH-000075,0.006868491709989483
ACH-000078,0.02010376486634016
ACH-000082,0.11270930782292304
ACH-000085,0.21587268217896316
ACH-000086,0.143372053268192
ACH-000087,0.1287596222491185
ACH-000092,-0.003325959945500275
ACH-000095,0.01842797709661453
ACH-000097,0.006881041815062816
ACH-000098,-0.026048866506975986
ACH-000099,0.02070447594346649
ACH-000108,0.08226111018703237
ACH-000113,0.061036078758490674
ACH-000116,0.0785844779237597
ACH-000118,0.01411315784476752
ACH-000120,0.07598139657114196
ACH-000123,0.024177954277945203
ACH-000127,0.11452273962617596
ACH-000128,0.07387098047262157
ACH-000132,0.12366485496025645
ACH-000133,0.007520820598191208
ACH-000137,-0.0754258166074339
ACH-000138,0.16880134095749394
ACH-000142,0.04581458235015543
ACH-000143,0.08786936491676738
ACH-000146,0.01034491656674182
ACH-000148,0.04206775221727569
ACH-000150,0.018546563364550343
ACH-000152,0.08995786453296123
ACH-000153,0.00430782943576463
ACH-000159,0.19184565339768164
ACH-000160,0.08274450121269833
ACH-000163,-0.02994210163674861
ACH-000167,0.21111393835499614
ACH-000168,0.05350951013678743
ACH-000169,0.05851009847878154
ACH-000178,0.07820804507973686
ACH-000183,0.04427274165745984
ACH-000188,0.0800067755895376
ACH-000189,0.13714505451398232
ACH-000190,0.01790301393115285
ACH-000198,0.0635851106359603
ACH-000203,-0.15987649249518826
ACH-000204,-0.024844338696222386
ACH-000206,0.06676562432370904
ACH-000207,0.006065575375861448
ACH-000208,0.2419330913112672
ACH-000210,0.1820282424221354
ACH-000211,0.05358056282859879
ACH-000215,0.037009589998407436
ACH-000221,-0.10611139665184667
ACH-000222,0.21079235677200206
ACH-000223,0.10526614864518324
ACH-000226,0.06630274433774609
ACH-000227,0.06789329909136893
ACH-000228,0.019580965564239182
ACH-000231,-0.08570009611980428
ACH-000232,-0.019540457490293636
ACH-000233,0.1618400240980593
ACH-000234,0.14559437656427335
ACH-000235,0.1214906586632447
ACH-000237,0.033942932261497964
ACH-000238,0.09903514888296333
ACH-000242,0.11184260414955513
ACH-000243,-0.010497302913709828
ACH-000244,-0.024048737003914317
ACH-000246,0.23638541746308184
ACH-000248,0.1608274715700435
ACH-000250,0.0682605404608289
ACH-000251,0.06335699027293433
ACH-000252,-0.053566374030725984
ACH-000253,0.18263097987384744
ACH-000255,-0.06387508751543226
ACH-000256,-0.0876798171035157
ACH-000257,0.1586214454706811
ACH-000258,0.19316011072974495
ACH-000259,0.1178324374461632
ACH-000260,0.02300106847406917
ACH-000261,0.02781650107358981
ACH-000262,0.04930755870591935
ACH-000263,0.16658154911394746
ACH-000264,-0.01594879883748604
ACH-000265,-0.07972599386578245
ACH-000266,0.07609406954584623
ACH-000272,0.026005113833725817
ACH-000274,0.016657169714434362
ACH-000277,0.15818277403429004
ACH-000278,-0.1375220571807052
ACH-000279,-0.008555286593958607
ACH-000280,-0.0813749361276549
ACH-000281,0.09632441738154547
ACH-000288,0.045727186188474524
ACH-000291,-0.020838773661658847
ACH-000293,0.02708054131719842
ACH-000294,0.06792684344543481
ACH-000295,-0.03573760925886717
ACH-000296,-0.10929807796421244
ACH-000302,-0.029516885292344787
ACH-000304,-0.06928286423566164
ACH-000307,0.04118661127069606
ACH-000308,0.130544901473598
ACH-000310,-0.041387090287809083
ACH-000311,0.022182542846581263
ACH-000312,0.1896859606506346
ACH-000315,-0.10462555534570553
ACH-000316,-0.04120385249406154
ACH-000317,0.19789139612902806
ACH-000318,0.08517617787160361
ACH-000319,0.023236759152125048
ACH-000320,0.15330278054690458
ACH-000322,0.046966116203439635
ACH-000323,-0.0641694079946957
ACH-000324,0.10142592391649134
ACH-000329,0.12463769168341345
ACH-000330,-0.018183935411310297
ACH-000331,0.17163438085727492
ACH-000332,0.034169155993135206
ACH-000334,-0.08666101060502594
ACH-000335,-0.1864031178008191
ACH-000336,-0.010519458446289832
ACH-000337,-0.0439325126216421
ACH-000338,0.1173928863220387
ACH-000339,0.10493416661146564
ACH-000341,0.11602889746192055
ACH-000348,0.10545936732941688
ACH-000350,-0.07289230847067378
ACH-000352,0.11034784219113902
ACH-000356,0.014807906837716944
ACH-000361,0.18507846775480466
ACH-000362,0.035043977840054086
ACH-000363,0.10012393401103573
ACH-000364,0.07508310751590383
ACH-000365,0.025689472820690583
ACH-000366,0.0339526806364684
ACH-000368,-0.024770372566436258
ACH-000374,0.10292511100236704
ACH-000375,-0.10369531564048758
ACH-000376,0.06368425071402373
ACH-000381,0.10670373465814736
ACH-000383,0.09293840350176703
ACH-000387,-0.05231562264573717
ACH-000389,0.154979628344648
ACH-000390,0.05676206900384957
ACH-000393,0.046465359636808465
ACH-000395,0.09368539410629316
ACH-000396,0.03480015568252544
ACH-000397,0.1169609366310144
ACH-000401,-0.1526099461026771
ACH-000402,-0.02197577699849578
ACH-000403,0.006050057332312563
ACH-000404,0.16962361992454394
ACH-000406,0.005615757624813918
ACH-000407,0.0524376425466782
ACH-000408,-0.028675994313516424
ACH-000410,0.0542522401059116
ACH-000411,0.10349531431100817
ACH-000414,0.07369061993754245
ACH-000415,0.13460566778785887
ACH-000416,0.08825190671574568
ACH-000420,0.10213440613182324
ACH-000421,-0.11834782315854105
ACH-000424,0.026768400558861916
ACH-000425,-0.0577988898699986
ACH-000426,0.3013802109241687
ACH-000427,0.06444935776442423
ACH-000433,-0.08026410438523165
ACH-000435,-0.06878466716151177
ACH-000436,0.20819730685582288
ACH-000444,0.11109460105890356
ACH-000445,0.14634651527447146
ACH-000448,0.0749785958190828
ACH-000450,0.1514785390100699
ACH-000452,0.07330515717722011
ACH-000454,0.0039272692213064096
ACH-000458,-0.009929327383419008
ACH-000459,0.003122061707982729
ACH-000460,0.08325843276941337
ACH-000461,-0.05811146824503994
ACH-000463,0.04514788680847765
ACH-000464,0.0015453687264670784
ACH-000466,0.12435314324148275
ACH-000467,0.06002416796359635
ACH-000468,0.0562024185473405
ACH-000469,-0.026776359869520285
ACH-000470,0.02269483145809063
ACH-000471,0.05380773523971937
ACH-000472,0.005616410148656647
ACH-000473,-0.03248517329619227
ACH-000475,0.04786189881943242
ACH-000476,0.2156539067651108
ACH-000477,0.08011028434036882
ACH-000479,0.04316485244656535
ACH-000480,0.05488012305779196
ACH-000481,-0.01193876766233104
ACH-000483,-0.04951287471227416
ACH-000484,0.017848464540385515
ACH-000485,0.07423413859840435
ACH-000486,-0.05454628833750935
ACH-000487,0.04997811343757292
ACH-000488,0.02172016033679004
ACH-000490,-0.024586470075912657
ACH-000491,-0.13645862838265874
ACH-000495,0.3065059236605475
ACH-000496,0.04587160213879273
ACH-000499,-0.1076066290544789
ACH-000500,0.1809346008352249
ACH-000502,0.07823461328225162
ACH-000503,0.11546784120107155
ACH-000505,0.0283231187837282
ACH-000507,-0.0500340801027495
ACH-000510,-0.04540378205152788
ACH-000511,-0.011188705180222459
ACH-000512,0.05000027921963834
ACH-000516,0.023349900688053232
ACH-000517,0.04260579598920825
ACH-000518,-0.013280850998412776
ACH-000520,0.15757559879776467
ACH-000521,0.10781598224094566
ACH-000522,0.0906763203000384
ACH-000524,-0.0011714898836548693
ACH-000527,0.05562962967452882
ACH-000528,-0.051931629485006084
ACH-000537,0.06840248289877976
ACH-000541,-0.0017085378464290898
ACH-000542,0.07235248822220543
ACH-000544,0.2174900348925939
ACH-000545,0.13005588523814238
ACH-000547,0.07927396517708643
ACH-000548,0.10980900780000333
ACH-000549,-0.01838850252764134
ACH-000550,0.14136080143861096
ACH-000552,0.010748128719274393
ACH-000556,0.07725181448205888
ACH-000557,-0.034111970422868794
ACH-000569,0.049812441865551976
ACH-000570,0.0044354940411032795
ACH-000571,-0.012731102699672123
ACH-000573,0.1382038136434595
ACH-000576,-0.07799689354090482
ACH-000579,0.04378599141409977
ACH-000580,-0.049040978083579184
ACH-000584,-0.006093130028789624
ACH-000585,0.17497967927448593
ACH-000588,0.1281509073225081
ACH-000589,0.0675535831190877
ACH-000591,0.046022959278804135
ACH-000593,0.09234865824304953
ACH-000600,0.10189219620684634
ACH-000601,0.035605434886239816
ACH-000605,-0.20701522236095898
ACH-000606,-0.051736340658327926
ACH-000608,-0.004668019133440075
ACH-000614,0.10560364316374714
ACH-000616,0.028649506814968407
ACH-000618,-0.037982926162183205
ACH-000619,0.017669396253456638
ACH-000620,0.08776573020960922
ACH-000621,0.01754894951999624
ACH-000622,-0.03253918373364405
ACH-000623,-0.08337583527550381
ACH-000624,0.01795588946227264
ACH-000627,0.039178315743034736
ACH-000630,0.062365636674939065
ACH-000631,-0.21801836540889155
ACH-000632,0.045160996430391065
ACH-000633,0.10226811830459684
ACH-000637,0.09896929323862746
ACH-000638,0.1005509297313552
ACH-000646,0.04155948383125018
ACH-000647,0.005762469263423968
ACH-000648,0.12520188889014874
ACH-000649,0.09930278292946834
ACH-000651,-0.09905351272945516
ACH-000652,0.10757025688007522
ACH-000653,0.11991106292094288
ACH-000657,-0.02549189403408248
ACH-000658,0.11099133582709372
ACH-000661,0.17333444380152238
ACH-000662,0.1447804423866953
ACH-000663,-0.06403730099818959
ACH-000665,-0.06801640253459512
ACH-000671,-0.11319268997615238
ACH-000672,0.2642953204724932
ACH-000673,-0.007163977466540425
ACH-000676,0.015952113789893172
ACH-000677,0.007817427905642813
ACH-000681,0.10538251447072396
ACH-000683,0.12251417525942501
ACH-000684,0.1837096884485157
ACH-000688,0.04468108198048559
ACH-000693,-0.0805882618381288
ACH-000694,0.10757666177376736
ACH-000695,0.3593869630705699
ACH-000696,0.012713155445026264
ACH-000697,0.010836422955923441
ACH-000699,0.11971889172074482
ACH-000701,0.17506601018920465
ACH-000706,-0.061278612458766014
ACH-000711,-0.015717600168702453
ACH-000713,0.129244951556435
ACH-000714,0.08028162546909885
ACH-000718,0.02300356044648717
ACH-000720,0.059911756293447124
ACH-000721,-0.023231688363840614
ACH-000724,0.1878998962471533
ACH-000725,-0.14261644632820786
ACH-000732,-0.002285951057188706
ACH-000734,0.04403482251636073
ACH-000735,-0.015624489227484337
ACH-000736,-0.000941276249156589
ACH-000738,0.05567948500481573
ACH-000746,0.01922574499047205
ACH-000747,0.05452815136521081
ACH-000748,0.03559459145154694
ACH-000753,0.07426378950145278
ACH-000756,0.06447213094240617
ACH-000757,-0.033506283770591706
ACH-000758,-0.08277849398473427
ACH-000760,0.04959488787985568
ACH-000762,0.061550869166106914
ACH-000763,0.018437863470510504
ACH-000764,0.21887951107970144
ACH-000765,0.08554724199366437
ACH-000766,-0.055444539628188065
ACH-000767,-0.05463411670481147
ACH-000768,0.0629545280099322
ACH-000769,0.06442006145768232
ACH-000770,0.05988612719890993
ACH-000771,0.1141170666346354
ACH-000773,0.17764771218453876
ACH-000776,-0.02063754378859535
ACH-000777,0.0525480694155479
ACH-000778,-0.21850429033779284
ACH-000781,-0.0249761408661818
ACH-000782,0.06736486679139854
ACH-000783,0.12912500392520793
ACH-000784,0.08404343872598648
ACH-000785,0.13776225637939127
ACH-000787,-0.062588892475408
ACH-000788,0.011276385335416585
ACH-000791,-0.04790471563219744
ACH-000792,0.1257758665629036
ACH-000794,0.103681752980026
ACH-000796,0.10725870459704193
ACH-000798,0.15219562602311296
ACH-000799,0.13372677734844596
ACH-000800,-0.07679446316007613
ACH-000802,0.15302404872056286
ACH-000804,0.1137209126113426
ACH-000805,0.13898676989375414
ACH-000809,0.0003935301411314019
ACH-000810,-0.12574519703906284
ACH-000811,0.014896150118510669
ACH-000817,-0.03079779625680872
ACH-000819,0.002716809782176087
ACH-000820,0.14155850085479604
ACH-000821,-0.08501885175677902
ACH-000822,0.08797751693018192
ACH-000823,0.0659619444184099
ACH-000824,0.15690889054345888
ACH-000827,0.14932615675660227
ACH-000829,-0.0076544897072970295
ACH-000831,-0.016234137797496453
ACH-000832,0.05927576521130929
ACH-000833,-0.01958950315636712
ACH-000834,0.049401949913115965
ACH-000835,-0.10431906990750173
ACH-000836,-0.010344463398897228
ACH-000837,-0.012586726162297534
ACH-000838,-0.04329582298139132
ACH-000839,-0.09450584164185018
ACH-000840,-0.01204877833128354
ACH-000841,0.054902766745261136
ACH-000843,-0.09913423887474013
ACH-000846,-0.024616331583386795
ACH-000847,0.16440063088511805
ACH-000848,0.14016927628565318
ACH-000849,0.15137914614220566
ACH-000851,-0.02664192206232876
ACH-000855,-0.10116095944087704
ACH-000856,-0.04704200287030871
ACH-000858,0.05313437735738232
ACH-000859,-0.1119752979286312
ACH-000861,0.054790542664345535
ACH-000862,-0.031272121729551385
ACH-000865,0.0490653508743589
ACH-000866,0.10173686819656144
ACH-000867,0.07455541265183246
ACH-000869,-0.05363038548769082
ACH-000872,-0.20027311023508354
ACH-000873,0.05809909673818105
ACH-000876,0.041222320422834864
ACH-000878,-0.024885271373822286
ACH-000880,0.12428021363877835
ACH-000881,0.04850489811556958
ACH-000882,0.015533055203290647
ACH-000884,0.04925823190654942
ACH-000885,0.1163621245283084
ACH-000887,0.04882700167649651
ACH-000889,0.05310717633181919
ACH-000896,-0.05110039604162395
ACH-000898,0.06180507459829102
ACH-000900,0.056843117453210815
ACH-000901,0.022137957659253558
ACH-000905,0.0264058299343331
ACH-000906,0.02161200408579434
ACH-000907,0.05160351171536555
ACH-000910,0.1132340480748414
ACH-000911,-0.056565782191067726
ACH-000912,0.03537276164956464
ACH-000913,-0.009233078119373229
ACH-000915,0.08538794066550895
ACH-000916,-0.03313055830533053
ACH-000917,0.04941474825655486
ACH-000920,-0.2051929745929781
ACH-000921,-0.006088345367155104
ACH-000924,-0.053187529723556136
ACH-000926,0.06884105482314284
ACH-000928,0.2367922097228872
ACH-000929,0.22669689634610946
ACH-000932,0.04963420564061051
ACH-000935,0.07583310420729311
ACH-000936,0.1194214535759964
ACH-000937,0.01991482880452448
ACH-000938,0.02137390549192467
ACH-000939,0.027509596139363268
ACH-000941,-0.02730097933745327
ACH-000943,-0.05408299438425605
ACH-000946,0.06428899140447966
ACH-000947,0.021836986014532
ACH-000948,0.043472682780793886
ACH-000950,0.20861191239250834
ACH-000953,0.07576025369192356
ACH-000954,-0.03855878539116285
ACH-000957,-0.06494570844479458
ACH-000958,0.039022498636336805
ACH-000960,0.05880464578281432
ACH-000963,0.14421624091568527
ACH-000968,0.10887777241304394
ACH-000969,0.03451011697467659
ACH-000972,0.1475322786233084
ACH-000973,0.018020047151512814
ACH-000974,0.05451399592530789
ACH-000978,-0.17063510087677453
ACH-000984,0.1727299664175955
ACH-000986,-0.11526798246064113
ACH-000988,-0.06486212724584464
ACH-000993,-0.07988992731278215
ACH-000994,0.1321642111442611
ACH-000996,0.12755442768342862
ACH-001001,0.014697913578808525
ACH-001020,0.044725892348942684
ACH-001028,0.04315889109187968
ACH-001031,0.06988344666419588
ACH-001038,0.03788768172144589
ACH-001048,0.01830877048324836
ACH-001050,0.04861691090290589
ACH-001053,-0.002930379425118874
ACH-001054,0.044167307619953834
ACH-001061,0.07583515179447374
ACH-001067,0.06575154707564003
ACH-001075,0.06356426415093493
ACH-001096,-0.02101344887412075
ACH-001111,-0.062855150727589
ACH-001119,0.05493838544271127
ACH-001128,0.32864241939104394
ACH-001134,-0.0683606110604411
ACH-001151,0.06951420162352502
ACH-001163,-0.005593304592400135
ACH-001164,0.034604116140785096
ACH-001183,0.04206343601816105
ACH-001192,-0.16149045980265153
ACH-001193,0.20048218465078207
ACH-001196,-0.07768989213842217
ACH-001197,-0.0017484722069163665
ACH-001205,0.2033074045049474
ACH-001211,0.012707177843717516
ACH-001212,0.2708182668317522
ACH-001228,0.02103126741413972
ACH-001232,0.021447012674838773
ACH-001239,-0.08460945218484094
ACH-001270,0.0015948339841215901
ACH-001274,0.041946797261247205
ACH-001275,-0.0049782106222757
ACH-001277,0.11006124224778016
ACH-001278,-0.08978152202532066
ACH-001280,-0.06886669845530656
ACH-001283,-0.025902078768637714
ACH-001289,0.04189307833719391
ACH-001300,0.05297306338732117
ACH-001301,0.17747243050960101
ACH-001302,0.06601522990590243
ACH-001306,0.19418113908163007
ACH-001318,-0.02988571425583157
ACH-001322,-0.08860566266578533
ACH-001328,0.024588427813286847
ACH-001332,-0.1848210635175418
ACH-001336,-0.13486806280004265
ACH-001346,0.002837994634459618
ACH-001353,0.045537734730649884
ACH-001354,-0.07935767736324514
ACH-001367,0.04239094389518026
ACH-001368,0.005138959007127544
ACH-001374,-0.11876467955172605
ACH-001377,0.12539663050261218
ACH-001380,0.10914336946440494
ACH-001391,0.0839467846964877
ACH-001408,0.0500320058164828
ACH-001430,-0.022758690342499773
ACH-001431,-0.12271907608741398
ACH-001450,-0.11237935127864512
ACH-001496,0.026357605157736285
ACH-001500,-0.03534655305489348
ACH-001523,0.11755797530487712
ACH-001532,0.10685922642032007
ACH-001550,0.03980065808659772
ACH-001552,0.08974756717889616
ACH-001554,0.015246242709092328
ACH-001654,0.007007556459768432
ACH-001735,-0.04274132589018564
ACH-001736,0.078948386127332
ACH-001737,-0.11758026179865523
ACH-001740,0.019304269456421143
ACH-001745,-0.03298093327451938
ACH-001765,-0.05423124543680721
