,PHTF2 (57157)
ACH-000208,0.057296727953714266
ACH-000210,0.15819465209148045
ACH-000211,-0.007712823547034213
ACH-000215,0.03705432875945668
ACH-000221,0.027557321147490432
ACH-000222,0.17059326749252055
ACH-000223,0.09868984768221772
ACH-000226,-0.12587612033663476
ACH-000227,-0.03852206237856478
ACH-000228,0.04913991439722644
ACH-000231,0.12160066026511168
ACH-000232,0.002376317550122147
ACH-000233,0.03449692132289127
ACH-000234,0.014707353227379968
ACH-000235,0.05731361675679104
ACH-000237,-0.020052404769109442
ACH-000238,-0.04092177662103134
ACH-000242,0.22024852276569135
ACH-000243,-0.13786486084495894
ACH-000244,0.059524518834849674
ACH-000246,0.07662923586456273
ACH-000248,-0.12556820873734187
ACH-000250,-0.10967005711287388
ACH-000251,-0.045592918879186775
ACH-000252,-0.2232804817833064
ACH-000253,-0.0675690317384076
ACH-000255,-0.0590441879768382
ACH-000256,0.21991385503452315
ACH-000257,-0.02268344897076318
ACH-000258,-0.0017145393285911243
ACH-000259,0.037702889436433816
ACH-000260,0.00893227887994653
ACH-000261,-0.05848625247968574
ACH-000262,-0.035291179787672065
ACH-000263,0.17343701167718595
ACH-000264,-0.06991470190704407
ACH-000265,0.09216919872351673
ACH-000266,0.0576327816766697
ACH-000272,0.04589840005863799
ACH-000274,-0.10464994542465668
ACH-000277,-0.045303521680941816
ACH-000278,-0.0519052932769293
ACH-000279,-0.011641494802772791
ACH-000280,0.07566924748906742
ACH-000281,0.03282522913803283
ACH-000288,0.06850277647797355
ACH-000291,0.08722723210407887
ACH-000293,-0.07169107827324532
ACH-000294,0.02965857926729277
ACH-000295,-0.1208201759615571
ACH-000296,0.0003711612283748473
ACH-000302,0.08753746228214926
ACH-000304,0.015123174861256855
ACH-000307,0.1495591855811148
ACH-000308,-0.0056183348280584855
ACH-000310,-0.04174550781400421
ACH-000311,-0.0468362232370624
ACH-000312,-0.0412996602003938
ACH-000315,0.012643484823728849
ACH-000316,-0.04523779311515744
ACH-000317,0.09499416268583097
ACH-000318,0.0008682559720081763
ACH-000319,-0.13142240136449826
ACH-000320,0.15305027889990264
ACH-000322,-0.007318424844297027
ACH-000323,0.09004444888809372
ACH-000324,0.15091984528448554
ACH-000329,0.02870270050191433
ACH-000330,-0.12081297340119534
ACH-000331,-0.01380929645641248
ACH-000332,0.04172031521330028
ACH-000334,0.018313953804522172
ACH-000335,-0.17372980125628018
ACH-000336,-0.012767387424506829
ACH-000337,0.06489378871434315
ACH-000338,-0.09096521169800917
ACH-000339,0.03725732738476446
ACH-000341,0.0887567228595554
ACH-000348,0.004149888710999031
ACH-000350,0.2511042458317028
ACH-000352,0.128440489537258
ACH-000356,0.04581686219096838
ACH-000361,-0.05025566659048103
ACH-000362,0.10896321996028324
ACH-000363,0.03008284092735253
ACH-000364,-0.0030397290731756193
ACH-000365,0.022058295149033867
ACH-000366,-0.01498895609881046
ACH-000368,0.015290625607195818
ACH-000374,-0.08924634370850153
ACH-000375,-0.09096218558455443
ACH-000376,-0.018427371021804147
ACH-000381,-0.13980279112354008
ACH-000383,-0.08359950607283573
ACH-000387,0.03442645689844098
ACH-000389,0.007497769243226456
ACH-000390,-0.07428864850524193
ACH-000393,0.04447066326219673
ACH-000395,0.14863208290591567
ACH-000396,0.24717279174424786
ACH-000397,0.017482798948605244
ACH-000401,0.2400744950901957
ACH-000402,-0.017720676133778028
ACH-000403,0.052704890887337805
ACH-000404,0.08954469455381421
ACH-000406,0.03128825570722421
ACH-000407,0.011475656812919812
ACH-000408,0.06684171862662416
ACH-000410,0.12483213621202018
ACH-000411,0.07221207279223127
ACH-000414,-0.044387601880518435
ACH-000415,-0.10151312843673056
ACH-000416,0.008227989688233434
ACH-000420,-0.014554956514609215
ACH-000421,0.02000949623955776
ACH-000424,0.0108317250050114
ACH-000425,-0.04465590149937039
ACH-000426,0.24238366189532465
ACH-000427,-0.05782197326096939
ACH-000433,0.02675732572591145
ACH-000435,0.01739888927380881
ACH-000436,0.0019168860407840203
ACH-000444,-0.043177224634983837
ACH-000445,0.19781704034999664
ACH-000448,-0.08660034345888208
ACH-000450,-0.21078849333143912
ACH-000452,0.0091317432093139
ACH-000454,0.08800414074118736
ACH-000458,-0.10841596365364913
ACH-000459,0.010609067417615487
ACH-000460,0.14488820386392984
ACH-000461,-0.10903341578541548
ACH-000463,0.028412695023508388
ACH-000464,-0.0916856635978025
ACH-000466,0.06938295910900752
ACH-000467,0.02557551407139561
ACH-000468,0.02838152250680429
ACH-000469,-0.03099417014866056
ACH-000470,-0.04544950854306738
ACH-000471,0.15742388433028404
ACH-000472,-0.002055892880631286
ACH-000473,0.02389379545942273
ACH-000475,-0.00030810829168234253
ACH-000476,0.030633163930819926
ACH-000477,0.08742681145145974
ACH-000479,-0.12207133424785632
ACH-000480,-0.004308961299947063
ACH-000481,-0.10456255941202096
ACH-000483,-0.0259564260008057
ACH-000484,-0.032954224760612376
ACH-000485,-0.1504758009451081
ACH-000486,0.019204116887083643
ACH-000487,0.09377170287647567
ACH-000488,0.1006863299934332
ACH-000490,0.061217506761664
ACH-000491,-0.027855454447759345
ACH-000495,-0.07423518727338131
ACH-000496,0.0578303717296959
ACH-000499,0.1975248449131972
ACH-000500,-0.2750063819042221
ACH-000502,0.004561028499957826
ACH-000503,-0.04548562251902704
ACH-000505,-0.05689590038525299
ACH-000507,-0.025224060993307162
ACH-000510,-0.07297250694303975
ACH-000511,-0.03927499288942801
ACH-000512,0.029269429281590226
ACH-000516,-0.1274124629938276
ACH-000517,0.2825946721679561
ACH-000518,0.07516324330352676
ACH-000520,0.12851208267270206
ACH-000521,-0.04014802723256401
ACH-000522,0.07202772115045222
ACH-000524,0.015712720608029092
ACH-000527,0.07671897355933366
ACH-000528,-0.031753523307659084
ACH-000537,-0.058817808575127466
ACH-000541,0.0711092761604117
ACH-000542,-0.03887164847526158
ACH-000544,-0.034465409035447286
ACH-000545,0.18881858836836413
ACH-000547,0.08661248949112073
ACH-000548,0.07513530488559643
ACH-000549,0.002827277613215149
ACH-000550,0.015317039273287831
ACH-000552,0.00506040060082333
ACH-000556,0.0038645336430024923
ACH-000557,-0.00014263585288499142
ACH-000569,0.07171809803505344
ACH-000570,0.13187677122125466
ACH-000571,0.0536483065556249
ACH-000573,0.04011707810102694
ACH-000576,0.10177832614993557
ACH-000579,0.09480475591904776
ACH-000580,0.08804815481570741
ACH-000584,-0.06817999736270902
ACH-000585,0.035004649981652085
ACH-000588,0.0338628075562184
ACH-000589,0.09592196206820801
ACH-000591,0.13724593718617134
ACH-000593,0.013446178840879314
ACH-000600,0.10361222148446744
ACH-000601,-0.0888354814754446
ACH-000605,0.07707090038241061
ACH-000606,0.09819330425868468
ACH-000608,-0.0010731930895495694
ACH-000614,0.09422421149325837
ACH-000616,0.0293763744294288
ACH-000618,-0.005544885140514143
ACH-000619,0.17101709061440604
ACH-000620,0.040463544350098406
ACH-000621,-0.1243227124238895
ACH-000622,-0.12863251849576185
ACH-000623,0.08678941740799143
ACH-000624,0.0547507112757558
ACH-000627,0.019844426311476676
ACH-000630,-0.04514723265722748
ACH-000631,0.021889088430400126
ACH-000632,-0.0466797517813366
ACH-000633,-0.028979864190294018
ACH-000637,0.0943284612566128
ACH-000638,0.004304163814108739
ACH-000646,0.1118382720922778
ACH-000647,0.12105915653103386
ACH-000648,0.15726388505803676
ACH-000649,-0.03389872077993995
ACH-000651,0.2835669965549937
ACH-000652,-0.07259954039685214
ACH-000653,0.02073539131038073
ACH-000657,0.0913835666515854
ACH-000658,-0.024903535028898218
ACH-000661,0.12156632139588767
ACH-000662,-0.0009381296767790252
ACH-000663,-0.0630761434726365
ACH-000665,-0.1704633900816638
ACH-000671,-0.0982988663832609
ACH-000672,0.08464564216756165
ACH-000673,-0.008040394539763851
ACH-000676,-0.0458812204783318
ACH-000677,0.04790272745841272
ACH-000681,0.0915997021518382
ACH-000683,-0.06540888093859869
ACH-000684,0.3824674563155567
ACH-000688,0.08272887270546507
ACH-000693,-0.028018947250945697
ACH-000694,0.01929850039023986
ACH-000695,-0.109740856286066
ACH-000696,0.02140031227614816
ACH-000697,-0.051737947150094984
ACH-000699,-0.020084905291947404
ACH-000701,0.05627340319723158
ACH-000706,-0.04206751660297031
ACH-000711,-0.02321160178469597
ACH-000713,-0.08736725638946842
ACH-000714,0.008371682689816915
ACH-000718,0.0663271112095393
ACH-000720,0.05587708724917957
ACH-000721,0.0031054558878212
ACH-000724,0.13491521578665205
ACH-000725,-0.07091144855766197
ACH-000732,0.015420186815145454
ACH-000734,-0.042143110758066434
ACH-000735,0.07644317672227904
ACH-000736,-0.13378866916687998
ACH-000738,0.06614609355112164
ACH-000746,-0.01308155277162685
ACH-000747,0.14323224584358354
ACH-000748,-0.01454637767045315
ACH-000753,0.008817418731324475
ACH-000756,0.08613269717229761
ACH-000757,0.05550930766366016
ACH-000758,0.046063364686246965
ACH-000760,0.034127022852606034
ACH-000762,-0.005119779542934666
ACH-000763,0.052473607080561896
ACH-000764,0.028522670592123562
ACH-000765,-0.05388588215983151
ACH-000766,-0.019798784029031555
ACH-000767,0.03286320139615802
ACH-000768,0.08857959305556416
ACH-000769,0.040157987186511285
ACH-000770,0.00882404341456786
ACH-000771,0.05531104211437002
ACH-000773,0.15406327866774064
ACH-000776,0.21401797049894328
ACH-000777,0.03910708345521896
ACH-000778,0.08216628044765635
ACH-000781,0.0740295699797908
ACH-000782,0.02481884153007804
ACH-000783,-0.001973644304852188
ACH-000784,0.11770004946690753
ACH-000785,0.11624139482229495
ACH-000787,0.09752410399034553
ACH-000788,-0.07115526571124405
ACH-000791,-0.0036138005299252624
ACH-000792,-0.02357918733985406
ACH-000794,0.02790144888786284
ACH-000796,-0.1039519751935838
ACH-000798,-0.005493619574488727
ACH-000799,-0.14287921448033905
ACH-000800,-0.056870464175534485
ACH-000802,0.02595921449279734
ACH-000804,-0.0408810253030767
ACH-000805,-0.1171817283763614
ACH-000809,0.07405017298645279
ACH-000810,0.14664414034591294
ACH-000811,-0.12758048005070635
ACH-000817,0.0821032440165834
ACH-000819,0.004257753426877374
ACH-000820,0.2736629781283521
ACH-000821,-0.07638517409619615
ACH-000822,-0.05636293083358373
ACH-000823,-0.08646772731500113
ACH-000824,0.073368662762825
ACH-000827,-0.14002501464336087
ACH-000829,0.04967596177412329
ACH-000831,-0.03855304855194477
ACH-000832,-0.009144411027644109
ACH-000833,-0.07531822937795814
ACH-000834,0.03281279180734145
ACH-000835,-0.023557869847592536
ACH-000836,0.06548671595951891
ACH-000837,-0.03209284854346228
ACH-000838,-0.017181846905956394
ACH-000839,0.07504626418584426
ACH-000840,0.08299788955910202
ACH-000841,0.0757743850306252
ACH-000843,-0.11448827086897848
ACH-000846,0.02315668898660412
ACH-000847,-0.17684630947701918
ACH-000848,-0.05297695861474044
ACH-000849,0.09032643673217257
ACH-000851,0.0759215330330899
ACH-000855,-0.020376240193692368
ACH-000856,-0.011397679375640237
ACH-000858,0.1474298839680737
ACH-000859,0.06717121779997119
ACH-000861,0.008227405056539358
ACH-000862,0.09655480050095233
ACH-000865,-0.03809406094258988
ACH-000866,-0.043514176291873916
ACH-000867,0.027748158023583644
ACH-000869,0.023194071776334896
ACH-000872,-0.02066714618551932
ACH-000873,0.16076046130668567
ACH-000876,0.03266107143175634
ACH-000878,0.09884825686558846
ACH-000880,-0.16601733119343673
ACH-000881,0.012651948921733087
ACH-000882,0.17000962480907966
ACH-000884,0.05686087483426072
ACH-000885,0.10608128623246993
ACH-000887,0.01876624054620807
ACH-000889,-0.10451005410767997
ACH-000896,0.0963417092323461
ACH-000898,-0.2756435062442923
ACH-000900,0.09584274910300407
ACH-000901,-0.11642626180847256
ACH-000905,-0.02115640040945505
ACH-000906,-0.034108962977832065
ACH-000907,-0.0020832855817939193
ACH-000910,-0.016469144579931747
ACH-000911,0.035680763601995895
ACH-000912,-0.07177459871428399
ACH-000913,-0.03575658821754295
ACH-000915,0.05602613505038841
ACH-000916,-0.3612008201100247
ACH-000917,-0.04130972443262202
ACH-000920,0.1870320089905586
ACH-000921,-0.08726782450513207
ACH-000924,-0.21154115010565708
ACH-000926,-0.1750710243276277
ACH-000928,-0.052960846445679007
ACH-000929,0.16778924194467928
ACH-000932,-0.07327810379565419
ACH-000935,-0.03438161312898299
ACH-000936,0.0727380381562746
ACH-000937,-0.0019612334947070324
ACH-000938,0.11522414008530753
ACH-000939,0.08477063042570934
ACH-000941,0.006148424107214013
ACH-000943,-0.09837862380743778
ACH-000946,-0.008804386254629327
ACH-000947,0.07940868762188402
ACH-000948,0.027380824342101942
ACH-000950,-0.10878294668741093
ACH-000953,0.07747292911050112
ACH-000954,-0.1331431717282289
ACH-000957,0.044700862461382745
ACH-000958,-0.33193935577103983
ACH-000960,-0.0324066231202628
ACH-000963,0.053895271224100406
ACH-000968,0.0801710606193324
ACH-000969,-0.0817955347671532
ACH-000972,-0.1560604082598709
ACH-000973,0.0663506566377075
ACH-000974,0.02618240906494777
ACH-000978,-0.22822192056296564
ACH-000984,0.04899336950210632
ACH-000986,-0.034168054609695644
ACH-000988,0.09839675402173392
ACH-000993,0.011716461132142622
ACH-000994,0.10951060003171746
ACH-000996,0.040489165521738896
ACH-001001,-0.1630039187945238
ACH-001020,-0.13784951519618224
ACH-001028,-0.014433748665604332
ACH-001031,0.0395040887742708
ACH-001038,0.0944706361670647
ACH-001048,-0.023033949618941323
ACH-001050,-0.10022061153910662
ACH-001053,0.044795158493963004
ACH-001054,0.004552140022661068
ACH-001061,-0.1307517885256402
ACH-001067,-0.07812571562904487
ACH-001075,-0.2505717046752082
ACH-001096,0.02719625591960021
ACH-001111,0.01867780689847508
ACH-001119,-0.14583203199167188
ACH-001128,0.0918124517389879
ACH-001134,-0.10070521054995517
ACH-001151,0.11412216248223225
ACH-001163,-0.040390938169992285
ACH-001164,0.16996372840425852
ACH-001183,0.09635032460100608
ACH-001192,-0.15409144397174793
ACH-001193,0.0832483655796782
ACH-001196,0.000583293069387029
ACH-001197,-0.08242054116154883
ACH-001205,0.0193934847596712
ACH-001211,-0.001174454612504622
ACH-001212,0.24129161261371795
ACH-001228,-0.0981352946522602
ACH-001232,0.028647250232009838
ACH-001239,-0.05128833836026672
ACH-001270,0.009408087021181843
ACH-001274,0.1302677528581041
ACH-001275,0.044184916134160236
ACH-001277,0.2711775847408528
ACH-001278,0.1376162109332013
ACH-001280,0.010032213598989651
ACH-001283,0.2077088897326491
ACH-001289,-0.27595706638061146
ACH-001300,0.12230049314933257
ACH-001301,0.008287376321800191
ACH-001302,0.031359862683994794
ACH-001306,0.03273107732875345
ACH-001318,-0.008737314248410859
ACH-001322,0.0496672526597463
ACH-001328,-0.007593721383386789
ACH-001332,-0.0868892273325755
ACH-001336,0.07001381443812955
ACH-001346,0.0322124036288358
ACH-001353,-0.05236454656648916
ACH-001354,-0.0504988938168747
ACH-001367,-0.057277038949138874
ACH-001368,0.052941022019553176
ACH-001374,0.15616370860771958
ACH-001377,0.08717542791979108
ACH-001380,0.06276149000293442
ACH-001391,-0.17659597356566886
ACH-001408,-0.10928138154724312
ACH-001430,-0.07129015987325991
ACH-001431,0.011100472170751784
ACH-001450,0.3248908325786178
ACH-001496,-0.0846660052134398
ACH-001500,-0.003757287242699117
ACH-001523,-0.09079985384567756
ACH-001532,0.02255524543712737
ACH-001550,-0.02617413409263924
ACH-001552,0.0491697711325824
ACH-001554,0.07094809461670687
ACH-001654,0.04037092906034562
ACH-001735,0.13493641950015506
ACH-001736,0.16873207976289573
ACH-001737,0.2306770534174395
ACH-001740,-0.009188854581804821
ACH-001745,0.044830156894389774
ACH-001765,-0.12084957113130684
