,OCM2 (4951)
ACH-000324,0.15799871329315365
ACH-000329,0.1874505557637983
ACH-000330,0.22247209068933008
ACH-000331,-0.027744056745533832
ACH-000332,0.09989831446602616
ACH-000334,0.20142459132047005
ACH-000335,0.0170795233010034
ACH-000336,0.18530216502126728
ACH-000337,0.16173726852221235
ACH-000338,-0.13393230242722853
ACH-000339,0.13526424443508855
ACH-000341,0.1650814365313192
ACH-000348,0.1723516322731852
ACH-000350,0.09923556334786222
ACH-000352,0.2371557340015494
ACH-000356,-0.0721734974309897
ACH-000361,0.13401498658358652
ACH-000362,0.10494891669828932
ACH-000363,0.048415043907425334
ACH-000364,0.12156566776252782
ACH-000365,0.10507817123331624
ACH-000366,0.1536882711368454
ACH-000368,0.2057606060721096
ACH-000374,0.16794725087169485
ACH-000375,0.2314862495027325
ACH-000376,-0.04777038332356442
ACH-000381,-0.04283274511010267
ACH-000383,-0.026545778321926932
ACH-000387,0.2299508741394811
ACH-000389,-0.037042905338297384
ACH-000390,0.0907456105610382
ACH-000393,0.059929203711589815
ACH-000395,0.25987886466324434
ACH-000396,0.15635732838633215
ACH-000397,0.14981989399912712
ACH-000401,0.20748851526029333
ACH-000402,0.12396992988502124
ACH-000403,0.12161907013502665
ACH-000404,0.1378502699303802
ACH-000406,0.10063980573189152
ACH-000407,0.20846882466257405
ACH-000408,0.14949849963102396
ACH-000410,0.18567819220000809
ACH-000411,-0.0013479174253267275
ACH-000414,0.1533901430177685
ACH-000415,0.043229130667606905
ACH-000416,0.17146529635607954
ACH-000420,0.0022111188039054077
ACH-000421,0.05571463274879205
ACH-000424,0.06693019464687876
ACH-000425,0.14373700934199826
ACH-000426,0.01869610610450258
ACH-000427,-0.040095197052581605
ACH-000433,0.24433561432168666
ACH-000435,0.3478603194720425
ACH-000436,0.12409547339283833
ACH-000444,0.07859297200124876
ACH-000445,0.128586025973499
ACH-000448,-0.003744331713464913
ACH-000450,0.19705269632898784
ACH-000452,0.050261239868400254
ACH-000454,0.09151334008345656
ACH-000458,0.07566836470381608
ACH-000459,0.1642562666694984
ACH-000460,0.015963051836720428
ACH-000461,0.18547246112160126
ACH-000463,0.01567418216919533
ACH-000464,0.020349730457055626
ACH-000466,0.16058914053650247
ACH-000467,0.06459661478477349
ACH-000468,0.0301874085774402
ACH-000469,0.09953938462628603
ACH-000470,0.20364717861221315
ACH-000471,0.10398185298639737
ACH-000472,0.1053082168750166
ACH-000473,-0.032984935852750814
ACH-000475,0.04884864664657585
ACH-000476,0.0765661877985645
ACH-000477,0.15725854226491584
ACH-000479,0.057528694318790666
ACH-000480,0.2210098801831552
ACH-000481,0.09205198784444066
ACH-000483,-0.0030036109213211065
ACH-000484,0.2215688509849892
ACH-000485,0.04788011636890653
ACH-000486,0.18436329101132706
ACH-000487,0.1677721334264038
ACH-000488,-0.01908661993540325
ACH-000490,0.09379774016474153
ACH-000491,0.02186807219511151
ACH-000495,0.08809473417650829
ACH-000496,0.10720606416384948
ACH-000499,0.17164984848874507
ACH-000500,0.03515149187791434
ACH-000502,0.08198682984120803
ACH-000503,-0.25168956966067435
ACH-000505,0.16555545647687814
ACH-000507,0.09130528107512208
ACH-000510,0.15015112875851433
ACH-000511,0.12941289945596682
ACH-000512,0.18282885400578897
ACH-000516,0.08184214507384703
ACH-000517,0.09808808152238084
ACH-000518,0.10043268794187683
ACH-000520,0.0760353633463589
ACH-000521,0.14822040920331095
ACH-000522,0.10359414770929816
ACH-000524,0.09474443144791336
ACH-000527,0.08673812134411195
ACH-000528,0.16440800510131506
ACH-000537,0.02910541195307711
ACH-000541,-0.16236393498460294
ACH-000542,0.18742299035660867
ACH-000544,0.06363495751193841
ACH-000545,-0.10768981394716867
ACH-000547,-0.004414187254240264
ACH-000548,0.09459578622881834
ACH-000549,0.22352893996845608
ACH-000550,-0.059894921849179175
ACH-000552,0.1176096785415116
ACH-000556,0.05463109887503005
ACH-000557,0.1743870126622487
ACH-000569,0.0529150808260728
ACH-000570,0.2031419258826968
ACH-000571,0.06559437844865809
ACH-000573,0.2396133262528787
ACH-000576,0.05986774053090569
ACH-000579,-0.0896008585311789
ACH-000580,0.05922230740980935
ACH-000584,0.1648437139000782
ACH-000585,-0.009903353428041037
ACH-000588,0.2184677112606002
ACH-000589,0.1867769790395246
ACH-000591,0.019101111219613755
ACH-000593,0.014605590711624247
ACH-000600,0.05175608574296811
ACH-000601,0.23997519575141446
ACH-000605,0.09056863353923217
ACH-000606,0.2650541740539611
ACH-000608,0.027788623037852653
ACH-000614,0.1348856466067409
ACH-000616,-0.20996324046853798
ACH-000618,0.07669297738289334
ACH-000619,0.049571762705803935
ACH-000620,0.16459464037259336
ACH-000621,0.05752158373903012
ACH-000622,0.02782134852670274
ACH-000623,0.11552135662109946
ACH-000624,0.1123955583208136
ACH-000627,0.109711370219045
ACH-000630,0.05476290597967267
ACH-000631,0.23565499640484566
ACH-000632,0.038842545622696935
ACH-000633,0.13205736714397884
ACH-000637,-0.011966454336597276
ACH-000638,0.26792630063767064
ACH-000646,0.1946141001645336
ACH-000647,0.24615419603639846
ACH-000648,0.08553495923628023
ACH-000649,0.11773656219926718
ACH-000651,0.1781655000082092
ACH-000652,0.00568903603116791
ACH-000653,0.2378261078951723
ACH-000657,0.14202161599454394
ACH-000658,0.1027253353458945
ACH-000661,0.22609103714302944
ACH-000662,0.13531469561858533
ACH-000663,0.20721645544940548
ACH-000665,0.13170504808648864
ACH-000671,0.19872312671879055
ACH-000672,0.3015854754020361
ACH-000673,0.017863589930761432
ACH-000676,0.140130751432225
ACH-000677,0.16313573915425578
ACH-000681,0.11257998824724212
ACH-000683,0.12719283658261105
ACH-000684,-0.07224018576035099
ACH-000688,0.23796967568461125
ACH-000693,-0.0006213367853212615
ACH-000694,-0.01289584268654348
ACH-000695,0.1610824828592981
ACH-000696,0.16172062969839054
ACH-000697,-0.15827960202834268
ACH-000699,-0.010497671048011985
ACH-000701,0.191406277620556
ACH-000706,0.06745889672533753
ACH-000711,0.12087733382608705
ACH-000713,0.07289346143411901
ACH-000714,0.019477648938435968
ACH-000718,0.0783451512335192
ACH-000720,0.04825179168668497
ACH-000721,0.19326346148027232
ACH-000724,0.043551118160278575
ACH-000725,0.09607858582955482
ACH-000732,0.2274785458007001
ACH-000734,0.0009355583799106977
ACH-000735,0.06648940317639647
ACH-000736,0.15732011311155195
ACH-000738,0.10401766203212527
ACH-000746,0.15051912299012427
ACH-000747,0.3497244238270401
ACH-000748,0.17340747107416987
ACH-000753,0.15382171925250232
ACH-000756,0.3059691877314942
ACH-000757,0.17161175652512525
ACH-000758,0.10343194787450856
ACH-000760,0.11141025065291632
ACH-000762,0.07887264547296499
ACH-000763,0.0674504243604317
ACH-000764,0.05923077944063961
ACH-000765,0.06898252441073649
ACH-000766,0.17455163273333865
ACH-000767,0.0975303632511364
ACH-000768,0.14414806113761158
ACH-000769,0.14213463054871495
ACH-000770,0.16362542281030049
ACH-000771,0.14758361591595248
ACH-000773,0.09298781028295283
ACH-000776,0.08242869720827274
ACH-000777,-0.034001234961645824
ACH-000778,0.1188113305789813
ACH-000781,0.18863237439705005
ACH-000782,0.15894869915915538
ACH-000783,0.07172152731873553
ACH-000784,0.06448660268764822
ACH-000785,0.09190176211382094
ACH-000787,0.02765519301430641
ACH-000788,0.09992507929402193
ACH-000791,0.05351885172867436
ACH-000792,0.1344244608126582
ACH-000794,0.27555955255172226
ACH-000796,0.06873662072868585
ACH-000798,0.07930099358984992
ACH-000799,0.0002411509327088024
ACH-000800,-0.0043249880925770095
ACH-000802,0.17721986716814306
ACH-000804,0.12923857473505673
ACH-000805,0.22783997721388996
ACH-000809,0.14519710170012978
ACH-000810,0.17623905095387601
ACH-000811,0.0976047643168218
ACH-000817,-0.017906666110879696
ACH-000819,0.11074381213145376
ACH-000820,0.1730068335764206
ACH-000821,0.18707974202694624
ACH-000822,0.2110146870214027
ACH-000823,0.13216029156191192
ACH-000824,0.12921142872486838
ACH-000827,0.11195657928151452
ACH-000829,0.12241182374202762
ACH-000831,-0.029486944653604324
ACH-000832,0.08837409196389161
ACH-000833,0.27579306937119896
ACH-000834,0.02962972470905462
ACH-000835,0.0984385939995896
ACH-000836,0.1367318767518574
ACH-000837,0.10705935865557134
ACH-000838,-0.04274313535874948
ACH-000839,0.1087717108839876
ACH-000840,0.17048702572607788
ACH-000841,0.14867228611359815
ACH-000843,0.23103059381254645
ACH-000846,0.18340366208607575
ACH-000847,0.12536592830385618
ACH-000848,0.05011750000888618
ACH-000849,0.04887047069350778
ACH-000851,0.12067276698041968
ACH-000855,-0.008457074795750063
ACH-000856,0.052582653346001165
ACH-000858,0.06671457145889274
ACH-000859,0.15504489976854585
ACH-000861,0.1021711076840089
ACH-000862,0.09471962878041064
ACH-000865,0.09675383622003024
ACH-000866,-0.0006193297255113143
ACH-000867,0.1186796665711229
ACH-000869,0.04113989405380741
ACH-000872,0.2890741212280275
ACH-000873,0.27369252825885004
ACH-000876,0.07514809401191344
ACH-000878,0.0574598829450929
ACH-000880,0.13179328656535622
ACH-000881,0.09759991098021148
ACH-000882,-0.016000283698327566
ACH-000884,0.06412713564285917
ACH-000885,0.10557414598055853
ACH-000887,0.046598790608294624
ACH-000889,0.07066698215299005
ACH-000896,0.06348151458247578
ACH-000898,0.05326854329004155
ACH-000900,0.2681327618382217
ACH-000901,0.14411709920349772
ACH-000905,0.11223075103477194
ACH-000906,0.09084709255552463
ACH-000907,0.2080015689801023
ACH-000910,0.17736299140226006
ACH-000911,-0.06912692754648049
ACH-000912,0.10475575534179288
ACH-000913,0.1013233560523404
ACH-000915,0.03692728881369752
ACH-000916,0.43732188601373023
ACH-000917,-0.05726856349583559
ACH-000920,0.3552758735902506
ACH-000921,-0.03210640541133108
ACH-000924,0.0894605903193076
ACH-000926,0.11432821282481123
ACH-000928,0.1864829319865024
ACH-000929,0.0888344881232952
ACH-000932,0.07665690953038799
ACH-000935,0.06809964097846805
ACH-000936,0.08297851866505088
ACH-000937,0.16956995109505935
ACH-000938,0.15424224786993554
ACH-000939,0.16057990901705502
ACH-000941,0.3025953156651183
ACH-000943,-0.14507946428395924
ACH-000946,0.062468829023722326
ACH-000947,-0.018468337003648003
ACH-000948,-0.031946568710253434
ACH-000950,0.05037868950020508
ACH-000953,0.2353749674950103
ACH-000954,0.11080508954671392
ACH-000957,0.010629299771474848
ACH-000958,0.1582364876756257
ACH-000960,0.2412769965991433
ACH-000963,0.10950776898282746
ACH-000968,0.1568789793514639
ACH-000969,0.06056449716874826
ACH-000972,0.14347614483986051
ACH-000973,0.14343705324325304
ACH-000974,0.014678780156478237
ACH-000978,0.2707689019841567
ACH-000984,0.15640251621028134
ACH-000986,0.08061492365576697
ACH-000988,0.08488895274340225
ACH-000993,0.1021271079804634
ACH-000994,0.035989258428303236
ACH-000996,0.17264547299025818
ACH-001001,0.06362052228948674
ACH-001020,0.011966802650905502
ACH-001028,0.17522470380602462
ACH-001031,0.09887187655189096
ACH-001038,0.11999882437453795
ACH-001048,0.04745283157561673
ACH-001050,0.058662563097362265
ACH-001053,0.06829080120311869
ACH-001054,0.04052315046902776
ACH-001061,0.015708325959545015
ACH-001067,0.14702247382694994
ACH-001075,0.022906463622051308
ACH-001096,0.17870748752412613
ACH-001111,-0.06759213736706886
ACH-001119,-0.04694357360857361
ACH-001128,0.21641192343488508
ACH-001134,0.059847494366018
ACH-001151,0.013077998106856371
ACH-001163,0.08205147360106188
ACH-001164,0.05545675009520599
ACH-001183,0.04117198672691797
ACH-001192,0.13571068260201513
ACH-001193,0.008582337311698201
ACH-001196,0.09292316380824962
ACH-001197,0.031210144980911906
ACH-001205,0.1175543271206304
ACH-001211,0.0054510072756855975
ACH-001212,0.1556778483948151
ACH-001228,0.054184944123813035
ACH-001232,0.24882770172592825
ACH-001239,0.15182524688237967
ACH-001270,-0.2192055213339344
ACH-001274,0.22429170274860785
ACH-001275,0.1501939051715557
ACH-001277,0.07006815950469639
ACH-001278,-0.035657459195245066
ACH-001280,0.16392277236856467
ACH-001283,0.2688109371938716
ACH-001289,0.047001366582311736
ACH-001300,0.03791641829020076
ACH-001301,0.15571692045281713
ACH-001302,0.14178177130880906
ACH-001306,0.06276429341082529
ACH-001318,0.2191516233615408
ACH-001322,0.1478170242497807
ACH-001328,0.09108712371634052
ACH-001332,0.02869583774647349
ACH-001336,0.02721677419248297
ACH-001346,0.09365667162689034
ACH-001353,0.023646885510079804
ACH-001354,0.08339561871036769
ACH-001367,0.2275521535939043
ACH-001368,-0.056059709183393085
ACH-001374,0.21505362428214064
ACH-001377,0.17248513728818266
ACH-001380,0.025357402968144763
ACH-001391,0.19279685174097894
ACH-001408,0.1130154027372974
ACH-001430,0.005761891534018284
ACH-001431,0.11551005891209325
ACH-001450,0.12432526097957257
ACH-001496,0.1357246483616285
ACH-001500,0.16769561307146275
ACH-001523,0.02112231528214651
ACH-001532,0.0624559183577204
ACH-001550,-0.04840250271729235
ACH-001552,0.17262106433204746
ACH-001554,0.17138970877880375
ACH-001654,-0.01034994441836532
ACH-001735,0.1606517592201663
ACH-001736,0.12643053188493614
ACH-001737,0.024666795216623617
ACH-001740,0.16669302468104974
ACH-001745,0.19141966067275168
ACH-001765,0.038445369482913466
