,NKX2-1 (7080)
ACH-000004,0.18104629793844085
ACH-000005,0.4791874406262552
ACH-000007,-0.0051927988846885865
ACH-000009,0.2317601468267335
ACH-000011,0.1374207802925405
ACH-000012,0.442054129941134
ACH-000013,-0.007794275418874592
ACH-000014,0.18769316314287196
ACH-000015,0.054572744344363135
ACH-000017,0.06750190940599221
ACH-000018,0.10205171373405283
ACH-000019,0.05624964468491445
ACH-000021,0.17305195576772972
ACH-000022,0.13996535475454527
ACH-000025,0.1594947449483005
ACH-000028,0.1513209128474758
ACH-000030,0.22960665050641094
ACH-000035,0.30018761713767106
ACH-000036,0.16101432771345345
ACH-000037,0.16234022330000558
ACH-000039,0.21559098795462908
ACH-000040,0.14224788349315542
ACH-000041,0.11424939754965588
ACH-000042,0.26144208956928033
ACH-000045,0.1745295882630817
ACH-000047,0.1479827289797939
ACH-000052,0.17951885231446216
ACH-000053,0.1497700561313131
ACH-000054,0.05815860452939791
ACH-000055,0.21194583260480526
ACH-000060,0.06177059674587587
ACH-000067,0.02608282321007124
ACH-000070,-0.09809096029555046
ACH-000075,0.04871944369849408
ACH-000078,0.19628825405484346
ACH-000082,0.08177008772201799
ACH-000085,0.2351046152065877
ACH-000086,0.09983943563346398
ACH-000087,0.1857656363354936
ACH-000092,0.13038747109857027
ACH-000095,0.11402651703268207
ACH-000097,0.15853340701407342
ACH-000098,0.06106154310086096
ACH-000099,0.17711028782448707
ACH-000108,0.309648108482748
ACH-000113,0.14236241114371803
ACH-000116,0.1525646064152512
ACH-000118,0.202815312223001
ACH-000120,0.0767209867015268
ACH-000123,0.12372094371272645
ACH-000127,0.1348379470899213
ACH-000128,-0.04340203650366699
ACH-000132,0.17436675881840769
ACH-000133,0.12721554867109036
ACH-000137,0.1959645882671574
ACH-000138,0.17842874960311395
ACH-000142,0.2390686115659783
ACH-000143,-0.23057035836196904
ACH-000146,0.05670430329328991
ACH-000148,0.13161303295026527
ACH-000150,0.3458979368865407
ACH-000152,0.17034149186831324
ACH-000153,0.4909190535000403
ACH-000159,0.10272621880272696
ACH-000160,-0.041829839400910715
ACH-000163,0.2760526818183565
ACH-000167,0.472174745327015
ACH-000168,0.2594254335914698
ACH-000169,0.07578494759873744
ACH-000178,0.14217884058667093
ACH-000183,0.08295546528555735
ACH-000188,0.22260945429347154
ACH-000189,0.5789571335820025
ACH-000190,-0.0614217320532765
ACH-000198,0.08600150854794338
ACH-000203,-0.18019261510752352
ACH-000204,0.0965563975602332
ACH-000206,0.03822179875427543
ACH-000207,-0.10462172396029357
ACH-000208,0.2156044295816392
ACH-000210,-0.18468876087118508
ACH-000211,-0.05914957084271789
ACH-000215,0.07516828256472835
ACH-000221,0.1053467542374316
ACH-000222,-0.06435205133940397
ACH-000223,0.14998521974216164
ACH-000226,-0.02205510730040568
ACH-000227,0.39832768657564266
ACH-000228,0.06957751674585341
ACH-000231,0.12762436747586275
ACH-000232,0.12102985734628233
ACH-000233,0.2776731919862456
ACH-000234,0.09077794429542063
ACH-000235,0.1660274090546038
ACH-000237,0.1962338387689732
ACH-000238,0.1381518128152724
ACH-000242,0.2620878709450578
ACH-000243,0.07646041917649707
ACH-000244,-0.008878616906919755
ACH-000246,0.05346775568094084
ACH-000248,0.10277420490906312
ACH-000250,0.08744809965473499
ACH-000251,0.3849237461271299
ACH-000252,0.3299897274880111
ACH-000253,0.16452373393195735
ACH-000255,0.21193345745030234
ACH-000256,0.05584967131213587
ACH-000257,-0.34168527663274706
ACH-000258,0.30327717974076795
ACH-000259,0.15247724368127222
ACH-000260,0.12822880043439042
ACH-000261,0.16355022355553994
ACH-000262,0.014989569396264928
ACH-000263,0.4035853632448282
ACH-000264,0.09183434486364553
ACH-000265,0.06966781109330089
ACH-000266,0.2382208030446955
ACH-000272,0.08410755631323223
ACH-000274,0.20891256905682387
ACH-000277,0.1890781383002175
ACH-000278,0.14843846956979484
ACH-000279,-0.031651432539517896
ACH-000280,0.1169300862321295
ACH-000281,0.24101922875869766
ACH-000288,0.18306792752841367
ACH-000291,0.17478773365357556
ACH-000293,0.09613257005055514
ACH-000294,0.16965995820406202
ACH-000295,0.21445138829834204
ACH-000296,-0.06755503611605072
ACH-000302,0.16066220682087398
ACH-000304,0.2624589179744972
ACH-000307,0.0901877307266364
ACH-000308,0.14434851884531472
ACH-000310,0.3051438942640308
ACH-000311,0.10301171178203984
ACH-000312,0.2654020651799597
ACH-000315,0.21004681369914555
ACH-000316,0.06587469263737848
ACH-000317,0.056748615008938186
ACH-000318,0.1939504105005088
ACH-000319,0.03974938911434813
ACH-000320,0.17461438454377495
ACH-000322,-0.10780627937973228
ACH-000323,0.10551416189989864
ACH-000324,0.181491352149635
ACH-000329,0.08617461131931167
ACH-000330,0.1200688349150172
ACH-000331,0.2686462800116966
ACH-000332,0.23063823038420075
ACH-000334,0.2262568587738817
ACH-000335,0.11222974265446743
ACH-000336,0.3011805024893528
ACH-000337,-0.0479088134691187
ACH-000338,0.11665372064070448
ACH-000339,0.2179811208257118
ACH-000341,-0.05924710501523282
ACH-000348,0.16500844459032665
ACH-000350,0.15053153514761905
ACH-000352,0.10353098582060813
ACH-000356,0.18566083142863665
ACH-000361,0.06662198447389124
ACH-000362,0.11887952243906455
ACH-000363,0.17624234120419752
ACH-000364,-0.10722520877419736
ACH-000365,0.10231297599347798
ACH-000366,0.19308576458535548
ACH-000368,0.10846443311565657
ACH-000374,0.1660145369453848
ACH-000375,0.09223035268742936
ACH-000376,0.09119729418083697
ACH-000381,0.1617882252537562
ACH-000383,0.12752007966472348
ACH-000387,0.06650781570900795
ACH-000389,0.1552593058394677
ACH-000390,0.17151261857845956
ACH-000393,0.11832716489527262
ACH-000395,-0.03793534681099643
ACH-000396,0.008736117179560752
ACH-000397,0.2099458975080244
ACH-000401,0.1437961337097352
ACH-000402,-0.21732535850521773
ACH-000403,0.13398047469347174
ACH-000404,0.1439987272388198
ACH-000406,0.1420583338620885
ACH-000407,0.06432680699335239
ACH-000408,0.2006764619563373
ACH-000410,0.15897082146131095
ACH-000411,0.08992274078063481
ACH-000414,0.16123280712272087
ACH-000415,0.0738859180458535
ACH-000416,0.2085175762589797
ACH-000420,0.2290795290179941
ACH-000421,0.20455337958993566
ACH-000424,0.08913042901612195
ACH-000425,0.050942601401932686
ACH-000426,0.34852823169842706
ACH-000427,0.3534527245253344
ACH-000433,0.08605820805935775
ACH-000435,-0.3174624503337574
ACH-000436,0.08890701889783346
ACH-000444,0.1575399987670668
ACH-000445,0.08905412578148933
ACH-000448,0.1250823984121916
ACH-000450,0.0939206803588086
ACH-000452,0.09924382718625087
ACH-000454,0.14004998975162125
ACH-000458,0.2604446530342263
ACH-000459,0.0975006977093258
ACH-000460,0.13565408135250706
ACH-000461,0.20646378134788024
ACH-000463,0.18014491047161724
ACH-000464,0.0791015702524855
ACH-000466,0.19878500912713204
ACH-000467,0.1398797871891084
ACH-000468,0.22130714536648155
ACH-000469,0.2424262771197021
ACH-000470,0.14194628663624548
ACH-000471,0.02970106308250832
ACH-000472,0.1356420770972771
ACH-000473,0.0709469069581203
ACH-000475,0.1313771042613445
ACH-000476,0.11341776273464264
ACH-000477,-0.11071529823042207
ACH-000479,-0.05353598411435628
ACH-000480,0.17784769478915732
ACH-000481,0.033125705516433866
ACH-000483,0.3384969080009519
ACH-000484,0.2683245352008972
ACH-000485,0.022770399720464376
ACH-000486,-0.025633944358389647
ACH-000487,0.15814898518468914
ACH-000488,0.2359471600622345
ACH-000490,-0.08623192208938474
ACH-000491,0.0668557186010831
ACH-000495,0.12449744617851367
ACH-000496,0.2149432766411497
ACH-000499,0.11259502507851413
ACH-000500,0.026693637077589892
ACH-000502,0.17788286709800835
ACH-000503,0.35687157939584824
ACH-000505,0.05078470090112227
ACH-000507,0.1061500669569025
