,GLRX2 (51022)
ACH-000396,-0.10444061654396107
ACH-000397,0.06263901394284199
ACH-000401,0.027809537778563712
ACH-000402,-0.2572999549542592
ACH-000403,-0.13234208795119
ACH-000404,-0.01299135554230061
ACH-000406,-0.02044198486255673
ACH-000407,-0.07136163571876655
ACH-000408,0.05020682423182366
ACH-000410,-0.06036997658285306
ACH-000411,-0.0599576998547489
ACH-000414,0.08049385103737199
ACH-000415,-0.024579098393867512
ACH-000416,-0.07298618440645692
ACH-000420,-0.02663554947190971
ACH-000421,0.034644810316727566
ACH-000424,0.1196516841142362
ACH-000425,-0.07854408050229654
ACH-000426,0.2271394737069949
ACH-000427,-0.2252159799026837
ACH-000433,0.0006793299829161608
ACH-000435,-0.2352335887053879
ACH-000436,0.02308571790091752
ACH-000444,-0.16837671763155754
ACH-000445,-0.11683577503392598
ACH-000448,0.005051613595542118
ACH-000450,-0.0040583642490207295
ACH-000452,-0.06824007006041809
ACH-000454,-0.06990433356642876
ACH-000458,-0.019657619713817125
ACH-000459,-0.04570956328949745
ACH-000460,0.014655830632795313
ACH-000461,-0.08049316580951285
ACH-000463,-0.13892834752092875
ACH-000464,0.003677598576772561
ACH-000466,-0.22225378440790264
ACH-000467,-0.12014148559139078
ACH-000468,-0.11769085668887168
ACH-000469,0.0013088888861614964
ACH-000470,-0.2011369923810328
ACH-000471,-0.08567068019224276
ACH-000472,-0.08349703333951135
ACH-000473,-0.08094970356702423
ACH-000475,0.009947737156788232
ACH-000476,-0.09360196048743732
ACH-000477,-0.0020418984934952727
ACH-000479,-0.3557981867713005
ACH-000480,-0.04469135246817356
ACH-000481,-0.07297710799045397
ACH-000483,-0.055099158226735764
ACH-000484,-0.04828830226375039
ACH-000485,-0.14161213707952752
ACH-000486,-0.08343721543985591
ACH-000487,0.04401392124982632
ACH-000488,-0.1903135414093124
ACH-000490,0.05522175021377298
ACH-000491,0.11793329112753514
ACH-000495,-0.1277015978505444
ACH-000496,0.009259720209489869
ACH-000499,-0.051304558501732565
ACH-000500,0.1764629203245102
ACH-000502,-0.04672465793404014
ACH-000503,-0.04153231535672903
ACH-000505,-0.04805228150263744
ACH-000507,-0.0792424369650058
ACH-000510,-0.15901087890884
ACH-000511,-0.008203651210601019
ACH-000512,-0.0008611010501794809
ACH-000516,0.011820423571046876
ACH-000517,-0.12260638123636115
ACH-000518,-0.022872461856448072
ACH-000520,-0.10442475737524294
ACH-000521,-0.0457589408769408
ACH-000522,-0.22751064943124874
ACH-000524,-0.08327407601725982
ACH-000527,-0.032720447579079
ACH-000528,-0.06747766611896287
ACH-000537,0.04238495074033465
ACH-000541,-0.02038842254822733
ACH-000542,-0.11573177351364122
ACH-000544,-0.06507945235355529
ACH-000545,-0.08976095868087737
ACH-000547,-0.07336096476287775
ACH-000548,-0.030354932107506706
ACH-000549,-0.08432640690470243
ACH-000550,-0.03853017767080488
ACH-000552,0.03580143547501003
ACH-000556,-0.06540287688497677
ACH-000557,0.03853163184248909
ACH-000569,-0.16791089602120474
ACH-000570,-0.232199818186518
ACH-000571,-0.06847255510121585
ACH-000573,-0.16655891870078568
ACH-000576,-0.036021132665697925
ACH-000579,-0.12880726750277074
ACH-000580,0.0971353871329656
ACH-000584,-0.09518783392908464
ACH-000585,-0.02336067246077108
ACH-000588,-0.051774377374105084
ACH-000589,-0.11911005692968035
ACH-000591,0.05444403898555232
ACH-000593,-0.032345880829854234
ACH-000600,-0.0344384374548502
ACH-000601,-0.10143328932739744
ACH-000605,-0.048923761661178296
ACH-000606,-0.3472359190352576
ACH-000608,-0.08928377555050608
ACH-000614,-0.05683062930624685
ACH-000616,-0.1361959650814669
ACH-000618,-0.06128237272268741
ACH-000619,0.033834628348640206
ACH-000620,0.033363246975969416
ACH-000621,-0.016860267601536597
ACH-000622,-0.061570534304263076
ACH-000623,-0.017816732887871826
ACH-000624,-0.09338833851394143
ACH-000627,-0.016057713561085547
ACH-000630,0.0063999062047724
ACH-000631,-0.2581546692375836
ACH-000632,0.06589372476301224
ACH-000633,0.010686444441456371
ACH-000637,0.0186850754417038
ACH-000638,-0.12736437552627372
ACH-000646,0.18506107671531694
ACH-000647,-0.04155121319386701
ACH-000648,-0.14477960864299774
ACH-000649,-0.04739111334243134
ACH-000651,-0.06797357000259885
ACH-000652,-0.028279820698972082
ACH-000653,-0.07744476729150357
ACH-000657,-0.08730876678439205
ACH-000658,-0.18468105443727334
ACH-000661,-0.07919488581230741
ACH-000662,0.3976881352221803
ACH-000663,-0.029941476403183873
ACH-000665,-0.07647230976267845
ACH-000671,-0.1993139441215768
ACH-000672,-0.35767963999575875
ACH-000673,-0.19089913722612084
ACH-000676,-0.010614282143527179
ACH-000677,0.044833211853849315
ACH-000681,0.018146639981524614
ACH-000683,-0.0387327163832658
ACH-000684,-0.2950779023876796
ACH-000688,-0.01879409677312946
ACH-000693,-0.10672119022356273
ACH-000694,-0.03870663080447913
ACH-000695,-0.05978504584424647
ACH-000696,-0.025159034794607002
ACH-000697,-0.0945881997019416
ACH-000699,-0.09406629451312737
ACH-000701,-0.1445303774609371
ACH-000706,-0.20876834281295625
ACH-000711,-0.06651712865616267
ACH-000713,-0.08433464513907248
ACH-000714,-0.061704049301554015
ACH-000718,-0.01483098309087058
ACH-000720,0.030477893055858997
ACH-000721,0.016760377328993888
ACH-000724,-0.1065719629802663
ACH-000725,-0.03603298104842121
ACH-000732,0.013666640764725395
ACH-000734,-0.0383443486377796
ACH-000735,-0.18245150377747693
ACH-000736,0.009912469002736736
ACH-000738,0.11853001275515004
ACH-000746,-0.061386075681007526
ACH-000747,0.041730676573497084
ACH-000748,-0.06757140664450027
ACH-000753,-0.09742276340723888
ACH-000756,-0.052120287617743816
ACH-000757,-0.08654333297136302
ACH-000758,-0.1127508275451554
ACH-000760,-0.14243452682736016
ACH-000762,0.2308002604730544
ACH-000763,-0.11530014574606398
ACH-000764,0.023424456849516738
ACH-000765,-0.08631928861170413
ACH-000766,0.013489581444401951
ACH-000767,-0.16789506679236296
ACH-000768,-0.04435159586964355
ACH-000769,-0.10309851390591587
ACH-000770,0.010706466044999958
ACH-000771,-0.04252547856986258
ACH-000773,-0.2105769360187728
ACH-000776,-0.18651310486136533
ACH-000777,-0.03697281237974175
ACH-000778,0.06543980016280146
ACH-000781,0.04329972167665508
ACH-000782,-0.07339386291981181
ACH-000783,-0.08180809383841894
ACH-000784,-0.06754577212572413
ACH-000785,-0.09725266539665298
ACH-000787,-0.15075117647579014
ACH-000788,0.020883970172801674
ACH-000791,-0.04922409000884572
ACH-000792,-0.04922498718148355
ACH-000794,-0.033519388238750385
ACH-000796,0.041748080486493463
ACH-000798,-0.241008356556161
ACH-000799,-0.08334730717549682
ACH-000800,-0.17629082040305435
ACH-000802,-0.13873616159689706
ACH-000804,0.09694130331989176
ACH-000805,-0.1304746023958529
ACH-000809,0.0893824311288319
ACH-000810,-0.06431798810878685
ACH-000811,0.012190777119324777
ACH-000817,-0.1930034105643726
ACH-000819,-0.11343797670527675
ACH-000820,-0.06517690867002952
ACH-000821,-0.0076218298838863175
ACH-000822,-0.15204280168817366
ACH-000823,-0.015771989241483104
ACH-000824,-0.013871523557589487
ACH-000827,-0.09184656181487458
ACH-000829,0.12713045840384987
ACH-000831,-0.084012479650772
ACH-000832,-0.16652858520438568
ACH-000833,-0.08341079807974346
ACH-000834,-0.10698539374731453
ACH-000835,-0.01808516766002589
ACH-000836,-0.1920938511083264
ACH-000837,0.004019314484325914
ACH-000838,-0.09776949816491684
ACH-000839,-0.04200541365548542
ACH-000840,-0.2792253799301935
ACH-000841,-0.05158455180410446
ACH-000843,-0.19170756421981835
ACH-000846,0.16673899720999172
ACH-000847,0.1194034082550985
ACH-000848,-0.11416080307444924
ACH-000849,-0.114740542452132
ACH-000851,0.025872050233665927
ACH-000855,0.05899371190631157
ACH-000856,-0.15429574316284753
ACH-000858,0.0912316473882264
ACH-000859,0.058459576188729725
ACH-000861,-0.13834631011229712
ACH-000862,0.011079778236858958
ACH-000865,0.020301255583418228
ACH-000866,0.037611683797730916
ACH-000867,-0.11336691268801358
ACH-000869,-0.10573802118624408
ACH-000872,0.15211633196076865
ACH-000873,-0.08967324133509794
ACH-000876,-0.11841764628074708
ACH-000878,0.008396550678134388
ACH-000880,0.025212167672304
ACH-000881,-0.08804897716217765
ACH-000882,0.04312730882054487
ACH-000884,0.06356456926125606
ACH-000885,-0.12328906743654468
ACH-000887,-0.10160715445755142
ACH-000889,0.09305960423922018
ACH-000896,0.06203714929945098
ACH-000898,-0.0517825243312186
ACH-000900,-0.006768132044576681
ACH-000901,-0.00029144313714636166
ACH-000905,0.006026568883599176
ACH-000906,-0.02387696406767842
ACH-000907,0.00772918563284298
ACH-000910,-0.09032166415384844
ACH-000911,-0.06889346988883098
ACH-000912,0.01452298892323554
ACH-000913,-0.16769186495310887
ACH-000915,0.13058992633135402
ACH-000916,0.4071731724901273
ACH-000917,-0.03312708231840979
ACH-000920,-0.18780549280702286
ACH-000921,-0.019400487443227886
ACH-000924,-0.17058027925501096
ACH-000926,-0.1046414428109904
ACH-000928,0.10616809187896854
ACH-000929,-0.12149584512244554
ACH-000932,-0.0353774933430038
ACH-000935,-0.11361466213016624
ACH-000936,-0.16021449267629018
ACH-000937,-0.03381417433033023
ACH-000938,-0.14725743287739132
ACH-000939,0.0736840398194402
ACH-000941,0.005498501772356603
ACH-000943,0.024843813207220167
ACH-000946,-0.0674472102889654
ACH-000947,-0.13243463544825887
ACH-000948,-0.054967802825802166
ACH-000950,-0.011191735502315964
ACH-000953,-0.1961148709719712
ACH-000954,-0.10589925724796967
ACH-000957,0.053567975150078384
ACH-000958,-0.19101816338056865
ACH-000960,-0.024100083904362968
ACH-000963,-0.051147838688459096
ACH-000968,-0.0754976956424297
ACH-000969,-0.2492788469359085
ACH-000972,-0.13739061156866195
ACH-000973,-0.1898246018220608
ACH-000974,-0.02516363153535712
ACH-000978,-0.07521505948188104
ACH-000984,0.04572612883681744
ACH-000986,-0.22118342028858676
ACH-000988,0.061988388806776824
ACH-000993,-0.049061885983958345
ACH-000994,-0.08195993130291099
ACH-000996,-0.3436281052457242
ACH-001001,-0.09351290364537602
ACH-001020,-0.2530367449607699
ACH-001028,-0.051919795656168215
ACH-001031,0.11899009704302073
ACH-001038,0.01434517796653252
ACH-001048,-0.024474772911837802
ACH-001050,-0.08402792725076294
ACH-001053,-0.09268835597010804
ACH-001054,-0.10398685680373816
ACH-001061,-0.09610449568557908
ACH-001067,0.089592493963221
ACH-001075,-0.025732428576075418
ACH-001096,0.009781384120755392
ACH-001111,-0.3907882947214434
ACH-001119,-0.004179023725150543
ACH-001128,-0.3230819318600368
ACH-001134,-0.1076558864837452
ACH-001151,-0.05000422144203269
ACH-001163,-0.1031108572819038
ACH-001164,-0.15678563234755374
ACH-001183,0.16010297153913
ACH-001192,-0.06365100828161943
ACH-001193,0.2066930858467205
ACH-001196,0.16897275891153
ACH-001197,-0.1830824117925886
ACH-001205,-0.3090454028465263
ACH-001211,-0.19762999053492789
ACH-001212,-0.1359710655805954
ACH-001228,0.013221038380815002
ACH-001232,-0.07035862178553083
ACH-001239,-0.043605821527910066
ACH-001270,-0.2327905595644004
ACH-001274,0.08021086348517414
ACH-001275,-0.20237893807539264
ACH-001277,0.01809575677827143
ACH-001278,0.08260555695494605
ACH-001280,-0.10449515140109124
ACH-001283,-0.12131765581946073
ACH-001289,0.2045588212584298
ACH-001300,0.0960758207387565
ACH-001301,0.2798787898890791
ACH-001302,-0.14445393629221026
ACH-001306,-0.1768335984473468
ACH-001318,-0.07451280554087877
ACH-001322,-0.24914408760281
ACH-001328,-0.036380627923441766
ACH-001332,-0.14772914688378966
ACH-001336,0.014765367121401004
ACH-001346,-0.14220052006630218
ACH-001353,-0.032923110667032816
ACH-001354,-0.1036292468536298
ACH-001367,-0.09555150859464512
ACH-001368,-0.18183235788964905
ACH-001374,-0.12901176064195785
ACH-001377,-0.054512308727096136
ACH-001380,-0.04770546672943242
ACH-001391,-0.15422993613161373
ACH-001408,-0.09975611654139496
ACH-001430,-0.10253849396177334
ACH-001431,-0.09868839750179004
ACH-001450,-0.06748876681810037
ACH-001496,-0.08205665394979393
ACH-001500,0.013786004138308636
ACH-001523,0.048690825174993735
ACH-001532,0.04196580617909478
ACH-001550,-0.10844202600657983
ACH-001552,-0.08028110433095917
ACH-001554,-0.07760092677825005
ACH-001654,-0.07949785606377835
ACH-001735,0.022611194995912538
ACH-001736,0.06600353392412579
ACH-001737,0.18874813998911796
ACH-001740,0.07301743393811366
ACH-001745,-0.1304113291058449
ACH-001765,-0.13628359190105294
