,FAM71F1 (84691)
ACH-000242,0.41664588854926704
ACH-000243,0.195372696697001
ACH-000244,0.17866634381213695
ACH-000246,0.18312558826338216
ACH-000248,0.3187222853621196
ACH-000250,0.2145795073449216
ACH-000251,0.060724480683280325
ACH-000252,0.21980553442086107
ACH-000253,0.20235324386683404
ACH-000255,0.11679597864603818
ACH-000256,0.19876600432257926
ACH-000257,0.14768724541748873
ACH-000258,0.2867246391766232
ACH-000259,0.2865806331133217
ACH-000260,0.09898150213294486
ACH-000261,0.1870497705500919
ACH-000262,0.25673386711063456
ACH-000263,0.15784059623271351
ACH-000264,0.2302190098191476
ACH-000265,0.42469699174369385
ACH-000266,0.15174523350505353
ACH-000272,0.17294979349123288
ACH-000274,0.1138676397643035
ACH-000277,0.25905160015979845
ACH-000278,0.21888699789008945
ACH-000279,0.2079811736811932
ACH-000280,0.1300420376436668
ACH-000281,0.19520769973763813
ACH-000288,0.14671923386804933
ACH-000291,0.17540365893493154
ACH-000293,0.21346709775006775
ACH-000294,0.11688255364860148
ACH-000295,0.2734454332386396
ACH-000296,0.2787806424422909
ACH-000302,0.2061946773689041
ACH-000304,0.570040629588238
ACH-000307,0.22223100898806455
ACH-000308,0.17689394708460907
ACH-000310,0.1559535866323229
ACH-000311,0.09255275782252327
ACH-000312,0.20005855672864306
ACH-000315,0.4123004851753739
ACH-000316,0.1182269582370845
ACH-000317,0.2244227125909473
ACH-000318,-0.05231488876865535
ACH-000319,0.29177514117436304
ACH-000320,0.1537421441837334
ACH-000322,0.23881052370985
ACH-000323,0.21611891605657987
ACH-000324,0.17207643544201168
ACH-000329,0.2533732955251529
ACH-000330,0.16410850334117888
ACH-000331,0.12768373353100895
ACH-000332,0.26103244290174005
ACH-000334,0.12920944342608787
ACH-000335,0.4266421149426664
ACH-000336,0.3462003285110091
ACH-000337,0.28998967302459483
ACH-000338,0.4083198644829732
ACH-000339,0.14489916862948868
ACH-000341,0.25622316119631783
ACH-000348,0.2869662774062874
ACH-000350,0.2476013901181041
ACH-000352,0.25123693597004315
ACH-000356,0.07551651423074057
ACH-000361,0.18595759835295253
ACH-000362,0.16460837738283526
ACH-000363,0.2964731869587825
ACH-000364,0.21927484254855226
ACH-000365,0.07773417377065173
ACH-000366,0.20216040493041007
ACH-000368,0.1956508803702698
ACH-000374,0.1084796668675848
ACH-000375,0.3506544269470065
ACH-000376,0.1817479242648316
ACH-000381,0.19888252203682355
ACH-000383,0.1862888028603027
ACH-000387,0.19147299594677894
ACH-000389,0.3406087848243276
ACH-000390,0.26876995019111616
ACH-000393,0.15904262799927296
ACH-000395,0.12591992913656366
ACH-000396,0.2926765833182101
ACH-000397,0.2521804727854429
ACH-000401,0.21597248333897054
ACH-000402,0.11288686139877545
ACH-000403,0.16497973419127232
ACH-000404,0.2364080224327449
ACH-000406,0.15537853287191106
ACH-000407,0.2272673359832069
ACH-000408,0.15551300335192836
ACH-000410,0.12312353680322966
ACH-000411,0.2779788203469426
ACH-000414,0.20545271706870594
ACH-000415,0.2102552114062918
ACH-000416,0.18951959334388813
ACH-000420,0.1274414982588683
ACH-000421,0.2343562536809277
ACH-000424,0.15140365507414538
ACH-000425,0.21073343487387092
ACH-000426,0.2519505574508505
ACH-000427,0.2114780145364419
ACH-000433,0.24098867366803375
ACH-000435,0.0856724754498993
ACH-000436,0.21014476691869316
ACH-000444,0.2382312684121133
ACH-000445,0.3728352271519335
ACH-000448,0.23846835476500544
ACH-000450,0.14096671882948694
ACH-000452,0.2566015499774808
ACH-000454,0.4103385410647064
ACH-000458,0.18746042000784588
ACH-000459,0.012088298105524326
ACH-000460,0.27838357138849545
ACH-000461,0.2193129673662765
ACH-000463,0.1787892159161275
ACH-000464,0.22326232367190801
ACH-000466,0.4617871395706528
ACH-000467,0.07649063214914065
ACH-000468,0.1212630188298766
ACH-000469,0.2176971901659743
ACH-000470,0.2966290723141729
ACH-000471,0.21741854423141915
ACH-000472,0.1986860870520814
ACH-000473,0.28875091504960393
ACH-000475,0.13555189447564475
ACH-000476,0.18120346880853014
ACH-000477,0.17142669424726306
ACH-000479,-0.0351214945058083
ACH-000480,0.4369315444339385
ACH-000481,0.17068588654327232
ACH-000483,0.20308860437846585
ACH-000484,0.2084385002611032
ACH-000485,0.21725328471873293
ACH-000486,0.18489174678795367
ACH-000487,0.1685031400063048
ACH-000488,0.1393666321628768
ACH-000490,0.1937202163126109
ACH-000491,0.14295814458036854
ACH-000495,0.198913351497302
ACH-000496,0.21619443903235286
ACH-000499,0.16334416644106795
ACH-000500,0.10449987509709477
ACH-000502,0.21121614726479288
ACH-000503,0.20172626776305272
ACH-000505,0.18599004176830056
ACH-000507,0.05541766877576949
ACH-000510,0.2094993145051842
ACH-000511,0.16691837848896465
ACH-000512,0.02707004720710298
ACH-000516,0.228507756168684
ACH-000517,0.2376497456486533
ACH-000518,0.265281948551408
ACH-000520,0.15174050574438275
ACH-000521,0.18355100481333084
ACH-000522,0.2177157754949777
ACH-000524,0.2287686953197725
ACH-000527,0.16780192203624936
ACH-000528,0.2158604694066729
ACH-000537,0.19127147247483545
ACH-000541,0.06134540435003285
ACH-000542,0.14376253216992355
ACH-000544,0.20568528962101945
ACH-000545,0.2243080702074159
ACH-000547,0.18174994680032147
ACH-000548,0.2979969060517275
ACH-000549,0.2349438800710864
ACH-000550,0.20328917891246912
ACH-000552,0.30480491090394257
ACH-000556,0.3164372863716041
ACH-000557,0.07244562187670994
ACH-000569,0.057310063668406026
ACH-000570,0.20396198877166133
ACH-000571,0.2191900284544849
ACH-000573,0.14909267898970446
ACH-000576,0.1046091100680453
ACH-000579,0.14275473656387272
ACH-000580,0.4004604443559301
ACH-000584,0.28570295993835537
ACH-000585,0.15540610650199996
ACH-000588,0.2757061617709332
ACH-000589,0.1944765740801238
ACH-000591,0.02358052395588782
ACH-000593,0.17100606610490593
ACH-000600,0.1423329851775785
ACH-000601,0.2167941962614142
ACH-000605,0.12935279697439475
ACH-000606,0.15147043678673072
ACH-000608,0.20207568942928136
ACH-000614,0.2464755410150048
ACH-000616,0.3398143625188191
ACH-000618,0.07105466266315118
ACH-000619,0.2422207087288677
ACH-000620,0.2269943257716167
ACH-000621,0.17965373775720422
ACH-000622,0.2605307025485682
ACH-000623,0.1968207300418627
ACH-000624,0.2201583179263068
ACH-000627,0.034947678975658175
ACH-000630,0.1428998772065309
ACH-000631,0.37553788534384425
ACH-000632,0.2602186264661868
ACH-000633,0.2236268070309726
ACH-000637,0.27794154773543955
ACH-000638,0.32013524230725565
ACH-000646,0.2496924549059495
ACH-000647,0.16988722277323628
ACH-000648,0.32426612499727003
ACH-000649,0.1991021159760071
ACH-000651,0.26337345500911075
ACH-000652,0.10245242967241723
ACH-000653,0.1924794232356085
ACH-000657,0.16809884824097096
ACH-000658,0.13570428354732084
ACH-000661,0.2545241428947476
ACH-000662,0.4990560038863766
ACH-000663,0.28793793120698624
ACH-000665,0.16853919576529
ACH-000671,0.2802211705615825
ACH-000672,-0.03346017300628306
ACH-000673,0.16605952222372586
ACH-000676,0.14106092517849708
ACH-000677,0.2800618572119293
ACH-000681,0.2828555302930361
ACH-000683,0.17619718861905556
ACH-000684,0.1956243507986389
ACH-000688,0.0539216467155695
ACH-000693,0.18815059176435528
ACH-000694,0.2272864282037992
ACH-000695,0.05173413267231743
ACH-000696,0.2210372263404112
ACH-000697,0.21539597915840966
ACH-000699,0.2136488446704144
ACH-000701,0.12746718395055104
ACH-000706,0.117658068249005
ACH-000711,0.15738479726040136
ACH-000713,0.22350266420104745
ACH-000714,0.1895349581563856
ACH-000718,0.23240404840646103
ACH-000720,0.22883057667575696
ACH-000721,0.22149496034253385
ACH-000724,0.225959941472734
ACH-000725,0.2925779001135201
ACH-000732,0.16557715856985528
ACH-000734,0.270731910854805
ACH-000735,0.15379624845738302
ACH-000736,0.03182781306589028
ACH-000738,0.23757931244203945
ACH-000746,0.17753539094051626
ACH-000747,0.23372896507297514
ACH-000748,0.2447566181550241
ACH-000753,0.2273734213548751
ACH-000756,0.3253109512464625
ACH-000757,0.273978789294831
ACH-000758,0.3229104556038029
ACH-000760,0.21727502688315406
ACH-000762,0.2381068292590961
ACH-000763,0.09591186394827544
ACH-000764,0.24827236961237284
ACH-000765,0.24437276429047114
ACH-000766,0.3674168399524666
ACH-000767,0.09543222143733608
ACH-000768,0.24341915313296986
ACH-000769,0.1513937345514801
ACH-000770,0.0982802842272052
ACH-000771,0.1850515741761788
ACH-000773,0.2281347547612784
ACH-000776,0.2636176471128721
ACH-000777,0.2950539604323382
ACH-000778,0.12272143521380645
ACH-000781,0.20368352541856694
ACH-000782,0.2581183842852942
ACH-000783,0.2506353508852445
ACH-000784,0.1460158581602346
ACH-000785,0.33416959789313605
ACH-000787,0.17803368694701713
ACH-000788,0.2285115670281023
ACH-000791,0.12092112811844477
ACH-000792,0.20127799681313985
ACH-000794,0.2602733257492533
ACH-000796,0.19157984181778373
ACH-000798,0.11249611212208156
ACH-000799,0.2768326090706329
ACH-000800,0.01605472408987435
ACH-000802,0.2420167675848824
ACH-000804,0.213175056406871
ACH-000805,0.1079156665105971
ACH-000809,0.11535317095778272
ACH-000810,0.2717708315093158
ACH-000811,0.1710808670871413
ACH-000817,0.11182458820536964
ACH-000819,0.21327544460929554
ACH-000820,0.2092962917871372
ACH-000821,0.09914546000957647
ACH-000822,0.26520838434734395
ACH-000823,0.2968753287256288
ACH-000824,0.2060945443478327
ACH-000827,0.2597968467575134
ACH-000829,0.16710513360925358
ACH-000831,0.1134719331155635
ACH-000832,0.10692547098848944
ACH-000833,0.27069567163616104
ACH-000834,0.10641817162439823
ACH-000835,-0.004893888749867041
ACH-000836,0.20296572554823425
ACH-000837,0.3080847579964092
ACH-000838,0.24769943761275265
ACH-000839,0.06655827185827401
ACH-000840,0.07731175778791488
ACH-000841,0.38806788546410204
ACH-000843,0.3239010118044641
ACH-000846,0.09065772677619492
ACH-000847,0.26721644624521623
ACH-000848,0.15468416512009314
ACH-000849,0.2158343422209862
ACH-000851,0.2370820081463162
ACH-000855,0.3168382638213296
ACH-000856,0.17262946984054564
ACH-000858,0.24165446553344735
ACH-000859,0.3390323398248619
ACH-000861,0.2763983162705372
ACH-000862,0.13044676170943176
ACH-000865,0.230215969624169
ACH-000866,0.21530976840042326
ACH-000867,0.157886244739353
ACH-000869,0.25139788921589
ACH-000872,0.34160270445232416
ACH-000873,0.3246149962183822
ACH-000876,0.22643182468970316
ACH-000878,0.28967566666332245
ACH-000880,0.2935768273418585
ACH-000881,0.2610706418876816
ACH-000882,0.217578197005288
ACH-000884,0.15521446620441767
ACH-000885,0.2456085836510921
ACH-000887,0.22499314201226053
ACH-000889,0.07713448512322862
ACH-000896,0.12793403553928526
ACH-000898,0.19092558288131967
ACH-000900,0.23539603292798414
ACH-000901,0.13261331194814965
ACH-000905,0.0925174794299672
ACH-000906,0.22273016536118107
ACH-000907,0.25175194398393363
ACH-000910,0.225522497859062
ACH-000911,0.2051088166839288
ACH-000912,0.19403255873133107
ACH-000913,0.18289031961073715
ACH-000915,0.16552832822026364
ACH-000916,-0.02492326943990219
ACH-000917,0.17849287846668835
ACH-000920,0.16286704055410914
ACH-000921,0.044133936964280515
ACH-000924,0.2553106973243171
ACH-000926,0.10369260833231662
ACH-000928,0.2067166028629526
ACH-000929,0.17986521437179198
ACH-000932,0.19202470926442605
ACH-000935,0.2364454060873463
ACH-000936,0.2437872785255797
ACH-000937,0.11647512552437515
ACH-000938,0.28193449654046865
ACH-000939,0.0721215799761291
ACH-000941,0.26080906853466085
ACH-000943,0.1574255903170345
ACH-000946,0.1266784566083762
ACH-000947,0.1580002174065209
ACH-000948,0.1801675171748595
ACH-000950,0.12262231158030905
ACH-000953,0.2474889658705791
ACH-000954,0.3481151176579237
ACH-000957,0.35098749906630644
ACH-000958,0.08043237421028124
ACH-000960,0.18836240782674246
ACH-000963,0.18628102072580804
ACH-000968,0.260414101146352
ACH-000969,0.2107666673761814
ACH-000972,0.07091243183540018
ACH-000973,0.2388848622843993
ACH-000974,0.2895373356574724
ACH-000978,0.1827038508528564
ACH-000984,0.2253754875150087
ACH-000986,0.15747529076098302
ACH-000988,0.2529234928787172
ACH-000993,0.09527743409608996
ACH-000994,0.3420140062011131
ACH-000996,0.3260390765492269
ACH-001001,0.15691544943568972
ACH-001020,0.10356617550094817
ACH-001028,0.23436940635753836
ACH-001031,0.2670526443781661
ACH-001038,0.16376200391696552
ACH-001048,0.1797152821830446
ACH-001050,0.18167263402213404
ACH-001053,0.2227311790274888
ACH-001054,0.2648432624459999
ACH-001061,0.16738746004540764
ACH-001067,0.0986175896763548
ACH-001075,0.2236261976013648
ACH-001096,0.2834998684098917
ACH-001111,0.225249276742228
ACH-001119,0.10861508708923584
ACH-001128,0.4038083009213332
ACH-001134,0.09403775699295486
ACH-001151,0.1607302496885018
ACH-001163,0.17420317174489153
ACH-001164,0.2439368432923607
ACH-001183,0.23120215444029446
ACH-001192,0.08910611052069466
ACH-001193,0.10314883690677833
ACH-001196,0.25351591786364497
ACH-001197,0.342094812258489
ACH-001205,0.28119438966603083
ACH-001211,0.3019172985101992
ACH-001212,0.238883889587232
ACH-001228,0.2941156073374717
ACH-001232,0.390942102051484
ACH-001239,0.2507766913807048
ACH-001270,0.32942169339741256
ACH-001274,0.4020141690140677
ACH-001275,0.2425088537446345
ACH-001277,0.28614941782012776
ACH-001278,0.17216971224923572
ACH-001280,0.2911627501909223
ACH-001283,0.14289647496977909
ACH-001289,0.11297104197508208
ACH-001300,0.1652208479946703
ACH-001301,0.11122040858031973
ACH-001302,0.1788756070773459
ACH-001306,0.16089473758479414
ACH-001318,0.16592192932487165
ACH-001322,0.1253109212748657
ACH-001328,0.1834848460535445
ACH-001332,0.17577468431466928
ACH-001336,0.1324628917135516
ACH-001346,0.17472274946270092
ACH-001353,0.29578094917618697
ACH-001354,0.0462104276291669
ACH-001367,0.0878285139885464
ACH-001368,0.10866659058428862
ACH-001374,0.2940979006443854
ACH-001377,0.23465137433209296
ACH-001380,0.2043594887424092
ACH-001391,0.20659653736613914
ACH-001408,0.19302398080046806
ACH-001430,0.1714221300582182
ACH-001431,0.08477737932479297
ACH-001450,0.28465899303753983
ACH-001496,0.2677053757936953
ACH-001500,0.2487963441751157
ACH-001523,0.15940290771273344
ACH-001532,0.2436786476999737
ACH-001550,0.2463899412505963
ACH-001552,-0.012220757018553841
ACH-001554,0.231362561028198
ACH-001654,0.07750255711812021
ACH-001735,0.12489417784182627
ACH-001736,0.07338864285254923
ACH-001737,0.1505032327873674
ACH-001740,0.2622292437968997
ACH-001745,0.2570879859349287
ACH-001765,0.1323045391520605
