,TMBIM1 (64114)
ACH-000721,-0.16620606639107482
ACH-000724,-0.007915305451984444
ACH-000725,-0.08876275172331922
ACH-000732,-0.008712298456122545
ACH-000734,-0.034857730326353004
ACH-000735,-0.09635379853332468
ACH-000736,-0.17181807188174292
ACH-000738,-0.09383172599433204
ACH-000746,-0.11091161931445544
ACH-000747,-0.07817623820395841
ACH-000748,-0.02527214292012586
ACH-000753,-0.04043187024607005
ACH-000756,-0.002489213897753853
ACH-000757,0.025968774319877555
ACH-000758,-0.08650057753518174
ACH-000760,-0.1405435424824934
ACH-000762,0.047798301175612234
ACH-000763,-0.04200045868118198
ACH-000764,-0.012003493608772462
ACH-000765,-0.059603094907679864
ACH-000766,-0.0891283268559302
ACH-000767,-0.13669701955274785
ACH-000768,-0.006378387410564096
ACH-000769,-0.03274598392507428
ACH-000770,-0.015251236190894822
ACH-000771,0.0594880224976076
ACH-000773,-0.15915186988203256
ACH-000776,-0.0022087610852862096
ACH-000777,-0.1738358797715709
ACH-000778,-0.1184052082009798
ACH-000781,-0.05507403379108501
ACH-000782,-0.19730670371458847
ACH-000783,0.00422684312261447
ACH-000784,-0.07190866698125828
ACH-000785,-0.06384952520366112
ACH-000787,-0.08310279991428511
ACH-000788,0.009462112289677324
ACH-000791,-0.07752548167007678
ACH-000792,-0.02897199484796108
ACH-000794,-0.03454053485716279
ACH-000796,-0.1673616384243333
ACH-000798,-0.1387816928224874
ACH-000799,-0.33805539140812874
ACH-000800,-0.007725063162583491
ACH-000802,-0.01026732554442696
ACH-000804,-0.03106747455985837
ACH-000805,-0.1355682063801382
ACH-000809,0.013471741927164944
ACH-000810,-0.08571334616701454
ACH-000811,-0.08900767250684563
ACH-000817,-0.15568101012750968
ACH-000819,-0.0542322264915539
ACH-000820,0.11546534197638493
ACH-000821,-0.13590829121507947
ACH-000822,0.031443830238704444
ACH-000823,-0.04306729598285125
ACH-000824,-0.10884718084324832
ACH-000827,0.0403129593717916
ACH-000829,-0.13254516745123598
ACH-000831,-0.12999813960048934
ACH-000832,0.075701277492371
ACH-000833,0.039589240413826686
ACH-000834,0.02909036804917712
ACH-000835,0.035839495975071
ACH-000836,-0.07987221484226156
ACH-000837,-0.12396185307933685
ACH-000838,-0.2648267595725896
ACH-000839,-0.037740022476444264
ACH-000840,-0.0020027451989492106
ACH-000841,-0.08991385759996053
ACH-000843,-0.030180360850685314
ACH-000846,0.04242300849630437
ACH-000847,-0.13502623704115765
ACH-000848,-0.011369365541578276
ACH-000849,0.04526660813905845
ACH-000851,-0.10865795952242846
ACH-000855,-0.048123590977630734
ACH-000856,-0.042761956384278065
ACH-000858,0.013147389052651396
ACH-000859,-0.011000859032182992
ACH-000861,0.039864925211348
ACH-000862,0.007598954569292666
ACH-000865,-0.051624389834285994
ACH-000866,-0.14615040226951606
ACH-000867,-0.01736632845217515
ACH-000869,-0.1087423015412045
ACH-000872,-0.013980765890338791
ACH-000873,-0.09281786702559768
ACH-000876,-0.002995717571509824
ACH-000878,-0.1219074179324075
ACH-000880,-0.03982808659214322
ACH-000881,0.06579501172438003
ACH-000882,0.004582916171512148
ACH-000884,-0.02640163786224036
ACH-000885,0.06609293833586098
ACH-000887,-0.016569562965421225
ACH-000889,-0.1016967823953078
ACH-000896,-0.05463103669724187
ACH-000898,-0.06071418980542447
ACH-000900,-0.07360887469766987
ACH-000901,-0.07336278054804797
ACH-000905,-0.028944471526113093
ACH-000906,-0.13036039528981766
ACH-000907,-0.02288150134010616
ACH-000910,-0.12164679173501225
ACH-000911,-0.017198750796180627
ACH-000912,-0.06853524780293539
ACH-000913,0.020699289210871427
ACH-000915,-0.12459552301920855
ACH-000916,0.05540197471311538
ACH-000917,0.02030803765250549
ACH-000920,-0.19269704084014194
ACH-000921,-0.04014168383018242
ACH-000924,-0.0963578062990126
ACH-000926,-0.040500016400473064
ACH-000928,0.045859642146266935
ACH-000929,0.013839967262383124
ACH-000932,-0.03833572218165349
ACH-000935,-0.22108991090303293
ACH-000936,-0.05044086935175597
ACH-000937,0.024328697868812255
ACH-000938,-0.04324623631778441
ACH-000939,0.008608871601072692
ACH-000941,-0.05240386124394018
ACH-000943,-0.12128147418414616
ACH-000946,-0.05510630947039925
ACH-000947,-0.13659877674351492
ACH-000948,0.07180165383701234
ACH-000950,-0.06623467016450724
ACH-000953,0.008282312711349025
ACH-000954,0.034795744917453734
ACH-000957,0.04409917880102003
ACH-000958,-0.10493114550056412
ACH-000960,-0.017185974308272883
ACH-000963,-0.013145878918899921
ACH-000968,-0.06530389856406882
ACH-000969,-0.04908942708640472
ACH-000972,-0.11672804396991705
ACH-000973,-0.049782787740324484
ACH-000974,-0.06417209117383857
ACH-000978,0.2286851342846331
ACH-000984,0.016492746231078586
ACH-000986,0.011303413148128464
ACH-000988,0.026095124294569703
ACH-000993,-0.08721672073023347
ACH-000994,0.11081956639590908
ACH-000996,-0.07182632679400468
ACH-001001,-0.07676982031354097
ACH-001020,0.1021810104097303
ACH-001028,-0.05217325758433066
ACH-001031,-0.09370454072759472
ACH-001038,-0.12652183360125582
ACH-001048,-0.14199169932870856
ACH-001050,-0.04785773586307045
ACH-001053,-0.13844488130042146
ACH-001054,-0.015215993703925
ACH-001061,-0.17227177384494172
ACH-001067,-0.03239493494606825
ACH-001075,-0.1906704237871389
ACH-001096,-0.08592340392100126
ACH-001111,-0.032668863157550916
ACH-001119,-0.07498327817725785
ACH-001128,0.025570652860398498
ACH-001134,-0.025905656920271698
ACH-001151,-0.044184875141623066
ACH-001163,-0.10030949913999626
ACH-001164,-0.17276021523884275
ACH-001183,0.1000625762791332
ACH-001192,-0.12203979911768095
ACH-001193,-0.2021040429163729
ACH-001196,-0.19862637398727512
ACH-001197,0.03884673075808928
ACH-001205,-0.19369919624534165
ACH-001211,-0.020364481682115663
ACH-001212,0.08961730435853194
ACH-001228,0.06889204734863356
ACH-001232,0.0352231366013685
ACH-001239,-0.1601352839287447
ACH-001270,-0.0209922507183987
ACH-001274,0.039016085505017256
ACH-001275,-0.0590554990181748
ACH-001277,-0.1079742954113918
ACH-001278,-0.08782614211735326
ACH-001280,-0.0877782502672003
ACH-001283,-0.016403646780745112
ACH-001289,-0.040262917166055484
ACH-001300,-0.2060080772989845
ACH-001301,0.04536138704886367
ACH-001302,-0.109396461970641
ACH-001306,-0.025249324879908275
ACH-001318,-0.05701630129731264
ACH-001322,-0.18883840399496196
ACH-001328,0.01756864356044169
ACH-001332,-0.04150235373544983
ACH-001336,-0.1694214611283733
ACH-001346,0.05576107272035095
ACH-001353,-0.08267080585158988
ACH-001354,-0.12643314192075206
ACH-001367,0.0010189214959281214
ACH-001368,-0.04083280493196024
ACH-001374,0.01297306925566108
ACH-001377,-0.005016807633261671
ACH-001380,-0.09302386622483484
ACH-001391,-0.05988574769552776
ACH-001408,-0.0750907905016415
ACH-001430,-0.025582995242116786
ACH-001431,-0.128521932928953
ACH-001450,-0.016629321905311224
ACH-001496,0.02355641926580286
ACH-001500,-0.08583226978918522
ACH-001523,0.024183835199243168
ACH-001532,-0.0653058504663161
ACH-001550,-0.06989878958800136
ACH-001552,-0.0467758257643845
ACH-001554,-0.0894511438570436
ACH-001654,-0.005710559710175886
ACH-001735,-0.05085284547705179
ACH-001736,0.0005403762767402691
ACH-001737,0.02254945519967581
ACH-001740,-0.1020963642480952
ACH-001745,-0.08010447612265326
ACH-001765,-0.10558581861686944
