,SH3BP2 (6452)
ACH-000319,0.10639400097323944
ACH-000320,0.058783312385189086
ACH-000322,0.06737494804994895
ACH-000323,0.1783489241741546
ACH-000324,0.03414706995248061
ACH-000329,0.039782382177021465
ACH-000330,0.07185680567998713
ACH-000331,0.16204685751632855
ACH-000332,0.054467150326269184
ACH-000334,0.2554001790452356
ACH-000335,0.09877321267572696
ACH-000336,0.04792621542909098
ACH-000337,0.07116268263969804
ACH-000338,-0.09805411671272726
ACH-000339,0.0991809679737116
ACH-000341,-0.0029490459988136195
ACH-000348,0.030435307866779383
ACH-000350,0.01981528163896019
ACH-000352,0.04429251754826462
ACH-000356,-0.1986883784711056
ACH-000361,-0.01228077705376362
ACH-000362,0.11005022834635292
ACH-000363,0.03414217938368934
ACH-000364,0.13376529753679595
ACH-000365,0.09956659429471984
ACH-000366,-0.009291278280721356
ACH-000368,-0.026827880986537555
ACH-000374,0.1552831665542551
ACH-000375,0.0671701625703143
ACH-000376,0.0727387876270071
ACH-000381,0.05379599536646843
ACH-000383,0.15386016794139035
ACH-000387,0.08517702002208632
ACH-000389,-0.05932876618064167
ACH-000390,0.07848770392850686
ACH-000393,-0.0351427411554252
ACH-000395,0.028005214681981656
ACH-000396,0.05433042289369065
ACH-000397,0.055219022877692286
ACH-000401,0.1511601323026133
ACH-000402,0.4216203234728957
ACH-000403,-0.029777596853397613
ACH-000404,-0.06566203381985942
ACH-000406,0.08228851728573337
ACH-000407,0.041299996428676544
ACH-000408,0.058783972177479576
ACH-000410,0.13364348881663698
ACH-000411,0.0788348374038559
ACH-000414,0.12655389610953566
ACH-000415,0.03378418752835065
ACH-000416,0.031746580603227936
ACH-000420,-0.037718782933275415
ACH-000421,-0.06496839834755673
ACH-000424,0.1196988160095859
ACH-000425,0.07315779373454782
ACH-000426,0.13156181123401325
ACH-000427,0.11730168068354115
ACH-000433,0.19010588107920126
ACH-000435,-1.2044838887617838e-06
ACH-000436,0.06139303302444288
ACH-000444,-0.040159883543051465
ACH-000445,0.04955043925306802
ACH-000448,0.09738817934759376
ACH-000450,0.22312596121032005
ACH-000452,-0.019993156295691917
ACH-000454,0.03788575241644423
ACH-000458,0.07541865100034995
ACH-000459,0.19825276500896444
ACH-000460,0.060290956775974236
ACH-000461,-0.05527945750398575
ACH-000463,0.06439430530391316
ACH-000464,-0.0712262859990383
ACH-000466,0.040200327385850367
ACH-000467,0.16945491192281745
ACH-000468,0.015706779651127357
ACH-000469,0.04886744543264982
ACH-000470,-0.08004161982327755
ACH-000471,0.056667922832893985
ACH-000472,0.06673489955038682
ACH-000473,0.04968282265847227
ACH-000475,0.06049080074278241
ACH-000476,0.0818651765244633
ACH-000477,0.12795610248353295
ACH-000479,0.05477969975414376
ACH-000480,0.05568061612349917
ACH-000481,0.005700303524092338
ACH-000483,0.033885741604558664
ACH-000484,0.06700191576583961
ACH-000485,0.01155540320556524
ACH-000486,0.035757506940574585
ACH-000487,0.10710972762448592
ACH-000488,0.06361242178155557
ACH-000490,0.12071478177586642
ACH-000491,0.09433446796309307
ACH-000495,0.09123664913514308
ACH-000496,0.06651058353994999
ACH-000499,0.1967154513014828
ACH-000500,-0.11420932844103915
ACH-000502,0.016122436975450412
ACH-000503,0.012415635119997378
ACH-000505,-0.055824031440722184
ACH-000507,0.0531146574921908
ACH-000510,0.044517381939555366
ACH-000511,0.04702894416546573
ACH-000512,-0.14408233349206062
ACH-000516,0.06509301302647585
ACH-000517,0.03395775057951954
ACH-000518,0.05391351167802038
ACH-000520,0.027736553259579518
ACH-000521,0.046126268767994735
ACH-000522,0.11552599069693845
ACH-000524,0.03233927866055724
ACH-000527,0.049713528893543885
ACH-000528,0.05316692328957084
ACH-000537,0.06483312337107032
ACH-000541,0.15450839713720207
ACH-000542,0.030251177834637624
ACH-000544,-0.09531228325517724
ACH-000545,0.09140935795553193
ACH-000547,0.014885406848195396
ACH-000548,0.035605523072788275
ACH-000549,0.0967425826291528
ACH-000550,0.08171697232364596
ACH-000552,0.1084024248763188
ACH-000556,0.06397881692555729
ACH-000557,0.03132365796561325
ACH-000569,0.02433015039518193
ACH-000570,-0.048484886506523626
ACH-000571,0.07905506165947096
ACH-000573,0.08617238814230388
ACH-000576,0.1665776507758058
ACH-000579,0.08634029020626915
ACH-000580,0.20062068719397916
ACH-000584,0.017390267171112903
ACH-000585,0.08047375548851404
ACH-000588,0.05271016100187121
ACH-000589,0.1418703610728548
ACH-000591,0.07908049762844747
ACH-000593,0.007169309380397682
ACH-000600,-0.04961114655014367
ACH-000601,-0.00768616338821874
ACH-000605,0.11363927478891875
ACH-000606,-0.0019536609199182053
ACH-000608,-0.023515944942442128
ACH-000614,0.04491530126238248
ACH-000616,0.09058078414360406
ACH-000618,0.04709595250794834
ACH-000619,0.14974564231875978
ACH-000620,0.0819395308465057
ACH-000621,0.07063055528267491
ACH-000622,-0.06754247630468507
ACH-000623,-0.016144569739171506
ACH-000624,-0.03388557032136105
ACH-000627,0.0005973016640239
ACH-000630,0.1414198268653622
ACH-000631,0.045644653180242335
ACH-000632,0.10002072370197664
ACH-000633,0.08553883720187319
ACH-000637,0.05832802202909253
ACH-000638,0.11151607820953112
ACH-000646,0.01233147267332115
ACH-000647,0.06718958912796978
ACH-000648,0.1258724719750757
ACH-000649,0.08249525907809159
ACH-000651,0.0999923948393213
ACH-000652,0.14038377609378316
ACH-000653,0.09934561937473707
ACH-000657,0.022063714607928837
ACH-000658,0.027633313437704258
ACH-000661,0.15261042872634142
ACH-000662,-0.32047562092119297
ACH-000663,-0.019642802009710195
ACH-000665,0.04396239998417202
ACH-000671,0.13260934334859806
ACH-000672,0.10618328910377717
ACH-000673,-0.010210256845690342
ACH-000676,0.14040212350393266
ACH-000677,0.10991644494882026
ACH-000681,0.1014933924686529
ACH-000683,-0.037568348075411866
ACH-000684,0.0725602412136278
ACH-000688,0.06539873422777795
ACH-000693,0.07662866961522448
ACH-000694,0.07262033283062581
ACH-000695,0.0771856550198954
ACH-000696,0.07700577628627465
ACH-000697,0.13107717167101998
ACH-000699,0.10040418229967088
ACH-000701,0.029032761945966868
ACH-000706,0.1649566727084015
ACH-000711,0.022085621996506016
ACH-000713,-0.07333531641479371
ACH-000714,0.07833795786706657
ACH-000718,0.0007209637753217
ACH-000720,-0.03075076025804425
ACH-000721,0.12071890352326448
ACH-000724,0.001823506511346015
ACH-000725,0.08242543899783092
ACH-000732,0.17156319734844566
ACH-000734,0.018517234867536637
ACH-000735,0.027529941061656918
ACH-000736,0.20005144112248585
ACH-000738,-0.0032273976169044398
ACH-000746,-0.09152357236218336
ACH-000747,0.0829315030929771
ACH-000748,-0.0862874228646282
ACH-000753,0.07489057671551771
ACH-000756,0.008804871570750973
ACH-000757,0.1290050856865531
ACH-000758,0.14430137584754105
ACH-000760,0.03105207939459144
ACH-000762,0.06906162674370736
ACH-000763,0.10221815257055937
ACH-000764,0.0749766384304679
ACH-000765,0.07700584042680451
ACH-000766,0.1774214922232792
ACH-000767,0.12895428497794145
ACH-000768,0.1130329097072362
ACH-000769,0.1070867894083356
ACH-000770,0.02941324655925627
ACH-000771,0.07203123574304167
ACH-000773,0.04328132448571896
ACH-000776,0.14452426478138555
ACH-000777,0.16277984804960313
ACH-000778,0.1464391433938865
ACH-000781,0.03184794451012411
ACH-000782,-0.01212939235389352
ACH-000783,-0.03748055203326482
ACH-000784,0.08892903573090964
ACH-000785,0.02567750285632359
ACH-000787,0.0713070863629189
ACH-000788,0.10467961952102199
ACH-000791,-0.019351829461283068
ACH-000792,-0.058040298265702076
ACH-000794,-0.00028334145269858456
ACH-000796,0.08233256432792048
ACH-000798,0.13304432067422858
ACH-000799,0.11520546801536136
ACH-000800,-0.06285826838173976
ACH-000802,0.040604014913997864
ACH-000804,-0.057032876474466226
ACH-000805,0.01912821967580206
ACH-000809,0.08032996626833476
ACH-000810,0.08891070383521414
ACH-000811,-0.0481224071136904
ACH-000817,0.21624088681732373
ACH-000819,0.03367759955188391
ACH-000820,0.2626075970819116
ACH-000821,-0.08113466058263143
ACH-000822,0.03376474870906215
ACH-000823,0.03481131262143573
ACH-000824,0.048696815547885484
ACH-000827,0.01676827753895806
ACH-000829,0.017699706243043026
ACH-000831,0.08973072808881598
ACH-000832,0.07922809722449357
ACH-000833,0.008037739521005156
ACH-000834,-0.026747755198859698
ACH-000835,0.04565856970322159
ACH-000836,0.1408250256902569
ACH-000837,0.10037446326131827
ACH-000838,0.16657345478397576
ACH-000839,0.0015769371620215765
ACH-000840,0.08030848021822734
ACH-000841,0.09902491718723773
ACH-000843,0.03242743204543902
ACH-000846,-0.06537494177348471
ACH-000847,0.12977314783500374
ACH-000848,0.07128523703341857
ACH-000849,0.109529660000598
ACH-000851,0.08041415379472118
ACH-000855,0.09199100681429156
ACH-000856,-0.03287131667630186
ACH-000858,-0.02466666701640809
ACH-000859,0.12552006640801028
ACH-000861,0.14021690175692705
ACH-000862,0.08720368867561362
ACH-000865,0.041550830157635166
ACH-000866,0.012244223788121832
ACH-000867,0.10071198166907704
ACH-000869,0.0394931785157205
ACH-000872,0.10499462029840688
ACH-000873,0.1403792963630794
ACH-000876,0.030759865519952623
ACH-000878,0.192961089672734
ACH-000880,0.08380444347309345
ACH-000881,0.0620145269306075
ACH-000882,-0.011057590127817452
ACH-000884,0.06455938571995512
ACH-000885,-0.0616832527867627
ACH-000887,0.028585524279811182
ACH-000889,0.09344979935937038
ACH-000896,0.02617964938886104
ACH-000898,0.07809359319765906
ACH-000900,0.20907617579835264
ACH-000901,0.08659044077532879
ACH-000905,0.03003980768164562
ACH-000906,-0.12611838482759338
ACH-000907,0.04071547171001805
ACH-000910,0.075381064404435
ACH-000911,0.052951094227808
ACH-000912,-0.06980727931729909
ACH-000913,0.13018138918521127
ACH-000915,0.09861417732119596
ACH-000916,0.21853296450659127
ACH-000917,0.204240979105118
ACH-000920,0.06598829343717408
ACH-000921,0.062418830587507565
ACH-000924,0.08575651557982503
ACH-000926,0.0936340986086422
ACH-000928,0.06576009036271116
ACH-000929,-0.02900031787824591
ACH-000932,0.05921919069886791
ACH-000935,-0.0394970860910069
ACH-000936,0.06346305184042904
ACH-000937,0.04547959797344011
ACH-000938,0.10548196271862922
ACH-000939,0.12085110447085465
ACH-000941,-0.01771215210306969
ACH-000943,0.08491205792259918
ACH-000946,0.15187468453309594
ACH-000947,0.03913324261133362
ACH-000948,0.25867021453394595
ACH-000950,0.030241269464908863
ACH-000953,0.04022113150744183
ACH-000954,0.1239864816744124
ACH-000957,0.1838283923450685
ACH-000958,-0.10115872242495004
ACH-000960,0.07469304374756623
ACH-000963,0.11951923208772296
ACH-000968,0.2379994908064675
ACH-000969,0.0122215421072972
ACH-000972,0.000376348744544903
ACH-000973,0.11869726622659416
ACH-000974,0.039499404960328034
ACH-000978,0.21008081067250664
ACH-000984,-0.05351447497602983
ACH-000986,0.037322585697560896
ACH-000988,0.15760442124063267
ACH-000993,0.07344940556090554
ACH-000994,-0.04162534203621485
ACH-000996,0.0011243795024303692
ACH-001001,0.030259164337129562
ACH-001020,0.01058749976387766
ACH-001028,0.05593342778263173
ACH-001031,0.06687933545702138
ACH-001038,0.07214165413898149
ACH-001048,0.002412685693911887
ACH-001050,0.1926878911330552
ACH-001053,-0.15063810540276884
ACH-001054,0.12412040051555115
ACH-001061,0.14151200665127633
ACH-001067,-0.06533707360227635
ACH-001075,0.21178083033670014
ACH-001096,0.07445766236570202
ACH-001111,0.07794411524948114
ACH-001119,0.060100911104009724
ACH-001128,-0.031578158772059516
ACH-001134,0.0935409103860644
ACH-001151,0.04583402891766646
ACH-001163,0.014581762226864784
ACH-001164,-0.0986242136226534
ACH-001183,0.03935378026617961
ACH-001192,0.1178394020662
ACH-001193,0.06242360124242127
ACH-001196,-0.034753234607041945
ACH-001197,0.0021579691497742325
ACH-001205,0.08802812645349108
ACH-001211,0.010811327322949215
ACH-001212,0.06832240012374423
ACH-001228,0.003332920288009919
ACH-001232,-0.04013865010885735
ACH-001239,0.05970934142619655
ACH-001270,0.22036454820461165
ACH-001274,0.051467710681931934
ACH-001275,-0.03655660754038592
ACH-001277,-0.04108749486666877
ACH-001278,0.1009729901036546
ACH-001280,0.013578331560370673
ACH-001283,0.01215232732909734
ACH-001289,-0.0254811563764653
ACH-001300,0.07399718452767869
ACH-001301,-0.03111764642896211
ACH-001302,-0.04578169201150081
ACH-001306,0.09552960202067776
ACH-001318,0.14046186843292796
ACH-001322,0.11489116609774415
ACH-001328,0.09889050789782504
ACH-001332,0.11199044044123553
ACH-001336,0.05644508759465008
ACH-001346,0.18905918915786413
ACH-001353,0.01671562688888933
ACH-001354,0.08151424701946502
ACH-001367,-0.22464571544278145
ACH-001368,0.07692210230472803
ACH-001374,0.49616593321102204
ACH-001377,0.11425560447866323
ACH-001380,0.1685911325867058
ACH-001391,0.043362751526579
ACH-001408,0.053733581150654366
ACH-001430,0.1297706559926831
ACH-001431,0.033076145289120486
ACH-001450,0.2361794364972372
ACH-001496,0.1984414987110339
ACH-001500,0.010902301704671135
ACH-001523,0.1190799785569522
ACH-001532,0.003231620594102327
ACH-001550,0.15482074060816392
ACH-001552,0.003281385882657733
ACH-001554,0.16384161187624008
ACH-001654,0.07704913549595792
ACH-001735,0.07817115514059371
ACH-001736,0.06906056275148892
ACH-001737,0.06469808672065157
ACH-001740,0.1289583887529572
ACH-001745,0.1686382406298894
ACH-001765,0.14171083685803115
