,SYPL1 (6856)
ACH-000169,0.06338454510774813
ACH-000178,0.2617646488009849
ACH-000183,0.2486035801813215
ACH-000188,0.17320099735602812
ACH-000189,0.17145453850316258
ACH-000190,0.2063632168164784
ACH-000198,0.04890385087834094
ACH-000203,-0.2947600218607392
ACH-000204,0.13868958272580414
ACH-000206,0.4532323346513167
ACH-000207,0.18276164156265806
ACH-000208,0.31191072033064593
ACH-000210,0.15170810423575865
ACH-000211,0.14230535281363302
ACH-000215,0.1695687308433201
ACH-000221,0.2080567523986355
ACH-000222,0.19515727106611847
ACH-000223,0.1975878803731452
ACH-000226,0.06152124838957115
ACH-000227,0.16512643687225712
ACH-000228,0.1411542844959429
ACH-000231,0.20838131185143632
ACH-000232,0.05473259908087919
ACH-000233,0.1559502630787795
ACH-000234,0.17871357638702873
ACH-000235,0.14551102789333673
ACH-000237,0.1413505781979197
ACH-000238,0.17541597084267824
ACH-000242,-0.010790222360210022
ACH-000243,0.320976523298356
ACH-000244,-0.2252551944266559
ACH-000246,0.004879893335584199
ACH-000248,0.11667778988874546
ACH-000250,0.08938813530120443
ACH-000251,0.05110695071328489
ACH-000252,0.1125210236117318
ACH-000253,0.08752830182479955
ACH-000255,0.1026030652818608
ACH-000256,0.14077882339107178
ACH-000257,0.0971350541238038
ACH-000258,0.15341683671641573
ACH-000259,0.17164654952874206
ACH-000260,0.006431618748200669
ACH-000261,0.06993197268363645
ACH-000262,0.06362910151582543
ACH-000263,0.19436010056275727
ACH-000264,0.10787974644097303
ACH-000265,0.1990174568037631
ACH-000266,0.10212911747205604
ACH-000272,-0.005022091156206061
ACH-000274,0.09382496334129696
ACH-000277,0.1372019728258986
ACH-000278,0.07021118593459585
ACH-000279,0.08200953910371787
ACH-000280,0.1361431901362479
ACH-000281,0.15256009525504374
ACH-000288,0.1133441646509664
ACH-000291,0.08265401145452918
ACH-000293,0.08076137682930071
ACH-000294,0.17125439166554018
ACH-000295,0.039266242316627016
ACH-000296,-0.0101617276200445
ACH-000302,0.11183217547425396
ACH-000304,0.07710838954487173
ACH-000307,0.08044105993271451
ACH-000308,0.21536775523608612
ACH-000310,0.05060221939879648
ACH-000311,0.3160285895103636
ACH-000312,0.16812276403437598
ACH-000315,0.2537023107004516
ACH-000316,0.12071391531083114
ACH-000317,0.04878509139896752
ACH-000318,0.1955492333111116
ACH-000319,0.1658994964582049
ACH-000320,0.13987050128781373
ACH-000322,0.15513481620802258
ACH-000323,0.09645544443826376
ACH-000324,0.0937299229672202
ACH-000329,0.17703558679427192
ACH-000330,0.16882345358516113
ACH-000331,0.13341129681753133
ACH-000332,0.15077526963173266
ACH-000334,-0.015302186892100948
ACH-000335,0.05902941624060834
ACH-000336,0.2781484030191431
ACH-000337,0.17842557005973814
ACH-000338,0.2567345928923768
ACH-000339,0.06345951002700911
ACH-000341,0.2825001099657373
ACH-000348,0.20307320693304465
ACH-000350,0.1971074087219247
ACH-000352,0.14743893601082922
ACH-000356,0.07376108526720866
ACH-000361,0.06921339994962739
ACH-000362,0.06819397820575729
ACH-000363,0.15906493248229606
ACH-000364,0.05805698728564904
ACH-000365,0.13278016702868714
ACH-000366,0.09092475693796577
ACH-000368,0.106300918268108
ACH-000374,-0.03796345813172227
ACH-000375,0.1571187752087587
ACH-000376,0.06081938942124498
ACH-000381,-0.02171252310454191
ACH-000383,0.026704699091594772
ACH-000387,0.09804109506411192
ACH-000389,0.2540086946412969
ACH-000390,0.03157784188387063
ACH-000393,0.14743630713663305
ACH-000395,0.09007593544007188
ACH-000396,-0.04247052845855154
ACH-000397,0.028502348952481705
ACH-000401,0.11309395982873993
ACH-000402,0.19142619997099314
ACH-000403,-0.009710044671429316
ACH-000404,0.17058273405762925
ACH-000406,0.0766635099314997
ACH-000407,0.057771253690434274
ACH-000408,0.052758729814078
ACH-000410,0.12173641630387072
ACH-000411,0.05834918389215085
ACH-000414,0.17025099155274528
ACH-000415,0.11589860568666907
ACH-000416,0.12734238567871073
ACH-000420,0.1143536486090154
ACH-000421,0.07461265198191983
ACH-000424,0.22614211902786274
ACH-000425,0.16956915985270216
ACH-000426,0.13002197630677256
ACH-000427,0.06499083231055712
ACH-000433,0.22955805493579085
ACH-000435,0.09859401023890146
ACH-000436,0.1120886772081816
ACH-000444,0.04780507442587527
ACH-000445,-0.008486596134903589
ACH-000448,0.07304609183440917
ACH-000450,0.2364848276588831
ACH-000452,0.06094634901960325
ACH-000454,0.2173771361537174
ACH-000458,0.11970840194195805
ACH-000459,0.07577198255144285
ACH-000460,0.0005556183152462526
ACH-000461,0.10429178960339566
ACH-000463,0.13813275711042033
ACH-000464,0.2327689125709673
ACH-000466,0.15534782668395938
ACH-000467,0.0877542481343614
ACH-000468,0.07602886002255937
ACH-000469,0.06366538489035785
ACH-000470,0.16190201718311095
ACH-000471,0.06453828149890889
ACH-000472,0.09837624827551768
ACH-000473,0.05196227285323152
ACH-000475,0.10346306039727296
ACH-000476,0.06812400140854473
ACH-000477,0.20509582021182207
ACH-000479,-0.07034169705276645
ACH-000480,0.2846418598443343
ACH-000481,0.09260093102528068
ACH-000483,0.14024058398273606
ACH-000484,0.14019082900943625
ACH-000485,-0.02499595124940381
ACH-000486,0.17634929435637306
ACH-000487,0.034064563337116376
ACH-000488,0.12477083462044505
ACH-000490,0.19288495843143666
ACH-000491,0.13881200682498634
ACH-000495,-0.089737032514453
ACH-000496,0.16945641870038924
ACH-000499,-0.005373868955685946
ACH-000500,0.018456575707524445
ACH-000502,0.17927134878709086
ACH-000503,0.16420106958483074
ACH-000505,0.04345269983229009
ACH-000507,0.1143422347053015
ACH-000510,0.11593202677412802
ACH-000511,0.041031821040192484
ACH-000512,0.17873143508527747
ACH-000516,0.017386811575469854
ACH-000517,0.18327130626667745
ACH-000518,0.2955199925467541
ACH-000520,0.05141333709759404
ACH-000521,0.16057873819004095
ACH-000522,0.17882633802968245
ACH-000524,0.18801947389858886
ACH-000527,0.04611778864156964
ACH-000528,0.07726765836643211
ACH-000537,0.0804540972046661
ACH-000541,0.09778334615276657
ACH-000542,0.029515526204069126
ACH-000544,0.0940860486163512
ACH-000545,0.05882869835777895
ACH-000547,0.2878928773028433
ACH-000548,0.10986150800640572
ACH-000549,0.2794376776434496
ACH-000550,0.09985940287436157
ACH-000552,0.1793778074390003
ACH-000556,0.10423729661725012
ACH-000557,0.09403597267757624
ACH-000569,0.004568982621027682
ACH-000570,0.12145655403924108
ACH-000571,0.1845905293371652
ACH-000573,0.08291819929841454
ACH-000576,0.09455683786850202
ACH-000579,0.07865450842378875
ACH-000580,0.018186811847769033
ACH-000584,0.020545599942481674
ACH-000585,0.017569894126220002
ACH-000588,0.1712400017842873
ACH-000589,0.14406177031228873
ACH-000591,0.04196537238571271
ACH-000593,0.11871099570643155
ACH-000600,0.07764182786481505
ACH-000601,0.18763902097859506
ACH-000605,0.1652895420342054
ACH-000606,0.08535364890644488
ACH-000608,0.014997240958803388
ACH-000614,-0.0867760715081958
ACH-000616,0.05548070392824098
ACH-000618,0.07861253517283562
ACH-000619,0.15295361628127555
ACH-000620,0.1584216275987509
ACH-000621,0.07480710306755134
ACH-000622,0.18653873864042256
ACH-000623,0.09474967350456588
ACH-000624,0.0643156086305234
ACH-000627,0.08936462513176019
ACH-000630,0.09702235042202008
ACH-000631,0.29473334498129544
ACH-000632,0.08804504282475199
ACH-000633,0.16713770635588354
ACH-000637,0.09636396327207557
ACH-000638,0.1499040866293068
ACH-000646,-0.08291123832512927
ACH-000647,0.13934290229374832
ACH-000648,0.08292832224645702
ACH-000649,0.10182277011343822
ACH-000651,0.2359890677388532
ACH-000652,0.2024853305115668
ACH-000653,0.05734763460365917
ACH-000657,0.1531336848536635
ACH-000658,0.11222266525326208
ACH-000661,0.16250409525064016
ACH-000662,0.15884002304632455
ACH-000663,0.10066548098005178
ACH-000665,0.1169871081445026
ACH-000671,0.15092609382813735
ACH-000672,0.3583202357878584
ACH-000673,0.043443768544020926
ACH-000676,0.07584486091923852
ACH-000677,0.10567369837452546
ACH-000681,0.14520457165852851
ACH-000683,0.1112554541140563
ACH-000684,0.014745286438435453
ACH-000688,0.048376315014148505
ACH-000693,0.14359374464532176
ACH-000694,0.17305579686546232
ACH-000695,-0.043946159557049835
ACH-000696,-0.025452398763551747
ACH-000697,0.16662234323696135
ACH-000699,0.1626661944710074
ACH-000701,0.042735855115920346
ACH-000706,0.08523729815386835
ACH-000711,0.062299379965635886
ACH-000713,0.07157405393229288
ACH-000714,0.018461486820766745
ACH-000718,0.16697936626135038
ACH-000720,0.26986705371653225
ACH-000721,0.0945117678413336
ACH-000724,0.21151428054935
ACH-000725,0.08896916169097238
ACH-000732,0.1716130436473688
ACH-000734,0.09475834526581202
ACH-000735,-0.02588014227609217
ACH-000736,0.1474731377963467
ACH-000738,0.09376858040108306
ACH-000746,0.08344349718048373
ACH-000747,0.08479400552526346
ACH-000748,0.27791687860282605
ACH-000753,0.09553982468689956
ACH-000756,0.2580492811806904
ACH-000757,0.2734279232985737
ACH-000758,0.12692442666946796
ACH-000760,0.158847023670929
ACH-000762,0.17237349568713664
ACH-000763,-0.005442910621136404
ACH-000764,0.1931343044818376
ACH-000765,0.21399733354234587
ACH-000766,0.13608461033095642
ACH-000767,0.13029016442333916
ACH-000768,0.11243588873883392
ACH-000769,-0.016790260493472545
ACH-000770,0.08800428473596622
ACH-000771,0.09769257964295626
ACH-000773,0.1685419595771041
ACH-000776,0.15702097585441765
ACH-000777,0.1861592701044426
ACH-000778,0.11595322001543452
ACH-000781,0.15071731738196484
ACH-000782,0.2358290362739807
ACH-000783,0.2520694853279813
ACH-000784,0.11040179099929326
ACH-000785,0.22644516663123276
ACH-000787,0.16651592326779696
ACH-000788,0.1444913569883487
ACH-000791,0.05039449389621831
ACH-000792,0.08307453765687603
ACH-000794,0.2651964856964625
ACH-000796,0.10076971402427187
ACH-000798,0.21112528033463865
ACH-000799,0.08013180124327905
ACH-000800,0.2149040096891044
ACH-000802,0.2253154834944185
ACH-000804,0.07199457042178041
ACH-000805,-0.018579178721012196
ACH-000809,0.2719637223090722
ACH-000810,-0.14971620386773873
ACH-000811,0.044211338788581855
ACH-000817,0.12086698370792805
ACH-000819,0.20860731777362784
ACH-000820,-0.007115748147472309
ACH-000821,0.16335838705358488
ACH-000822,0.17519927629215928
ACH-000823,0.001328613522003621
ACH-000824,0.17592627437669295
ACH-000827,-0.038134934571427435
ACH-000829,0.17938046140618133
ACH-000831,0.10934227070029327
ACH-000832,0.22274142698254748
ACH-000833,0.20148474694056934
ACH-000834,0.08860768615345407
ACH-000835,0.05900182511757793
ACH-000836,0.09579166652647916
ACH-000837,0.09715952591684322
ACH-000838,0.11324952725226092
ACH-000839,0.19327114224364755
ACH-000840,0.07861731350846195
ACH-000841,0.17397965138013713
ACH-000843,0.06912580036216144
ACH-000846,-0.14976621829351827
ACH-000847,-0.006165978077666067
ACH-000848,0.13513354550383458
ACH-000849,0.2004376683209215
ACH-000851,0.03100138727109924
ACH-000855,0.24296500644598545
ACH-000856,0.2023630743517436
ACH-000858,0.24045807359279836
ACH-000859,0.21963769678277228
ACH-000861,0.06932381126864393
ACH-000862,0.15091504586421234
ACH-000865,0.17376866207788674
ACH-000866,0.08010625612228625
ACH-000867,0.11565887846559708
ACH-000869,-0.041510830795852674
ACH-000872,0.09395327774339517
ACH-000873,0.020798396854684743
ACH-000876,0.062389204852878875
ACH-000878,0.269150323182571
ACH-000880,0.2609460671182449
ACH-000881,0.14124769534547074
ACH-000882,-0.032456208803355216
ACH-000884,0.1322127954873844
ACH-000885,0.009157127758235949
ACH-000887,0.0642971112613655
ACH-000889,0.04872405277516971
ACH-000896,-0.012085060124388387
ACH-000898,0.2645250010432945
ACH-000900,0.16718934866250132
ACH-000901,0.07675333485137885
ACH-000905,0.0237782990745101
ACH-000906,0.004407743307935596
ACH-000907,0.10626310701885472
ACH-000910,0.16444488683874078
ACH-000911,0.05037746189915671
ACH-000912,0.06317096854424924
ACH-000913,0.09778003933013917
ACH-000915,0.17651233641766656
ACH-000916,0.008073051187656517
ACH-000917,0.08251548609371265
ACH-000920,0.1299921982720104
ACH-000921,0.02632792083036381
ACH-000924,0.12818893441978269
ACH-000926,0.020885723440632664
ACH-000928,0.29876721464355765
ACH-000929,0.07701758130785594
ACH-000932,0.1681036758263484
ACH-000935,0.18430897229473492
ACH-000936,0.025650516621617245
ACH-000937,0.1225772719206871
ACH-000938,0.13384306400073315
ACH-000939,0.12498979291425512
ACH-000941,0.12972132143080492
ACH-000943,0.08694537657463036
ACH-000946,0.09135090048648807
ACH-000947,0.02002787105199013
ACH-000948,0.1433895152284191
ACH-000950,0.18066195246018632
ACH-000953,0.0667239662568946
ACH-000954,0.13008033520880186
ACH-000957,-0.05625402486231985
ACH-000958,0.13628656590203125
ACH-000960,0.10415581469161847
ACH-000963,0.015186854927896482
ACH-000968,0.2254339394605267
ACH-000969,0.059575383395133415
ACH-000972,0.3177328817139793
ACH-000973,0.1452123171248988
ACH-000974,0.05482322550257
ACH-000978,-0.037168680726511145
ACH-000984,0.06672800539067006
ACH-000986,0.029003466094807227
ACH-000988,0.15553792466914845
ACH-000993,0.12390566563189052
ACH-000994,0.10233027347048736
ACH-000996,0.1704295707687059
ACH-001001,-0.0016368768997381306
ACH-001020,0.22910007657108644
ACH-001028,0.13202998531564272
ACH-001031,0.10973297691677564
ACH-001038,0.07865635109373273
ACH-001048,0.14763664927025896
ACH-001050,0.0925642238680572
ACH-001053,0.26909111233005817
ACH-001054,0.1968575543312837
ACH-001061,0.04664075463516525
ACH-001067,0.07378277706579177
ACH-001075,0.14043467855830885
ACH-001096,0.14485760814280213
ACH-001111,-0.33258686863173315
ACH-001119,0.02450146437125559
ACH-001128,-0.33852249628037445
ACH-001134,0.0570192657205075
ACH-001151,0.08881201687383591
ACH-001163,0.07707142829488786
ACH-001164,0.11833522444223825
ACH-001183,0.08521636440499941
ACH-001192,0.14407981075676662
ACH-001193,0.24860999288129754
ACH-001196,0.05597920601933061
ACH-001197,0.06344358299067965
ACH-001205,0.10682598603189357
ACH-001211,0.1597012711336889
ACH-001212,0.23241397375327005
ACH-001228,0.11171960950885312
ACH-001232,0.17490362673364218
ACH-001239,-0.022454313760440932
ACH-001270,0.31943881445260536
ACH-001274,0.1711675695334391
ACH-001275,-0.013820492066473794
ACH-001277,-0.02512181948408676
ACH-001278,0.06646355500356188
ACH-001280,-0.034942358823221664
ACH-001283,0.059593938589665635
ACH-001289,0.3696817223599351
ACH-001300,-0.13229528400081395
ACH-001301,0.15000095034305194
ACH-001302,0.11686725359053195
ACH-001306,0.09000350849203652
ACH-001318,0.11365016703674415
ACH-001322,0.008706519522883522
ACH-001328,0.09594530666129633
ACH-001332,-0.2842872723330128
ACH-001336,0.040051419134779734
ACH-001346,0.05211247725613196
ACH-001353,0.032252655297141976
ACH-001354,0.05768531159485054
ACH-001367,0.12957182008888835
ACH-001368,0.035177805288913754
ACH-001374,-0.008806821719510142
ACH-001377,0.08411204984379429
ACH-001380,0.046830339757766924
ACH-001391,0.06509212152984828
ACH-001408,0.07606150734854605
ACH-001430,0.12032002078004728
ACH-001431,-0.024615290822018826
ACH-001450,0.10881012045857748
ACH-001496,0.09884037454847833
ACH-001500,0.19218159173677196
ACH-001523,-0.001995594932128889
ACH-001532,0.01542141120585942
ACH-001550,0.0871038176940942
ACH-001552,0.2465159384403383
ACH-001554,0.14815079378222334
ACH-001654,0.08494250332066361
ACH-001735,0.10767797393546504
ACH-001736,0.10487904611442528
ACH-001737,-0.1466964703127781
ACH-001740,0.13917850524166478
ACH-001745,0.11090206076921676
ACH-001765,0.06466844821520734
