,GALNT7 (51809)
ACH-000004,0.10690696020325252
ACH-000005,-0.016394858781207108
ACH-000007,0.1443176688926983
ACH-000009,0.2465697558991349
ACH-000011,0.017178982692393575
ACH-000012,0.23274977052889986
ACH-000013,0.14885561317544205
ACH-000014,0.054360967114058314
ACH-000015,0.09297701127162984
ACH-000017,-0.00617076419024736
ACH-000018,0.23598405742057035
ACH-000019,0.12079647731722773
ACH-000021,0.11523991489155215
ACH-000022,0.06920496033309645
ACH-000025,0.16364083109649588
ACH-000028,0.17627424234092892
ACH-000030,0.1365876661601352
ACH-000035,0.10506282169565584
ACH-000036,0.17316895569753274
ACH-000037,0.15654267985018727
ACH-000039,0.11168703664661794
ACH-000040,0.06282517877162577
ACH-000041,0.16723272934145894
ACH-000042,0.13570792149208807
ACH-000045,-0.0018689860235110468
ACH-000047,0.03562109595685619
ACH-000052,-0.054890305016812316
ACH-000053,0.1486602203823788
ACH-000054,0.21964794668769508
ACH-000055,0.0966812855135639
ACH-000060,0.18561136769482728
ACH-000067,0.1175067376784855
ACH-000070,0.10027198673850622
ACH-000075,0.14759446928331516
ACH-000078,0.03134748564578802
ACH-000082,0.09050344858688876
ACH-000085,0.12646327275620847
ACH-000086,0.11739403205436585
ACH-000087,0.00414555968798027
ACH-000092,0.11124586324031926
ACH-000095,0.1371963572436356
ACH-000097,0.2031842164586526
ACH-000098,0.07530616193184875
ACH-000099,0.13612293548739876
ACH-000108,0.26309018408230544
ACH-000113,0.00031961482144258997
ACH-000116,0.14401574821867788
ACH-000118,0.12461087933827772
ACH-000120,0.14695875796473198
ACH-000123,0.2396043283242462
ACH-000127,0.030047864346246386
ACH-000128,0.23994021940662755
ACH-000132,0.08562247404968698
ACH-000133,0.06287768513331174
ACH-000137,0.23876593331222296
ACH-000138,0.05089821093661561
ACH-000142,0.0759065276323245
ACH-000143,-0.10332883518391757
ACH-000146,0.1150052858202794
ACH-000148,0.08404761000868136
ACH-000150,0.1531228729612868
ACH-000152,0.1386322317417122
ACH-000153,0.0984351240118672
ACH-000159,0.0742501817028572
ACH-000160,0.17012139971111204
ACH-000163,0.1526042278750555
ACH-000167,0.18510089273234806
ACH-000168,0.07394522705433236
ACH-000169,0.14235814915575848
ACH-000178,0.2067183632772096
ACH-000183,0.06460448028960306
ACH-000188,0.08233461357169095
ACH-000189,0.4085380386685928
ACH-000190,0.13845026499170346
ACH-000198,0.13045287932911587
ACH-000203,-0.06958753398380421
ACH-000204,-0.20313299816006697
ACH-000206,0.15379102861853247
ACH-000207,0.04551772545353356
ACH-000208,0.12512744755081018
ACH-000210,0.021711852400215455
ACH-000211,0.06368910233810364
ACH-000215,0.09885814636830058
ACH-000221,0.08518882529963244
ACH-000222,0.24480069977235966
ACH-000223,0.06980841724916652
ACH-000226,0.19300447754014452
ACH-000227,-0.004193033543295931
ACH-000228,0.04328903274593518
ACH-000231,0.07892485922691138
ACH-000232,0.035005818159686564
ACH-000233,0.12881968110422898
ACH-000234,0.008621998834189456
ACH-000235,0.07786260715216177
ACH-000237,0.12634026507738033
ACH-000238,0.05293496728710431
ACH-000242,0.026880447542547356
ACH-000243,0.036456997723107086
ACH-000244,0.07115519738312805
ACH-000246,0.08367556010305248
ACH-000248,0.13405884594116246
ACH-000250,0.09567225146384972
ACH-000251,0.2423578936643068
ACH-000252,0.23059125991607066
ACH-000253,0.09675943086113704
ACH-000255,0.16106489669974686
ACH-000256,0.06316721291908682
ACH-000257,-0.11559726187691464
ACH-000258,0.08381682373845108
ACH-000259,0.08400112575143175
ACH-000260,0.11789806997050464
ACH-000261,0.1284351634903622
ACH-000262,0.08349276215446104
ACH-000263,0.058133389416189014
ACH-000264,0.1543580426863687
ACH-000265,0.10122284094664673
ACH-000266,0.08326663669814471
ACH-000272,0.03478385326372959
ACH-000274,0.12549451503007247
ACH-000277,0.03264674545231935
ACH-000278,0.1658175504149057
ACH-000279,0.07840877133974007
ACH-000280,0.19831088494089447
ACH-000281,-0.044410177261755585
ACH-000288,0.18327586614362248
ACH-000291,0.1133290929369259
ACH-000293,0.17486515987232715
ACH-000294,0.03418612926878186
ACH-000295,0.3147184986747611
ACH-000296,0.07686575316015923
ACH-000302,0.08215824327368508
ACH-000304,0.16757552791005348
ACH-000307,0.10014186424992484
ACH-000308,0.08261997491050221
ACH-000310,0.1689371076660144
ACH-000311,-0.0519149391866776
ACH-000312,0.13308490416425892
ACH-000315,0.0844377379270661
ACH-000316,0.3038724641315393
ACH-000317,0.1973646707976833
ACH-000318,0.0073355645215080825
ACH-000319,0.21688466870916734
ACH-000320,0.036266442580168666
ACH-000322,0.08962036251234297
ACH-000323,0.1442662003463724
ACH-000324,0.06734824251258993
ACH-000329,0.059578373825619486
ACH-000330,-0.04016320850898505
ACH-000331,0.12144441989456267
ACH-000332,0.10404507964119322
ACH-000334,0.09902401490944844
ACH-000335,0.018316651005009562
ACH-000336,0.05433264049002329
ACH-000337,0.06678972961399404
ACH-000338,0.2067668652829904
ACH-000339,0.11242590164202927
ACH-000341,-0.014674347527118116
ACH-000348,0.06405306318295231
ACH-000350,0.03324201191253188
ACH-000352,0.013021169665833969
ACH-000356,0.1497428717586329
ACH-000361,0.06152605391835565
ACH-000362,0.11183474365358656
ACH-000363,0.07240270843949546
ACH-000364,0.2692213214494021
ACH-000365,0.14040699420256345
ACH-000366,0.0930040866805073
ACH-000368,0.3348505039373252
ACH-000374,0.16136927993937328
ACH-000375,0.19481292721286106
ACH-000376,0.034811008179313964
ACH-000381,0.024905699338348755
ACH-000383,0.10324813272745473
ACH-000387,0.11282339001211172
ACH-000389,0.12338155603696348
ACH-000390,0.11477425385650952
ACH-000393,0.15795538341526036
ACH-000395,0.22552656244701366
ACH-000396,0.21301177605820906
ACH-000397,0.06402711589961127
ACH-000401,0.022579705992123715
ACH-000402,0.36821467174459205
ACH-000403,0.05181093802010103
ACH-000404,0.2396656829783673
ACH-000406,0.1269509706636584
ACH-000407,0.16159591095069592
ACH-000408,0.3681252363177554
ACH-000410,0.20557304250881836
ACH-000411,0.19251997341923305
ACH-000414,0.03186216509503473
ACH-000415,0.13504120973050965
ACH-000416,0.08037094523053598
ACH-000420,0.18611147956554808
ACH-000421,0.10458796101634586
ACH-000424,-0.00981766904963268
ACH-000425,0.1108976882685914
ACH-000426,0.07222615944423234
ACH-000427,0.04297628382699282
ACH-000433,0.056764408143222575
ACH-000435,0.1281938280514511
ACH-000436,0.04583269971816007
ACH-000444,0.09106981684222393
ACH-000445,0.09783541547244563
ACH-000448,0.0028016085759590284
ACH-000450,0.12964124476581715
ACH-000452,0.1742176320460677
ACH-000454,0.1539637674451387
ACH-000458,0.13371098829537872
ACH-000459,0.24369271852910734
ACH-000460,0.0998490407763273
ACH-000461,0.036141613241376415
ACH-000463,0.2365603531929429
ACH-000464,0.0973947890574003
ACH-000466,0.1572650680942598
ACH-000467,0.12159065689549307
ACH-000468,0.2412297513481457
ACH-000469,0.13816952096270474
ACH-000470,0.07231461323046551
ACH-000471,0.09979486214749524
ACH-000472,0.09521154148337584
ACH-000473,0.1540239944496133
ACH-000475,0.1149492780523365
ACH-000476,0.006391181023719156
ACH-000477,-0.03182515626535345
ACH-000479,0.19614423483311588
ACH-000480,0.17816040409182798
ACH-000481,0.0986353568140971
ACH-000483,0.13302853516519306
ACH-000484,0.12679024385107998
ACH-000485,0.0745424260639626
ACH-000486,0.033976211428988434
ACH-000487,0.09173756511934167
ACH-000488,0.06133728374235095
ACH-000490,0.0762402758307846
ACH-000491,0.08409115055937706
ACH-000495,0.2228896667878335
ACH-000496,0.03308458036539514
ACH-000499,0.07997515437297392
ACH-000500,0.3750189724031992
ACH-000502,0.11694497971181796
ACH-000503,0.12079756626301118
ACH-000505,0.08627955226932334
ACH-000507,0.17746687835130498
ACH-000510,0.08364712162035398
ACH-000511,0.1716831116702224
ACH-000512,0.06605351050828821
ACH-000516,0.06339084973017756
ACH-000517,0.14225692597714165
ACH-000518,0.1306601608226752
ACH-000520,0.05649423993566877
ACH-000521,0.08746546378072352
ACH-000522,0.10227127909702054
ACH-000524,0.12460962202107775
ACH-000527,0.04461378675891167
ACH-000528,0.1220630349407282
ACH-000537,0.0827680634847444
ACH-000541,0.40162783476416375
ACH-000542,0.14007308869650215
ACH-000544,0.06295600639897145
ACH-000545,0.08489599900448164
ACH-000547,0.08525027610765877
ACH-000548,0.01979414827355781
ACH-000549,0.09900867652483199
ACH-000550,0.12036089900761968
ACH-000552,0.10231524794476166
ACH-000556,0.05118372233931662
ACH-000557,0.08662476400338465
ACH-000569,0.05327787996014857
ACH-000570,0.22040312342161011
ACH-000571,0.15646074400573692
ACH-000573,0.12705198056536546
ACH-000576,0.19905173094134854
ACH-000579,0.046138189392066604
ACH-000580,0.14904726974645294
ACH-000584,0.09489981801850232
ACH-000585,0.12382417950911165
ACH-000588,0.06953741165661269
ACH-000589,0.18073000138017348
ACH-000591,0.06825714487587008
ACH-000593,0.19374196232075788
ACH-000600,0.0869647950600492
ACH-000601,0.14192368506520353
ACH-000605,0.1863435506792104
ACH-000606,0.1046293189042183
ACH-000608,0.09793823608946853
ACH-000614,0.024824110807751716
ACH-000616,0.13205260546994574
ACH-000618,0.09558562752588162
ACH-000619,0.006233985745227861
ACH-000620,0.16450927699204815
ACH-000621,0.09586415257799684
ACH-000622,-0.04582122937755572
ACH-000623,0.11230874652019623
ACH-000624,0.17209473605265518
ACH-000627,0.22913601019577065
ACH-000630,0.14324710062947107
ACH-000631,0.12913685556551302
ACH-000632,0.15255715397798345
ACH-000633,0.003718231586989008
ACH-000637,0.2219068515150114
ACH-000638,0.12019616327117524
ACH-000646,0.1750939423143719
ACH-000647,0.06853537858653061
ACH-000648,0.04991873650695167
ACH-000649,0.06991328184406145
ACH-000651,0.0987879240020128
ACH-000652,0.27029707308237977
ACH-000653,0.07077070032452404
ACH-000657,0.15344335427546496
ACH-000658,0.07035344975961348
ACH-000661,0.17723061669206275
ACH-000662,0.3511696629772192
ACH-000663,0.13603846231750133
ACH-000665,0.1552435451542758
ACH-000671,0.0647261358100894
ACH-000672,0.025693707846565533
ACH-000673,0.018094368961720085
ACH-000676,0.06989614508239539
ACH-000677,0.15265690615163174
ACH-000681,0.09161728913915744
ACH-000683,0.10942184247583453
ACH-000684,0.15505335622536234
ACH-000688,0.11960766616864935
ACH-000693,0.1028475549016544
ACH-000694,0.10257686319816578
ACH-000695,-0.21003441763641564
ACH-000696,0.1753789323495824
ACH-000697,0.0023279330592926076
ACH-000699,0.19307900430793634
ACH-000701,0.13698901028208882
ACH-000706,0.10688110712148778
ACH-000711,0.1318558959455301
ACH-000713,0.17818952326981946
ACH-000714,0.07897574146094619
ACH-000718,0.11520837676370407
ACH-000720,0.22291073267447348
ACH-000721,0.11165386095464476
ACH-000724,-0.018284984471811937
ACH-000725,0.23123115729133945
ACH-000732,0.1010933453573288
ACH-000734,0.15852782778588922
ACH-000735,0.07010693820633247
ACH-000736,0.055930459425360686
ACH-000738,0.08612043749623195
ACH-000746,0.07417706568585951
ACH-000747,0.1315939197693286
ACH-000748,0.006006984814386206
ACH-000753,0.06499511561889887
ACH-000756,0.010291565300276707
ACH-000757,0.016493787081882927
ACH-000758,0.1562342236837338
ACH-000760,0.01559750895321074
ACH-000762,0.1602319172047395
ACH-000763,-0.054763458932531615
ACH-000764,0.13495903091494124
ACH-000765,-0.09305984250961401
ACH-000766,-0.023614172281616427
ACH-000767,0.0770610221057477
ACH-000768,0.1322211184119712
ACH-000769,0.2274425234100705
ACH-000770,0.08827589108750375
ACH-000771,0.02077239473772188
ACH-000773,0.03186857689439618
ACH-000776,0.11148502073299987
ACH-000777,0.17274158183005864
ACH-000778,0.02493724380353372
ACH-000781,0.09078292711577296
ACH-000782,0.19268844347713246
ACH-000783,0.15146103649920278
ACH-000784,0.18386392185682246
ACH-000785,0.08417874298364778
ACH-000787,0.03621922075678183
ACH-000788,0.03945212480598395
ACH-000791,0.13338166172207758
ACH-000792,0.12491617637895293
ACH-000794,0.170730926364839
ACH-000796,0.12093895565520114
ACH-000798,-0.10017174956493474
ACH-000799,0.12811836765944035
ACH-000800,0.03807519534977601
ACH-000802,0.03897522855441991
ACH-000804,0.1939093158141552
ACH-000805,-0.0161266785861838
ACH-000809,0.10190578564575692
ACH-000810,0.08134565060956887
ACH-000811,0.0561619238087662
ACH-000817,0.15317844708334755
ACH-000819,0.18003145808147136
ACH-000820,0.2092945608420953
ACH-000821,-0.09630143615585378
ACH-000822,0.1095284340401668
ACH-000823,0.11029826135315814
ACH-000824,0.050148878077029786
ACH-000827,0.1095882994888812
ACH-000829,0.18873114897238616
ACH-000831,0.09865633285451568
ACH-000832,0.07730735430853965
ACH-000833,0.1367514368401337
ACH-000834,0.18608599751379135
ACH-000835,0.13201611242269778
ACH-000836,0.1289995943385788
ACH-000837,0.09934053704063284
ACH-000838,0.05168094200007636
ACH-000839,0.037489150541609687
ACH-000840,0.0565870114560038
ACH-000841,0.2462064529730271
ACH-000843,0.10592250392785248
ACH-000846,0.20034170988835126
ACH-000847,0.16899523299677693
ACH-000848,0.11301396170916865
ACH-000849,0.14478341984463514
ACH-000851,0.12723597645027154
ACH-000855,0.0036433897644192795
ACH-000856,0.0836870419081922
ACH-000858,0.11291158448513393
ACH-000859,-0.02355305720306181
ACH-000861,0.22075903190907706
ACH-000862,0.07953886706298945
ACH-000865,0.07875785040740074
ACH-000866,0.08497333779100509
ACH-000867,0.1032970679412158
ACH-000869,0.0069130213862891345
ACH-000872,0.19752200838528525
ACH-000873,0.1436223482486453
ACH-000876,0.14182278443250199
ACH-000878,0.012956320912398171
ACH-000880,0.12248731221524185
ACH-000881,-0.03523620760926008
ACH-000882,-0.0075202030497017736
ACH-000884,0.00854968293748735
ACH-000885,0.10777473708377552
ACH-000887,0.102285458914603
ACH-000889,0.10058958113936824
ACH-000896,-0.09543500650297264
ACH-000898,0.09570894992958276
ACH-000900,0.0586764698413064
ACH-000901,0.12405637433967112
ACH-000905,0.24051778458200365
ACH-000906,0.003623993130382935
ACH-000907,0.2241308340371053
ACH-000910,0.032868843971301985
ACH-000911,0.11574957165818694
ACH-000912,0.17863601078391306
ACH-000913,0.04083242659357665
ACH-000915,0.16573630127016334
ACH-000916,0.17846026434752238
ACH-000917,0.1885697068517274
ACH-000920,-0.03290484392664332
ACH-000921,0.06141173882403625
ACH-000924,0.054714864450891736
ACH-000926,0.08556114100822525
ACH-000928,0.14875304794673705
ACH-000929,0.1985223890560456
