,RAB8B (51762)
ACH-000322,0.10900058727605276
ACH-000323,-0.10077003424899053
ACH-000324,-0.04178698729486351
ACH-000329,-0.016846020040852994
ACH-000330,-0.0851675578966932
ACH-000331,-0.2057731894994538
ACH-000332,-0.1700005476294439
ACH-000334,-0.11894367211825126
ACH-000335,-0.13162485147163175
ACH-000336,0.15031930883788172
ACH-000337,-0.11461293108503355
ACH-000338,0.02446521196288732
ACH-000339,-0.006954731380666585
ACH-000341,-0.04454693001784442
ACH-000348,-0.12178077868048988
ACH-000350,0.0638862922824666
ACH-000352,-0.034417978025231964
ACH-000356,0.033192934919045
ACH-000361,-0.037708663604518265
ACH-000362,-0.05849625590383895
ACH-000363,-0.0649670383215075
ACH-000364,-0.14494363279053407
ACH-000365,0.027003602279076645
ACH-000366,-0.008452790823071895
ACH-000368,-0.11077151367645484
ACH-000374,-0.10828832977792116
ACH-000375,-0.00030050269242515683
ACH-000376,-0.09543975795690086
ACH-000381,-0.09806213262990768
ACH-000383,-0.05048752125825341
ACH-000387,-0.10782949960250053
ACH-000389,-0.06494626710614444
ACH-000390,-0.1364860286239959
ACH-000393,-0.028324782552130837
ACH-000395,0.07329578166834906
ACH-000396,-0.03914856018598754
ACH-000397,-0.018502975838538792
ACH-000401,-0.1410806811733552
ACH-000402,-0.2888947454466465
ACH-000403,-0.03654710379863682
ACH-000404,-0.002257130784941766
ACH-000406,-0.02721229253066801
ACH-000407,-0.03913531082261912
ACH-000408,-0.02442261785773009
ACH-000410,-0.12788110929960791
ACH-000411,-0.04347204214349035
ACH-000414,-0.0769713389081928
ACH-000415,-0.007471827243995736
ACH-000416,-0.09035516756210807
ACH-000420,-0.010404851018880274
ACH-000421,-0.02979989987692532
ACH-000424,0.07721089425622649
ACH-000425,0.07294028068776533
ACH-000426,-0.19089567595829984
ACH-000427,-0.050243412516945016
ACH-000433,-0.05675336648412985
ACH-000435,-0.10546238050064634
ACH-000436,-0.1808277921024154
ACH-000444,-0.01844484329537008
ACH-000445,-0.02146590007036915
ACH-000448,-0.11537488028533124
ACH-000450,-0.10600600039402977
ACH-000452,-0.09516309651465908
ACH-000454,-0.3887756237234088
ACH-000458,-0.11204093044813718
ACH-000459,0.12191203432532285
ACH-000460,-0.0177300035091462
ACH-000461,-0.030845281392821233
ACH-000463,-0.05253022171812622
ACH-000464,-0.1722516616615539
ACH-000466,0.052359176514331036
ACH-000467,-0.11423985840178487
ACH-000468,0.047103556725377034
ACH-000469,0.03178686035740068
ACH-000470,-0.20189041407546612
ACH-000471,-0.16571800804612746
ACH-000472,-0.0143875771668958
ACH-000473,0.0046055927156164
ACH-000475,-0.03060287610010157
ACH-000476,0.0014134419349472107
ACH-000477,-0.053742246419073866
ACH-000479,0.0076455603823599545
ACH-000480,-0.06236748378152809
ACH-000481,-0.1580272160394466
ACH-000483,-0.06518039076279056
ACH-000484,-0.027469779385546227
ACH-000485,-0.13022402223287194
ACH-000486,-0.028370731232799325
ACH-000487,-0.04628235017395381
ACH-000488,-0.04386381103316178
ACH-000490,-0.10397709650502404
ACH-000491,-0.20330504091146728
ACH-000495,-0.06312983237346798
ACH-000496,-0.14351451336197296
ACH-000499,-0.10095727063811062
ACH-000500,-0.3239062991721653
ACH-000502,-0.011843220175721406
ACH-000503,-0.16906252817163353
ACH-000505,-0.1572437306716692
ACH-000507,-0.011453775247599454
ACH-000510,-0.06692910590358384
ACH-000511,-0.20912991181552607
ACH-000512,-0.10418770191029184
ACH-000516,-0.1672644966600205
ACH-000517,-0.08930417662630287
ACH-000518,-0.1142238899571075
ACH-000520,-0.1667455002053305
ACH-000521,-0.10064385652666147
ACH-000522,-0.1542978512323363
ACH-000524,-0.07747469720055976
ACH-000527,-0.08752031866004162
ACH-000528,-0.05023990293256495
ACH-000537,-0.038216711479536376
ACH-000541,0.23132928728634836
ACH-000542,-0.017783683494611086
ACH-000544,-0.13935121032705486
ACH-000545,-0.011975359843515072
ACH-000547,0.05573773869178746
ACH-000548,-0.07788160801787862
ACH-000549,0.01682001992366371
ACH-000550,-0.03102070723355964
ACH-000552,-0.08556660223572103
ACH-000556,0.025845824725957502
ACH-000557,-0.15790380929809775
ACH-000569,0.14843220515717276
ACH-000570,-0.07675168759808057
ACH-000571,-0.03527220377830526
ACH-000573,-0.031239821024807518
ACH-000576,-0.05183001858126112
ACH-000579,-0.05786483779200684
ACH-000580,-0.009865633924967577
ACH-000584,-0.02044938502609811
ACH-000585,0.0020709671877555407
ACH-000588,-0.1148408782663644
ACH-000589,-0.07383475055573534
ACH-000591,-0.043231560625362916
ACH-000593,-0.04134388854579321
ACH-000600,-0.06890706534517158
ACH-000601,-0.041609279779894655
ACH-000605,-0.11726044418657144
ACH-000606,-0.08522961154878204
ACH-000608,-0.05077064431254732
ACH-000614,0.2460469850047293
ACH-000616,-0.08478435533924215
ACH-000618,0.02858690683497561
ACH-000619,-0.13135969359529875
ACH-000620,-0.07494257458765557
ACH-000621,-0.01290845969969505
ACH-000622,-0.0813514027563541
ACH-000623,-0.13008430337322593
ACH-000624,-0.028427514883429587
ACH-000627,-0.04569975085199195
ACH-000630,-0.006367595550000368
ACH-000631,0.16194083196076847
ACH-000632,0.05513962681576267
ACH-000633,-0.0602220563533168
ACH-000637,-0.0023651050605062013
ACH-000638,-0.18087496105320505
ACH-000646,-0.4633830721821775
ACH-000647,-0.025357639516886604
ACH-000648,-0.14005490046002872
ACH-000649,-0.08939949038572613
ACH-000651,-0.06541115974276793
ACH-000652,-0.09656416028645384
ACH-000653,-0.0013167776570661358
ACH-000657,0.07791782046898997
ACH-000658,-0.006091429917384233
ACH-000661,0.03628033991657189
ACH-000662,-0.22948401853880954
ACH-000663,0.037156515617407765
ACH-000665,-0.03585611624024638
ACH-000671,-0.01948250097390803
ACH-000672,-0.19023815124908014
ACH-000673,-0.08163342828929393
ACH-000676,-0.01675768181346532
ACH-000677,0.009372476538169014
ACH-000681,-0.009264395971337713
ACH-000683,-0.031588844854218416
ACH-000684,-0.18303507793484733
ACH-000688,-0.12164820160856125
ACH-000693,0.023468945829197563
ACH-000694,0.0026800923473835944
ACH-000695,-0.3968794840900858
ACH-000696,-0.10174347908626194
ACH-000697,-0.07240167426761901
ACH-000699,-0.11535151969695435
ACH-000701,0.05539482640940853
ACH-000706,0.03208300217346191
ACH-000711,-0.055526238570953686
ACH-000713,0.054518484809053656
ACH-000714,0.0398375806649069
ACH-000718,-0.08383288440752827
ACH-000720,-0.04299599665599406
ACH-000721,-0.2107166549046079
ACH-000724,0.02715814373089675
ACH-000725,-0.2303887490490648
ACH-000732,0.03575687962269638
ACH-000734,0.016363500067759322
ACH-000735,-0.01204668377437318
ACH-000736,-0.09307044999990456
ACH-000738,-0.14953190711879435
ACH-000746,-0.12997665894969776
ACH-000747,-0.045368162544780974
ACH-000748,-0.12844106669922958
ACH-000753,-0.08216799753907253
ACH-000756,-0.031680712030132015
ACH-000757,-0.13210599535034406
ACH-000758,-0.22287188969338972
ACH-000760,-0.10490571956129084
ACH-000762,0.014628501415930157
ACH-000763,-0.2723059496172434
ACH-000764,-0.07286046998573678
ACH-000765,-0.059297321545846486
ACH-000766,-0.020672390626033085
ACH-000767,0.028739729746833108
ACH-000768,-0.003338798982728598
ACH-000769,-0.025611273630794303
ACH-000770,-0.09092023228972276
ACH-000771,-0.111868110603675
ACH-000773,-0.07226670605045869
ACH-000776,-0.0731213978093527
ACH-000777,-0.010330420260126472
ACH-000778,-0.046470080567943516
ACH-000781,-0.028027707193498917
ACH-000782,-0.3142069121574643
ACH-000783,-0.05876909353860805
ACH-000784,-0.06530776563664882
ACH-000785,-0.11591938400333195
ACH-000787,-0.10621149247836648
ACH-000788,-0.15950675333140407
ACH-000791,-0.13743989129832224
ACH-000792,-0.14619837718334308
ACH-000794,0.07271722408327139
ACH-000796,-0.05175467912963117
ACH-000798,-0.06264648559849731
ACH-000799,0.1287626922686596
ACH-000800,-0.1372691025916514
ACH-000802,-0.1027676706323676
ACH-000804,-0.2753373261600194
ACH-000805,-0.18854599960853755
ACH-000809,-0.035949835936777745
ACH-000810,-0.0909253366447259
ACH-000811,-0.04090629776896533
ACH-000817,-0.3696105513070936
ACH-000819,0.052279434069676896
ACH-000820,0.05249956487540973
ACH-000821,-0.22978426158090925
ACH-000822,-0.06342163615006728
ACH-000823,-0.15048228056927304
ACH-000824,-0.0519036015042181
ACH-000827,0.02193402449188765
ACH-000829,-0.02918268169468932
ACH-000831,-0.07576334251637913
ACH-000832,-0.01446014288291474
ACH-000833,0.05702612451817087
ACH-000834,-0.13727541668753115
ACH-000835,0.009057267384905542
ACH-000836,-0.0032585228979835107
ACH-000837,-0.10461172301484443
ACH-000838,-0.03614402805221454
ACH-000839,-0.16175062301767126
ACH-000840,-0.14124205742496396
ACH-000841,-0.007322038800619209
ACH-000843,-0.05240656199727471
ACH-000846,-0.004268615258809034
ACH-000847,0.043635229000350086
ACH-000848,-0.09840692765256816
ACH-000849,0.028893450917436
ACH-000851,-0.014959167161938241
ACH-000855,-0.34670676413388396
ACH-000856,0.0849139249741667
ACH-000858,-0.08219856482690982
ACH-000859,-0.07263075879668845
ACH-000861,-0.011756930160508742
ACH-000862,-0.03921250223514449
ACH-000865,-0.013882559467119412
ACH-000866,-0.07402378972646782
ACH-000867,-0.07786820444114087
ACH-000869,0.013989667451430128
ACH-000872,0.05058706375984552
ACH-000873,-0.0018835664529153328
ACH-000876,-0.20220378644258813
ACH-000878,-0.05298180940936596
ACH-000880,-0.10478738739414276
ACH-000881,0.055203739264535534
ACH-000882,-0.1685074295131707
ACH-000884,-0.18313316890479173
ACH-000885,-0.042983954196515996
ACH-000887,-0.10507738869549596
ACH-000889,-0.013288889163797684
ACH-000896,-0.07003809741450362
ACH-000898,-0.16071633732559998
ACH-000900,0.04836651240763834
ACH-000901,0.02823390575279495
ACH-000905,-0.11203776258755756
ACH-000906,0.006155773373168852
ACH-000907,-0.0580096366975887
ACH-000910,-0.2064160382684669
ACH-000911,-0.0330555929143015
ACH-000912,-0.004852497612646721
ACH-000913,0.016898844458406354
ACH-000915,-0.10526083583623498
ACH-000916,-0.4398675908200782
ACH-000917,0.07187700255299342
ACH-000920,0.25207573644328524
ACH-000921,-0.14607315982747066
ACH-000924,-0.040873873565260316
ACH-000926,-0.10875896971611652
ACH-000928,0.10466025265675788
ACH-000929,-0.011181890444263804
ACH-000932,-0.021290884730156747
ACH-000935,-0.01707966778652402
ACH-000936,-0.01577684299788506
ACH-000937,-0.033183501025301806
ACH-000938,-0.056939683275205086
ACH-000939,-0.13055937290427996
ACH-000941,-0.046530074118783085
ACH-000943,-0.0270647711980634
ACH-000946,0.055103357597238216
ACH-000947,-0.06549366338319146
ACH-000948,-0.03109956051390898
ACH-000950,0.08346860584409636
ACH-000953,-0.020968227844939062
ACH-000954,-0.029855301439264518
ACH-000957,-0.0751246921405604
ACH-000958,-0.07595439982666341
ACH-000960,-0.09452045397341123
ACH-000963,-0.21886282702499035
ACH-000968,-0.01992917495352637
ACH-000969,-0.219329274952588
ACH-000972,0.1523316426768045
ACH-000973,-0.0371553548737305
ACH-000974,-0.006375787744746054
ACH-000978,-0.04214652410578842
ACH-000984,-0.02628855129901969
ACH-000986,-0.09734401740057004
ACH-000988,-0.005973768818775198
ACH-000993,-0.10373558345741757
ACH-000994,-0.08232311310414132
ACH-000996,-0.04754640132393498
ACH-001001,-0.10940592332582567
ACH-001020,0.08105991612249308
ACH-001028,-0.041539638869860784
ACH-001031,0.03194421469990333
ACH-001038,-0.002235200521505439
ACH-001048,-0.1442892544278759
ACH-001050,-0.13816804018389042
ACH-001053,-0.10920495162582708
ACH-001054,-0.044190413801310856
ACH-001061,0.11916691820246643
ACH-001067,-0.04475866558031594
ACH-001075,-0.08303112721035802
ACH-001096,0.046919962734314855
ACH-001111,-0.021989062409959587
ACH-001119,0.0005578310441162279
ACH-001128,0.20075416314179373
ACH-001134,-0.10836889878254194
ACH-001151,-0.06931090521712265
ACH-001163,-0.1598466005678732
ACH-001164,-0.021354775740543258
ACH-001183,-0.015055600509855159
ACH-001192,-0.03941084823054072
ACH-001193,0.07490987741328888
ACH-001196,0.08304024221246847
ACH-001197,-0.020566193739338073
ACH-001205,-0.10818592828930884
ACH-001211,-0.27518929561262856
ACH-001212,0.12974459803558408
ACH-001228,-0.004726374007108311
ACH-001232,-0.1000543629223974
ACH-001239,0.033849992835349764
ACH-001270,0.03484222310349064
ACH-001274,0.01908532334586802
ACH-001275,-0.0712365415292343
ACH-001277,-0.032549623069139624
ACH-001278,-0.19576998031573886
ACH-001280,-0.08731806778034175
ACH-001283,-0.07451411926806338
ACH-001289,-0.15319125257925895
ACH-001300,-0.1244069134762586
ACH-001301,-0.3562603096913713
ACH-001302,0.0612270698035799
ACH-001306,-0.051198626976105055
ACH-001318,0.061735733015299776
ACH-001322,-0.0932455381756972
ACH-001328,-0.0051044138391644865
ACH-001332,-0.268505747595994
ACH-001336,-0.2888684832600458
ACH-001346,-0.06502510312741944
ACH-001353,-0.11583386041671967
ACH-001354,-0.2866132446136621
ACH-001367,-0.09316740521733716
ACH-001368,-0.04944022679359728
ACH-001374,0.05385021846301809
ACH-001377,-0.023074692433113383
ACH-001380,-0.02483207586733176
ACH-001391,-0.062448340454877536
ACH-001408,0.002995435031661725
ACH-001430,-0.05598770042857498
ACH-001431,-0.1656498281201295
ACH-001450,0.042550180666278345
ACH-001496,-0.04786281809259869
ACH-001500,-0.062435995920546675
ACH-001523,-0.04504696570953246
ACH-001532,-0.06690953827187733
ACH-001550,-0.0658919337458696
ACH-001552,-0.04388463035544475
ACH-001554,0.01801533542035741
ACH-001654,-0.21040649658761704
ACH-001735,-0.11626574725348195
ACH-001736,-0.23498755434748145
ACH-001737,-0.1847785983817408
ACH-001740,-0.0427002886697434
ACH-001745,0.00720963475915928
ACH-001765,-0.1090938812257954
