,IFI6 (2537)
ACH-000004,0.2046211545348444
ACH-000005,-0.039456361741759004
ACH-000007,0.3090495595259153
ACH-000009,0.040227625469333575
ACH-000011,-0.03549874323071772
ACH-000012,0.07952001314429415
ACH-000013,0.03192390203062038
ACH-000014,0.10178635828623538
ACH-000015,0.19307431963311603
ACH-000017,0.07324562683837202
ACH-000018,0.01443609218241549
ACH-000019,0.1883569192342785
ACH-000021,0.17285306376737947
ACH-000022,-0.012320127779729255
ACH-000025,0.08726116881603994
ACH-000028,0.22257019358623809
ACH-000030,0.013050185480460028
ACH-000035,-0.02102956843848533
ACH-000036,0.1976491359459977
ACH-000037,0.1692859165757215
ACH-000039,0.006144709766280327
ACH-000040,0.025233304246648304
ACH-000041,0.2698904515632606
ACH-000042,0.19090315129958116
ACH-000045,0.08152424583084464
ACH-000047,0.16736377485288512
ACH-000052,0.11050680324814263
ACH-000053,0.15159454773219733
ACH-000054,0.14908880516306872
ACH-000055,-0.0007765736427986492
ACH-000060,0.09851670656700406
ACH-000067,0.032947252975924886
ACH-000070,0.15467081667682414
ACH-000075,0.03268269131514512
ACH-000078,0.2135689726474057
ACH-000082,0.06801343169270192
ACH-000085,-0.03546275890553865
ACH-000086,-0.01795986297536348
ACH-000087,0.3241851818780487
ACH-000092,-0.14311441583039222
ACH-000095,0.1824107731194589
ACH-000097,0.18547261588163924
ACH-000098,0.07677170304793841
ACH-000099,0.20701234322197984
ACH-000108,0.13545475010149002
ACH-000113,0.15434967641706593
ACH-000116,0.1257065836777601
ACH-000118,0.1278614167556376
ACH-000120,0.2307749243880215
ACH-000123,0.07525665876421651
ACH-000127,0.07082153546200208
ACH-000128,0.108240426873206
ACH-000132,0.035854033681860874
ACH-000133,-0.005729595528297275
ACH-000137,-0.06285943744646673
ACH-000138,0.2061025171184384
ACH-000142,0.07284950900957292
ACH-000143,0.24804021881218466
ACH-000146,0.16429102231216433
ACH-000148,0.10495591966403213
ACH-000150,-0.08349276556558334
ACH-000152,0.14422892057586464
ACH-000153,0.09010030357431713
ACH-000159,0.11315470860566085
ACH-000160,0.08001271040375693
ACH-000163,0.24649852697648
ACH-000167,-0.0612854986330185
ACH-000168,0.15992456571980054
ACH-000169,-0.008930390137519466
ACH-000178,0.12423299981752906
ACH-000183,0.1973375111378604
ACH-000188,0.18985480624923806
ACH-000189,0.17115747030377287
ACH-000190,-0.06324865310613645
ACH-000198,0.13968699714030605
ACH-000203,0.1252939672407939
ACH-000204,0.2169840543780676
ACH-000206,0.1515853090377938
ACH-000207,0.11428783368220385
ACH-000208,0.21506400986088586
ACH-000210,0.13923207474245633
ACH-000211,0.12281722177574166
ACH-000215,0.10285654574179792
ACH-000221,0.12468512117353582
ACH-000222,0.00446638761378211
ACH-000223,0.187384694514502
ACH-000226,0.08227881008216423
ACH-000227,0.09834722994426026
ACH-000228,0.12195392435135995
ACH-000231,0.011852216148591398
ACH-000232,0.16611688285496073
ACH-000233,0.18702290566357435
ACH-000234,-0.0016940528598358214
ACH-000235,0.14959830609746885
ACH-000237,0.06660903743324989
ACH-000238,0.0860133585677019
ACH-000242,0.18197261170566129
ACH-000243,0.1879755358891738
ACH-000244,0.2634230951753982
ACH-000246,0.14249372469110622
ACH-000248,0.02046741735511848
ACH-000250,0.16169574727059616
ACH-000251,0.22408181501379504
ACH-000252,0.1421924104023097
ACH-000253,0.190874063473443
ACH-000255,0.06402654784636852
ACH-000256,0.09278093972846516
ACH-000257,-0.02826574891681691
ACH-000258,0.02691208683812523
ACH-000259,0.05953859638219947
ACH-000260,0.08609912732309631
ACH-000261,0.07165024363458493
ACH-000262,0.01918356624868476
ACH-000263,0.16184366765248898
ACH-000264,0.15038236886590658
ACH-000265,0.20691628583174074
ACH-000266,0.15396619313017054
ACH-000272,0.1039232300220636
ACH-000274,0.14972051186772808
ACH-000277,0.21554854152348524
ACH-000278,0.11149992074006143
ACH-000279,0.1290314715273673
ACH-000280,0.12097763488367826
ACH-000281,0.30586735768178913
ACH-000288,-0.007463238691325128
ACH-000291,0.16845219007034293
ACH-000293,0.02102495270218324
ACH-000294,0.03733460476724482
ACH-000295,0.16123979839013544
ACH-000296,0.1836787025141238
ACH-000302,0.04296838729343458
ACH-000304,0.3001026877926833
