,POU2AF1 (5450)
ACH-000338,-0.12199322486706266
ACH-000339,0.02140698941059657
ACH-000341,-0.051879631437261695
ACH-000348,0.031216476478291868
ACH-000350,0.0546172709123657
ACH-000352,0.12472470455620158
ACH-000356,0.009383334119777808
ACH-000361,0.06834143914508199
ACH-000362,0.054821624374678
ACH-000363,-0.3908731079010092
ACH-000364,0.1343347850172268
ACH-000365,-0.8524316184227155
ACH-000366,-0.047506903162712506
ACH-000368,0.010849579706646524
ACH-000374,-0.059412846019516165
ACH-000375,-0.00809279851631942
ACH-000376,0.09455987203646173
ACH-000381,0.005366192796508493
ACH-000383,0.06517934397923661
ACH-000387,0.07881563959798908
ACH-000389,0.12328301925383985
ACH-000390,0.10672455759442703
ACH-000393,-0.09551807826806036
ACH-000395,0.09146876020546672
ACH-000396,0.35973194882583903
ACH-000397,0.0020983662696714995
ACH-000401,0.08977357337714692
ACH-000402,-0.5346127735325721
ACH-000403,-0.10549911938811386
ACH-000404,-0.11376136177352635
ACH-000406,-0.03584642433981676
ACH-000407,-0.033101798733249456
ACH-000408,0.13099932226062613
ACH-000410,0.045704348427951534
ACH-000411,-0.009471357984671244
ACH-000414,-0.05483160400680481
ACH-000415,0.04933447847817865
ACH-000416,0.01393631656321096
ACH-000420,-0.03704171915244951
ACH-000421,0.07360722685535913
ACH-000424,0.14889810211350674
ACH-000425,0.04723333584502688
ACH-000426,-1.0600626276123692
ACH-000427,0.12438707353597342
ACH-000433,-0.05218676746414517
ACH-000435,0.14655065993441416
ACH-000436,-0.7514636763235041
ACH-000444,-0.005744165868807962
ACH-000445,-0.06871288139138651
ACH-000448,0.03646749972677568
ACH-000450,0.014282737638398432
ACH-000452,0.03615869495140103
ACH-000454,0.22287902729942705
ACH-000458,0.04367896179616725
ACH-000459,-0.251362140624421
ACH-000460,0.0346683210161966
ACH-000461,0.005943837185878011
ACH-000463,-0.02011736862973464
ACH-000464,-0.014710116435238353
ACH-000466,0.09450437255945528
ACH-000467,-0.029963155200358787
ACH-000468,-0.04088835108805255
ACH-000469,1.1550352592061156e-06
ACH-000470,0.03871996217311617
ACH-000471,0.06362888538308625
ACH-000472,-0.04181035127443315
ACH-000473,-0.03492977416226846
ACH-000475,0.11694920777747332
ACH-000476,-0.24941839333878946
ACH-000477,-0.1517833741411034
ACH-000479,-0.07821163922719021
ACH-000480,-0.1576489211808434
ACH-000481,0.17899025117434714
ACH-000483,0.06608508895681013
ACH-000484,0.04573446396045136
ACH-000485,-0.01199803565190622
ACH-000486,-0.023286235121346026
ACH-000487,0.09404918766523013
ACH-000488,0.02915509053197372
ACH-000490,-0.0655613274782643
ACH-000491,0.1799912401447794
ACH-000495,0.14349584702174684
ACH-000496,-0.03656141215309317
ACH-000499,0.11128457191088613
ACH-000500,-0.1327065034102934
ACH-000502,0.002955602093218756
ACH-000503,-0.032627708460727656
ACH-000505,-0.011262051140077422
ACH-000507,-0.06190393230595999
ACH-000510,0.009229355434093726
ACH-000511,-0.13046124283047178
ACH-000512,-0.5559888335219757
ACH-000516,0.12152076627082035
ACH-000517,-0.04890648116917154
ACH-000518,-0.1549197193477434
ACH-000520,0.10512962868886447
ACH-000521,-0.024911520710544727
ACH-000522,-0.09504587272787092
ACH-000524,-0.050643066994091816
ACH-000527,0.04272093592164287
ACH-000528,-0.03294913361467805
ACH-000537,-0.03831257600194735
ACH-000541,-0.5415468079335451
ACH-000542,0.07829465596905989
ACH-000544,-0.03302906430009924
ACH-000545,0.10627658390385927
ACH-000547,0.2866822052371608
ACH-000548,-0.028535291521239417
ACH-000549,-0.09056014826686473
ACH-000550,0.025716145193614648
ACH-000552,0.09517927924490713
ACH-000556,-0.031456528608340875
ACH-000557,-0.023005826292836776
ACH-000569,-0.016080967461463584
ACH-000570,-0.0033818052202285657
ACH-000571,-0.0061773044144763645
ACH-000573,-0.02670259424448451
ACH-000576,-0.6481426055434661
ACH-000579,-0.10834692492409136
ACH-000580,0.04962375041206995
ACH-000584,0.02120059773415113
ACH-000585,-0.0015451606763257192
ACH-000588,-0.4293954777096037
ACH-000589,0.0076613303563079285
ACH-000591,-0.02666793226019081
ACH-000593,0.0629100000783182
ACH-000600,0.0433469439549781
ACH-000601,0.010526437172791244
ACH-000605,0.09383926749112192
ACH-000606,0.023609090689183158
ACH-000608,-0.043678341239886884
ACH-000614,-0.016269641661571826
ACH-000616,0.04682032287765955
ACH-000618,0.15586119348399116
ACH-000619,0.11668117064123132
ACH-000620,0.002671787494067061
ACH-000621,-0.02698989467132816
ACH-000622,-0.0957067623249842
ACH-000623,-0.03521311738744224
ACH-000624,-0.15777424645610402
ACH-000627,0.02632203424343733
ACH-000630,-0.018162826576885248
ACH-000631,0.20418088067074489
ACH-000632,0.0388752668113324
ACH-000633,0.03646592694536746
ACH-000637,-0.11953861827966912
ACH-000638,0.10725427426117327
ACH-000646,0.09405409566848084
ACH-000647,0.06957359415418403
ACH-000648,0.02702811866449421
ACH-000649,0.038481808466678535
ACH-000651,-0.004328561660300442
ACH-000652,-0.013891191321992279
ACH-000653,-0.6481621874019958
ACH-000657,0.10797793800615056
ACH-000658,-0.8783250384824808
ACH-000661,-0.004633705667355158
ACH-000662,-0.0857222634483434
ACH-000663,-0.1256903086619381
ACH-000665,-0.0008792459533665601
ACH-000671,-0.0419739848396991
ACH-000672,-0.19427409313320046
ACH-000673,0.07769432456336936
ACH-000676,0.06885791322124828
ACH-000677,-0.040641556647386494
ACH-000681,0.08892454944099297
ACH-000683,-0.007234072975172173
ACH-000684,-0.18470644639672815
ACH-000688,0.02888648778214345
ACH-000693,-0.021956304270297988
ACH-000694,0.007078609661670983
ACH-000695,0.17028517665957305
ACH-000696,0.02218824506375135
ACH-000697,-0.003816260597681411
ACH-000699,-0.07372323305661735
ACH-000701,-0.026313482440941945
ACH-000706,0.021976929245856657
ACH-000711,0.08102227516878661
ACH-000713,0.05329832986343784
ACH-000714,-0.7355040443651496
ACH-000718,0.02604544497826487
ACH-000720,-0.01042240875616825
ACH-000721,0.08406599095937486
ACH-000724,-0.025228365825098402
ACH-000725,-0.0329694803360383
ACH-000732,-0.08017065166215365
ACH-000734,0.1009746353798427
ACH-000735,0.13755819936480707
ACH-000736,0.14982111193222086
ACH-000738,-0.016558059363676082
ACH-000746,-0.14895933897579094
ACH-000747,0.143876780615723
ACH-000748,0.046411543910753764
ACH-000753,0.0892151622349483
ACH-000756,0.003683488118707372
ACH-000757,-0.11413478671484023
ACH-000758,0.21949465085457429
ACH-000760,-0.054187263220094616
ACH-000762,-0.04316210075476625
ACH-000763,-1.2234217384989634
ACH-000764,0.0776532006692219
ACH-000765,0.05880569234534085
ACH-000766,0.03527029993674685
ACH-000767,-0.015460825703690862
ACH-000768,0.07952229999436627
ACH-000769,0.15056328268379926
ACH-000770,0.06737959571023545
ACH-000771,0.040397534220647416
ACH-000773,-0.09408918835972233
ACH-000776,0.05499325263250055
ACH-000777,0.07167239303472071
ACH-000778,-0.08758087713818481
ACH-000781,0.03253228107476343
ACH-000782,0.17479417561953547
ACH-000783,0.030574896755519325
ACH-000784,-0.05968842926405885
ACH-000785,0.0998089889188209
ACH-000787,0.1563708864781832
ACH-000788,0.038448871695349884
ACH-000791,0.02748642192671344
ACH-000792,-0.008441634324411256
ACH-000794,-0.02044926879904818
ACH-000796,0.07052284742287697
ACH-000798,-0.17482688232119895
ACH-000799,0.11673577742641847
ACH-000800,0.11572277099552003
ACH-000802,0.149739661545513
ACH-000804,0.053024003130673694
ACH-000805,0.08856792257827756
ACH-000809,-0.018161901058988617
ACH-000810,-0.2288223460845009
ACH-000811,0.011160947872227002
ACH-000817,-0.21479483619968426
ACH-000819,0.05418671416733371
ACH-000820,0.07584668561761533
ACH-000821,-1.3700571581828056
ACH-000822,-0.03148036808545377
ACH-000823,0.11136750444383536
ACH-000824,-0.039226980833517916
ACH-000827,0.05004636136729168
ACH-000829,-0.1558130421184708
ACH-000831,0.12812789974823385
ACH-000832,0.020495118727859658
ACH-000833,-0.0126934290901438
ACH-000834,0.14181365399327675
ACH-000835,0.07897424924086184
ACH-000836,0.11647487415830135
ACH-000837,0.02581570746767552
ACH-000838,-0.6037694399073527
ACH-000839,0.07759104806339785
ACH-000840,-0.0369428719006819
ACH-000841,-0.17983365239673707
ACH-000843,0.10802910520349923
ACH-000846,0.07440933083468708
ACH-000847,-0.17990178838894666
ACH-000848,0.029768796895739462
ACH-000849,0.040323894868747635
ACH-000851,-0.059501429671564486
ACH-000855,0.014040189889761957
ACH-000856,-0.05184054554869424
ACH-000858,0.19714730068289685
ACH-000859,-0.024354097527389932
ACH-000861,0.010264745817256171
ACH-000862,-0.1180073684842556
ACH-000865,0.08074154406294383
ACH-000866,-0.058330460108138714
ACH-000867,0.039397264603745735
ACH-000869,-0.07821287448834915
ACH-000872,-0.02448280675288601
ACH-000873,0.2583523957243539
ACH-000876,-0.03765383807858915
ACH-000878,-0.08247208157119726
ACH-000880,0.016626586481250517
ACH-000881,-0.003563854953747179
ACH-000882,0.07224562830909198
ACH-000884,-0.1548426571420289
ACH-000885,0.09748504446653104
ACH-000887,0.002149391223117344
ACH-000889,-0.12836615901748538
ACH-000896,-0.14189031687301534
ACH-000898,0.07022268173427677
ACH-000900,0.16534972354495564
ACH-000901,0.007850610921469388
ACH-000905,0.11114504516374113
ACH-000906,-0.07252559359874447
ACH-000907,0.06907992095022375
ACH-000910,0.04439984467317478
ACH-000911,0.0685103919214604
ACH-000912,0.02714012900596639
ACH-000913,0.12609094461608406
ACH-000915,0.028554394987248717
ACH-000916,0.38010161401823145
ACH-000917,0.06820455208700155
ACH-000920,0.3380629522536429
ACH-000921,-0.03708614329278933
ACH-000924,-0.0618882865605193
ACH-000926,0.0265794803410023
ACH-000928,0.2490048827130292
ACH-000929,0.13700080954619046
ACH-000932,0.05970817892812561
ACH-000935,0.07642140735180625
ACH-000936,0.09305878310877463
ACH-000937,-0.002682785299858319
ACH-000938,0.13142324040990186
ACH-000939,-0.0330272260876033
ACH-000941,-0.07747071696374967
ACH-000943,-0.034233917378952886
ACH-000946,0.14682415933255094
ACH-000947,0.0641158281255811
ACH-000948,0.17785987356282731
ACH-000950,0.07333600743128209
ACH-000953,0.254640116703383
ACH-000954,-0.016021251276654012
ACH-000957,0.09632607583297458
ACH-000958,-0.11136978208859764
ACH-000960,-0.13206459417759547
ACH-000963,-0.015615357312038112
ACH-000968,0.0867113321125238
ACH-000969,-0.008535392290603558
ACH-000972,-0.25588401199289423
ACH-000973,-0.09736804979650422
ACH-000974,0.12222570311167925
ACH-000978,-0.16684457766867306
ACH-000984,0.03441379437482005
ACH-000986,0.006641319157098965
ACH-000988,-0.009671052284578676
ACH-000993,0.13545965020779133
ACH-000994,0.08964230962424839
ACH-000996,-0.07807952355931178
ACH-001001,0.07493267868009951
ACH-001020,-0.12528535062505206
ACH-001028,0.06429121116779121
ACH-001031,0.11089383612641016
ACH-001038,0.005344081627695996
ACH-001048,-0.024100394605564315
ACH-001050,0.0018862926135818157
ACH-001053,-0.17057546831769044
ACH-001054,0.014795958805077091
ACH-001061,-0.06431649056922924
ACH-001067,0.004471862049825144
ACH-001075,0.20204541873542786
ACH-001096,0.12287889587942873
ACH-001111,-0.16029596843851024
ACH-001119,0.07758000875012877
ACH-001128,0.09404582910767506
ACH-001134,-0.010850215694239416
ACH-001151,-0.012708573683469958
ACH-001163,-0.03850886891525652
ACH-001164,0.21165871525152985
ACH-001183,0.061048498012851365
ACH-001192,-0.2834850302981614
ACH-001193,0.13867207101234558
ACH-001196,0.06476843049921893
ACH-001197,-0.030512960569304318
ACH-001205,0.1987009882293476
ACH-001211,0.062354545796459625
ACH-001212,0.04265418482946505
ACH-001228,0.03574099626375854
ACH-001232,0.13654018895486786
ACH-001239,0.09623879358063504
ACH-001270,-0.04757932543214718
ACH-001274,0.19616945005029468
ACH-001275,0.1175332375730992
ACH-001277,0.013606509319821276
ACH-001278,0.04166109232478561
ACH-001280,-0.06178300203892715
ACH-001283,0.08347119765312444
ACH-001289,0.21101110242679816
ACH-001300,0.051172569225271414
ACH-001301,0.02508755981170617
ACH-001302,-0.04622175593744543
ACH-001306,-0.056858777537010935
ACH-001318,0.13652750712990136
ACH-001322,0.17508491778949642
ACH-001328,0.00958717749294186
ACH-001332,0.022752871700793275
ACH-001336,-0.07474272130007077
ACH-001346,-0.13785303327439544
ACH-001353,-0.09012439028106978
ACH-001354,0.18889107857850512
ACH-001367,-0.03676940865262738
ACH-001368,0.034566258685619314
ACH-001374,-0.3810855230076993
ACH-001377,0.044104391416036316
ACH-001380,0.06517772525212984
ACH-001391,-0.0071845889796718
ACH-001408,0.035562169579480205
ACH-001430,0.07980738062894395
ACH-001431,0.18358477579758
ACH-001450,-0.4791187511424602
ACH-001496,-0.04572964577446535
ACH-001500,0.14651589625711084
ACH-001523,0.1811896842024776
ACH-001532,0.04427581530140776
ACH-001550,0.027292913675955877
ACH-001552,0.06603766592650287
ACH-001554,0.09153673211834004
ACH-001654,0.08194341292722775
ACH-001735,0.11199251620439024
ACH-001736,0.06636312767624887
ACH-001737,0.3786981839095441
ACH-001740,0.0221222889847028
ACH-001745,0.13043693769860862
ACH-001765,0.03810109887429197
