,PAX4 (5078)
ACH-000004,0.016404695899141543
ACH-000005,-0.07576075213973069
ACH-000007,-0.1103327532512972
ACH-000009,-0.0016225732601434276
ACH-000011,-0.16826302182023192
ACH-000012,-0.049241886935546035
ACH-000013,0.03914032663736081
ACH-000014,-0.11551012298762635
ACH-000015,-0.007289392128744895
ACH-000017,-0.1199470916101524
ACH-000018,-0.1493240624475551
ACH-000019,0.022417776484602976
ACH-000021,-0.20467504563555985
ACH-000022,0.02772503718101371
ACH-000025,-0.058092097072022564
ACH-000028,0.026774479329386053
ACH-000030,-0.03423025833570577
ACH-000035,-0.2096038912867798
ACH-000036,-0.07326054740584373
ACH-000037,-0.09884566469357314
ACH-000039,-0.02058274098244534
ACH-000040,-0.03652841939899834
ACH-000041,-0.047637592646330135
ACH-000042,-0.1007379281375047
ACH-000045,0.03639655506720085
ACH-000047,-0.03889841875824679
ACH-000052,-0.03254000056322903
ACH-000053,-0.03854855515300998
ACH-000054,-0.13884198341311232
ACH-000055,-0.1918665814255988
ACH-000060,-0.11440676279714555
ACH-000067,0.028308491077286238
ACH-000070,-0.09721854711649104
ACH-000075,-0.21843270009528384
ACH-000078,-0.09945467758505376
ACH-000082,-0.06253661455228361
ACH-000085,0.002154500210985216
ACH-000086,0.02180943593767905
ACH-000087,0.17024599995778095
ACH-000092,0.04412198662974237
ACH-000095,-0.06630488166489654
ACH-000097,-0.08567459811768599
ACH-000098,-0.07248351171475713
ACH-000099,-0.07470521487675891
ACH-000108,-0.02356269505960293
ACH-000113,-0.0672479162987358
ACH-000116,-0.0006113881666311593
ACH-000118,-0.00018257409338221599
ACH-000120,-0.02259814638422955
ACH-000123,-0.046099322396469335
ACH-000127,-0.00376940500718414
ACH-000128,-0.02733081650105992
ACH-000132,-0.0207649980342927
ACH-000133,-0.19319602375442335
ACH-000137,-0.07235458205456992
ACH-000138,-0.010336933394659265
ACH-000142,0.10545273558009767
ACH-000143,-0.13392685223519935
ACH-000146,-0.08629356345536954
ACH-000148,-0.01237111848533484
ACH-000150,0.028176169395098108
ACH-000152,-0.11121836032460762
ACH-000153,0.13604653090118848
ACH-000159,-0.02412075621644981
ACH-000160,-0.019481530287366215
ACH-000163,-0.07332063092221486
ACH-000167,-0.033508854520802614
ACH-000168,0.19678257416692985
ACH-000169,-0.0959147134947226
ACH-000178,-0.03495798223658732
ACH-000183,-0.08163964795458446
ACH-000188,0.004968317749131927
ACH-000189,0.139043298644767
ACH-000190,0.02052807322767962
ACH-000198,-0.07675902697658442
ACH-000203,-0.1915202522026671
ACH-000204,0.05059390907067194
ACH-000206,0.099686618125632
ACH-000207,0.010233648987554531
ACH-000208,-0.12822248270875986
ACH-000210,-0.11206318403162907
ACH-000211,-0.05559984801644919
ACH-000215,0.021132581928650536
ACH-000221,0.05243994521249127
ACH-000222,-0.15999159009781622
ACH-000223,0.032316656883436136
ACH-000226,-0.06261494578084194
ACH-000227,-0.06976125933939084
ACH-000228,0.10390738486587266
ACH-000231,0.016360875341372674
ACH-000232,-0.08576604709487674
ACH-000233,-0.02689318807978816
ACH-000234,-0.004190184512127364
ACH-000235,-0.041729484812743904
ACH-000237,-0.01917585561544592
ACH-000238,0.06971819561530909
ACH-000242,0.20709757754417185
ACH-000243,-0.09569907017150486
ACH-000244,-0.08924137375127228
ACH-000246,-0.06282788825284781
ACH-000248,-0.09857498331649342
ACH-000250,-0.17646003770180518
ACH-000251,-0.03713622050242192
ACH-000252,-0.039730594745158734
ACH-000253,-0.033318178350196334
ACH-000255,-0.09009757237736853
ACH-000256,-0.03309490958070276
ACH-000257,0.012526356240093187
ACH-000258,-0.12902271885838046
ACH-000259,-0.1046777171062024
ACH-000260,-0.19775235012207634
ACH-000261,-0.05148698528170816
ACH-000262,-0.15869765279055054
ACH-000263,0.009882158247153577
ACH-000264,0.03624792414546491
ACH-000265,-0.03196949100660091
ACH-000266,-0.04884951667218719
ACH-000272,0.03903560996697837
ACH-000274,-0.1041975338559422
ACH-000277,-0.011562396774238582
ACH-000278,-0.11067828550912052
ACH-000279,-0.07807893788711284
ACH-000280,-0.12333804112369486
ACH-000281,-0.08615439177297184
ACH-000288,-0.08257387439037459
ACH-000291,-0.12364131165238257
ACH-000293,-0.10061230127032447
ACH-000294,0.04185852935877807
ACH-000295,-0.039369467146175965
ACH-000296,-0.09671212947785207
ACH-000302,-0.03836906186421946
ACH-000304,-0.08930454783153338
ACH-000307,-0.07474329288409494
ACH-000308,-0.03355120360687218
ACH-000310,0.010028028643886074
ACH-000311,0.03338928555766813
ACH-000312,-0.03879639211441405
ACH-000315,-0.3451031060075555
ACH-000316,-0.016047686424444232
ACH-000317,-0.08576551531995452
ACH-000318,0.056365566641011486
ACH-000319,-0.15061872109886298
ACH-000320,-0.0030209982394024852
ACH-000322,-0.06230792285641565
ACH-000323,0.02303028930002191
ACH-000324,-0.15374384790819653
ACH-000329,0.032140600843667225
ACH-000330,0.1242625553693156
ACH-000331,-0.09511619062708328
ACH-000332,0.02750743574700466
ACH-000334,0.09162431314831614
ACH-000335,0.12532987841795254
ACH-000336,0.055813080320666134
ACH-000337,-0.08451368197191272
ACH-000338,0.3163663235480115
ACH-000339,-0.10032692619361334
ACH-000341,-0.07738318312551799
ACH-000348,-0.02300307166240336
ACH-000350,0.024783494189718026
ACH-000352,-0.01991039089313676
ACH-000356,-0.0589426793788355
ACH-000361,-0.1515243651625397
ACH-000362,-0.09008940744969884
ACH-000363,0.006832199215920903
ACH-000364,0.05706172237020023
ACH-000365,-0.13853475148345393
ACH-000366,-0.032342031194377834
ACH-000368,0.1129032341646918
ACH-000374,-0.10772949983073926
ACH-000375,0.17194679270310795
ACH-000376,-0.11302066516723246
ACH-000381,-0.06326529070070673
ACH-000383,-0.03915201601582001
ACH-000387,-0.217937687217574
ACH-000389,0.18669156666850528
ACH-000390,-0.13688998586516407
ACH-000393,-0.0012692206342909554
ACH-000395,0.06457589143173115
ACH-000396,-0.2505614454794117
ACH-000397,0.06103627902381359
ACH-000401,-0.13529999550277094
ACH-000402,-0.2793943753881643
ACH-000403,-0.09301976031338503
ACH-000404,-0.0473657035897004
ACH-000406,-0.0560548156780274
ACH-000407,-0.036852658906863664
ACH-000408,0.06542980109559836
ACH-000410,-0.06347474303578568
ACH-000411,0.012413433703939516
ACH-000414,-0.07432316444087786
ACH-000415,-0.06471130444181805
ACH-000416,-0.059198747619209985
ACH-000420,0.0033418066671717355
ACH-000421,-0.07962776690597287
ACH-000424,0.05577496809096241
ACH-000425,-0.11622769370780255
ACH-000426,-0.014717900312431066
ACH-000427,0.08350291286748036
ACH-000433,-0.02175579328851309
ACH-000435,-0.1323256302069971
ACH-000436,-0.07954693576741717
ACH-000444,-0.0005799452949536457
ACH-000445,0.021738847820837032
ACH-000448,-0.0581985301714109
ACH-000450,0.06423781778005916
ACH-000452,-0.11886449083468427
ACH-000454,-0.0347323077144389
ACH-000458,0.06507169685375826
ACH-000459,-0.17224570409842518
ACH-000460,0.010630159659432323
ACH-000461,-0.032214225066516916
ACH-000463,-0.16216560684785689
ACH-000464,-0.09684793061038917
ACH-000466,0.054255713176282985
ACH-000467,0.07229392606490234
ACH-000468,-0.02348411612518831
ACH-000469,0.05251344236031283
ACH-000470,-0.13037578290956628
ACH-000471,-0.01721597416833006
ACH-000472,0.008288454375835102
ACH-000473,-0.12016598772799865
ACH-000475,-0.09840989435548582
ACH-000476,0.04156678620498206
ACH-000477,0.05264951644032136
ACH-000479,-0.031821026861998745
ACH-000480,0.03789266564077096
ACH-000481,-0.11315337812934324
ACH-000483,0.027406598423090144
ACH-000484,-0.16202438485145726
ACH-000485,0.10458595822659653
ACH-000486,-0.009606819888397148
ACH-000487,0.016236804977489225
ACH-000488,0.013522140109262141
ACH-000490,-0.017478306718673904
ACH-000491,-0.12620871326112326
ACH-000495,-0.07178437228461616
ACH-000496,0.0068927974812866746
ACH-000499,-0.010676101874128922
ACH-000500,0.012823332841212658
ACH-000502,-0.07827722718235243
ACH-000503,-0.17216469984043625
ACH-000505,-0.00979885865158652
ACH-000507,-0.02682531915311824
ACH-000510,-0.10028158500078677
ACH-000511,0.021465656487544074
ACH-000512,-0.3866293856527293
ACH-000516,-0.048242586631147666
ACH-000517,-0.007786058810257689
ACH-000518,-0.1755731808667535
ACH-000520,-0.08005866456121015
ACH-000521,0.0010383305399210645
ACH-000522,-0.04604639770351341
ACH-000524,-0.06965047443128461
ACH-000527,-0.032372516376854184
ACH-000528,-0.08273805321575038
ACH-000537,-0.005675578479214411
ACH-000541,-0.024138091865879237
ACH-000542,-0.09181449186297022
ACH-000544,-0.0037189782594982132
ACH-000545,-0.07411092810926047
ACH-000547,-0.0659044844141328
ACH-000548,0.00869967861981133
ACH-000549,-0.06901611719128722
ACH-000550,-0.12073664580718345
ACH-000552,-0.08072266043819643
ACH-000556,0.007921007836421756
ACH-000557,-0.06255124706342405
ACH-000569,0.1036143003089295
ACH-000570,-0.1162475102546022
ACH-000571,0.0034986467652981033
ACH-000573,-0.10921520473334324
ACH-000576,-0.03881556209971875
ACH-000579,-0.12835301229195384
ACH-000580,-0.05949418818976138
ACH-000584,-0.0179799273717635
ACH-000585,-0.12361932470187385
ACH-000588,-0.1013000089174002
ACH-000589,-0.10482749862192464
ACH-000591,0.003954720805724581
ACH-000593,-0.07747427935274619
ACH-000600,-0.019883781104166446
ACH-000601,-0.01459765533788596
ACH-000605,-0.1268201098086542
ACH-000606,-0.04902823166613365
ACH-000608,-0.07850562881625557
ACH-000614,-0.05313629987743817
ACH-000616,0.05756276745948286
ACH-000618,-0.11916951775766547
ACH-000619,0.05241572204877249
ACH-000620,0.010116667503155563
ACH-000621,-0.13488013801383347
ACH-000622,-0.0318195402598308
ACH-000623,0.11746631363257848
ACH-000624,-0.10740301112394876
ACH-000627,-0.1485422399256372
ACH-000630,-0.0811860252484879
ACH-000631,-0.011866763035003685
ACH-000632,-0.034572743039860215
ACH-000633,0.018338742363525225
ACH-000637,0.044554169970055006
ACH-000638,0.037492515271692575
ACH-000646,-0.08810915230535663
ACH-000647,0.030147167578195286
ACH-000648,-0.05674533628336185
ACH-000649,-0.0958370270343852
ACH-000651,0.025165048149770896
ACH-000652,-0.07134827135829805
ACH-000653,0.038280954113847736
ACH-000657,-0.01631590318658105
ACH-000658,0.014442813213297103
ACH-000661,-0.006225857501910018
ACH-000662,0.007617265102984141
ACH-000663,-0.029271165921659088
ACH-000665,-0.07721994361231285
ACH-000671,-0.0759645296366501
ACH-000672,-0.12772917068341788
ACH-000673,-0.0588879230080861
ACH-000676,-0.009666563594131684
ACH-000677,-0.05843649923374712
ACH-000681,-0.22647825436905125
ACH-000683,0.02108721845439199
ACH-000684,-0.2707882970190704
ACH-000688,-0.1235313084660588
ACH-000693,-0.057009575364478676
ACH-000694,0.03203244954791057
ACH-000695,-0.1761697565344564
ACH-000696,-0.0989668509581468
ACH-000697,0.0972995834243546
ACH-000699,-0.009295057061214794
ACH-000701,-0.04661534948654655
ACH-000706,-0.027679851825681875
ACH-000711,-0.013463121704695798
ACH-000713,0.024867246022948184
ACH-000714,-0.0886617585894511
ACH-000718,0.0229252609290473
ACH-000720,0.02996987717695912
ACH-000721,0.05515752368380752
