,ENPP3 (5169)
ACH-000004,0.14282258484296476
ACH-000005,0.2939027816996085
ACH-000007,0.11647924166180156
ACH-000009,0.09196945163134347
ACH-000011,0.051904422204211015
ACH-000012,0.0860346731933295
ACH-000013,0.0252483117801813
ACH-000014,0.1278057275496414
ACH-000015,0.15869956145103975
ACH-000017,0.2387773537131037
ACH-000018,0.025744878720490756
ACH-000019,0.00018471243742599242
ACH-000021,-0.08668270370903544
ACH-000022,-0.00974217866111649
ACH-000025,0.016659883924545562
ACH-000028,0.13276200127083812
ACH-000030,0.020156384353461256
ACH-000035,-0.07063476433911138
ACH-000036,0.12731617976246526
ACH-000037,0.0781002559230796
ACH-000039,0.02295987115498779
ACH-000040,-0.010534184911729031
ACH-000041,0.060822173713859826
ACH-000042,0.09754342268142796
ACH-000045,0.1285716029954166
ACH-000047,0.055243229249243686
ACH-000052,0.14760542289543235
ACH-000053,0.0674571090375483
ACH-000054,0.12866096939255706
ACH-000055,0.1107007727275713
ACH-000060,0.008589803239804012
ACH-000067,-0.01400971755908145
ACH-000070,-0.04716274256290077
ACH-000075,0.0919520483106186
ACH-000078,0.2308696079297066
ACH-000082,0.0929322910499709
ACH-000085,0.005061957390847464
ACH-000086,0.05846364878465118
ACH-000087,0.1674070910962337
ACH-000092,-0.00735593087649229
ACH-000095,0.09126479270143137
ACH-000097,0.10402711664226748
ACH-000098,0.058397486113506314
ACH-000099,0.16170232562904674
ACH-000108,0.1067287257768514
ACH-000113,0.13693225654792265
ACH-000116,0.02534669196289852
ACH-000118,-0.04201770496672404
ACH-000120,0.09860747798838464
ACH-000123,0.027443498309758268
ACH-000127,0.03771947328903021
ACH-000128,0.17829253417543325
ACH-000132,-0.2116921105205407
ACH-000133,0.09731507406980876
ACH-000137,0.14670860285377893
ACH-000138,0.10818939635659808
ACH-000142,0.06079291190491287
ACH-000143,0.06366584243376842
ACH-000146,0.06279349295472106
ACH-000148,0.0946527179566184
ACH-000150,-0.08931841274827751
ACH-000152,0.04358588915496223
ACH-000153,0.15758786525488602
ACH-000159,0.11583958990506052
ACH-000160,0.02338709842713033
ACH-000163,0.08221809966383238
ACH-000167,0.03475438582935906
ACH-000168,-0.04443340698054117
ACH-000169,0.03619131756704113
ACH-000178,0.12266182751186012
ACH-000183,0.08641404106152104
ACH-000188,0.10129215401013857
ACH-000189,0.01088334060793087
ACH-000190,0.019333356360332656
ACH-000198,0.06668573009061919
ACH-000203,0.2852039790026689
ACH-000204,-0.07620559572553925
ACH-000206,0.11547643683923155
ACH-000207,0.14372325083567605
ACH-000208,0.21711468830279484
ACH-000210,0.3150999323904249
ACH-000211,0.07951456183925515
ACH-000215,0.00923219828437601
ACH-000221,0.08756900898725241
ACH-000222,0.2057854552980052
ACH-000223,0.07390056453131233
ACH-000226,-0.02190406995989757
ACH-000227,0.097611458655116
ACH-000228,0.01891075382762733
ACH-000231,0.006281256831797222
ACH-000232,0.04399390875218108
ACH-000233,0.09776755055379753
ACH-000234,0.06941476956682367
ACH-000235,0.10221411917222063
ACH-000237,0.14131693472695903
ACH-000238,0.09073547472218753
ACH-000242,0.2168837367343477
ACH-000243,0.11284724624472375
ACH-000244,-0.1681678723869335
ACH-000246,0.03442926503692564
ACH-000248,0.1461638072513853
ACH-000250,0.04831322609047157
ACH-000251,0.02563539212362449
ACH-000252,0.1088877454840436
ACH-000253,0.06222181411699905
ACH-000255,-0.029566599215500592
ACH-000256,0.08314073188139927
ACH-000257,0.16733186312586634
ACH-000258,0.0370246543498936
ACH-000259,0.11836804352103275
ACH-000260,0.06531713980854224
ACH-000261,0.028431002182749094
ACH-000262,0.09913365615207348
ACH-000263,0.0381675933692586
ACH-000264,0.08190713471834915
ACH-000265,0.09089165520730423
ACH-000266,0.0411009046438743
ACH-000272,0.05031072971498645
ACH-000274,-0.04481386391129955
ACH-000277,0.019384477108095755
ACH-000278,0.014432571959249296
ACH-000279,0.048297972866509935
ACH-000280,0.16494351442567706
ACH-000281,-0.07133779692113164
ACH-000288,-0.01245144106918058
ACH-000291,0.0823766316773932
ACH-000293,-0.02173103660504825
ACH-000294,0.014306608054126166
ACH-000295,0.05195600616538508
ACH-000296,-0.0009719683056322446
ACH-000302,0.043189440783967116
ACH-000304,0.181546079711542
ACH-000307,0.14040342793614216
ACH-000308,0.032801360766541
ACH-000310,0.14986963552322075
ACH-000311,0.041769806769304606
ACH-000312,0.15622705598776934
ACH-000315,-0.0981316925066084
ACH-000316,0.19461182934325932
ACH-000317,0.1042686437500606
