,RSPO4 (343637)
ACH-000004,0.013435053830811616
ACH-000005,-0.09136163920375304
ACH-000007,0.09435468780035752
ACH-000009,0.14399524223708807
ACH-000011,0.19892133152327776
ACH-000012,0.11731108837893145
ACH-000013,0.14132915505747154
ACH-000014,0.15185353175329355
ACH-000015,0.15516924471238194
ACH-000017,-0.06927769711677258
ACH-000018,0.001955546145763546
ACH-000019,0.13513730436556978
ACH-000021,0.12500428586789278
ACH-000022,0.06294149242793065
ACH-000025,0.2035601513066677
ACH-000028,0.04207234832285146
ACH-000030,0.12898176923654164
ACH-000035,0.11390753346026787
ACH-000036,-0.007730850365570584
ACH-000037,0.07007943893449027
ACH-000039,-0.001970148772397708
ACH-000040,-0.03940202881660535
ACH-000041,0.09919847684390212
ACH-000042,-0.0757871565992467
ACH-000045,0.0714154704276237
ACH-000047,0.1054464140272281
ACH-000052,0.15828769798869882
ACH-000053,0.16656798495476882
ACH-000054,0.08549990733021838
ACH-000055,0.2652098187616197
ACH-000060,0.004507036307378029
ACH-000067,0.19779801355745666
ACH-000070,0.06917881357168358
ACH-000075,0.17322764896089368
ACH-000078,0.10256057838400967
ACH-000082,0.19635933987547
ACH-000085,0.14001139152533754
ACH-000086,0.04612382624079328
ACH-000087,-0.06478066232422687
ACH-000092,0.22810026967990965
ACH-000095,0.08267451967307242
ACH-000097,0.10534001579489274
ACH-000098,0.14657624271078082
ACH-000099,-0.03913607407665649
ACH-000108,0.08540091165213116
ACH-000113,0.05740861700502248
ACH-000116,-0.0036133798991226642
ACH-000118,0.02241414886684325
ACH-000120,-0.046393929524979935
ACH-000123,0.1860691210968659
ACH-000127,0.06127186375412896
ACH-000128,0.013121646745293605
ACH-000132,0.07450666454149099
ACH-000133,0.11346660200377795
ACH-000137,0.2269416959782303
ACH-000138,0.08705793873814305
ACH-000142,0.17667883652649127
ACH-000143,-0.0389230212866519
ACH-000146,0.1310957378523228
ACH-000148,0.048717341145259926
ACH-000150,-0.23007029042697436
ACH-000152,0.10694928829128046
ACH-000153,0.1850207532744288
ACH-000159,0.09581625782116636
ACH-000160,0.04903267895574233
ACH-000163,0.12976878765168526
ACH-000167,0.06739438111330692
ACH-000168,0.12400764052496716
ACH-000169,0.074167160171613
ACH-000178,-0.04244327913453067
ACH-000183,-0.06493236841854765
ACH-000188,0.14600023108417595
ACH-000189,0.17251290235992378
ACH-000190,0.3557603330171419
ACH-000198,0.02744366253918046
ACH-000203,-0.39991847669871294
ACH-000204,0.13037057033361807
ACH-000206,0.30402435895948426
ACH-000207,0.08082495822638912
ACH-000208,0.03919752426439086
ACH-000210,0.2714056398176011
ACH-000211,0.07923925501830653
ACH-000215,0.16207313326973571
ACH-000221,0.060034046313300914
ACH-000222,0.14137005075402814
ACH-000223,0.05944800208942419
ACH-000226,0.21609568864911646
ACH-000227,-0.055600832352472186
ACH-000228,-0.08366751179144656
ACH-000231,-0.04400664971127435
ACH-000232,0.08981945651041108
ACH-000233,0.06675497539871887
ACH-000234,0.023520083169679032
ACH-000235,0.05559944570422816
ACH-000237,0.06030335147141541
ACH-000238,0.06203514834193832
ACH-000242,0.3105412386751353
ACH-000243,-0.08135580371767219
ACH-000244,0.2526225399016375
ACH-000246,0.017385737052885656
ACH-000248,0.12903435962113144
ACH-000250,0.1058784736332617
ACH-000251,0.21693622180537528
ACH-000252,0.09746395739323847
ACH-000253,-0.050110325991987434
ACH-000255,0.2601603254780374
ACH-000256,0.01504990802323486
ACH-000257,0.2633110379649136
ACH-000258,-0.13544618856386276
ACH-000259,-0.028673337456935424
ACH-000260,0.048351418960312385
ACH-000261,0.022667653643168917
ACH-000262,0.11208424077614962
ACH-000263,0.09601855540675182
ACH-000264,0.0243603188731984
ACH-000265,0.03985716922650516
ACH-000266,0.02952474299071612
ACH-000272,0.06787808882270686
ACH-000274,0.03835915558869702
ACH-000277,0.1036526061865636
ACH-000278,0.1014798398469712
ACH-000279,0.03626988762687077
ACH-000280,0.10854584784074672
ACH-000281,-0.18591165346612856
ACH-000288,0.1171998108282692
ACH-000291,0.07828097560990356
ACH-000293,0.07969330664839648
ACH-000294,-0.008893842503940081
ACH-000295,-0.0010375886047032168
ACH-000296,0.07719705377424718
ACH-000302,0.06765739332206941
ACH-000304,-0.21314987986664025
ACH-000307,0.15796244987909366
ACH-000308,0.0653511669877926
ACH-000310,0.03380294846205796
ACH-000311,0.059453201042047425
ACH-000312,0.16974537717960808
ACH-000315,-0.1274592398163475
