,NOL3 (8996)
ACH-000004,-0.04187272124730069
ACH-000005,-0.004595640042636808
ACH-000007,0.004267992428969093
ACH-000009,-0.10675118148232778
ACH-000011,-0.12664645880370073
ACH-000012,-0.2640645212824994
ACH-000013,-0.060521110059476274
ACH-000014,-0.05181952393263781
ACH-000015,-0.1269954181678554
ACH-000017,-0.1159351854357314
ACH-000018,-0.11824702321803356
ACH-000019,-0.3240279377757451
ACH-000021,-0.2078257430349605
ACH-000022,-0.012122054703852657
ACH-000025,-0.3799956465637517
ACH-000028,-0.1560121021275915
ACH-000030,-0.08228610851742581
ACH-000035,0.05132248043974959
ACH-000036,-0.15163976351825068
ACH-000037,-0.27050583817587154
ACH-000039,0.0026420705251746822
ACH-000040,-0.003338144677537988
ACH-000041,-0.06596867686132386
ACH-000042,-0.18556373125324094
ACH-000045,-0.01790558501491922
ACH-000047,0.026476493954569687
ACH-000052,-0.07964797210649585
ACH-000053,-0.0582300112189959
ACH-000054,-0.06408151390879999
ACH-000055,-0.020988324284718144
ACH-000060,-0.04170445649676774
ACH-000067,-0.12358551038263528
ACH-000070,0.00032146827730338305
ACH-000075,-0.20272577794552304
ACH-000078,-0.2043095505258824
ACH-000082,0.02355864029999389
ACH-000085,-0.04116067800748266
ACH-000086,0.05141002321281638
ACH-000087,0.12260406108660153
ACH-000092,-0.10490635573333276
ACH-000095,-0.10848873855356464
ACH-000097,-0.09354104658594403
ACH-000098,-0.24793139418894974
ACH-000099,0.04552982532534643
ACH-000108,-0.2483738719725335
ACH-000113,0.07546376400203837
ACH-000116,-0.1194369913010904
ACH-000118,-0.1750009987857366
ACH-000120,-0.04606507407414877
ACH-000123,-0.2007081260746659
ACH-000127,-0.0873834856330797
ACH-000128,-0.05291313263569356
ACH-000132,-0.09958004066520283
ACH-000133,-0.11935804336092873
ACH-000137,-0.20318960876592815
ACH-000138,0.0020604794331839506
ACH-000142,-0.1200817932239671
ACH-000143,0.07223895860360456
ACH-000146,-0.009825071693578838
ACH-000148,-0.19883056925964807
ACH-000150,-0.009176482188085613
ACH-000152,0.0177515705533279
ACH-000153,0.04731802007051823
ACH-000159,-0.05308974713064568
ACH-000160,0.09389452359810906
ACH-000163,0.09934468296772513
ACH-000167,-0.2025053570762013
ACH-000168,-0.14501670331585784
ACH-000169,0.12876586107408855
ACH-000178,-0.1973570937896614
ACH-000183,-0.09790486360553896
ACH-000188,-0.2356939354463265
ACH-000189,-0.37460552351920384
ACH-000190,-0.15942482671072197
ACH-000198,-0.052428372334543005
ACH-000203,-0.4685219381427975
ACH-000204,0.13111225520538836
ACH-000206,0.05174554667890595
ACH-000207,-0.24693979306581115
ACH-000208,0.11397691721793793
ACH-000210,0.012895282006135388
ACH-000211,-0.10898740564103256
ACH-000215,-0.07384610445811574
ACH-000221,-0.039843837646210085
ACH-000222,-0.11666846019057908
ACH-000223,-0.15613652478740433
ACH-000226,-0.2531658216810303
ACH-000227,-0.1550440922790141
ACH-000228,-0.07912614841007037
ACH-000231,-0.12861129401703902
ACH-000232,-0.17241277189547669
ACH-000233,-0.13720550952737035
ACH-000234,-0.08887024550597519
ACH-000235,-0.1891841813697356
ACH-000237,0.00018760498182165025
ACH-000238,-0.05734265602727374
ACH-000242,0.2279017696787513
ACH-000243,-0.009749848306325514
ACH-000244,-0.3999608739369408
ACH-000246,-0.03233394143512163
ACH-000248,0.024178514562302026
ACH-000250,-0.18811845309650072
ACH-000251,-0.05342778396988662
ACH-000252,-0.2506618747712831
ACH-000253,0.07279367653464558
ACH-000255,-0.1558862126930212
ACH-000256,-0.13028490095670328
ACH-000257,-0.295320777212712
ACH-000258,-0.08828677320088058
ACH-000259,-0.14246354677615308
ACH-000260,-0.17491168417482986
ACH-000261,-0.10683757185456216
ACH-000262,-0.15460126084418266
ACH-000263,0.1067060536420434
ACH-000264,-0.12170710659965395
ACH-000265,0.06990369272996705
ACH-000266,-0.13848329513458366
ACH-000272,-0.015494700948959269
ACH-000274,-0.10855789876695354
ACH-000277,0.0288139899674621
ACH-000278,-0.004703763049801892
ACH-000279,-0.011643658689576735
ACH-000280,-0.06606929837534838
ACH-000281,0.0421744004873556
ACH-000288,-0.1362546642836508
ACH-000291,-0.0632443040989404
ACH-000293,-0.35897519995411226
ACH-000294,-0.0902361644855117
ACH-000295,-0.0028159352384467683
ACH-000296,0.07676625434065078
ACH-000302,-0.018024175111073716
ACH-000304,0.03854094664148816
ACH-000307,-0.11714515346895255
ACH-000308,-0.05112062385673805
ACH-000310,-0.4957077308350653
ACH-000311,0.023878614850617496
ACH-000312,-0.07169438726481958
ACH-000315,-0.4046161757139655
ACH-000316,-0.2054931056253479
ACH-000317,-0.13518610553156415
ACH-000318,-0.013854444182671436
ACH-000319,0.007854844919560022
ACH-000320,-0.04168834517603712
ACH-000322,-0.05018714825736623
ACH-000323,-0.13882616002243378
ACH-000324,-0.08570620896738845
ACH-000329,-0.11794942715143822
ACH-000330,0.029842899671945974
ACH-000331,-0.13411630594388116
ACH-000332,-0.1535065083165014
ACH-000334,-0.15806501434407794
ACH-000335,-0.3252007537507092
ACH-000336,-0.2252194479571287
ACH-000337,0.05482894906564724
ACH-000338,0.1717990745369846
ACH-000339,-0.16170050674162248
ACH-000341,-0.4398652633263361
ACH-000348,-0.20703930434814288
ACH-000350,0.021238892527933047
ACH-000352,-0.1117482906876138
ACH-000356,-0.1824968966063453
ACH-000361,-0.060258216540219824
ACH-000362,-0.0960447692597952
ACH-000363,-0.010893729867947894
ACH-000364,0.011127040154046836
ACH-000365,-0.004116297682632029
ACH-000366,-0.10273705472853813
ACH-000368,-0.05772361506134607
ACH-000374,-0.002481599231876482
ACH-000375,-0.20366571080757015
ACH-000376,-0.216514998417805
ACH-000381,-0.12393203572167932
ACH-000383,-0.11104919302972242
ACH-000387,-0.11114870182029853
ACH-000389,0.024844292603711186
ACH-000390,-0.04476733130785198
ACH-000393,-0.041058271695876704
ACH-000395,-0.1403717872748015
ACH-000396,0.020777213640195018
ACH-000397,-0.1635996562816202
ACH-000401,-0.12777627054232132
ACH-000402,-0.3589334633952222
ACH-000403,-0.1815442119458107
ACH-000404,0.2465756080023843
ACH-000406,-0.1441496894719416
ACH-000407,-0.031629356429297366
ACH-000408,-0.1239375594843932
ACH-000410,-0.20318268718332885
ACH-000411,-0.19467662119483514
ACH-000414,-0.1144872000249204
ACH-000415,0.10156968651096047
ACH-000416,-0.2705021458507777
ACH-000420,-0.14806127596805735
ACH-000421,-0.15434328446069834
ACH-000424,0.10036692877380446
ACH-000425,-0.11634323268874718
ACH-000426,-0.10210392497659587
ACH-000427,-0.2159551545731781
ACH-000433,-0.07764297093542885
ACH-000435,-0.12333361571078935
ACH-000436,-0.06609740605098334
ACH-000444,0.08133357105653763
ACH-000445,-0.05082457647246224
ACH-000448,-0.26066125805012536
ACH-000450,-0.14454815328538062
ACH-000452,-0.07143392045211115
ACH-000454,0.05942363195077264
ACH-000458,-0.17208694710284292
ACH-000459,-0.0563895364874368
ACH-000460,-0.053012879710637034
ACH-000461,-0.17845192954444478
ACH-000463,-0.051592532751689436
ACH-000464,-0.22487480282096575
ACH-000466,-0.03929750830528698
ACH-000467,-0.15244294505051026
ACH-000468,-0.08375436913538745
ACH-000469,-0.1687538679820258
ACH-000470,-0.20454397509529704
ACH-000471,-0.19861332541573554
ACH-000472,-0.009414162245383705
ACH-000473,0.01552427496315434
ACH-000475,-0.17353876206679122
ACH-000476,-0.07436367621128631
ACH-000477,-0.282943109416212
ACH-000479,-0.09183536440184677
ACH-000480,-0.09843115927882752
ACH-000481,-0.07727554908820645
ACH-000483,-0.02490757372717589
ACH-000484,-0.10886046953962428
ACH-000485,-0.13763709784382466
ACH-000486,-0.08963686097811957
ACH-000487,-0.11137690331026327
ACH-000488,-0.029482460238063918
ACH-000490,-0.12980242486077329
ACH-000491,-0.0477353136814613
ACH-000495,-0.21984641672167776
ACH-000496,-0.07916870746301989
ACH-000499,-0.02472558274288705
ACH-000500,-0.7065628925303695
ACH-000502,-0.1882052778895172
ACH-000503,0.09729357650822584
ACH-000505,-0.2914107987505031
