,GABRB2 (2561)
ACH-000004,-0.006656829197702443
ACH-000005,-0.17228268225131615
ACH-000007,0.13772908723809474
ACH-000009,-0.08175569800838715
ACH-000011,0.03686280694714225
ACH-000012,0.006304593131525242
ACH-000013,0.046622131283563364
ACH-000014,-0.07698311710545352
ACH-000015,-0.10959885426485164
ACH-000017,-0.14133562126076635
ACH-000018,0.02119895431140453
ACH-000019,0.1442364877311066
ACH-000021,-0.02921857022705342
ACH-000022,-0.20950935045409724
ACH-000025,0.1984948147466517
ACH-000028,-0.039738284354770205
ACH-000030,0.015438763229991732
ACH-000035,-0.05642476386784995
ACH-000036,-0.06371902987037208
ACH-000037,-0.04810861202486706
ACH-000039,-0.006134561953040093
ACH-000040,-0.0601420022764741
ACH-000041,0.003814436312194965
ACH-000042,-0.03144740924107307
ACH-000045,-0.01026038574481825
ACH-000047,-0.036439892743665735
ACH-000052,-0.0219619924640502
ACH-000053,-0.14430077813994782
ACH-000054,-0.017709823036558287
ACH-000055,0.17382034164950735
ACH-000060,0.010244169567008488
ACH-000067,-0.031714994777526706
ACH-000070,-0.015454965523243745
ACH-000075,-0.01832120112497635
ACH-000078,-0.03543312113860221
ACH-000082,-0.015310602687335403
ACH-000085,0.02258788885774694
ACH-000086,0.08244425543760804
ACH-000087,0.2912942435315894
ACH-000092,0.1639740464758079
ACH-000095,-0.07672327360200062
ACH-000097,0.02966158418103112
ACH-000098,0.13382166239669793
ACH-000099,0.038058029682593066
ACH-000108,-0.11728901784436915
ACH-000113,-0.012691551600207636
ACH-000116,0.08082656238884803
ACH-000118,0.06856980888651301
ACH-000120,-0.01614617589703764
ACH-000123,-0.034579154433698384
ACH-000127,-0.030200101960226076
ACH-000128,0.02057953251264188
ACH-000132,-0.048032602277412455
ACH-000133,-0.006756642026684394
ACH-000137,0.1447283294671187
ACH-000138,0.07473569602687663
ACH-000142,-0.008550654307807187
ACH-000143,-0.0009186195091290645
ACH-000146,-0.04222081314173241
ACH-000148,0.035542838837269386
ACH-000150,-0.08520862985258877
ACH-000152,-0.0481733706658165
ACH-000153,-0.2909445131132181
ACH-000159,-0.08820182026202711
ACH-000160,-0.11695303109347573
ACH-000163,0.01916885704539628
ACH-000167,-0.17072032625060712
ACH-000168,-0.1792385951981715
ACH-000169,0.05662421102732821
ACH-000178,-0.027056053429556498
ACH-000183,0.06678872404154243
ACH-000188,-0.15201861714789902
ACH-000189,-0.058224408281038
ACH-000190,-0.006945280091156961
ACH-000198,-0.10512324072699483
ACH-000203,-0.3980683737025824
ACH-000204,-0.06429737441622514
ACH-000206,0.2077763116717856
ACH-000207,-0.2535176473251873
ACH-000208,-0.001486890934732083
ACH-000210,-0.4521296893412133
ACH-000211,-0.029198449562120532
ACH-000215,-0.11128783370356392
ACH-000221,0.07634667850499884
ACH-000222,0.015792636518602746
ACH-000223,-0.08188714282912603
ACH-000226,-0.04161321385024466
ACH-000227,0.07330030540447252
ACH-000228,0.1458894413604326
ACH-000231,-0.03782000745875151
ACH-000232,-0.11593361671212203
ACH-000233,-0.03895841327066578
ACH-000234,-0.0658140602622992
ACH-000235,-0.023959491935283687
ACH-000237,-0.023778831072063075
ACH-000238,0.004336414221892478
ACH-000242,0.2345642504653964
ACH-000243,0.03339017713110185
ACH-000244,0.0936582260170838
ACH-000246,0.018152973642015468
ACH-000248,-0.08845406363101356
ACH-000250,-0.07438198545321151
ACH-000251,-0.17861350994880154
ACH-000252,-0.08505350292997547
ACH-000253,-0.03403082259856583
ACH-000255,-0.06284447064038481
ACH-000256,-0.0015860935922088926
ACH-000257,-0.1186380166133862
ACH-000258,0.027611177226016696
ACH-000259,7.095135104715729e-05
ACH-000260,-0.020883541131843236
ACH-000261,0.011756731749792295
ACH-000262,0.0401854732721533
ACH-000263,0.1078727792382293
ACH-000264,-0.010647578178278574
ACH-000265,0.06503533099985179
ACH-000266,0.015318630971847184
ACH-000272,-0.04461229102596656
ACH-000274,0.11453035101669524
ACH-000277,-0.010830162642053305
ACH-000278,0.04696532278647116
ACH-000279,-0.021739006496717537
ACH-000280,0.04915375921003132
ACH-000281,0.021043673164392145
ACH-000288,-0.01277702792849223
ACH-000291,-0.03955589307361432
ACH-000293,-0.07934452377228665
ACH-000294,0.06307003194708087
ACH-000295,-0.12327721120372655
ACH-000296,0.0710061112046917
ACH-000302,-0.13827356291428428
ACH-000304,0.0512864354802688
ACH-000307,-0.1132724470726613
ACH-000308,0.010639280167985559
ACH-000310,-0.011764014590849536
ACH-000311,0.10736991209557788
ACH-000312,-0.021344565295860197
ACH-000315,0.05262790898930097
ACH-000316,0.025718285953738696
ACH-000317,0.017780793921921285
ACH-000318,0.11396328701160535
ACH-000319,0.031142297179296875
ACH-000320,0.06022203742515254
ACH-000322,-0.03110360646052137
ACH-000323,0.043012661226845966
ACH-000324,0.0706862474023836
ACH-000329,-0.1419631582775561
ACH-000330,-0.0018025341243350047
ACH-000331,0.044195797998234886
ACH-000332,-0.009749239871153371
ACH-000334,0.009199968612572041
ACH-000335,-0.0338651201063274
ACH-000336,0.23618374744866602
ACH-000337,0.08076881303003969
ACH-000338,0.4035666144540895
