,PRDM11 (56981)
ACH-000004,-0.1186572508046296
ACH-000005,-0.04779196376825647
ACH-000007,0.05246862468853363
ACH-000009,-0.09469899355277134
ACH-000011,-0.10968645700076914
ACH-000012,-0.09512291413649393
ACH-000013,-0.10608557065803724
ACH-000014,-0.02430242866029407
ACH-000015,-0.006908968249999019
ACH-000017,-0.03724669547402633
ACH-000018,-0.2857546240244413
ACH-000019,-0.4550510827639574
ACH-000021,-0.22559637506364336
ACH-000022,-0.14726838059759176
ACH-000025,-0.10783007640790586
ACH-000028,-0.11899129843675656
ACH-000030,-0.16986230283787432
ACH-000035,-0.16909936716007698
ACH-000036,-0.07371990865440478
ACH-000037,-0.16855645395803226
ACH-000039,-0.2224404675316813
ACH-000040,-0.2520479450048119
ACH-000041,-0.08271919552075535
ACH-000042,-0.18305725654561286
ACH-000045,-0.18048062580509908
ACH-000047,-0.071098484537009
ACH-000052,-0.2070657724389812
ACH-000053,-0.015968535399454118
ACH-000054,-0.09178148591758753
ACH-000055,0.06120197435671895
ACH-000060,-0.09663596362390682
ACH-000067,-0.16322649113906626
ACH-000070,-0.000704337271565568
ACH-000075,-0.2263353357370932
ACH-000078,-0.20731543467158756
ACH-000082,-0.2724996359440475
ACH-000085,0.0841536662369225
ACH-000086,-0.2594935205321455
ACH-000087,-0.2756470870422443
ACH-000092,-0.02898932641798032
ACH-000095,-0.12717108264129715
ACH-000097,-0.17942713941984031
ACH-000098,-0.133970054391908
ACH-000099,-0.1725817434369056
ACH-000108,0.0212970945912094
ACH-000113,-0.2840472878143416
ACH-000116,-0.0889079211024507
ACH-000118,0.027157515905587144
ACH-000120,-0.16877564546499496
ACH-000123,-0.0881114610383572
ACH-000127,-0.13474135374475033
ACH-000128,-0.20770779873618397
ACH-000132,-0.09564701286707504
ACH-000133,-0.05755011361019498
ACH-000137,-0.2526886208849909
ACH-000138,-0.2619114021948996
ACH-000142,-0.06710492308565992
ACH-000143,0.11824369249429895
ACH-000146,-0.0467583964722142
ACH-000148,-0.19245181344925485
ACH-000150,-0.34427108811247725
ACH-000152,-0.046198148555889926
ACH-000153,0.04657625327998185
ACH-000159,-0.22027424693413095
ACH-000160,0.2654583553942476
ACH-000163,0.030531834377588895
ACH-000167,0.3809079064321232
ACH-000168,-0.2461166279118956
ACH-000169,-0.07538380888096552
ACH-000178,-0.0017760234967940129
ACH-000183,-0.16051778267937286
ACH-000188,-0.09905333299298663
ACH-000189,-0.04861141928169983
ACH-000190,0.3569073387583244
ACH-000198,-0.1577290146928971
ACH-000203,0.3685220133130508
ACH-000204,-0.0925461131035966
ACH-000206,-0.23908524145635296
ACH-000207,-0.3009949543562545
ACH-000208,0.2522070604486101
ACH-000210,-0.1570207238368037
ACH-000211,0.04060467318249296
ACH-000215,-0.12132732619003862
ACH-000221,-0.17635513910321235
ACH-000222,-0.0020932669777433198
ACH-000223,-0.12011138296613624
ACH-000226,-0.07412162978417526
ACH-000227,-0.261506430039619
ACH-000228,-0.08186690211703113
ACH-000231,-0.10703828665722707
ACH-000232,-0.1996084053829515
ACH-000233,-0.06151782799243096
ACH-000234,-0.032379932560087664
ACH-000235,-0.14816331851764886
ACH-000237,-0.04499872135997345
ACH-000238,-0.0862823376430451
ACH-000242,-0.7335866579746282
ACH-000243,-0.012192505405296858
ACH-000244,0.10025590441518947
ACH-000246,-0.11374178210097755
ACH-000248,-0.011860776497083246
ACH-000250,-0.08858272695188628
ACH-000251,0.09987711776749356
ACH-000252,-0.048240663997037636
ACH-000253,-0.07629626007735023
ACH-000255,-0.19885576834463609
ACH-000256,-0.34173329354331383
ACH-000257,-0.08740170223034244
ACH-000258,-0.01366022643530465
ACH-000259,-0.07086116992699007
ACH-000260,-0.07742130585103958
ACH-000261,-0.12490761806920835
ACH-000262,-0.1493427152329035
ACH-000263,-0.2929861836163941
ACH-000264,-0.009436750024338506
ACH-000265,-0.1976632672313064
ACH-000266,-0.10462882823530498
ACH-000272,-0.13562115792197255
ACH-000274,-0.10252644979076213
ACH-000277,-0.14646182232324634
ACH-000278,-0.031719686983362284
ACH-000279,-0.1300654641225808
ACH-000280,-0.19964159704422746
ACH-000281,-0.2682496872689665
ACH-000288,-0.04780406915479271
ACH-000291,-0.12486127399377488
ACH-000293,0.01911307496189346
ACH-000294,0.013998215125787415
ACH-000295,-0.056730848050818565
ACH-000296,-0.22207064341406926
ACH-000302,-0.1050813712811819
ACH-000304,-0.29629176594688805
ACH-000307,-0.18056112825736975
ACH-000308,-0.026551700089940174
ACH-000310,-0.09430497859277492
ACH-000311,-0.16637695941580352
ACH-000312,-0.12468932671510262
ACH-000315,-0.38012260786818025
