,CPLX1 (10815)
ACH-000004,0.3910463574260144
ACH-000005,0.0013816891956458357
ACH-000007,0.04814628867453563
ACH-000009,0.020127835411356244
ACH-000011,0.22287528648269572
ACH-000012,0.015872917285074346
ACH-000013,0.20686049723475766
ACH-000014,0.0567779949409386
ACH-000015,0.15428207855346124
ACH-000017,0.1296824625046829
ACH-000018,0.24361760571308655
ACH-000019,-0.04917246238311623
ACH-000021,0.05895723944780274
ACH-000022,0.15965385790495065
ACH-000025,0.13459929321617975
ACH-000028,0.21014564435496497
ACH-000030,0.12319738411861746
ACH-000035,0.0839255671603003
ACH-000036,0.07320074405260744
ACH-000037,0.10279482467276532
ACH-000039,0.1131259742310184
ACH-000040,0.11254842046263858
ACH-000041,0.21491809611272175
ACH-000042,0.17426010162152056
ACH-000045,0.00029827862534615904
ACH-000047,0.03248695677819827
ACH-000052,0.17392438791572573
ACH-000053,0.19560282169845525
ACH-000054,0.10275626437369377
ACH-000055,-0.00677058779976623
ACH-000060,0.06941948974716569
ACH-000067,0.2636049268995449
ACH-000070,0.10344263466232287
ACH-000075,0.1511432545207681
ACH-000078,0.13214031633703158
ACH-000082,0.17014649525423833
ACH-000085,0.003497531626539281
ACH-000086,0.14953189033182085
ACH-000087,0.028325554955769917
ACH-000092,0.20682615932881648
ACH-000095,0.16833132282072533
ACH-000097,-0.00551331361520191
ACH-000098,0.1583535707071769
ACH-000099,0.09605126372226468
ACH-000108,0.03775115882362776
ACH-000113,0.13596572108730684
ACH-000116,0.19252279770406835
ACH-000118,0.18877013749432486
ACH-000120,0.1120747899153954
ACH-000123,0.12044364219066744
ACH-000127,0.24699332468107
ACH-000128,0.21345088885974187
ACH-000132,0.07361665576289662
ACH-000133,-0.0011406433866822108
ACH-000137,0.2107540589954636
ACH-000138,0.14980165807969775
ACH-000142,0.15787737381353828
ACH-000143,0.10577823573029008
ACH-000146,0.1650642954214292
ACH-000148,0.13492885001846106
ACH-000150,0.08248597929702889
ACH-000152,0.0392902744764406
ACH-000153,0.12429296744342765
ACH-000159,0.05831824330598642
ACH-000160,0.1514513895475047
ACH-000163,0.017895718525041033
ACH-000167,0.2905520399601892
ACH-000168,0.2423817255571594
ACH-000169,0.054154469180529116
ACH-000178,0.05691456524037451
ACH-000183,0.30221662716372355
ACH-000188,0.1632148458202198
ACH-000189,-0.2992962167352696
ACH-000190,0.05012978555508302
ACH-000198,0.2177101130119045
ACH-000203,0.23169896914804056
ACH-000204,0.15416955255942394
ACH-000206,0.3289056456229705
ACH-000207,0.15807721949596906
ACH-000208,-0.12503499477870764
ACH-000210,0.2133780863727752
ACH-000211,0.05076332788470826
ACH-000215,0.05053353499406986
ACH-000221,0.10283908928167597
ACH-000222,-0.11445184715673536
ACH-000223,0.06297913140298886
ACH-000226,0.26852314899956803
ACH-000227,0.04974739725622842
ACH-000228,0.1306076428150659
ACH-000231,0.18466274065992094
ACH-000232,0.08337038878701022
ACH-000233,0.06914358220308743
ACH-000234,0.05217817372436745
ACH-000235,0.12018529105486553
ACH-000237,0.07027947684066857
ACH-000238,-0.0035665176639362445
ACH-000242,0.24190811135372586
ACH-000243,0.12384835631400737
ACH-000244,0.0638727170663063
ACH-000246,0.022492094558924692
ACH-000248,0.3158061906466624
ACH-000250,0.04970777439585358
ACH-000251,-0.0062407651838856035
ACH-000252,0.338380779040986
ACH-000253,0.09192966684157372
ACH-000255,0.08580209024522355
ACH-000256,0.0860307836000476
ACH-000257,0.18975899556309794
ACH-000258,0.29075336671249963
ACH-000259,0.027336335449755715
ACH-000260,0.22059307815428045
ACH-000261,0.14123072994019012
ACH-000262,0.11785624169367385
ACH-000263,-0.11710841586862986
ACH-000264,0.1495974604589217
ACH-000265,0.25405070009547065
ACH-000266,0.09659725682817027
ACH-000272,0.11261491344311512
ACH-000274,0.08554374364943702
ACH-000277,0.1524682493819566
ACH-000278,0.11639021209089125
ACH-000279,0.13359568660122828
ACH-000280,0.14230588254867801
ACH-000281,0.07274494969912873
ACH-000288,0.16551175811310806
ACH-000291,0.1190372022043911
ACH-000293,0.10549504584562128
ACH-000294,0.18203233029998625
ACH-000295,0.2395506930419708
ACH-000296,0.11094842902481963
ACH-000302,0.08187018241744431
ACH-000304,0.2016371471417956
ACH-000307,0.2652369774135352
ACH-000308,0.10112837786123843
ACH-000310,0.1846630219982704
ACH-000311,-0.10707976746883864
ACH-000312,0.06508947199441517
ACH-000315,0.12890123695073566
ACH-000316,0.16466449318596965
ACH-000317,0.2733072087451132
ACH-000318,0.08164405094082841
ACH-000319,0.1459331177270501
ACH-000320,0.002211043005296043
ACH-000322,-0.06593776461671373
ACH-000323,0.2912480298127786
ACH-000324,0.12395702484695555
ACH-000329,0.1340886553803223
ACH-000330,-0.24384332017559254
ACH-000331,0.03980803252621696
ACH-000332,0.1205042263150289
ACH-000334,0.1495613773212536
ACH-000335,0.16947338606080448
ACH-000336,0.1550370846119623
ACH-000337,-0.028627222463203938
ACH-000338,-0.7430312647490817
ACH-000339,0.0782058131309671
ACH-000341,0.14602691859634334
ACH-000348,0.02164351071729464
ACH-000350,0.18172414379060464
ACH-000352,0.15283113138672924
ACH-000356,0.15500991125536992
ACH-000361,0.13702425945604002
ACH-000362,0.1098179770285912
ACH-000363,0.22176891848192948
ACH-000364,0.2503720523271661
ACH-000365,0.03304482941777877
ACH-000366,0.1269843889133936
ACH-000368,0.03713553474481172
ACH-000374,0.2036581652327936
ACH-000375,0.09096613914580293
ACH-000376,0.0821047420494312
ACH-000381,0.15251029410410458
ACH-000383,0.12978480944726833
ACH-000387,0.2222602907140709
ACH-000389,-0.018725943579234874
ACH-000390,0.16903312454287028
ACH-000393,0.11145905838165412
ACH-000395,-0.0393066023737495
ACH-000396,0.15709941281341974
ACH-000397,0.06936656429877043
ACH-000401,0.2999089389119199
ACH-000402,0.4776496107857034
ACH-000403,0.01820847496061966
ACH-000404,-0.16893234283163805
ACH-000406,0.13071550343310356
ACH-000407,0.20242005240753436
ACH-000408,0.2379396256717845
ACH-000410,0.16975933980350116
ACH-000411,0.057237590380214136
ACH-000414,0.13587386519230746
ACH-000415,0.04400752497424264
ACH-000416,0.1125412471919384
ACH-000420,0.27970234931691057
ACH-000421,0.08105601605345335
ACH-000424,-0.048428708264160764
ACH-000425,0.12785844464964025
ACH-000426,-0.10469394945878507
ACH-000427,0.2658702415634497
ACH-000433,0.15378019619600125
ACH-000435,0.20737543319807814
ACH-000436,0.16639235119626022
ACH-000444,0.09490103793549146
