,SENP2 (59343)
ACH-000264,-0.12075780417304928
ACH-000265,-0.027978530681262208
ACH-000266,-0.3600502758039287
ACH-000272,-0.0536440993000836
ACH-000274,-0.12347314661233234
ACH-000277,-0.2999467248161082
ACH-000278,-0.02317208985123492
ACH-000279,-0.0831521955460668
ACH-000280,-0.19210491799824408
ACH-000281,-0.1643140922407502
ACH-000288,-0.05096903491048404
ACH-000291,-0.07490935486972518
ACH-000293,0.01920142580622849
ACH-000294,0.01171524080935438
ACH-000295,-0.2038126133446505
ACH-000296,-0.07210441943635162
ACH-000302,-0.11639328842569815
ACH-000304,0.043316461736538685
ACH-000307,-0.06292620873891523
ACH-000308,-0.08236389472318349
ACH-000310,-0.08221506934148702
ACH-000311,-0.191981392657104
ACH-000312,-0.04652663521124192
ACH-000315,0.06709995064692825
ACH-000316,-0.12330455073349222
ACH-000317,0.013036026279642864
ACH-000318,-0.14833837808858005
ACH-000319,-0.1390797622035476
ACH-000320,-0.14649200047091154
ACH-000322,-0.1958696966216208
ACH-000323,-0.24104430698017906
ACH-000324,-0.12129187922739933
ACH-000329,-0.09860210351800858
ACH-000330,-0.2016267764528201
ACH-000331,-0.16576029818314794
ACH-000332,-0.047903668286561125
ACH-000334,-0.09243251634163806
ACH-000335,-0.08508734480781831
ACH-000336,-0.08323579684548214
ACH-000337,-0.25292591428274463
ACH-000338,-0.24838106226269405
ACH-000339,-0.21641245710554208
ACH-000341,-0.09229322438872242
ACH-000348,-0.06701179738597195
ACH-000350,-0.09596021404619323
ACH-000352,-0.1940858016051292
ACH-000356,-0.01047246731935436
ACH-000361,-0.04694130686434552
ACH-000362,-0.041678767234724384
ACH-000363,-0.16451970227875126
ACH-000364,-0.13015504039678885
ACH-000365,-0.15223695476771032
ACH-000366,-0.025958544331054226
ACH-000368,-0.22473529873417672
ACH-000374,-0.0632844973392775
ACH-000375,-0.14672105885585549
ACH-000376,-0.13993083628964365
ACH-000381,-0.17975004492107688
ACH-000383,-0.10317720325323948
ACH-000387,-0.0018829563827110864
ACH-000389,-0.21112999620070616
ACH-000390,-0.12764492166468885
ACH-000393,-0.0747520948616712
ACH-000395,0.038431102987859116
ACH-000396,0.1073266308582546
ACH-000397,-0.061064254348291776
ACH-000401,-0.1649230580335777
ACH-000402,-0.20993099309469435
ACH-000403,-0.1586772869795175
ACH-000404,0.1045782702832028
ACH-000406,0.009075504562832515
ACH-000407,0.1407552987462325
ACH-000408,-0.029435793189709927
ACH-000410,-0.06486215189032883
ACH-000411,-0.07363985650128624
ACH-000414,-0.0891854211196913
ACH-000415,-0.18302175414225527
ACH-000416,-0.21281239201478813
ACH-000420,-0.17249275530434285
ACH-000421,0.0050486158181186225
ACH-000424,0.01968428895312325
ACH-000425,-0.24172275148886124
ACH-000426,0.061316355328771374
ACH-000427,-0.2700932399975232
ACH-000433,-0.07313529731757984
ACH-000435,-0.030849657521213082
ACH-000436,0.1001915070418764
ACH-000444,-0.07253028221259747
ACH-000445,-0.4483991095745043
ACH-000448,-0.42045305743581707
ACH-000450,-0.13882453998217098
ACH-000452,-0.286941739634098
ACH-000454,-0.21085164136438295
ACH-000458,-0.04138780567101541
ACH-000459,-0.09974770957472544
ACH-000460,-0.1048409939228319
ACH-000461,-0.2408346021635211
ACH-000463,-0.02613356375270489
ACH-000464,-0.1590870830810068
ACH-000466,-0.22457350802386566
ACH-000467,-0.24937974495172394
ACH-000468,-0.18586421240722564
ACH-000469,-0.09677859399578348
ACH-000470,-0.06918566833843401
ACH-000471,-0.046552701462709824
ACH-000472,-0.0313430387899707
ACH-000473,0.02168560079279691
ACH-000475,0.005793959632904295
ACH-000476,-0.10028661420669208
ACH-000477,-0.11839103877154245
ACH-000479,-0.11343718256026612
ACH-000480,-0.039264568838571726
ACH-000481,-0.19799424015970027
ACH-000483,-0.32833022125985073
ACH-000484,-0.003950481054482129
ACH-000485,-0.19694864938712545
ACH-000486,0.0759319808790797
ACH-000487,-0.05631234459191376
ACH-000488,-0.0859153516461673
ACH-000490,-0.03378659549994628
ACH-000491,0.06189415593100664
ACH-000495,0.06623610734646468
ACH-000496,-0.07169396348589564
ACH-000499,0.04846567594279716
ACH-000500,-0.6221130955510207
ACH-000502,-0.15521228561093062
ACH-000503,0.14962772778231506
ACH-000505,-0.09697251541967042
ACH-000507,-0.20889418371564364
ACH-000510,-0.06515564669132186
ACH-000511,-0.19452803999422985
ACH-000512,-0.014983487029696298
ACH-000516,-0.10616737506479
ACH-000517,-0.1522032275014744
ACH-000518,-0.04145096192469573
ACH-000520,-0.04476828378000718
ACH-000521,-0.09946815429798307
ACH-000522,-0.07883630394226211
ACH-000524,-0.19426198890893248
ACH-000527,-0.1519391644883024
ACH-000528,-0.11387999657819725
ACH-000537,-0.14386567209749185
ACH-000541,-0.3031071065782268
ACH-000542,-0.06448294697508747
ACH-000544,-0.0687162641593942
ACH-000545,-0.04582523834526212
ACH-000547,0.1367990362882942
ACH-000548,-0.13119352064142453
ACH-000549,-0.27412380377115736
ACH-000550,-0.196334344734414
ACH-000552,-0.1319290590797458
ACH-000556,-0.2238712755709932
ACH-000557,0.2850138489554523
ACH-000569,-0.3864821149676315
ACH-000570,-0.12409693009088905
ACH-000571,-0.3285157066328245
ACH-000573,-0.13342594857058726
ACH-000576,-0.0891782036565699
ACH-000579,-0.07965968503924548
ACH-000580,-0.008117631648833425
ACH-000584,-0.27894684017126553
ACH-000585,-0.16567883933439884
ACH-000588,-0.22954250871120646
ACH-000589,-0.07917715975807921
ACH-000591,-0.003494297270221224
ACH-000593,-0.11539397939197102
ACH-000600,-0.12654907021277248
ACH-000601,-0.15919550998959658
ACH-000605,-0.17057632737748973
ACH-000606,-0.13038641679579954
ACH-000608,-0.10010888994805438
ACH-000614,-0.3872887184543941
ACH-000616,-0.037991110857262415
ACH-000618,-0.16154048677075306
ACH-000619,-0.0427430677884796
ACH-000620,-0.17351243428920482
ACH-000621,-0.06927203734967975
ACH-000622,-0.31133274851939496
ACH-000623,0.010995529301219205
ACH-000624,0.032570132802916874
ACH-000627,-0.18094327420189604
ACH-000630,-0.32251068389642784
ACH-000631,-0.3596585481628041
ACH-000632,-0.20774374542207727
ACH-000633,-0.053543653796595696
ACH-000637,-0.09012359537852004
ACH-000638,-0.08494436601207468
ACH-000646,0.06985489165382835
ACH-000647,-0.06342860693397674
ACH-000648,0.07312767075219398
ACH-000649,-0.11215634059210433
ACH-000651,-0.032747105173132215
ACH-000652,-0.055554852272415516
ACH-000653,-0.12355649666002652
ACH-000657,-0.21582108140312803
ACH-000658,-0.09592349247822092
ACH-000661,-0.1683434180388284
ACH-000662,-0.5253816688975795
ACH-000663,-0.15631040934118015
ACH-000665,-0.08886948630343428
ACH-000671,-0.1937469928315084
ACH-000672,-0.17286217927612418
ACH-000673,-0.3255552871323981
ACH-000676,-0.1317749844653269
ACH-000677,-0.056890921879188115
ACH-000681,-0.34430265165289986
ACH-000683,-0.06772484383817666
ACH-000684,0.02258445584561414
ACH-000688,-0.27344231327081986
ACH-000693,-0.017654039429907432
ACH-000694,-0.07862410428117894
ACH-000695,-0.2811559421632243
ACH-000696,-0.13490662759530506
ACH-000697,-0.3042914598752849
ACH-000699,-0.08745746631902923
ACH-000701,-0.2463472989940641
ACH-000706,-0.04789086617113465
ACH-000711,-0.1450483125854797
ACH-000713,-0.05191603758460405
ACH-000714,0.06399645217041719
ACH-000718,-0.2314098543882664
ACH-000720,-0.10378969354605493
ACH-000721,-0.07087071636770427
ACH-000724,-0.33491504891605123
ACH-000725,-0.6160201412505796
ACH-000732,0.004393424776659289
ACH-000734,0.006151316757172794
ACH-000735,-0.08763019767916795
ACH-000736,-0.2307266578425876
ACH-000738,-0.08402560322995803
ACH-000746,0.024293365260242474
ACH-000747,-0.1898421919770072
ACH-000748,-0.07269166707612305
ACH-000753,-0.13566348709532644
ACH-000756,-0.25033416947456993
ACH-000757,-0.06679301450018366
ACH-000758,-0.034052043689339305
ACH-000760,-0.07601000799253367
ACH-000762,-0.14124924010746226
ACH-000763,0.02397379258471969
ACH-000764,-0.1219723602578306
ACH-000765,-0.14536338921760292
ACH-000766,0.10944775849940187
ACH-000767,-0.18004462396151558
ACH-000768,-0.0312795791531081
ACH-000769,-0.13149728091579518
ACH-000770,-0.0828447383980671
ACH-000771,-0.04232166238263034
ACH-000773,-0.10167609954118734
ACH-000776,0.1939254924513916
ACH-000777,-0.14677947913990907
ACH-000778,-0.03254295324046283
ACH-000781,-0.15379083866109702
ACH-000782,-0.06798128640245378
ACH-000783,-0.1794121886066897
ACH-000784,-0.19176833164945292
ACH-000785,-0.20678615597998606
ACH-000787,-0.1775204802677084
ACH-000788,-0.012950603704442244
ACH-000791,-0.13012466477986134
ACH-000792,-0.06607566084535713
ACH-000794,-0.1647652967898482
ACH-000796,-0.19900462985594364
ACH-000798,-0.254851434691399
ACH-000799,-0.2532333193495749
ACH-000800,-0.18660940793181927
ACH-000802,-0.0651029528253026
ACH-000804,0.09231884916378404
ACH-000805,-0.32133614964250445
ACH-000809,-0.21699632598325852
ACH-000810,0.08499832210260415
ACH-000811,-0.10761148943938577
ACH-000817,-0.14879561548308945
ACH-000819,-0.14401788261258516
ACH-000820,-0.1194045669195966
ACH-000821,-0.0034017830130032125
ACH-000822,-0.058193189165367636
ACH-000823,-0.1592191896152906
ACH-000824,-0.15164070585473582
ACH-000827,-0.17648187432562154
ACH-000829,-0.11645738794690336
ACH-000831,-0.12719446091821174
ACH-000832,0.060238892464446615
ACH-000833,0.040398011484851566
ACH-000834,-0.21184087137854235
ACH-000835,-0.2106129867167403
ACH-000836,-0.1730669858975776
ACH-000837,-0.37374535228548106
ACH-000838,-0.053765329279837175
ACH-000839,-0.13978189910773056
ACH-000840,0.07639259278047332
ACH-000841,-0.28311946180283176
ACH-000843,0.104518961082782
ACH-000846,-0.15008049815696525
ACH-000847,0.05114811711966792
ACH-000848,0.10750596244463856
ACH-000849,-0.2383621927386581
ACH-000851,-0.38143569533397387
ACH-000855,-0.07048706066952479
ACH-000856,0.0873744188667772
ACH-000858,-0.07223621091890252
ACH-000859,-0.03483771845917
ACH-000861,-0.03993076248043985
ACH-000862,-0.02806045395509089
ACH-000865,-0.06250562171188298
ACH-000866,0.004644777358232753
ACH-000867,-0.09309642566252427
ACH-000869,0.02908516358688804
ACH-000872,-0.022736499037557256
ACH-000873,-0.02881617492155697
ACH-000876,-0.035840587029876386
ACH-000878,-0.11992452588069218
ACH-000880,-0.03783075218913876
ACH-000881,-0.1227381903467195
ACH-000882,-0.049838081788345236
ACH-000884,-0.25313498959999875
ACH-000885,-0.21682088462085725
ACH-000887,-0.0662997577272886
ACH-000889,-0.12542474579185114
ACH-000896,-0.20076555944205493
ACH-000898,-0.16239358415184238
ACH-000900,-0.09135077205392364
ACH-000901,-0.039431558383989374
ACH-000905,0.025173477395079576
ACH-000906,-0.11005493251206908
ACH-000907,-0.0589949872455632
ACH-000910,-0.09013188605288844
ACH-000911,-0.11688364087226367
ACH-000912,-0.38391009059925
ACH-000913,-0.08767485807664388
ACH-000915,-0.0765967975995437
ACH-000916,0.2574893840363383
ACH-000917,-0.1066641266196841
ACH-000920,-0.15235276829495842
ACH-000921,-0.11661908957024235
ACH-000924,-0.10598205082846396
ACH-000926,-0.1397403750091731
ACH-000928,-0.3981494023577667
ACH-000929,-0.11335546458555015
ACH-000932,-0.09788770740757914
ACH-000935,-0.032079249941046765
ACH-000936,-0.07287044388620888
ACH-000937,-0.1670049598315656
ACH-000938,-0.2266746301191011
ACH-000939,-0.11256876991387292
ACH-000941,0.027043016781214863
ACH-000943,-0.0090828929993963
ACH-000946,-0.015928412584123558
ACH-000947,-0.7075250488312154
ACH-000948,-0.1131906589071742
ACH-000950,-0.2122968207591992
ACH-000953,-0.22992662936592226
ACH-000954,-0.048181946651308524
ACH-000957,-0.037242584491445775
ACH-000958,-0.1283368579957568
ACH-000960,-0.16571200013916645
ACH-000963,-0.0710872301818685
ACH-000968,-0.2772174015379927
ACH-000969,-0.12677610649169846
ACH-000972,-0.0831299649194159
ACH-000973,-0.13191828415574144
ACH-000974,-0.1521293591580396
ACH-000978,-0.21935911431989735
ACH-000984,-0.20893812850826973
ACH-000986,-0.2324016703757795
ACH-000988,-0.12988187036515295
ACH-000993,-0.2706270338810732
ACH-000994,-0.10783226096583666
ACH-000996,-0.1250911364037233
ACH-001001,-0.09623781433904248
ACH-001020,-0.2874368714642401
ACH-001028,-0.021062784914612914
ACH-001031,-0.1674163893373386
ACH-001038,-0.0563265538992468
ACH-001048,-0.027435323713059824
ACH-001050,-0.2747487351912318
ACH-001053,0.07845769858923027
ACH-001054,-0.15533793190976328
ACH-001061,-0.17910666784567508
ACH-001067,-0.04544629734354071
ACH-001075,-0.07484580580934648
ACH-001096,-0.1538827976159217
ACH-001111,-0.2110923303954487
ACH-001119,-0.021254781910382863
ACH-001128,-0.07918882458639312
ACH-001134,0.06025056530211241
ACH-001151,-0.2625408600241476
ACH-001163,-0.1696457469522764
ACH-001164,-0.19040084771349844
ACH-001183,-0.29065914212731786
ACH-001192,-0.129556032648367
ACH-001193,-0.02409711745197072
ACH-001196,-0.15123692916246806
ACH-001197,-0.07639450703996364
ACH-001205,-0.15678925874684316
ACH-001211,-0.04560823093414396
ACH-001212,-0.0858846337317178
ACH-001228,-0.15486398202752671
ACH-001232,-0.11857923335625517
ACH-001239,-0.12834754641845408
ACH-001270,-0.025676449062247583
ACH-001274,-0.04056585173344957
ACH-001275,-0.0779343693849059
ACH-001277,-0.05109836932897915
ACH-001278,-0.0181196912023804
ACH-001280,-0.188265692295474
ACH-001283,-0.11646615713524924
ACH-001289,-0.08709316937602107
ACH-001300,-0.008321952087855869
ACH-001301,-0.007437452906184041
ACH-001302,0.34807283645551096
ACH-001306,-0.20225870246101
ACH-001318,-0.2386321222004345
ACH-001322,-0.3356621624848865
ACH-001328,-0.22287303196940766
ACH-001332,0.015309180878835538
ACH-001336,0.01607592385281801
ACH-001346,-0.07911509598012914
ACH-001353,-0.1739722939425155
ACH-001354,-0.2740372538808106
ACH-001367,-0.27370006918361706
ACH-001368,-0.16656304920228174
ACH-001374,-0.08082874360879594
ACH-001377,-0.04983483695720831
ACH-001380,-0.15399598976112874
ACH-001391,-0.23892505867779446
ACH-001408,-0.08511925608902884
ACH-001430,-0.13905987100520206
ACH-001431,-0.18521506444857355
ACH-001450,-0.12205968245549345
ACH-001496,-0.22043787099899176
ACH-001500,-0.045327033183515685
ACH-001523,-0.19816302917031214
ACH-001532,-0.1635775161293101
ACH-001550,-0.13157322976481864
ACH-001552,-0.04829228086315801
ACH-001554,0.011202580574783716
ACH-001654,-0.053866265758096867
ACH-001735,0.026361404120084028
ACH-001736,-0.12163512817170336
ACH-001737,-0.0655752457309181
ACH-001740,-0.015057287107879678
ACH-001745,-0.002476648406960125
ACH-001765,-0.13899993349020984
