,PRR23D2 (100133251)
ACH-000403,-0.036348112057522274
ACH-000404,0.051417635228968334
ACH-000406,0.12123160805184913
ACH-000407,0.09213421452581924
ACH-000408,0.2374635031088776
ACH-000410,0.06438790634268662
ACH-000411,-0.07354446116756808
ACH-000414,-0.09106335001799502
ACH-000415,0.08951560956546277
ACH-000416,0.06928084599242748
ACH-000420,0.04873463234048003
ACH-000421,0.06350724530114593
ACH-000424,0.22229120997295213
ACH-000425,0.09474969391032267
ACH-000426,-0.012193955403996645
ACH-000427,0.01531388862129561
ACH-000433,0.1032751713247766
ACH-000435,-0.08925160635663516
ACH-000436,0.05167790467449896
ACH-000444,0.06936924989860581
ACH-000445,0.23476054577888675
ACH-000448,-0.08394698976835646
ACH-000450,0.03192910569521038
ACH-000452,0.05543885040586815
ACH-000454,0.3684368083367315
ACH-000458,0.04639053320215882
ACH-000459,0.16615750355275624
ACH-000460,0.06381104222388509
ACH-000461,0.06936483682126783
ACH-000463,-0.012305332414874958
ACH-000464,-0.018126338012993848
ACH-000466,0.14889705343741005
ACH-000467,0.13146052938238442
ACH-000468,0.13855758533599336
ACH-000469,0.05794289161829073
ACH-000470,0.039263404070901856
ACH-000471,0.18577089575435726
ACH-000472,0.06677052597585542
ACH-000473,0.09683346436888844
ACH-000475,0.19577610705065865
ACH-000476,0.15744970744134246
ACH-000477,0.049981803096576974
ACH-000479,0.07951271654770621
ACH-000480,0.008412383752198464
ACH-000481,0.11586437859813242
ACH-000483,0.13605296394271568
ACH-000484,0.07677532948032137
ACH-000485,-0.14016179995255496
ACH-000486,0.20863023917342485
ACH-000487,-0.00175276231652855
ACH-000488,0.003192495798176125
ACH-000490,0.123410803062771
ACH-000491,0.00536062243385204
ACH-000495,0.13079029168175546
ACH-000496,0.08017750210057356
ACH-000499,0.3111940449087912
ACH-000500,-0.08843431823547387
ACH-000502,0.05297470650941299
ACH-000503,0.2111285891096886
ACH-000505,0.09918400676441283
ACH-000507,0.02874947643867285
ACH-000510,0.15627846942394322
ACH-000511,0.07075781813066903
ACH-000512,-0.1585950876388583
ACH-000516,-0.1039849364189608
ACH-000517,0.12374223640269405
ACH-000518,-0.15466772995945194
ACH-000520,0.06741443905822629
ACH-000521,0.2735822577349202
ACH-000522,0.1318762953873781
ACH-000524,-0.003035737248219256
ACH-000527,0.06297008751263415
ACH-000528,-0.03174477573411333
ACH-000537,0.03494005217078445
ACH-000541,-0.2778703175161413
ACH-000542,0.20844824429040434
ACH-000544,0.09574165839724018
ACH-000545,-0.02088401363786089
ACH-000547,0.06641459858880829
ACH-000548,0.005464550754912321
ACH-000549,0.13341670829394664
ACH-000550,0.2187002293247212
ACH-000552,0.1038287534858725
ACH-000556,0.08343146601203523
ACH-000557,-0.2967585331571075
ACH-000569,0.34489521082468544
ACH-000570,0.09155178491163364
ACH-000571,-0.07727026197563719
ACH-000573,0.030186300282215306
ACH-000576,-0.048939832794800894
ACH-000579,0.15515637979583768
ACH-000580,0.0008667379098589173
ACH-000584,0.0925686897711588
ACH-000585,-0.021357917262567597
ACH-000588,0.17968763045551103
ACH-000589,0.11915950181433635
ACH-000591,0.1232519410012618
ACH-000593,0.21817831509439048
ACH-000600,-0.1122792291110041
ACH-000601,0.14309433432261745
ACH-000605,0.02237585122899977
ACH-000606,-0.02004117207718585
ACH-000608,-0.14809513707469302
ACH-000614,0.1402430166782024
ACH-000616,0.19389971986540705
ACH-000618,-0.013102701389801795
ACH-000619,0.0839256715712154
ACH-000620,0.0904442496314372
ACH-000621,0.06791204745552384
ACH-000622,-0.15482288721401305
ACH-000623,0.2022633502987798
ACH-000624,0.14189356479514909
ACH-000627,0.03924532260885102
ACH-000630,0.07620760203710461
ACH-000631,0.055745796986687385
ACH-000632,0.15670580725859345
ACH-000633,-0.08127853054670803
ACH-000637,0.14440475376909995
ACH-000638,0.2707955273833097
ACH-000646,0.17138228301579114
ACH-000647,0.13261397104789158
ACH-000648,-0.03018694758146025
ACH-000649,0.04106734135065351
ACH-000651,0.07917305871662891
ACH-000652,0.23082145334976936
ACH-000653,0.06394935971103502
ACH-000657,-0.07811156112106536
ACH-000658,0.17932757840635088
ACH-000661,0.2031298872549855
ACH-000662,-0.0050316140709524065
ACH-000663,-0.0459983744664215
ACH-000665,0.09836309244085444
ACH-000671,0.13248554964346765
ACH-000672,0.2038733461792076
ACH-000673,-0.003080628958922272
ACH-000676,0.30976484706663965
ACH-000677,0.24266527831176735
ACH-000681,-0.17879662992595846
ACH-000683,0.06648375994369622
ACH-000684,0.13546258431048552
ACH-000688,0.038088738991414066
ACH-000693,0.14899337628325982
ACH-000694,0.12621012490589162
ACH-000695,-0.031456127923770484
ACH-000696,0.17261717265728585
ACH-000697,-0.05336879783229996
ACH-000699,0.06811325284668678
ACH-000701,-0.08287280476383492
ACH-000706,0.09004602108548786
ACH-000711,0.1833116992447284
ACH-000713,0.0899110643814647
ACH-000714,-0.060149248908289814
ACH-000718,0.07052604318070396
ACH-000720,0.14197397811759435
ACH-000721,0.19924730458666187
ACH-000724,0.1348014816555843
ACH-000725,0.16210028310785393
ACH-000732,0.16954293338919044
ACH-000734,0.2169064931045062
ACH-000735,0.1380355677395429
ACH-000736,0.16643732822578067
ACH-000738,0.033251655951923226
ACH-000746,0.03128309944464014
ACH-000747,0.19400450737724034
ACH-000748,-0.15001976326573913
ACH-000753,0.15656504311518127
ACH-000756,0.03319640066284709
ACH-000757,0.21825815731116008
ACH-000758,0.15362060688436865
ACH-000760,0.13559031731431773
ACH-000762,0.10287542495463198
ACH-000763,-0.021808665648523174
ACH-000764,0.142414604163118
ACH-000765,0.2409568371619809
ACH-000766,0.1471827554236658
ACH-000767,0.23665740457526294
ACH-000768,0.2725762939912419
ACH-000769,0.15412397640024084
ACH-000770,0.06884007145482725
ACH-000771,0.1135360441044754
ACH-000773,0.2154304000324402
ACH-000776,0.05141186482089833
ACH-000777,0.12296572273984735
ACH-000778,0.027051228550633175
ACH-000781,-0.1295214050785676
ACH-000782,0.08405663453361008
ACH-000783,0.19831209271637745
ACH-000784,0.04059769847091307
ACH-000785,0.0203477194304823
ACH-000787,0.0936557485775122
ACH-000788,0.21593514366859126
ACH-000791,0.15446695876358071
ACH-000792,-0.07161980061111914
ACH-000794,0.08452004251252462
ACH-000796,0.11563379240708165
ACH-000798,0.03387349819440103
ACH-000799,-0.07006544624267062
ACH-000800,0.2896146725747843
ACH-000802,0.12992127172853568
ACH-000804,0.12046924295831825
ACH-000805,0.19932199772435516
ACH-000809,0.0032381974854908784
ACH-000810,0.16297339180121584
ACH-000811,-0.02174316849626693
ACH-000817,0.1076488481816638
ACH-000819,0.12618739211744767
ACH-000820,0.32976109391419817
ACH-000821,0.1989223458920452
ACH-000822,0.0732045539765505
ACH-000823,0.2313228502193355
ACH-000824,-0.17060795645008536
ACH-000827,0.12819482398130946
ACH-000829,-0.00783226375947962
ACH-000831,0.16876347094586053
ACH-000832,-0.06296955978352596
ACH-000833,0.07882501528813574
ACH-000834,0.05343623846442165
ACH-000835,0.08656401301506884
ACH-000836,0.0007474458093909594
ACH-000837,0.02712426646498611
ACH-000838,0.17980685196826088
ACH-000839,0.11600725192658345
ACH-000840,0.2423829928271493
ACH-000841,-0.05987736113098765
ACH-000843,0.2559027403530881
ACH-000846,0.08412312288736233
ACH-000847,0.08449791467539297
ACH-000848,0.11410299450603854
ACH-000849,0.08302031732145344
ACH-000851,0.2673061198731117
ACH-000855,0.1874968546490252
ACH-000856,0.06496504322202924
ACH-000858,0.15993400497979
ACH-000859,0.21190828662564115
ACH-000861,0.19926549884963385
ACH-000862,0.054654195521341264
ACH-000865,0.07798561283006535
ACH-000866,0.15555562992850738
ACH-000867,0.1065300410561123
ACH-000869,0.09767043712205184
ACH-000872,0.18495093316808536
ACH-000873,0.20007813762044147
ACH-000876,0.14306569652223766
ACH-000878,0.13788259415281887
ACH-000880,-0.19360215049993268
ACH-000881,0.07000850193600966
ACH-000882,-0.03141663779395993
ACH-000884,-0.0340894780018852
ACH-000885,0.07161338181263273
ACH-000887,0.06347413239946717
ACH-000889,0.07640122992262986
ACH-000896,0.008713191992366599
ACH-000898,0.16521971038473166
ACH-000900,0.20497203152570093
ACH-000901,-0.0040375111585712175
ACH-000905,0.21002527985166103
ACH-000906,0.10354637387065964
ACH-000907,0.10001743461614812
ACH-000910,0.06744410999089287
ACH-000911,0.20321551901439144
ACH-000912,0.12266318364040173
ACH-000913,0.11250658382777973
ACH-000915,0.1805320863826906
ACH-000916,-0.039134737139693086
ACH-000917,0.1091740412812226
ACH-000920,0.29845760197510385
ACH-000921,0.15580360064719256
ACH-000924,0.035690808859755285
ACH-000926,-0.04940014137887306
ACH-000928,-0.015955248641270226
ACH-000929,0.161942843243577
ACH-000932,0.03863240558933742
ACH-000935,-0.07885977225675614
ACH-000936,0.10112436473794198
ACH-000937,0.2505990713493804
ACH-000938,-0.006943508195037333
ACH-000939,0.012025504223773216
ACH-000941,0.1487465975959919
ACH-000943,0.048494776004588944
ACH-000946,0.07451061021160332
ACH-000947,0.05812470562953581
ACH-000948,0.20485526209463087
ACH-000950,-0.1270273036994925
ACH-000953,0.2070373568580251
ACH-000954,0.4916888689518064
ACH-000957,0.08127117595027956
ACH-000958,-0.07211382643929501
ACH-000960,0.06549217556846136
ACH-000963,0.16867842665534036
ACH-000968,0.09584247272079802
ACH-000969,0.16312812292435036
ACH-000972,0.162622566326764
ACH-000973,0.13779232899758065
ACH-000974,0.04263008228365218
ACH-000978,0.057904361941678875
ACH-000984,0.24565073595967205
ACH-000986,0.06281599946549753
ACH-000988,0.0805182583037618
ACH-000993,-0.09607940465434704
ACH-000994,0.022247575227376828
ACH-000996,0.23324228348060136
ACH-001001,0.12743959316896436
ACH-001020,-0.007868752018678761
ACH-001028,0.2358860554773577
ACH-001031,0.2383042983379968
ACH-001038,0.2302029432509261
ACH-001048,0.11417445304945392
ACH-001050,0.17142704305372758
ACH-001053,0.1986097957374384
ACH-001054,0.14490846088236062
ACH-001061,0.15236345611790406
ACH-001067,0.2938662996886449
ACH-001075,0.21106637577563814
ACH-001096,0.10867182529594982
ACH-001111,0.24148516985249646
ACH-001119,-0.03358356664538975
ACH-001128,0.1084008757217357
ACH-001134,0.07318578943289515
ACH-001151,-0.11573960546257216
ACH-001163,0.14062819118066908
ACH-001164,0.1340474825167271
ACH-001183,0.06150643820562088
ACH-001192,0.15428853481792826
ACH-001193,0.24583417753640616
ACH-001196,0.06365540710817909
ACH-001197,0.19522287382156497
ACH-001205,-0.1320832233922461
ACH-001211,0.11998138218746172
ACH-001212,0.037091667757691536
ACH-001228,-0.11224170901048064
ACH-001232,0.19183154190696775
ACH-001239,0.184812310034605
ACH-001270,0.23815110570994466
ACH-001274,0.12179537913665504
ACH-001275,0.1995519246337097
ACH-001277,0.1626475492884208
ACH-001278,-0.07435529144996025
ACH-001280,0.031971896566418634
ACH-001283,0.13835916768777098
ACH-001289,0.09830447444472674
ACH-001300,0.143243857972807
ACH-001301,-0.017652774450978785
ACH-001302,-0.016262498187997975
ACH-001306,-0.003139760541568122
ACH-001318,0.2730302921589977
ACH-001322,0.16659034700876724
ACH-001328,0.047469889482012036
ACH-001332,0.24201669966905384
ACH-001336,0.22134746564272234
ACH-001346,0.131876221111514
ACH-001353,0.08086780160035012
ACH-001354,0.1603228741251221
ACH-001367,0.10541285225150078
ACH-001368,0.27239267105553905
ACH-001374,-0.039179591471049206
ACH-001377,0.10582589991625173
ACH-001380,0.11338485942284987
ACH-001391,0.1566034688173104
ACH-001408,0.06796140488476665
ACH-001430,0.002050150343926393
ACH-001431,0.26708794356251714
ACH-001450,0.3946255582175637
ACH-001496,0.07642500653824469
ACH-001500,0.2769827369839609
ACH-001523,0.1219059589473407
ACH-001532,0.1072855303535783
ACH-001550,0.1700150363938609
ACH-001552,0.0644215031005734
ACH-001554,0.2066018270402126
ACH-001654,0.1337247793263754
ACH-001735,0.1458733649508209
ACH-001736,0.01804971482565241
ACH-001737,0.23716497211372264
ACH-001740,0.13270162225255666
ACH-001745,0.13505864664960646
ACH-001765,0.3201690818715658
