,LRRN4 (164312)
ACH-000336,0.11026538823693637
ACH-000337,0.1067870005458486
ACH-000338,0.19967794046172604
ACH-000339,0.043717646886413615
ACH-000341,0.2309670647773559
ACH-000348,0.10755995075364697
ACH-000350,-0.06785853437669664
ACH-000352,-0.12117833403721112
ACH-000356,0.1748228942722293
ACH-000361,0.3459945575056958
ACH-000362,0.05465343137836018
ACH-000363,0.021797343277303087
ACH-000364,-0.01683007899800393
ACH-000365,0.038436043449749865
ACH-000366,0.009680901646274049
ACH-000368,0.06567713558350294
ACH-000374,0.06930904285280529
ACH-000375,-0.025462912019245592
ACH-000376,0.09896990082029487
ACH-000381,-0.0210860466128462
ACH-000383,0.051327440273385004
ACH-000387,0.05367607605174249
ACH-000389,0.11032142688422117
ACH-000390,0.102276330788488
ACH-000393,0.1092555936419406
ACH-000395,-0.14819305299462696
ACH-000396,-0.066969587706959
ACH-000397,0.02590296886645244
ACH-000401,0.07861654209734206
ACH-000402,0.12732169357884626
ACH-000403,0.015307471423359538
ACH-000404,0.2609745905394722
ACH-000406,0.12840638801579218
ACH-000407,0.14760947396557464
ACH-000408,0.0702462726526492
ACH-000410,-0.009066225207902479
ACH-000411,0.19760185998487054
ACH-000414,0.02515415413476919
ACH-000415,0.1797763222826568
ACH-000416,0.03939989525944865
ACH-000420,-0.01815232426069719
ACH-000421,0.09877575128304912
ACH-000424,0.08095462021990693
ACH-000425,0.06768685081762409
ACH-000426,0.0866358805359512
ACH-000427,0.12476882303309388
ACH-000433,0.1843343237777654
ACH-000435,0.16059297192448582
ACH-000436,-0.009788977881920798
ACH-000444,0.034994989662393526
ACH-000445,0.05524349573090071
ACH-000448,-0.07321714110768048
ACH-000450,0.15725416094302613
ACH-000452,0.12683774484210802
ACH-000454,0.16224028583232394
ACH-000458,0.08665546971711237
ACH-000459,0.18789311841557216
ACH-000460,-0.0017068911706534773
ACH-000461,-0.02023047311002641
ACH-000463,0.0533888544549121
ACH-000464,0.17857077630043686
ACH-000466,0.19206729339766412
ACH-000467,0.01109118399357938
ACH-000468,0.06452404420936772
ACH-000469,-0.033589607756613224
ACH-000470,-0.011678775043766014
ACH-000471,0.0906424378868579
ACH-000472,0.014410107375221541
ACH-000473,0.1682367755838304
ACH-000475,0.027660354074385676
ACH-000476,-0.08409248932955142
ACH-000477,0.015140154988596331
ACH-000479,0.0229667892823732
ACH-000480,-0.005010401285810723
ACH-000481,0.05796394170112435
ACH-000483,0.07322390109493601
ACH-000484,-0.002136422880008424
ACH-000485,-0.010959022802123988
ACH-000486,-0.004729557015295214
ACH-000487,-0.051170103832926285
ACH-000488,-0.04278867128841106
ACH-000490,0.031144640968435867
ACH-000491,0.08871235603938478
ACH-000495,0.061051723126924425
ACH-000496,-0.07647121122907326
ACH-000499,-0.03846849373749677
ACH-000500,0.12119610979803712
ACH-000502,-0.04594249885221503
ACH-000503,0.07604481559689075
ACH-000505,0.11615470953423712
ACH-000507,0.12745410569611504
ACH-000510,0.027262843900728192
ACH-000511,0.010070569010501648
ACH-000512,0.11586772505627932
ACH-000516,0.1084644835494403
ACH-000517,0.028957406004913557
ACH-000518,0.1924821656184216
ACH-000520,0.09698325568902293
ACH-000521,-0.010189665203089851
ACH-000522,0.053333946789525785
ACH-000524,0.03464873356945105
ACH-000527,0.15897410206649015
ACH-000528,-0.04845159742887999
ACH-000537,-0.002440619907676367
ACH-000541,0.2881658251171753
ACH-000542,0.05480736538160542
ACH-000544,0.035941612886881434
ACH-000545,-0.06257166238497151
ACH-000547,0.2872332557442629
ACH-000548,0.0224028775630466
ACH-000549,0.11699344517317907
ACH-000550,0.08696614124568698
ACH-000552,0.01082626851248134
ACH-000556,0.05722237981551065
ACH-000557,-0.07556503657190887
ACH-000569,0.3164569415343537
ACH-000570,-0.015468698625346403
ACH-000571,-0.04465374835615685
ACH-000573,0.07546101964087895
ACH-000576,0.05484840561633236
ACH-000579,0.2429018475773117
ACH-000580,-0.0007707711446575155
ACH-000584,0.012005715922484004
ACH-000585,0.09545702246204328
ACH-000588,-0.023516186853841527
ACH-000589,0.15522417380741768
ACH-000591,0.1258825382863755
ACH-000593,0.05502952539500476
ACH-000600,0.025590590780648383
ACH-000601,0.07779336174863043
ACH-000605,0.06363165017519716
ACH-000606,0.06684158142918442
ACH-000608,-0.02493056817910083
ACH-000614,-0.019578100491741742
ACH-000616,0.08118284860976722
ACH-000618,0.059556899497037075
ACH-000619,0.05721502003202925
ACH-000620,0.1463662372097038
ACH-000621,0.03305234804895834
ACH-000622,-0.057342922438779385
ACH-000623,0.12683456770381113
ACH-000624,0.04339435982705565
ACH-000627,-0.05886355290713838
ACH-000630,0.06514079996743488
ACH-000631,-0.23365589450059074
ACH-000632,0.09868486937026724
ACH-000633,0.09842082945473896
ACH-000637,0.10780651806367143
ACH-000638,0.033677132122776704
ACH-000646,-0.1287806461655508
ACH-000647,-0.02464344122024876
ACH-000648,0.0035005339142636896
ACH-000649,0.0411124502319172
ACH-000651,0.09099033921258898
ACH-000652,0.14028163194486942
ACH-000653,-0.09140238517894794
ACH-000657,0.13504922693316565
ACH-000658,0.0980062874903358
ACH-000661,0.10248381097801157
ACH-000662,0.10284416348157213
ACH-000663,0.08069445128463963
ACH-000665,-0.029904356490973574
ACH-000671,-0.058569605846122766
ACH-000672,0.20607285531415045
ACH-000673,0.04155373902154776
ACH-000676,-0.005110809759204204
ACH-000677,0.1489572003948431
ACH-000681,-0.024334898095244757
ACH-000683,0.056652787529858285
ACH-000684,0.01946029960115349
ACH-000688,-0.03647274462713557
ACH-000693,0.027415979617498254
ACH-000694,0.015630720290696908
ACH-000695,-0.3059448466288183
ACH-000696,0.10256352067311876
ACH-000697,0.17985468487797213
ACH-000699,0.014427412443238459
ACH-000701,0.1205441033524188
ACH-000706,0.0017765384603861511
ACH-000711,0.040791674925911535
ACH-000713,0.11469261281241293
ACH-000714,0.0016025739600863016
ACH-000718,0.04628770630318061
ACH-000720,0.06904855747583989
ACH-000721,-0.11055173913031437
ACH-000724,-0.08004283124630576
ACH-000725,0.0406812011277584
ACH-000732,-0.02997381675948121
ACH-000734,0.1280936938243858
ACH-000735,0.10250565791445752
ACH-000736,0.004512109150910357
ACH-000738,0.12898439105668674
ACH-000746,0.1673810986710146
ACH-000747,0.09224832923272933
ACH-000748,0.2101765690216764
ACH-000753,0.027475427909173362
ACH-000756,0.09619842380231608
ACH-000757,-0.10561232366909737
ACH-000758,0.002866598968569813
ACH-000760,0.006380661991681282
ACH-000762,0.1426692987869996
ACH-000763,0.05676468974241915
ACH-000764,0.2563411952551488
ACH-000765,0.2198679556489584
ACH-000766,0.10974614221205237
ACH-000767,0.05496240005355427
ACH-000768,0.13583529487742108
ACH-000769,0.05427748460576231
ACH-000770,0.03223656436783096
ACH-000771,0.10760494678057972
ACH-000773,0.048372556020984704
ACH-000776,0.07667261175727452
ACH-000777,-0.04033699394897925
ACH-000778,0.05630427907853931
ACH-000781,0.04494852528805758
ACH-000782,0.14181402487799366
ACH-000783,0.0992029077754846
ACH-000784,-0.05805758960111531
ACH-000785,0.02136006359043329
ACH-000787,0.020719339477687573
ACH-000788,0.055644642213711966
ACH-000791,0.011720716098913493
ACH-000792,0.06282150053416999
ACH-000794,0.008129582562307147
ACH-000796,0.015896466906672815
ACH-000798,-0.009186836639938243
ACH-000799,0.09706464636603344
ACH-000800,-0.1677184203898494
ACH-000802,-0.001397978984482635
ACH-000804,0.1407329666364856
ACH-000805,0.0748932943912502
ACH-000809,0.002860579986927121
ACH-000810,-0.06201883812952942
ACH-000811,0.039509104386894534
ACH-000817,0.11282873764090355
ACH-000819,0.01969258232425293
ACH-000820,-0.010681829123294934
ACH-000821,-0.13239627638468449
ACH-000822,-0.05909127661314895
ACH-000823,-0.14032520688190825
ACH-000824,0.007368347831741253
ACH-000827,-0.040383601277439264
ACH-000829,-0.02406889585964937
ACH-000831,0.10599388416945132
ACH-000832,0.17558189683305206
ACH-000833,-0.04393983897809034
ACH-000834,0.0542182002900697
ACH-000835,0.1555165174864491
ACH-000836,0.03433871381822694
ACH-000837,0.033672025453885625
ACH-000838,0.058203471088295364
ACH-000839,0.3136959201493401
ACH-000840,0.024780920601659942
ACH-000841,-0.028601549743440532
ACH-000843,0.11799584638064685
ACH-000846,-0.07165372447514938
ACH-000847,0.11136019077753616
ACH-000848,0.17912063152462648
ACH-000849,0.13695981432854246
ACH-000851,0.16790346290348893
ACH-000855,0.1193651394046448
ACH-000856,0.13189191124223773
ACH-000858,-0.009356747031163131
ACH-000859,-0.011055254447725123
ACH-000861,0.15136893272355995
ACH-000862,0.003238166912721684
ACH-000865,0.047966958002669986
ACH-000866,-0.022527869010987408
ACH-000867,0.03307138831961422
ACH-000869,0.10948204311259332
ACH-000872,0.2322958872520686
ACH-000873,0.07501237446639658
ACH-000876,0.0831848636147812
ACH-000878,-0.0863735598577045
ACH-000880,0.004697261564449854
ACH-000881,0.14900058263230376
ACH-000882,0.10225749807484703
ACH-000884,0.10530129459823803
ACH-000885,0.07173978556880886
ACH-000887,0.10361506612188676
ACH-000889,0.055240238122115835
ACH-000896,0.13439942622035264
ACH-000898,-0.06629679052407604
ACH-000900,0.09244119496956747
ACH-000901,-0.007005788879512551
ACH-000905,0.0074353617760528875
ACH-000906,0.07598884226954587
ACH-000907,0.15322252458589686
ACH-000910,0.14764208187577454
ACH-000911,0.010156820739862158
ACH-000912,0.12332006245538996
ACH-000913,0.11275216384452125
ACH-000915,-0.013630299254215305
ACH-000916,0.07692513133564423
ACH-000917,-0.10359831561680467
ACH-000920,-0.20580034014305892
ACH-000921,0.014053106400331849
ACH-000924,0.07437727064219585
ACH-000926,-0.06096031249969953
ACH-000928,-0.08030773722173276
ACH-000929,0.15453850611765518
ACH-000932,0.04554020186043835
ACH-000935,0.1264354773937258
ACH-000936,-0.07350915544628013
ACH-000937,0.09165663029883264
ACH-000938,-0.023791982122915518
ACH-000939,0.09609698700595852
ACH-000941,0.05198464879615774
ACH-000943,0.05997232042278638
ACH-000946,0.048983959261829337
ACH-000947,0.08359834958112165
ACH-000948,0.020463664767617358
ACH-000950,-0.1323515448533803
ACH-000953,-0.0037276988098866454
ACH-000954,0.21758771866504106
ACH-000957,0.0222910309688574
ACH-000958,-0.019791546199162728
ACH-000960,0.021170616282937375
ACH-000963,0.04271099455381605
ACH-000968,-0.062430571843669715
ACH-000969,0.11979736554525415
ACH-000972,-0.009122438953271084
ACH-000973,0.11244389749644286
ACH-000974,0.10485667207716677
ACH-000978,0.04489280405237312
ACH-000984,-0.1049559823554028
ACH-000986,-0.039337800203325016
ACH-000988,0.09640122765188926
ACH-000993,0.12233699592746328
ACH-000994,-0.14137945726145032
ACH-000996,0.025851508763747567
ACH-001001,0.047287749193677515
ACH-001020,-0.07440849623012258
ACH-001028,0.05200237731557275
ACH-001031,-0.02408265866753435
ACH-001038,0.08507748656557483
ACH-001048,0.011432996924018729
ACH-001050,0.09169825148090403
ACH-001053,-0.030047756455206763
ACH-001054,0.10435609194296644
ACH-001061,0.10545396174392843
ACH-001067,-0.03392735389356377
ACH-001075,0.02284695867359238
ACH-001096,0.02570582680169201
ACH-001111,0.10093617064524396
ACH-001119,0.09211836270111902
ACH-001128,-0.2422637318150721
ACH-001134,0.08839550650135035
ACH-001151,0.021651489169301576
ACH-001163,-0.0027861516025524074
ACH-001164,0.2442410986134073
ACH-001183,0.051467957087057856
ACH-001192,0.04760339499899898
ACH-001193,-0.25994081589755624
ACH-001196,0.10449225229735684
ACH-001197,0.14657726243317798
ACH-001205,0.18759506530985606
ACH-001211,-0.1955532232704468
ACH-001212,0.3508501621145089
ACH-001228,0.004839687827492821
ACH-001232,-0.02839434962740616
ACH-001239,0.038796972258441205
ACH-001270,-0.13090175770474555
ACH-001274,0.05202540337776722
ACH-001275,-0.10590356648816653
ACH-001277,0.07299444521456128
ACH-001278,-0.11283784373065843
ACH-001280,-0.05697776692412294
ACH-001283,0.03985105232387598
ACH-001289,-0.0839410370341185
ACH-001300,0.01111096759982063
ACH-001301,0.11780783298000524
ACH-001302,-0.23808913948781402
ACH-001306,0.12213543561206115
ACH-001318,0.13388577498995033
ACH-001322,0.31201682472758124
ACH-001328,0.061637599307843335
ACH-001332,0.11696978649056478
ACH-001336,-0.044087356244296216
ACH-001346,0.030225678825927714
ACH-001353,0.025402972872771948
ACH-001354,0.25371015940256386
ACH-001367,0.28775908599732564
ACH-001368,0.13968509342662366
ACH-001374,0.1729312964482394
ACH-001377,0.17658004312396908
ACH-001380,0.0876041070597056
ACH-001391,0.020534521656615283
ACH-001408,0.11846137876135365
ACH-001430,0.13118871582073074
ACH-001431,0.11896837390552036
ACH-001450,-0.10383946253980574
ACH-001496,0.07689100371552827
ACH-001500,0.030469523865443774
ACH-001523,0.13717436983428752
ACH-001532,0.060518948649026724
ACH-001550,-0.0313459743719148
ACH-001552,0.04133212930157259
ACH-001554,0.1342935282380005
ACH-001654,0.06998607173438808
ACH-001735,0.04936929592895576
ACH-001736,0.024180785531135132
ACH-001737,0.024777317769640067
ACH-001740,0.012144948441644071
ACH-001745,0.18200342594115285
ACH-001765,0.13124257613611312
