,TBC1D23 (55773)
ACH-000160,0.02345158586164106
ACH-000163,-0.11961882025922164
ACH-000167,-0.2682967773388522
ACH-000168,0.0020073927383862152
ACH-000169,-0.21816768313190207
ACH-000178,-0.22138304315668456
ACH-000183,-0.06821947681966056
ACH-000188,-0.06345841833996797
ACH-000189,-0.2543442650657298
ACH-000190,-0.063984076086899
ACH-000198,-0.04248362072780345
ACH-000203,-0.26623813677236385
ACH-000204,-0.20030502010953388
ACH-000206,-0.2773392330299571
ACH-000207,-0.2634714905211446
ACH-000208,0.0025850087119442264
ACH-000210,0.02232349172071061
ACH-000211,-0.16334536014880696
ACH-000215,-0.11536259098898068
ACH-000221,-0.04527867083009165
ACH-000222,-0.10804345700603137
ACH-000223,-0.11503608267910825
ACH-000226,-0.14851428959031568
ACH-000227,-0.17296266002558722
ACH-000228,-0.1598068538146685
ACH-000231,-0.2325524565832814
ACH-000232,-0.11622864911514445
ACH-000233,-0.2347303036783677
ACH-000234,-0.048347469129889804
ACH-000235,-0.12222840592720632
ACH-000237,-0.13911254940788306
ACH-000238,0.03780549957030442
ACH-000242,0.13411835130479227
ACH-000243,-0.15265821627747833
ACH-000244,-0.37519156591591213
ACH-000246,-0.03885735406213858
ACH-000248,-0.21043159667218675
ACH-000250,-0.19327567157837672
ACH-000251,0.005927731550865571
ACH-000252,-0.1955931199909839
ACH-000253,-0.07903274878109368
ACH-000255,0.08520326588439922
ACH-000256,-0.0069705589824282784
ACH-000257,-0.08328205659570864
ACH-000258,-0.09030517190150082
ACH-000259,-0.3613697386788524
ACH-000260,-0.2855898171075609
ACH-000261,-0.1625284823188786
ACH-000262,-0.14405934398664122
ACH-000263,-0.1870829802267485
ACH-000264,-0.18285406269644616
ACH-000265,0.02625369970213085
ACH-000266,-0.05681325064179407
ACH-000272,-0.0911793834509193
ACH-000274,-0.2400525841877781
ACH-000277,0.07366882053191101
ACH-000278,-0.15147812702278118
ACH-000279,-0.16981076728849814
ACH-000280,0.10424297922739766
ACH-000281,0.017550928977247974
ACH-000288,-0.13997622659044545
ACH-000291,-0.05969947782234625
ACH-000293,-0.09921405078016544
ACH-000294,0.04656291238760002
ACH-000295,0.10506440372667128
ACH-000296,-0.2842753613578724
ACH-000302,-0.1889331870451288
ACH-000304,-0.3057057588469591
ACH-000307,-0.0647295504916263
ACH-000308,-0.12218121644682485
ACH-000310,-0.19458434364990493
ACH-000311,-0.1301656694026895
ACH-000312,-0.22804777182292105
ACH-000315,-0.2311589923714007
ACH-000316,-0.07952708235597455
ACH-000317,-0.10495376326633588
ACH-000318,-0.16027846099142956
ACH-000319,-0.006098492303070069
ACH-000320,-0.3311680888928459
ACH-000322,-0.09378152603201878
ACH-000323,-0.1838801906693672
ACH-000324,0.0556880550634487
ACH-000329,-0.16598345745506987
ACH-000330,-0.2310678569530053
ACH-000331,-0.3302800717211395
ACH-000332,-0.08444784028073428
ACH-000334,-0.08231765014167138
ACH-000335,-0.22928889387452456
ACH-000336,-0.10689455557875173
ACH-000337,-0.26897743662044715
ACH-000338,-0.7520459444603519
ACH-000339,-0.22837855160762802
ACH-000341,-0.12626464391313652
ACH-000348,-0.1869047065090309
ACH-000350,-0.04657783916742045
ACH-000352,-0.044604126106616654
ACH-000356,-0.09296761921328528
ACH-000361,0.07955636866342386
ACH-000362,0.06641147993848731
ACH-000363,-0.22909825486857055
ACH-000364,-0.060591231343568475
ACH-000365,-0.2649014944681601
ACH-000366,-0.18390289416720865
ACH-000368,-0.20533359880691188
ACH-000374,-0.061122969350741525
ACH-000375,-0.11141394895148403
ACH-000376,-0.08835591852602177
ACH-000381,-0.08560224218115521
ACH-000383,-0.10575245435655302
ACH-000387,0.02104014451629421
ACH-000389,-0.14860717827902345
ACH-000390,-0.0935695080954807
ACH-000393,-0.044873300791476486
ACH-000395,-0.09940040157423642
ACH-000396,-0.217913538110112
ACH-000397,-0.2139683166520062
ACH-000401,-0.02989765347442148
ACH-000402,0.02777818693425933
ACH-000403,-0.08763738844980029
ACH-000404,-0.1033051803616288
ACH-000406,-0.1252088838056987
ACH-000407,-0.12397167508486183
ACH-000408,-0.012954772843132996
ACH-000410,-0.1823126045596034
ACH-000411,-0.19764218916247625
ACH-000414,-0.0377235579801761
ACH-000415,-0.0861735222734196
ACH-000416,-0.11722281759061814
ACH-000420,-0.11253229085779376
ACH-000421,-0.12319701228730932
ACH-000424,-0.13698166889575553
ACH-000425,-0.013938216942655634
ACH-000426,-0.21820834674911976
ACH-000427,-0.07872020452482395
ACH-000433,-0.10310396727236358
ACH-000435,0.19310034118755795
ACH-000436,-0.11457692159952085
ACH-000444,-0.11531366957073165
ACH-000445,-0.07599248408716028
ACH-000448,0.006188464179008855
ACH-000450,-0.01378184174162678
ACH-000452,-0.16101851451865767
ACH-000454,-0.2877281909585316
ACH-000458,-0.07922226924578399
ACH-000459,-0.12870092658881224
ACH-000460,-0.05831779939807125
ACH-000461,0.008163597583619847
ACH-000463,-0.1051301235170526
ACH-000464,-0.050967821236721805
ACH-000466,0.024541000066958817
ACH-000467,-0.13329321559212445
ACH-000468,0.04290046553352222
ACH-000469,-0.1555488244367781
ACH-000470,-0.21904750457295769
ACH-000471,-0.21049367521949472
ACH-000472,-0.054295178116111655
ACH-000473,-0.04401310963136452
ACH-000475,-0.1312880645070944
ACH-000476,0.13699474614491894
ACH-000477,-0.1718942801772348
ACH-000479,-0.19508291659686325
ACH-000480,-0.1953808618285659
ACH-000481,-0.048083155572614916
ACH-000483,-0.17883186065323234
ACH-000484,-0.2371962379462416
ACH-000485,-0.07523340529951715
ACH-000486,-0.13629705823132854
ACH-000487,-0.05977847219191231
ACH-000488,-0.12806026744333412
ACH-000490,-0.061856330294664724
ACH-000491,0.04469715385192796
ACH-000495,-0.13329561753320535
ACH-000496,-0.1710675159460382
ACH-000499,-0.20127704140036112
ACH-000500,-0.3912811019769279
ACH-000502,-0.1456678799604501
ACH-000503,-0.06845409100506078
ACH-000505,-0.06425085402282954
ACH-000507,-0.12953988143587186
ACH-000510,-0.05769266362887175
ACH-000511,-0.19926156690340407
ACH-000512,-0.21800108432836726
ACH-000516,-0.1609728638507941
ACH-000517,-0.10560777959436728
ACH-000518,-0.10130118461301682
ACH-000520,-0.1070585186994205
ACH-000521,-0.132786129828735
ACH-000522,-0.1497020837772019
ACH-000524,-0.10955204409266188
ACH-000527,-0.06199392662426977
ACH-000528,-0.06870950093069357
ACH-000537,-0.1827228845054408
ACH-000541,-0.3191306193910721
ACH-000542,-0.22412384203617566
ACH-000544,0.00836320462792211
ACH-000545,-0.03749465581808587
ACH-000547,-0.1914853966089632
ACH-000548,-0.2359817659122334
ACH-000549,-0.13945532529594692
ACH-000550,-0.1615117437701062
ACH-000552,-0.2275622196776785
ACH-000556,-0.2551998314739719
ACH-000557,-0.02755213232124316
ACH-000569,-0.39119829945721823
ACH-000570,-0.004488878852970917
ACH-000571,-0.13429614217714864
ACH-000573,-0.11207385603014806
ACH-000576,-0.3471340015227496
ACH-000579,-0.1785758838596372
ACH-000580,-0.1786686184011445
ACH-000584,-0.0977761126029924
ACH-000585,-0.14648403025579435
ACH-000588,-0.046151003433719036
ACH-000589,-0.07697723396523708
ACH-000591,0.06536594704190304
ACH-000593,-0.12531174745570833
ACH-000600,0.020305028324507937
ACH-000601,-0.1125939396136946
ACH-000605,-0.23829030001413834
ACH-000606,0.13275790186828867
ACH-000608,-0.08523063987216102
ACH-000614,0.014673508003241081
ACH-000616,-0.19093399609920672
ACH-000618,-0.04910414341148952
ACH-000619,-0.0989977506832446
ACH-000620,-0.13666950256621999
ACH-000621,-0.18579135153070184
ACH-000622,-0.20956589485450947
ACH-000623,-0.04114332485068565
ACH-000624,-0.06082414457371975
ACH-000627,-0.14069331322884684
ACH-000630,-0.19061863974092472
ACH-000631,-0.27904704208335424
ACH-000632,-0.1641937137733861
ACH-000633,-0.13750408508850626
ACH-000637,-0.0359856940770727
ACH-000638,-0.19075325573185248
ACH-000646,-0.052884723652844516
ACH-000647,-0.13493191936478166
ACH-000648,-0.09044841054742454
ACH-000649,-0.13369653542324764
ACH-000651,-0.1041403418214891
ACH-000652,0.11407840269329107
ACH-000653,-0.16843555881742414
ACH-000657,-0.04008241746156619
ACH-000658,-0.21294846534917825
ACH-000661,-0.054642036584305116
ACH-000662,0.10998689556915278
ACH-000663,-0.15761422193592495
ACH-000665,-0.04608146124633401
ACH-000671,-0.07982687727540058
ACH-000672,0.004835700238443918
ACH-000673,-0.1934823801552685
ACH-000676,-0.12672984480433494
ACH-000677,-0.06347041754754007
ACH-000681,-0.07297139607257529
ACH-000683,-0.0693151301718749
ACH-000684,-0.08014617282048199
ACH-000688,-0.1054829632465646
ACH-000693,-0.07267991061545895
ACH-000694,-0.03435564803925393
ACH-000695,0.10016672132992356
ACH-000696,-0.07978693877155284
ACH-000697,-0.2646056113176293
ACH-000699,-0.2791378853474862
ACH-000701,0.03260717367672252
ACH-000706,-0.08773564347837674
ACH-000711,-0.09668722958120976
ACH-000713,-0.02259970428696183
ACH-000714,-0.040271780824497935
ACH-000718,-0.10337667833640736
ACH-000720,-0.1516734945942708
ACH-000721,-0.08970772250417909
ACH-000724,-0.1960040397908704
ACH-000725,-0.017397843928609876
ACH-000732,0.033292872955508535
ACH-000734,-0.0747661375943172
ACH-000735,-0.17705041253141546
ACH-000736,-0.3867473330987861
ACH-000738,-0.009565183795797173
ACH-000746,-0.2664460956405931
ACH-000747,-0.009324845669124924
ACH-000748,-0.1236652608818845
ACH-000753,-0.08566651450647535
ACH-000756,-0.12926282605649855
ACH-000757,-0.2784165347903798
ACH-000758,-0.04388441196926901
ACH-000760,-0.0501472268306838
ACH-000762,-0.19708547076603244
ACH-000763,-0.3811535708754534
ACH-000764,-0.003938234032146457
ACH-000765,-0.06748135395423259
ACH-000766,-0.15021582906498093
ACH-000767,-0.12501245482186268
ACH-000768,-0.243232170243982
ACH-000769,0.17698737172518406
ACH-000770,-0.14919261675096646
ACH-000771,-0.03818998404899107
ACH-000773,-0.2430829080242291
ACH-000776,0.027901010921491283
ACH-000777,-0.000911807835718058
ACH-000778,-0.06147505612267235
ACH-000781,-0.06365394061440778
ACH-000782,-0.2493375620315651
ACH-000783,-0.009014038616749992
ACH-000784,-0.20051467033054568
ACH-000785,-0.0922453828394074
ACH-000787,-0.21189924151779296
ACH-000788,-0.1230932560603994
ACH-000791,-0.14264359885279249
ACH-000792,-0.2827669111268393
ACH-000794,-0.05469147990019694
ACH-000796,-0.1602579553596308
ACH-000798,-0.5101934714778285
ACH-000799,-0.22085798247975735
ACH-000800,-0.13576717232067848
ACH-000802,-0.029699914629476312
ACH-000804,-0.12911877133346633
ACH-000805,0.13437027999493506
ACH-000809,-0.12288195742640012
ACH-000810,-0.2595244070707457
ACH-000811,-0.12640457788231224
ACH-000817,-0.060878423026053285
ACH-000819,-0.18325093659998895
ACH-000820,-0.12237727938202338
ACH-000821,-0.09775682919801466
ACH-000822,-0.10499108316081172
ACH-000823,-0.05995509106238984
ACH-000824,-0.01960644108876784
ACH-000827,-0.11397960170136075
ACH-000829,-0.07021698895024789
ACH-000831,-0.134965846616
ACH-000832,-0.2682193963914429
ACH-000833,-0.2763085777365256
ACH-000834,-0.08696892673883806
ACH-000835,-0.2008856337585095
ACH-000836,-0.13339252850880245
ACH-000837,-0.042218484995200825
ACH-000838,-0.06008762429232348
ACH-000839,-0.09056108781873264
ACH-000840,-0.10450345343606213
ACH-000841,0.010476616179360876
ACH-000843,0.04165796562886075
ACH-000846,-0.083347163234804
ACH-000847,-0.06741486731590708
ACH-000848,-0.14989075644696587
ACH-000849,-0.22115925863282326
ACH-000851,0.03515633150615729
ACH-000855,-0.1870103292774732
ACH-000856,-0.10202368913198054
ACH-000858,-0.22232992458364506
ACH-000859,-0.07855590732600418
ACH-000861,-0.09698862660301136
ACH-000862,-0.20796953861959927
ACH-000865,-0.00474360209240361
ACH-000866,-0.19947468635568305
ACH-000867,-0.2936478580474943
ACH-000869,-0.12420665501983505
ACH-000872,-0.058984319765578615
ACH-000873,-0.00016787377213885966
ACH-000876,-0.029934014630353688
ACH-000878,-0.17554410022662167
ACH-000880,-0.03206867142538663
ACH-000881,-0.09655000150716044
ACH-000882,-0.12706673284925185
ACH-000884,-0.18339859320529248
ACH-000885,-0.010022588324182352
ACH-000887,-0.09478102778487844
ACH-000889,-0.10432016328027463
ACH-000896,-0.2422424807406973
ACH-000898,-0.3448211258712217
ACH-000900,-0.20131756230875092
ACH-000901,-0.11505721337272755
ACH-000905,-0.2338334901704611
ACH-000906,-0.1011804648055583
ACH-000907,-0.17399767056425444
ACH-000910,-0.04102047688084887
ACH-000911,-0.21390967579426326
ACH-000912,-0.14845804923520153
ACH-000913,-0.030467752600839206
ACH-000915,-0.17455986069589344
ACH-000916,-0.2584609579559844
ACH-000917,-0.2121069546367124
ACH-000920,0.07410268828206919
ACH-000921,-0.18110677396878666
ACH-000924,-0.21940104265283747
ACH-000926,-0.16643592772493346
ACH-000928,-0.18969095326164412
ACH-000929,0.04850298818002595
ACH-000932,-0.14692628310281336
ACH-000935,-0.06506264731312418
ACH-000936,-0.10508383839654983
ACH-000937,-0.04893104943978258
ACH-000938,-0.06546866078469983
ACH-000939,-0.03337594402244655
ACH-000941,-0.2257903658719527
ACH-000943,-0.16807313972676102
ACH-000946,-0.06801435730474323
ACH-000947,-0.04802062540470305
ACH-000948,-0.18213760693426173
ACH-000950,-0.2496772497349593
ACH-000953,-0.0644658500305668
ACH-000954,0.0871698533211328
ACH-000957,-0.3481930427092234
ACH-000958,-0.23770299094908984
ACH-000960,-0.1989331724844582
ACH-000963,-0.2876555275409953
ACH-000968,-0.07412745956092208
ACH-000969,-0.11861939987980652
ACH-000972,-0.11604697696563462
ACH-000973,-0.13291017062753674
ACH-000974,-0.08815790992089337
ACH-000978,-0.15732083168799654
ACH-000984,-0.04394170923975255
ACH-000986,-0.12333992916325065
ACH-000988,-0.15348481247515666
ACH-000993,-0.2082054045417266
ACH-000994,-0.07468724588620201
ACH-000996,-0.06031702761938094
ACH-001001,-0.0920385118491242
ACH-001020,-0.19197791082557
ACH-001028,-0.16584733233321955
ACH-001031,-0.14224376506489214
ACH-001038,-0.11788578324406795
ACH-001048,-0.04783275873743846
ACH-001050,-0.0804115917413974
ACH-001053,-0.13152122955542458
ACH-001054,-0.13027050179049696
ACH-001061,-0.07081259537390543
ACH-001067,-0.2253337071625889
ACH-001075,0.03114134147535768
ACH-001096,-0.3672757864281194
ACH-001111,-0.08814339682681242
ACH-001119,-0.10310509409197606
ACH-001128,-0.1745619445753693
ACH-001134,-0.2082559922576291
ACH-001151,-0.0800367972835169
ACH-001163,0.03253525543001819
ACH-001164,-0.3005756896203905
ACH-001183,-0.0852795494078351
ACH-001192,-0.10756517061283133
ACH-001193,-0.39622797326182896
ACH-001196,-0.16907352933947978
ACH-001197,-0.18821082184473426
ACH-001205,-0.10748480615247304
ACH-001211,-0.12733843191993025
ACH-001212,0.009983743252027005
ACH-001228,0.005240395744941504
ACH-001232,-0.15178950307634814
ACH-001239,-0.11263839603574187
ACH-001270,0.05902953741746314
ACH-001274,0.001170261779496255
ACH-001275,-0.04419007273704058
ACH-001277,0.04398116230895974
ACH-001278,-0.2493505099438466
ACH-001280,-0.017888751359271215
ACH-001283,-0.046357817707231866
ACH-001289,-0.3050499901192248
ACH-001300,0.035628031827750845
ACH-001301,-0.15749708513823285
ACH-001302,-0.07614185401200572
ACH-001306,-0.18421494144682785
ACH-001318,-0.015442421581450153
ACH-001322,0.19000541172511212
ACH-001328,0.13058280975915154
ACH-001332,0.1724029286400909
ACH-001336,-0.13159078223184242
ACH-001346,0.02481075945237376
ACH-001353,-0.254979141660428
ACH-001354,-0.254277257553371
ACH-001367,-0.04270141117377221
ACH-001368,-0.07605867307423493
ACH-001374,-0.3068257586066609
ACH-001377,-0.09056753683399506
ACH-001380,-0.13603613295761113
ACH-001391,-0.10012489764661438
ACH-001408,-0.0871834284059534
ACH-001430,-0.03021799552699555
ACH-001431,-0.14016411551310468
ACH-001450,-0.13151722705008198
ACH-001496,-0.0259254101993176
ACH-001500,-0.05678432469474143
ACH-001523,-0.08145634675551716
ACH-001532,-0.0219206298815262
ACH-001550,-0.019822349711943087
ACH-001552,0.044744474759678805
ACH-001554,-0.08279604478134332
ACH-001654,-0.03385884160424455
ACH-001735,-0.07183766979376073
ACH-001736,-0.045082357965337216
ACH-001737,-0.21840910687799467
ACH-001740,0.12619406975781133
ACH-001745,-0.003701647769533553
ACH-001765,-0.15847723245562378
