,MARCH2 (51257)
ACH-000278,-0.036694348792901295
ACH-000279,0.10169106585170766
ACH-000280,-0.02984054418617042
ACH-000281,-0.015304214934728132
ACH-000288,0.2638445318860974
ACH-000291,0.1867666336641303
ACH-000293,0.0974252653776282
ACH-000294,-0.1797540102426855
ACH-000295,-0.11275985658319462
ACH-000296,0.09953226581682294
ACH-000302,-0.07498154101830469
ACH-000304,0.1380536389422386
ACH-000307,-0.12773482036343886
ACH-000308,0.09849255018771924
ACH-000310,0.042773241807983295
ACH-000311,0.18046249890242524
ACH-000312,0.06376066404543712
ACH-000315,0.01597681699190599
ACH-000316,0.2371149533465477
ACH-000317,-0.0013588185092865792
ACH-000318,-0.041092928619900916
ACH-000319,0.14263555388880872
ACH-000320,0.03376113717857074
ACH-000322,0.15073449104850625
ACH-000323,0.19424035499344186
ACH-000324,0.09487962453493597
ACH-000329,0.1829236929932329
ACH-000330,0.09630702396331654
ACH-000331,0.048761930790573456
ACH-000332,0.0670324240802854
ACH-000334,0.09502494600507252
ACH-000335,0.1169279468295127
ACH-000336,0.052926461819398016
ACH-000337,-0.05734234971924668
ACH-000338,-0.2340371717713335
ACH-000339,0.043686109211938634
ACH-000341,0.003824575401607312
ACH-000348,0.013066478843688629
ACH-000350,0.009166200580462004
ACH-000352,0.06364812556623449
ACH-000356,-0.1769614177549489
ACH-000361,0.14258581439139145
ACH-000362,0.03528830047880355
ACH-000363,-0.1370601980527852
ACH-000364,0.11619974696188715
ACH-000365,0.08886810535668012
ACH-000366,0.11726950792681838
ACH-000368,0.015525573991928134
ACH-000374,-0.03906176306186632
ACH-000375,0.03939749195403787
ACH-000376,0.15702163084350015
ACH-000381,0.14788797182566008
ACH-000383,0.04374796357785005
ACH-000387,0.10984290265737208
ACH-000389,0.13299168414113405
ACH-000390,0.04852459315374062
ACH-000393,-0.042936843097373605
ACH-000395,-0.0488952227106287
ACH-000396,0.15047196767358018
ACH-000397,0.04477057519704194
ACH-000401,0.23038890425549954
ACH-000402,-0.05769533806571255
ACH-000403,0.06365396775077709
ACH-000404,0.05318607732308523
ACH-000406,0.08171857914704744
ACH-000407,0.014303040598401012
ACH-000408,0.10921908943189898
ACH-000410,0.04311315660018668
ACH-000411,0.17075672767382585
ACH-000414,0.09333570905921032
ACH-000415,-0.01986992861077013
ACH-000416,-0.011626492564165794
ACH-000420,0.11576823344457395
ACH-000421,0.04495635729948805
ACH-000424,0.06053432481539179
ACH-000425,0.13096985974520575
ACH-000426,0.06931599920086245
ACH-000427,0.16101725020343913
ACH-000433,0.021609493649589463
ACH-000435,0.1767970796143604
ACH-000436,-0.0005097176912141778
ACH-000444,-0.007064462871563794
ACH-000445,0.09169621218794066
ACH-000448,-0.03744696126319598
ACH-000450,0.11125914754471512
ACH-000452,-0.0852128353653747
ACH-000454,-0.12846494047007698
ACH-000458,0.1095177729429914
ACH-000459,-0.0013510194399155755
ACH-000460,0.061122174539920165
ACH-000461,-0.12852079745952996
ACH-000463,0.07488613291623923
ACH-000464,0.15346939856435535
ACH-000466,0.09116490055222903
ACH-000467,0.1576257315474051
ACH-000468,-0.02255226281661709
ACH-000469,0.08453720059476845
ACH-000470,0.13857477570439253
ACH-000471,0.025534449227235103
ACH-000472,0.026222232818681857
ACH-000473,0.016153891354303982
ACH-000475,0.13670879201674654
ACH-000476,-0.08495627597422166
ACH-000477,0.06469849801953778
ACH-000479,0.16691689507789814
ACH-000480,0.1769497901424522
ACH-000481,-0.007482379087835052
ACH-000483,0.10448965274932398
ACH-000484,-0.02464910692215519
ACH-000485,0.1879357075845328
ACH-000486,0.15614219297428036
ACH-000487,0.11062377982060803
ACH-000488,0.006842951537975118
ACH-000490,0.13452050673999205
ACH-000491,-0.09860353537756678
ACH-000495,0.3715591083664733
ACH-000496,0.11665695055597015
ACH-000499,0.012318104086981562
ACH-000500,0.02233788545445118
ACH-000502,0.03794122484925468
ACH-000503,0.0598671089902757
ACH-000505,0.05189094458431811
ACH-000507,0.04804477133509479
ACH-000510,0.006651634139601058
ACH-000511,0.06860038000897126
ACH-000512,0.07166086088808224
ACH-000516,0.07429800053818722
ACH-000517,-0.004939682577933165
ACH-000518,0.04282968031818701
ACH-000520,0.1483614125273932
ACH-000521,0.027859032776520326
ACH-000522,0.010177384405313496
ACH-000524,-0.09207529548943157
ACH-000527,0.019561780882129752
ACH-000528,0.07502985431380271
ACH-000537,0.08097137468394278
ACH-000541,-0.04993886711176725
ACH-000542,0.0337253813627997
ACH-000544,0.12996978870341444
ACH-000545,0.04599586720883245
ACH-000547,0.14893293256578485
ACH-000548,0.038482031934985235
ACH-000549,0.06620714713334537
ACH-000550,0.13132685995979565
ACH-000552,0.05700989497250434
ACH-000556,-0.017898209373849342
ACH-000557,0.058382541682478535
ACH-000569,0.1280921496634524
ACH-000570,0.1307678651701887
ACH-000571,-0.06450802882279869
ACH-000573,0.056763239374308
ACH-000576,0.09804152249522603
ACH-000579,-0.002180685354140559
ACH-000580,0.15611165008748862
ACH-000584,-0.02515490367620965
ACH-000585,0.032054504233371334
ACH-000588,0.1437594073388333
ACH-000589,-0.005909303403599504
ACH-000591,-0.02476663796093504
ACH-000593,0.10008919688199562
ACH-000600,0.08120667816219397
ACH-000601,0.13781958396192628
ACH-000605,-0.008707363514997584
ACH-000606,0.07786994472312203
ACH-000608,-0.006840053606949757
ACH-000614,0.17081736473766568
ACH-000616,0.18076169666748215
ACH-000618,-0.014713777552430838
ACH-000619,0.18871847887264626
ACH-000620,0.07368517749291251
ACH-000621,0.004755693787953571
ACH-000622,0.15658664479152806
ACH-000623,0.04861867176916985
ACH-000624,0.015236534363522247
ACH-000627,0.04863318141136455
ACH-000630,0.060134747127875775
ACH-000631,-0.05878527519177445
ACH-000632,0.09872821727855016
ACH-000633,0.0179216990437017
ACH-000637,-0.030511350314905074
ACH-000638,0.05463704888753173
ACH-000646,-0.0917943621801454
ACH-000647,0.11088421622866544
ACH-000648,0.17331509630163916
ACH-000649,0.108079991548606
ACH-000651,0.09664039745270488
ACH-000652,-0.021005196316023197
ACH-000653,-0.1462261371468828
ACH-000657,0.12311338522704285
ACH-000658,-0.01254617360142852
ACH-000661,0.13698607641529978
ACH-000662,0.09457176867429956
ACH-000663,0.0946568953380354
ACH-000665,-0.07026677917529987
ACH-000671,0.11517705550226365
ACH-000672,0.02411779013322177
ACH-000673,0.14267141424183527
ACH-000676,0.08226456823241454
ACH-000677,0.1304082371950874
ACH-000681,0.06750095379637952
ACH-000683,0.04751402770192864
ACH-000684,0.2542023964044313
ACH-000688,0.11069213077979212
ACH-000693,0.09084602368108656
ACH-000694,0.13450729605408607
ACH-000695,0.152593766731117
ACH-000696,0.10325896546207243
ACH-000697,-0.049314401492152604
ACH-000699,0.08928293383273482
ACH-000701,0.009711496347466179
ACH-000706,0.0012082106104014864
ACH-000711,0.08317321200437422
ACH-000713,0.08841755193643888
ACH-000714,0.03781996087547452
ACH-000718,0.28764389413606833
ACH-000720,0.04949603558370733
ACH-000721,0.11372587989788985
ACH-000724,0.03932060829620019
ACH-000725,-0.0023028082146945733
ACH-000732,0.03294709495184537
ACH-000734,0.030959176041434014
ACH-000735,0.08451959382690312
ACH-000736,0.03436848866998265
ACH-000738,0.13667484624973766
ACH-000746,0.11387474852806835
ACH-000747,-0.017923664152441166
ACH-000748,0.04205185473960141
ACH-000753,0.10473168718418012
ACH-000756,-0.31120885981876234
ACH-000757,0.09093632843681736
ACH-000758,0.05013897045385533
ACH-000760,0.1915954492596409
ACH-000762,0.2755178301758538
ACH-000763,0.05850241621620946
ACH-000764,-0.041275101815659083
ACH-000765,0.07666448881283408
ACH-000766,0.04420242253828382
ACH-000767,0.06804074704440831
ACH-000768,-0.03351690943635408
ACH-000769,0.07482426958516504
ACH-000770,0.1589970424076763
ACH-000771,0.1472376427362748
ACH-000773,0.19957339913373529
ACH-000776,-0.06224030320352299
ACH-000777,0.10976172650626737
ACH-000778,0.04465816782216594
ACH-000781,-0.014710457573441743
ACH-000782,-0.013865196137472596
ACH-000783,0.1216336110080988
ACH-000784,0.07292989212061109
ACH-000785,-0.06592461077074357
ACH-000787,0.06027574069156232
ACH-000788,0.048086244658912564
ACH-000791,0.020466532144793503
ACH-000792,0.10499709139305664
ACH-000794,0.11029408223772774
ACH-000796,0.1133100704971486
ACH-000798,0.05089902960185097
ACH-000799,0.18442888063497825
ACH-000800,-0.12244502604512615
ACH-000802,0.09589013983524466
ACH-000804,0.129441108287239
ACH-000805,0.1268345151189047
ACH-000809,0.09305204439167368
ACH-000810,0.1975832617619718
ACH-000811,0.030746295875717682
ACH-000817,-0.12028230258828287
ACH-000819,-0.04814576971356938
ACH-000820,0.008245417759394918
ACH-000821,0.034239095379870216
ACH-000822,0.09606248349793192
ACH-000823,0.08551780004306009
ACH-000824,0.09076989979866064
ACH-000827,0.12878540246659068
ACH-000829,-0.0939028629077298
ACH-000831,0.1639372591643876
ACH-000832,-0.058371045137530934
ACH-000833,-0.025199420870524743
ACH-000834,0.2028441855802244
ACH-000835,0.05114795562665375
ACH-000836,0.008947782326005899
ACH-000837,0.147433408658618
ACH-000838,-0.08902557848391332
ACH-000839,0.05324706444225013
ACH-000840,0.1381700275320183
ACH-000841,0.03400302096158425
ACH-000843,-0.0002463258475616045
ACH-000846,0.08043632278779543
ACH-000847,0.1747973916389558
ACH-000848,-0.055470706761806696
ACH-000849,0.13680229698641252
ACH-000851,0.0419747324940928
ACH-000855,0.1342643157268967
ACH-000856,0.07420700798951198
ACH-000858,0.08759146948499827
ACH-000859,-0.1530063120871255
ACH-000861,-0.016906499761742726
ACH-000862,0.062276370695190784
ACH-000865,-0.018986104560088948
ACH-000866,0.09250677205617704
ACH-000867,0.07847629579646734
ACH-000869,0.07142626738659062
ACH-000872,-0.12109262824367778
ACH-000873,0.023638865333257698
ACH-000876,0.01052328241133417
ACH-000878,0.0527848699142994
ACH-000880,0.1721778754814505
ACH-000881,0.10610569494261776
ACH-000882,0.01050653003550962
ACH-000884,0.24953713248516635
ACH-000885,0.15466171927067565
ACH-000887,0.012978171781237394
ACH-000889,0.03777270456838788
ACH-000896,0.12167174231390875
ACH-000898,0.13240940422306496
ACH-000900,0.20078861283468047
ACH-000901,0.029524275340077937
ACH-000905,0.14120631570345174
ACH-000906,-0.002955036195735768
ACH-000907,0.1347342284306186
ACH-000910,0.06632394078269711
ACH-000911,0.15563319157592095
ACH-000912,0.04179287662427462
ACH-000913,0.012903103937401376
ACH-000915,0.058026328852406765
ACH-000916,-0.05572562399319273
ACH-000917,0.06801146658459918
ACH-000920,0.06033398102921005
ACH-000921,0.1107732725431302
ACH-000924,0.0041303370509961175
ACH-000926,0.09616269388162922
ACH-000928,0.1472737899058125
ACH-000929,0.12971629282587774
ACH-000932,0.07167575096432204
ACH-000935,0.054179487714113225
ACH-000936,-0.05093495847316327
ACH-000937,0.07555172566684963
ACH-000938,-0.0036833534006519525
ACH-000939,0.14035256870295132
ACH-000941,-0.16496727174052894
ACH-000943,-0.03407018201028485
ACH-000946,0.0060427828608196075
ACH-000947,0.11524673759381787
ACH-000948,0.05803219241005113
ACH-000950,0.07664012660977344
ACH-000953,0.0925651169936539
ACH-000954,-0.09841720414983357
ACH-000957,0.306658427332238
ACH-000958,-0.1069627285396871
ACH-000960,0.06774883294511247
ACH-000963,0.053604066423503634
ACH-000968,0.274595961625244
ACH-000969,0.05125865179177059
ACH-000972,0.27037065992853426
ACH-000973,0.1232405029701499
ACH-000974,0.09378611991369197
ACH-000978,-0.06038299439895412
ACH-000984,0.1067805197095859
ACH-000986,0.10278536813019072
ACH-000988,0.03592511489139948
ACH-000993,0.2658103177351679
ACH-000994,0.09809332899162213
ACH-000996,0.09737702749920668
ACH-001001,0.1538927166678044
ACH-001020,-0.20557296965512725
ACH-001028,0.1458060642742557
ACH-001031,0.058651433223396277
ACH-001038,0.04599892090411594
ACH-001048,0.17515029914223984
ACH-001050,0.16210875186109094
ACH-001053,0.010857670252815891
ACH-001054,0.07856028470467158
ACH-001061,0.21440163739904006
ACH-001067,0.02223308369825633
ACH-001075,-0.024584863374316625
ACH-001096,0.061784444314427575
ACH-001111,-0.1286469993426516
ACH-001119,0.09226696781844757
ACH-001128,0.29311579428340684
ACH-001134,0.06073488611034004
ACH-001151,0.07588247971387381
ACH-001163,0.14032561833075216
ACH-001164,0.3701474258273661
ACH-001183,0.06545740138864586
ACH-001192,0.06259894961442644
ACH-001193,0.07680571649277868
ACH-001196,0.09347919398708962
ACH-001197,0.0420965318687764
ACH-001205,-0.05076104640602812
ACH-001211,0.06053050243025944
ACH-001212,0.2414404963185497
ACH-001228,0.17118183515021018
ACH-001232,0.2072818666377048
ACH-001239,0.11305737116389625
ACH-001270,0.34190280170930026
ACH-001274,0.007135753836126195
ACH-001275,0.07127074899019288
ACH-001277,-0.09841727720093693
ACH-001278,0.05023637625938927
ACH-001280,0.08591366528306907
ACH-001283,-0.019976786401510103
ACH-001289,0.052573444256733014
ACH-001300,0.04474004035105391
ACH-001301,0.14674932796145754
ACH-001302,-0.0719562170471817
ACH-001306,-0.06680049381446494
ACH-001318,-0.02672410414462912
ACH-001322,0.04778593371138385
ACH-001328,-0.0003606322101198229
ACH-001332,0.18378515783615526
ACH-001336,0.06205486706892936
ACH-001346,-0.030277831164868693
ACH-001353,0.1077589755829563
ACH-001354,0.11206572747779688
ACH-001367,0.17585103586617254
ACH-001368,-0.017237567822587167
ACH-001374,0.10062985257859447
ACH-001377,0.001743294669629974
ACH-001380,-0.06385154588172381
ACH-001391,-0.13016059269363806
ACH-001408,0.08938707113737482
ACH-001430,0.218996970791392
ACH-001431,-0.10724584956260487
ACH-001450,0.1726424017670021
ACH-001496,0.15214382881698751
ACH-001500,-0.04911821689924254
ACH-001523,0.0367035391159115
ACH-001532,0.06459723060780183
ACH-001550,0.15301334041839576
ACH-001552,0.005836678698341347
ACH-001554,-0.03725997451272217
ACH-001654,-0.05185167210354119
ACH-001735,-0.09646979335171564
ACH-001736,0.004185422977741164
ACH-001737,-0.0054132725863787826
ACH-001740,0.03535089740528121
ACH-001745,0.07458800780363563
ACH-001765,0.05030058236659577
