,THNSL1 (79896)
ACH-000503,0.02795821328119189
ACH-000505,0.18301844411676788
ACH-000507,0.11787308631353008
ACH-000510,0.10713923389400916
ACH-000511,0.050602888565027794
ACH-000512,0.2044158551946933
ACH-000516,0.17367258278759534
ACH-000517,0.13294435157151674
ACH-000518,0.14409623730012802
ACH-000520,0.15352217374037094
ACH-000521,0.24146732581371244
ACH-000522,0.2472827836368981
ACH-000524,0.20309465451566724
ACH-000527,0.09814182978694913
ACH-000528,0.1400576843695932
ACH-000537,0.17576579518623942
ACH-000541,0.1779921485293312
ACH-000542,0.13276429363527706
ACH-000544,0.08992655565941232
ACH-000545,0.1996610193196288
ACH-000547,0.025392385461861337
ACH-000548,0.08824740321819606
ACH-000549,0.2087613099712768
ACH-000550,0.06218537257899105
ACH-000552,0.00921630916399256
ACH-000556,0.06821301071548104
ACH-000557,0.015558200387754004
ACH-000569,0.25221862861931515
ACH-000570,0.13136445181322848
ACH-000571,0.09749084674736333
ACH-000573,0.10635458606911063
ACH-000576,0.10193882883440122
ACH-000579,0.12867348148979904
ACH-000580,0.16027490958611426
ACH-000584,0.16963202093687035
ACH-000585,0.1045759074945218
ACH-000588,0.16248880881010866
ACH-000589,0.1862830442214406
ACH-000591,0.29344007536149885
ACH-000593,0.16568715488997185
ACH-000600,0.06717339478840406
ACH-000601,0.219501931132507
ACH-000605,0.16078094055869108
ACH-000606,0.1869014302872561
ACH-000608,0.04893427993982871
ACH-000614,0.14674218594193034
ACH-000616,0.07446802479554761
ACH-000618,0.05927070919710301
ACH-000619,0.14368084455656238
ACH-000620,0.1990634500553909
ACH-000621,0.2113795055130308
ACH-000622,0.15809572928083726
ACH-000623,0.15918955958082412
ACH-000624,0.0674910484474194
ACH-000627,-0.013711565439931291
ACH-000630,0.1493467938659675
ACH-000631,0.3250600583690454
ACH-000632,0.08089743688312727
ACH-000633,0.09265612304348916
ACH-000637,0.17491559280421898
ACH-000638,0.2428316728098189
ACH-000646,0.17041806552446992
ACH-000647,0.14047318549694618
ACH-000648,0.16462936724090815
ACH-000649,0.1785987457794576
ACH-000651,0.13340293984939042
ACH-000652,0.18980342321444235
ACH-000653,0.19692707164919088
ACH-000657,0.0788626781714268
ACH-000658,0.13633980811742302
ACH-000661,0.14018620052289318
ACH-000662,0.18601875378028385
ACH-000663,0.10330181002608364
ACH-000665,0.14971019915434894
ACH-000671,0.2413686692341777
ACH-000672,0.5441142291130124
ACH-000673,0.09916993743293204
ACH-000676,0.11916458011951812
ACH-000677,0.06505062564556445
ACH-000681,0.19833748412553967
ACH-000683,0.07272462572263963
ACH-000684,0.12513672047082702
ACH-000688,0.1767659477462614
ACH-000693,0.13907873766797918
ACH-000694,0.17192142605177207
ACH-000695,0.004882110702342126
ACH-000696,0.20598723056386287
ACH-000697,-0.005496334737203388
ACH-000699,0.1479487495483227
ACH-000701,-0.006790203382369426
ACH-000706,0.21783430533638298
ACH-000711,0.1607748447872767
ACH-000713,0.1799344536824922
ACH-000714,0.19865298517409447
ACH-000718,0.09413246157669512
ACH-000720,0.2544398261086631
ACH-000721,0.17937202490731172
ACH-000724,0.2888442895021666
ACH-000725,0.05798371242482826
ACH-000732,0.233384309891221
ACH-000734,0.1741326525324008
ACH-000735,0.10913444903293873
ACH-000736,0.21751344949722226
ACH-000738,0.12672835258988896
ACH-000746,0.15889813378750486
ACH-000747,0.19008565623601906
ACH-000748,0.20027858123748293
ACH-000753,0.14838307397840106
ACH-000756,0.1593648156998845
ACH-000757,0.2138434693185134
ACH-000758,0.22635142642281034
ACH-000760,0.1966011930100463
ACH-000762,-0.025577328431322467
ACH-000763,0.053519668544407935
ACH-000764,0.2199675561793409
ACH-000765,0.08201835261892829
ACH-000766,0.08416922607883022
ACH-000767,0.05006371644046903
ACH-000768,0.18959345678590195
ACH-000769,0.2044071211643053
ACH-000770,0.1928331073276303
ACH-000771,0.06103832849677561
ACH-000773,0.2895736956580194
ACH-000776,0.1084627789047838
ACH-000777,0.17767894747004656
ACH-000778,0.15348813706562667
ACH-000781,0.11186901119687014
ACH-000782,0.15558460963766585
ACH-000783,0.3117467646136138
ACH-000784,0.2102508261613305
ACH-000785,0.16608280299613098
ACH-000787,0.2050365214429444
ACH-000788,0.11044164859397354
ACH-000791,0.16089597617585685
ACH-000792,0.15377036574595274
ACH-000794,0.16209390649785874
ACH-000796,0.2449093258266184
ACH-000798,0.024290015884949976
ACH-000799,0.16184689762156748
ACH-000800,0.14410796419581526
ACH-000802,0.18586552321421346
ACH-000804,0.2117996644204758
ACH-000805,0.07581456367437492
ACH-000809,0.16583318260334465
ACH-000810,0.29018265698138784
ACH-000811,0.18475475089775376
ACH-000817,0.09714887968051797
ACH-000819,0.06102161610456761
ACH-000820,0.112757263219058
ACH-000821,0.25657824263796164
ACH-000822,0.023526356653464062
ACH-000823,0.05711483021927459
ACH-000824,0.1150548611582407
ACH-000827,0.1602092758782691
ACH-000829,0.08077842705208024
ACH-000831,0.3981163281528248
ACH-000832,0.07196095308740033
ACH-000833,0.09576873561690244
ACH-000834,0.16267415238599434
ACH-000835,0.23953892669768456
ACH-000836,0.09579490967958113
ACH-000837,0.09439564901737296
ACH-000838,0.1283205909955501
ACH-000839,0.12314203738364055
ACH-000840,0.12552961857507225
ACH-000841,0.17488841160596555
ACH-000843,0.21295809732045126
ACH-000846,0.2427618062916983
ACH-000847,0.2487072275696354
ACH-000848,0.0593825052583791
ACH-000849,0.2877441406177922
ACH-000851,0.08743212670121565
ACH-000855,0.3020600450513445
ACH-000856,0.1068909800059808
ACH-000858,0.08823226055152238
ACH-000859,0.3187340511708901
ACH-000861,0.2087314265310404
ACH-000862,0.08821266977168321
ACH-000865,0.059489198071780686
ACH-000866,0.0759976355057255
ACH-000867,0.11234276687710422
ACH-000869,0.1440585152055889
ACH-000872,0.14967071230302456
ACH-000873,0.3516899158223669
ACH-000876,0.08833786125362217
ACH-000878,0.15245863996382766
ACH-000880,0.007490127284857106
ACH-000881,0.06241191789380503
ACH-000882,0.1539106987096671
ACH-000884,0.05536529901546679
ACH-000885,0.11807279302891358
ACH-000887,0.07973125757288302
ACH-000889,0.12146133952932245
ACH-000896,0.14031611517665352
ACH-000898,0.13212046365774338
ACH-000900,0.18798498886373075
ACH-000901,0.17814562880664356
ACH-000905,0.050058682818662194
ACH-000906,0.21880658750191928
ACH-000907,0.2267209793821411
ACH-000910,0.18325411579998985
ACH-000911,0.20800620265428024
ACH-000912,0.12110833906332398
ACH-000913,0.12370174975168675
ACH-000915,0.18266347386442602
ACH-000916,0.04692593585344584
ACH-000917,0.11524710030954413
ACH-000920,0.3705084352844069
ACH-000921,0.20048950691715933
ACH-000924,0.18117799554689185
ACH-000926,0.1857957562436927
ACH-000928,0.28218219724831073
ACH-000929,0.2873980951232558
ACH-000932,0.25747335214363515
ACH-000935,0.27658608839150184
ACH-000936,0.1661975869539452
ACH-000937,0.12549346490727012
ACH-000938,0.12179010013868866
ACH-000939,0.1361081604708991
ACH-000941,0.15118337362369902
ACH-000943,0.22041183577282014
ACH-000946,-0.0273283415926947
ACH-000947,0.1070629366395236
ACH-000948,0.10170436529680657
ACH-000950,0.1377683026659736
ACH-000953,0.21144838867606625
ACH-000954,0.042439259106631856
ACH-000957,0.05315467520699342
ACH-000958,0.04225349633038017
ACH-000960,0.10848424333007417
ACH-000963,0.08884349731986385
ACH-000968,0.2818970850560664
ACH-000969,0.1292442213155904
ACH-000972,0.1867577063437794
ACH-000973,0.1984566279312584
ACH-000974,0.05903816377813562
ACH-000978,0.0998618610013415
ACH-000984,0.06565182672804873
ACH-000986,0.07728284370500052
ACH-000988,0.28324562364228023
ACH-000993,0.08221645487576168
ACH-000994,0.1473943948766706
ACH-000996,0.3100436480645877
ACH-001001,0.10447147992950943
ACH-001020,0.1428599360927234
ACH-001028,0.11122619082118036
ACH-001031,-0.014739595116706953
ACH-001038,0.21878032741196307
ACH-001048,0.16760426361375094
ACH-001050,0.14831473684005014
ACH-001053,0.09755422369098987
ACH-001054,0.19808679127757653
ACH-001061,0.17704875769293582
ACH-001067,0.1984574026347032
ACH-001075,0.12171653865665133
ACH-001096,0.06025507996754169
ACH-001111,0.11580470962981615
ACH-001119,0.3180526489318427
ACH-001128,0.3062555465595487
ACH-001134,0.18498750753807186
ACH-001151,0.15014063439927786
ACH-001163,0.24028054125595416
ACH-001164,-0.14387169073772854
ACH-001183,0.08137547237927313
ACH-001192,0.17107028305070546
ACH-001193,0.020444201485161326
ACH-001196,0.02746446478562132
ACH-001197,0.19034825833078511
ACH-001205,-0.019941651908544283
ACH-001211,0.13689215609778574
ACH-001212,0.2113196142050213
ACH-001228,0.1392957709585868
ACH-001232,0.2286168369586045
ACH-001239,0.15909333201468784
ACH-001270,0.009385913080860998
ACH-001274,0.1488413837140417
ACH-001275,0.12140533908385195
ACH-001277,0.05704046856101293
ACH-001278,0.15965526798636434
ACH-001280,0.09241155318608084
ACH-001283,0.1842085785877392
ACH-001289,0.18167913193944266
ACH-001300,0.1182876806496084
ACH-001301,0.09357330154852694
ACH-001302,0.17759264082545867
ACH-001306,0.1405792289995602
ACH-001318,0.22011706948336035
ACH-001322,0.1613102228293003
ACH-001328,0.15724953042323225
ACH-001332,0.12491324654473432
ACH-001336,0.10248552036852386
ACH-001346,0.044570691460036865
ACH-001353,0.2426001491378375
ACH-001354,0.09313058488300444
ACH-001367,0.2524811627084764
ACH-001368,0.08515157611604822
ACH-001374,-0.17504151891685416
ACH-001377,0.09022947411614116
ACH-001380,0.228561040194795
ACH-001391,0.16039377935456384
ACH-001408,0.13465600979243447
ACH-001430,0.2277061574103641
ACH-001431,0.13922990221566586
ACH-001450,0.1770282200261126
ACH-001496,0.2428906866543621
ACH-001500,0.09791323056462434
ACH-001523,0.06714373837919642
ACH-001532,0.15905299535127426
ACH-001550,0.07024472012060624
ACH-001552,0.12143504260717608
ACH-001554,0.11267749660778123
ACH-001654,0.060480171235475375
ACH-001735,0.12412838014937888
ACH-001736,0.1721347603840479
ACH-001737,0.4153431145803845
ACH-001740,0.2698967493735611
ACH-001745,0.246676021935768
ACH-001765,0.1284968285218731
