,FBXO45 (200933)
ACH-000004,0.119931299706848
ACH-000005,0.08351750165618473
ACH-000007,0.1165535982908152
ACH-000009,-0.044345617168075536
ACH-000011,-0.21012078409413149
ACH-000012,-0.0164672006962611
ACH-000013,0.01581260187571357
ACH-000014,0.08223662948150245
ACH-000015,-0.0015019179452423145
ACH-000017,-0.05621216937162648
ACH-000018,0.0794859454935552
ACH-000019,-0.19403813851331805
ACH-000021,-0.0324229421819917
ACH-000022,0.0962314697002608
ACH-000025,-0.11962649753839485
ACH-000028,0.0030021796797455
ACH-000030,-0.12545924630083571
ACH-000035,0.15200578953632152
ACH-000036,-0.0637983700564746
ACH-000037,-0.03255340400389308
ACH-000039,0.032091278779482216
ACH-000040,-0.2525394977061164
ACH-000041,0.002238436651541362
ACH-000042,-0.02607657457574802
ACH-000045,-0.04277183062248559
ACH-000047,-0.00930457648292481
ACH-000052,-0.04471789662775592
ACH-000053,0.011886435230754356
ACH-000054,-0.11986234263983735
ACH-000055,0.014693361784704597
ACH-000060,0.19693027227090296
ACH-000067,-0.20034694564477304
ACH-000070,-0.23576437876338366
ACH-000075,-0.034512498111614213
ACH-000078,-0.1566141659886069
ACH-000082,0.0031959486881363835
ACH-000085,0.004908751730142444
ACH-000086,0.03360888403807473
ACH-000087,-0.003521090186538465
ACH-000092,-0.1011706716132612
ACH-000095,0.05049509073612788
ACH-000097,-0.01116721570126235
ACH-000098,-0.12819275218048531
ACH-000099,-0.038408513524045666
ACH-000108,-0.005071060199680818
ACH-000113,-0.07610999735449761
ACH-000116,-0.044820440241236464
ACH-000118,0.032537193165827864
ACH-000120,-0.040562027956213685
ACH-000123,0.028796181213903243
ACH-000127,-0.012976267183768993
ACH-000128,0.14508975345676675
ACH-000132,-0.032631242159738776
ACH-000133,0.048553929790591456
ACH-000137,-0.11313230070241648
ACH-000138,-0.19512237897691534
ACH-000142,-0.028298008879692436
ACH-000143,-0.0783377219762196
ACH-000146,-0.03664633155174167
ACH-000148,0.19059882559156474
ACH-000150,0.1194819930286429
ACH-000152,-0.1230471518706789
ACH-000153,-0.04960018244245863
ACH-000159,0.04288506777492753
ACH-000160,-0.042018779076707015
ACH-000163,-0.027902245722017584
ACH-000167,-0.03539847529681079
ACH-000168,-0.21277901847751607
ACH-000169,0.0772987443765266
ACH-000178,-0.0047350035650846785
ACH-000183,-0.08939164429153733
ACH-000188,0.06945241268139482
ACH-000189,-0.1045572882435911
ACH-000190,0.0805844941068356
ACH-000198,-0.030981949079226717
ACH-000203,0.3302064201849051
ACH-000204,-0.3003373203914864
ACH-000206,-0.3486108257006521
ACH-000207,-0.459040224711003
ACH-000208,0.012796137412927368
ACH-000210,-0.3376537145738997
ACH-000211,-0.08437220413184683
ACH-000215,-0.10382730056286174
ACH-000221,-0.158421506041438
ACH-000222,0.12053864804572788
ACH-000223,-0.06827574233083251
ACH-000226,-0.007332188740900244
ACH-000227,-0.22332610090563834
ACH-000228,0.023409051053154512
ACH-000231,-0.0736654748875209
ACH-000232,-0.0948398914504171
ACH-000233,0.0608497805203058
ACH-000234,-0.2372257061956028
ACH-000235,-0.042194588584250535
ACH-000237,-0.08412221293918967
ACH-000238,0.09066201631480483
ACH-000242,-0.20643146380692745
ACH-000243,0.028903414192927187
ACH-000244,0.06220318759839497
ACH-000246,-0.0642835807876888
ACH-000248,0.15853150585909787
ACH-000250,-0.002812379070109398
ACH-000251,0.09450099458793444
ACH-000252,-0.19134363100371574
ACH-000253,-0.01863780448623192
ACH-000255,-0.07831496789923352
ACH-000256,0.07642427960157308
ACH-000257,-0.19183701941009912
ACH-000258,-0.12263476749923602
ACH-000259,0.018668050360659508
ACH-000260,-0.06393543816270184
ACH-000261,0.029421486636309287
ACH-000262,0.06365557776038253
ACH-000263,-0.19521553921023604
ACH-000264,0.001934286885806629
ACH-000265,0.07682513902417032
ACH-000266,-0.13046747858339688
ACH-000272,0.0211398713952575
ACH-000274,-0.0829898328937831
ACH-000277,0.08019420728130458
ACH-000278,-0.18024932903370505
ACH-000279,-0.09619569866359924
ACH-000280,0.1374770904788661
ACH-000281,0.023642844061348943
ACH-000288,0.043450565895571384
ACH-000291,0.012036185237873323
ACH-000293,0.1404857775408144
ACH-000294,0.08923102730960372
ACH-000295,-0.11359927657543248
ACH-000296,0.0149748293093475
ACH-000302,0.07475654243818877
ACH-000304,-0.16217819250232354
ACH-000307,0.002608410606133132
ACH-000308,-0.004676064185204924
ACH-000310,0.14446791478114254
ACH-000311,0.003308738606457045
ACH-000312,-0.09655351837040503
ACH-000315,0.1001876753323752
ACH-000316,0.012405746315701308
ACH-000317,-0.015016114517316966
ACH-000318,0.045508611177015976
ACH-000319,-0.007798931913172041
ACH-000320,-0.1408043239249306
ACH-000322,-0.09357121139751648
ACH-000323,0.03921510093700753
ACH-000324,-0.03368333427811163
ACH-000329,0.011976449696277041
ACH-000330,0.3593296328250486
ACH-000331,0.010015767326079093
ACH-000332,0.022069680705351445
ACH-000334,-0.23675937951855994
ACH-000335,-0.03365605697605003
ACH-000336,-0.315853810428786
ACH-000337,0.1486699216090135
ACH-000338,-0.03396010065938259
ACH-000339,-0.009492494764747028
ACH-000341,-0.057923911574534276
ACH-000348,-0.033931292582477485
ACH-000350,0.13054242399264682
ACH-000352,-0.10595181989173387
ACH-000356,-0.17481276904140972
ACH-000361,-0.061086736443809325
ACH-000362,-0.040655566451789485
ACH-000363,0.058725376881320436
ACH-000364,0.1152521752124869
ACH-000365,-0.037246981205341916
ACH-000366,-0.14596581483963295
ACH-000368,-0.3717499081895169
ACH-000374,-0.057783930878010585
ACH-000375,0.005462482758626252
ACH-000376,0.017923132987695708
ACH-000381,-0.17314243003879545
ACH-000383,-0.05508361143230416
ACH-000387,-0.08581362137327163
ACH-000389,-0.12901851484609872
ACH-000390,-0.019447219016684742
ACH-000393,-0.07311995016671123
ACH-000395,-0.14870407687109272
ACH-000396,0.08049972307815015
ACH-000397,-0.03261771034490411
ACH-000401,-0.03704835069498762
ACH-000402,-0.26365651570441656
ACH-000403,0.0271046983632842
ACH-000404,0.22740507481453204
ACH-000406,0.04173205913665887
ACH-000407,-0.08176680682951301
ACH-000408,0.17078720105431738
ACH-000410,0.020140876736039384
ACH-000411,-0.12204970741584795
ACH-000414,0.01771709582250196
ACH-000415,0.0954090808518781
ACH-000416,-0.033716900368295
ACH-000420,-0.07691607785353274
ACH-000421,0.11843110309406435
ACH-000424,0.09342527441720523
ACH-000425,-0.0426940617157374
ACH-000426,0.04128783194917402
ACH-000427,-0.12892547299185325
ACH-000433,-0.256135429634801
ACH-000435,0.02528811734866557
ACH-000436,-0.230071173948923
ACH-000444,0.05588110571519525
ACH-000445,0.07590011735249204
ACH-000448,0.03411424633912829
ACH-000450,0.0952271441184412
ACH-000452,0.08707440307587938
ACH-000454,-0.026607956881645488
ACH-000458,0.001336824418737206
ACH-000459,0.12851807609012308
ACH-000460,-0.09290764834007967
ACH-000461,0.14702751592704452
ACH-000463,0.10774950420225543
ACH-000464,-0.25223864594560536
ACH-000466,0.002143690726598307
ACH-000467,-0.012966569967633096
ACH-000468,-0.10615193758084568
ACH-000469,-0.15486705628134287
ACH-000470,0.10457428666525448
ACH-000471,-0.028441106952434774
ACH-000472,0.04062089768511795
ACH-000473,0.0958562920508637
ACH-000475,-0.15822580597793615
ACH-000476,-0.05712234959416072
ACH-000477,-0.09173293787027216
