,GPR17 (2840)
ACH-000004,0.052394792154493136
ACH-000005,-0.10325051371492387
ACH-000007,-0.3536574309696145
ACH-000009,-0.1604998223012189
ACH-000011,0.08911737261999003
ACH-000012,-0.12172778621299825
ACH-000013,-0.057358772609670323
ACH-000014,-0.017702934559642072
ACH-000015,-0.0024076153439738343
ACH-000017,-0.0924565955201654
ACH-000018,0.09190972300877752
ACH-000019,-0.02401116340692849
ACH-000021,0.013502674784957772
ACH-000022,-0.059414285710767435
ACH-000025,-0.09376864534033136
ACH-000028,-0.16236250974101313
ACH-000030,-0.06528977497833391
ACH-000035,-0.004848787298584199
ACH-000036,-0.0028361084701135513
ACH-000037,0.06696626418386488
ACH-000039,0.1488451424484945
ACH-000040,0.05763171764871775
ACH-000041,-0.1721553030162644
ACH-000042,0.017347751536038764
ACH-000045,0.0574162615308701
ACH-000047,-0.1989255534028406
ACH-000052,-0.07555793513063946
ACH-000053,-0.05410095172126684
ACH-000054,-0.09998567616585996
ACH-000055,0.10586656377666716
ACH-000060,0.03366656209271257
ACH-000067,-0.08577680209488282
ACH-000070,-0.003028711752913314
ACH-000075,-0.23165286914380595
ACH-000078,0.08254792842904142
ACH-000082,-0.009412668867365295
ACH-000085,-0.05543742185282344
ACH-000086,-0.2540997321303048
ACH-000087,-0.0452966659465344
ACH-000092,-0.1987782875973554
ACH-000095,-0.07654792284581724
ACH-000097,-0.07230220991226882
ACH-000098,-0.02426254718997244
ACH-000099,-0.05811609561151133
ACH-000108,-0.104458669733718
ACH-000113,-0.014124111086525972
ACH-000116,-0.07701537583535904
ACH-000118,-0.10297056973126598
ACH-000120,-0.07717667900521617
ACH-000123,-0.08153905043621701
ACH-000127,-0.02431600887946833
ACH-000128,-0.2195421166237251
ACH-000132,0.035133491616580526
ACH-000133,-0.2679900121258467
ACH-000137,-0.4622172591570514
ACH-000138,-0.019192695126906356
ACH-000142,-0.15975061809569455
ACH-000143,0.018065718759533132
ACH-000146,0.00022621927974790997
ACH-000148,-0.04317033219155703
ACH-000150,-0.23153255861785546
ACH-000152,-0.14634701340770712
ACH-000153,0.0899359935901697
ACH-000159,-0.10569947389451853
ACH-000160,-0.04927539492936312
ACH-000163,-0.04444313689670527
ACH-000167,-0.04313718265793677
ACH-000168,0.0041363648476983525
ACH-000169,0.13568224799014594
ACH-000178,0.004352450115544664
ACH-000183,-0.20276580238516573
ACH-000188,-0.0654957501562304
ACH-000189,-0.020309759369139917
ACH-000190,0.07572471579719557
ACH-000198,-0.04446880530132035
ACH-000203,-0.13533943483193964
ACH-000204,0.2717961423808977
ACH-000206,0.06931883565953974
ACH-000207,0.09867533947574167
ACH-000208,-0.10960424570238654
ACH-000210,-0.2420216652288889
ACH-000211,0.011151348828665893
ACH-000215,-0.0405864897453157
ACH-000221,0.08925291222119218
ACH-000222,-0.16329267938094355
ACH-000223,-0.12402239501171745
ACH-000226,-0.1201953225951517
ACH-000227,-0.0047514636508042725
ACH-000228,-0.004249981426194039
ACH-000231,-0.09647254615121936
ACH-000232,-0.028445054973943014
ACH-000233,-0.02536942194904056
ACH-000234,-0.005201972563466645
ACH-000235,-0.058014607733251934
ACH-000237,-0.17553128108103094
ACH-000238,-0.08120511314514615
ACH-000242,0.3107048112377939
ACH-000243,-0.054625443096491484
ACH-000244,-0.11557548366464455
ACH-000246,0.013168580482908044
ACH-000248,-0.22058088319058386
ACH-000250,-0.11851184794484243
ACH-000251,-0.3426270480853356
ACH-000252,-0.1828488674078063
ACH-000253,0.009249187439326982
ACH-000255,-0.2575274089238672
ACH-000256,0.022493898825341457
ACH-000257,0.021878800878153457
ACH-000258,-0.1308892969963343
ACH-000259,0.008010487572856672
ACH-000260,-0.07391531235037102
ACH-000261,0.013327420348844569
ACH-000262,0.10110434686194314
ACH-000263,-0.034710495913936976
ACH-000264,-0.0747956134026283
ACH-000265,-0.02235835593821336
ACH-000266,-0.056178866415570655
ACH-000272,-0.07949267528325983
ACH-000274,-0.0998305005616016
ACH-000277,0.007666523535586067
ACH-000278,-0.08745544763103279
ACH-000279,-0.13864122158691006
ACH-000280,0.05841537333036932
ACH-000281,-0.020487042232279
ACH-000288,-0.055330763661381975
ACH-000291,0.1526155117816621
ACH-000293,0.014159033602260854
ACH-000294,-0.17061670472560853
ACH-000295,0.003798922147843743
ACH-000296,0.11783180288632082
ACH-000302,-0.07120478781786692
ACH-000304,-0.025787920971740732
ACH-000307,-0.13737195782699674
ACH-000308,-0.12166480653738478
ACH-000310,0.010792745496799169
ACH-000311,0.06938569053138581
ACH-000312,0.13940449486045026
ACH-000315,-0.1063968269719406
ACH-000316,-0.06363913313714482
ACH-000317,-0.07354501510340207
ACH-000318,-0.08791394526672404
ACH-000319,-0.06413492338730313
ACH-000320,-0.06184372627922328
ACH-000322,-0.13819932766128426
ACH-000323,0.025732191083584592
ACH-000324,-0.03511877225130334
ACH-000329,-0.11969336351845508
ACH-000330,0.0032323929704230125
ACH-000331,-0.02952907880391205
ACH-000332,-0.02491426548511366
ACH-000334,-0.008685279902399857
ACH-000335,-0.023621692233077238
ACH-000336,-0.2888310201995412
ACH-000337,-0.13821975313029175
ACH-000338,-0.4559804097154662
ACH-000339,0.01567850607445332
ACH-000341,0.05032493508508725
ACH-000348,-0.0891240704178987
ACH-000350,0.0281365171700342
ACH-000352,0.077378805857362
ACH-000356,-0.15251322471040146
ACH-000361,0.03946436754256141
ACH-000362,0.052318120856420486
ACH-000363,-0.004990105833637093
ACH-000364,0.1633446553302134
ACH-000365,-0.13668404711645007
ACH-000366,-0.12381622722470365
ACH-000368,-0.16057576672303767
ACH-000374,0.10549572082055256
ACH-000375,-0.07338498672341894
ACH-000376,-0.028662759273579592
ACH-000381,-0.00026875772736369857
ACH-000383,-0.10775808349183193
ACH-000387,0.007997772487922997
ACH-000389,0.06405390095635012
ACH-000390,-0.0556363700421363
ACH-000393,-0.0764891747868172
ACH-000395,-0.020962857181914304
ACH-000396,0.12301479540386917
ACH-000397,-0.018976819735540083
ACH-000401,-0.1368069936790435
ACH-000402,-0.3598154908530951
ACH-000403,-0.11802205808138205
ACH-000404,-0.13651129430560435
ACH-000406,-0.08947569610616272
ACH-000407,-0.08661089050200488
ACH-000408,-0.1586105294542261
ACH-000410,-0.07187724288001604
ACH-000411,-0.17144318655929752
ACH-000414,-0.08358889587234286
ACH-000415,-0.07485879789699999
ACH-000416,-0.12454154829626705
ACH-000420,0.003034894606931859
ACH-000421,-0.08463402513528596
ACH-000424,-0.14269335748483014
ACH-000425,-0.18125084486605056
ACH-000426,0.1474698592132067
ACH-000427,-0.04461614200041498
ACH-000433,0.16979329288094344
ACH-000435,-0.33156372069399664
ACH-000436,-0.16705230571066432
ACH-000444,-0.11985107755779045
ACH-000445,0.15127459712124608
ACH-000448,0.010536059454136257
ACH-000450,-0.07801891250910567
ACH-000452,-0.02697663860933022
ACH-000454,-0.09922478847981793
ACH-000458,-0.1684355334725714
ACH-000459,-0.2051980011738591
ACH-000460,-0.08579655244374848
ACH-000461,0.14113156490290038
ACH-000463,-0.04649642564639129
ACH-000464,-0.10237299527761304
ACH-000466,0.1489223406294553
ACH-000467,-0.11512258886609468
ACH-000468,0.012265820805969208
ACH-000469,-0.09764703678881996
ACH-000470,0.013770934853845344
ACH-000471,-0.1719730946123455
ACH-000472,-0.0901028630909642
ACH-000473,-0.10550439672063053
ACH-000475,-0.05226272227517738
ACH-000476,0.07255647002636725
ACH-000477,0.030710904325635988
ACH-000479,-0.0072971211200686704
ACH-000480,0.056885012244132324
ACH-000481,0.03606667748847174
ACH-000483,-0.12943622476453046
ACH-000484,0.12087890623967207
ACH-000485,-0.05835754689991559
ACH-000486,-0.07290295302404509
ACH-000487,-0.11622417866580725
ACH-000488,-0.15940722949816596
ACH-000490,-0.13333913289661511
ACH-000491,-0.04948292085319112
ACH-000495,-0.10190690875905664
ACH-000496,-0.1291847266947633
ACH-000499,0.04721840503678302
ACH-000500,-0.20437215985442514
ACH-000502,-0.07289446659395428
ACH-000503,-0.08191560029392296
ACH-000505,-0.12037210288370945
ACH-000507,-0.07968455436775135
ACH-000510,-0.20803986019687548
ACH-000511,-0.0291291281536346
ACH-000512,-0.1803194842945121
ACH-000516,-0.033994603508695244
ACH-000517,-0.057786395544605074
ACH-000518,0.07852653284727107
ACH-000520,-0.05754372067910714
ACH-000521,-0.2506462049775244
ACH-000522,-0.17955728561150264
ACH-000524,-0.0412137544584192
ACH-000527,-0.026486833176097943
ACH-000528,-0.19519485335806988
ACH-000537,-0.2115037747452141
ACH-000541,0.3467655662674117
ACH-000542,0.005681308637248556
ACH-000544,-0.17650438357072165
ACH-000545,-0.17744818765000528
ACH-000547,-0.2636592306632295
ACH-000548,-0.12879481221445435
ACH-000549,-0.11304224608838408
ACH-000550,-0.07932074174679099
ACH-000552,-0.06632611825442744
ACH-000556,-0.010989337790431188
ACH-000557,0.08993398549276156
ACH-000569,-0.11016960463611324
ACH-000570,-0.15350053257312668
ACH-000571,0.07603687631554842
ACH-000573,-0.11219946010057072
ACH-000576,0.06716699083821584
ACH-000579,-0.08967746428402802
ACH-000580,-0.056738163154965535
ACH-000584,-0.11668546050954855
ACH-000585,-0.02712273990976913
ACH-000588,-0.07598612805601954
ACH-000589,-0.10557950534164733
ACH-000591,-0.029861881626172725
ACH-000593,-0.06221375214086055
ACH-000600,-0.0888041331380554
ACH-000601,-0.11185526663595356
ACH-000605,-0.08922446937766769
ACH-000606,-0.14124705928765866
ACH-000608,0.07857004285014065
ACH-000614,-0.017747330440901148
ACH-000616,-0.02431249799289582
ACH-000618,-0.08241462325683947
ACH-000619,-0.03478143898115256
ACH-000620,-0.06539601726545087
ACH-000621,-0.01927679560361436
ACH-000622,-0.03491992909354378
ACH-000623,-0.1313803517585822
ACH-000624,-0.08508898132951306
ACH-000627,-0.2596900534792625
ACH-000630,-0.1465381707156312
ACH-000631,-0.13651586690053044
ACH-000632,-0.052608039956072036
ACH-000633,-0.1390873930712659
ACH-000637,-0.1859986033250784
ACH-000638,-0.025167462024838157
ACH-000646,0.08742115836162112
ACH-000647,-0.0851226174299054
ACH-000648,0.013810116160574013
ACH-000649,-0.08580882718499391
ACH-000651,-0.21175846505322032
ACH-000652,-0.09832311418968454
ACH-000653,-0.061336022484316965
ACH-000657,-0.07001638417582916
ACH-000658,0.032339298893398385
ACH-000661,-0.07057106722896424
ACH-000662,-0.3375424972413232
ACH-000663,0.05630230627477225
ACH-000665,-0.1161264669511512
ACH-000671,0.06519789324703677
ACH-000672,-0.0724727830334826
ACH-000673,-0.11887636284901205
ACH-000676,-0.08452644551516594
ACH-000677,0.04834304409348096
ACH-000681,0.009698540996994815
ACH-000683,-0.16027103280241314
ACH-000684,-0.07410970656497957
ACH-000688,-0.1741884333625157
ACH-000693,-0.1629769898456355
ACH-000694,0.0014145515621439046
ACH-000695,-0.2966297020141866
ACH-000696,-0.096826470338374
ACH-000697,-0.12097220142533327
ACH-000699,-0.06279404121542448
ACH-000701,-0.014515303242474485
ACH-000706,-0.013904544582887928
ACH-000711,-0.0801722098832048
ACH-000713,-0.264851198746048
ACH-000714,-0.09525083253781892
ACH-000718,-0.06864465185252855
ACH-000720,-0.10464798091141077
ACH-000721,-0.19372711487431932
ACH-000724,0.19687077065970934
ACH-000725,-0.09847098057250184
ACH-000732,-0.20837157857979455
ACH-000734,-0.06467283052511671
ACH-000735,-0.1171681389447974
ACH-000736,-0.11254426344768377
ACH-000738,0.06942651724895292
ACH-000746,-0.07235940844693896
ACH-000747,-0.05388656369573133
ACH-000748,-0.06957842658986534
ACH-000753,-0.0826355324503294
ACH-000756,-0.0023053673173162852
ACH-000757,-0.04254295929306172
ACH-000758,-0.16802572725162976
ACH-000760,-0.06163052824969846
ACH-000762,-0.06651380998843258
ACH-000763,-0.01898489770020463
ACH-000764,-0.10412222817214643
ACH-000765,-0.15454295772114293
ACH-000766,0.08162200663669221
ACH-000767,-0.1121375895019978
ACH-000768,-0.2102185669112681
ACH-000769,-0.0851259212958978
ACH-000770,0.015354185487228224
ACH-000771,-0.07591325353726759
ACH-000773,0.048713328436774006
ACH-000776,-0.020876380078355457
ACH-000777,-0.1942153754664696
ACH-000778,0.033032174229619134
ACH-000781,-0.09439980739929486
ACH-000782,-0.040601717474458184
ACH-000783,0.07773728888611299
ACH-000784,-0.09021894068740162
ACH-000785,-0.044101891280139936
ACH-000787,-0.15702238932203552
ACH-000788,-0.08314980630896712
ACH-000791,-0.0670221047883664
ACH-000792,-0.13958246782335842
ACH-000794,-0.0906348125707124
ACH-000796,0.01185361341677523
ACH-000798,-0.3822455415666318
ACH-000799,-0.13145660810000684
ACH-000800,0.03423277440500668
ACH-000802,-0.07429057755294885
ACH-000804,-0.13740378500656766
ACH-000805,0.20086448001779514
ACH-000809,-0.09326040082341464
ACH-000810,0.1827238332221343
ACH-000811,-0.031017363685583912
ACH-000817,-0.2691563627998802
ACH-000819,-0.017502353377308568
ACH-000820,-0.3292772288346993
ACH-000821,-0.10846037694807004
ACH-000822,0.06499425118287352
ACH-000823,-0.04630927781010813
ACH-000824,0.1316315763799407
ACH-000827,-0.06389839131403932
ACH-000829,0.09816122473275192
ACH-000831,-0.01727658595080905
ACH-000832,-0.1969736176373945
ACH-000833,-0.2985993391616506
ACH-000834,-0.15012058328689126
ACH-000835,-0.0266020809224764
ACH-000836,-0.1434516128169479
ACH-000837,-0.21011736546018697
ACH-000838,-0.17569520227814586
ACH-000839,-0.2641937567151291
ACH-000840,-0.1585661879163717
