,GRPEL2 (134266)
ACH-000260,-0.002319671980163401
ACH-000261,-0.15192387636305146
ACH-000262,-0.16780338330195738
ACH-000263,-0.11841024876102912
ACH-000264,-0.03321800348085492
ACH-000265,-0.011863548818470937
ACH-000266,-0.037068699277970525
ACH-000272,-0.046883278224162835
ACH-000274,-0.09512963852119644
ACH-000277,-0.09014610252715972
ACH-000278,0.00601649466951525
ACH-000279,-0.1038669884258156
ACH-000280,-0.05366845538549957
ACH-000281,-0.06214037347900703
ACH-000288,-0.03819306508118532
ACH-000291,-0.04449309828783828
ACH-000293,-0.02370847362102924
ACH-000294,0.06875089770377073
ACH-000295,0.002641845959411914
ACH-000296,-0.08191431348637522
ACH-000302,-0.016656014180795632
ACH-000304,-0.12955039619345418
ACH-000307,-0.10762823049006112
ACH-000308,0.0016604990891033765
ACH-000310,-0.2201255299999029
ACH-000311,-0.09537780864432224
ACH-000312,-0.047692975966584096
ACH-000315,-0.043523236083637236
ACH-000316,-0.03930729123075785
ACH-000317,-0.08520548834103403
ACH-000318,-0.08337902529843726
ACH-000319,-0.04377474361848288
ACH-000320,-0.0122129920479245
ACH-000322,-0.024549680589187453
ACH-000323,-0.10483384310496817
ACH-000324,-0.036540894883649665
ACH-000329,0.0011896629237050892
ACH-000330,-0.049020196994810916
ACH-000331,-0.10293637416514133
ACH-000332,-0.07975398526252057
ACH-000334,-0.07547410013616146
ACH-000335,-0.10595437111137622
ACH-000336,0.1186970968119264
ACH-000337,-0.06257457775828082
ACH-000338,0.5290141686725159
ACH-000339,-0.0839381522934768
ACH-000341,-0.09691767898546302
ACH-000348,-0.0799643487471419
ACH-000350,-0.10914650573447847
ACH-000352,-0.10937074746493837
ACH-000356,-0.0910891066120673
ACH-000361,-0.1960713220647783
ACH-000362,-0.06198595634046245
ACH-000363,-0.017197251088390708
ACH-000364,0.046002130667360176
ACH-000365,0.0019733552126266684
ACH-000366,-0.016528159752640624
ACH-000368,-0.1325365195503451
ACH-000374,-0.05634257185597265
ACH-000375,-0.22563858454956506
ACH-000376,-0.10707134534479278
ACH-000381,-0.03245967628452225
ACH-000383,-0.03825067710380843
ACH-000387,-0.03992334326142486
ACH-000389,0.11200304875786994
ACH-000390,-0.1067815264792478
ACH-000393,-0.1707875222877752
ACH-000395,0.09584155297524673
ACH-000396,-0.11565490100608924
ACH-000397,-0.11878953124399365
ACH-000401,0.0698996815341019
ACH-000402,-0.019672896224910617
ACH-000403,-0.05897886509708543
ACH-000404,-0.016116480787299926
ACH-000406,0.02352428879951356
ACH-000407,-0.1656028102816054
ACH-000408,0.1253330533925879
ACH-000410,-0.11681163186838946
ACH-000411,-0.09701888432150263
ACH-000414,-0.06550685616329616
ACH-000415,-0.032949469451195416
ACH-000416,0.014179074252894953
ACH-000420,0.21576464121021424
ACH-000421,0.006115533125484506
ACH-000424,-0.030976840359809982
ACH-000425,-0.08229909928970218
ACH-000426,-0.015429795256094288
ACH-000427,-0.2325646421939926
ACH-000433,0.06403972150724875
ACH-000435,0.12043735014032285
ACH-000436,0.09594035901773977
ACH-000444,-0.0009925838004301326
ACH-000445,-0.17812530653850436
ACH-000448,-0.1858372841687233
ACH-000450,-0.027503187864109744
ACH-000452,-0.06754986087947784
ACH-000454,-0.060567136119981185
ACH-000458,-0.17120732452096124
ACH-000459,-0.08361361768515407
ACH-000460,-0.10439213392759238
ACH-000461,-0.06024299954796662
ACH-000463,0.028401473632700732
ACH-000464,-0.15313411455549664
ACH-000466,-0.03937018483509165
ACH-000467,-0.03020918544936008
ACH-000468,-0.049626544328662994
ACH-000469,0.021637881940464548
ACH-000470,-0.017490898004413773
ACH-000471,0.00709527745750615
ACH-000472,-0.03010217400840771
ACH-000473,0.06022651006193345
ACH-000475,-0.09241209749094934
ACH-000476,-0.02260258411574257
ACH-000477,0.03641431250712312
ACH-000479,-0.11645394895721975
ACH-000480,0.03322543276179004
ACH-000481,-0.07326648057271404
ACH-000483,-0.05514498923696475
ACH-000484,-0.06538368745340857
ACH-000485,-0.002342169053723325
ACH-000486,-0.005029299052958937
ACH-000487,-0.08682780982486317
ACH-000488,-0.019772745419171504
ACH-000490,-0.008594217653624722
ACH-000491,-0.09184626548342333
ACH-000495,-0.04332484814202836
ACH-000496,0.008836421927780698
ACH-000499,0.035208750076602166
ACH-000500,-0.3758294304223812
ACH-000502,-0.058147318891525725
ACH-000503,0.0953419253776008
ACH-000505,-0.06618575623443781
ACH-000507,-0.0953217468128871
ACH-000510,-0.01409972474426801
ACH-000511,-0.04834183069098051
ACH-000512,0.06553433086523001
ACH-000516,-0.07883444630783085
ACH-000517,-0.02561181512751319
ACH-000518,-0.010607176954499038
ACH-000520,-0.1103132317446253
ACH-000521,0.01921110156365052
ACH-000522,-0.0839412363752652
ACH-000524,-0.041632665475531065
ACH-000527,-0.010799648584937385
ACH-000528,-0.04942383057712591
ACH-000537,-0.05880728047828774
ACH-000541,-0.1383164532484
ACH-000542,-0.02335935146910765
ACH-000544,-0.08936121826463432
ACH-000545,-0.07434900996474471
ACH-000547,0.1130666655865337
ACH-000548,-0.2129302050458529
ACH-000549,-0.2030895662523416
ACH-000550,-0.013318426559334138
ACH-000552,-0.06593062776804708
ACH-000556,-0.10159726350956448
ACH-000557,-0.05361105234657333
ACH-000569,-0.08958591716277607
ACH-000570,-0.056842450066365326
ACH-000571,-0.09265961722668443
ACH-000573,-0.08919667639156033
ACH-000576,-0.15811040243787405
ACH-000579,-0.07758969983060725
ACH-000580,-0.0792192242309224
ACH-000584,-0.08140182516319726
ACH-000585,-0.06931588154981874
ACH-000588,0.015352009698295203
ACH-000589,0.08147250126736352
ACH-000591,-0.09518601906711877
ACH-000593,-0.11885625967602252
ACH-000600,0.02464443359052374
ACH-000601,-0.04009992363142773
ACH-000605,0.21626067610163807
ACH-000606,-0.12604065931009087
ACH-000608,-0.08925371245181789
ACH-000614,-0.011172255254189372
ACH-000616,0.019601425337560145
ACH-000618,-0.07879599925514844
ACH-000619,-0.1587591514345457
ACH-000620,-0.011874812325636636
ACH-000621,0.007696213496699492
ACH-000622,-0.07711030021698713
ACH-000623,-0.03926277721623479
ACH-000624,-0.0968461094659353
ACH-000627,-0.060450233712029074
ACH-000630,-0.06388019561683149
ACH-000631,0.20515574843265846
ACH-000632,0.0124915162470095
ACH-000633,-0.03636357698202653
ACH-000637,-0.03735491650113874
ACH-000638,0.03971413146834943
ACH-000646,0.027751916725757587
ACH-000647,-0.0654180544467465
ACH-000648,-0.07700443307084384
ACH-000649,-0.11915849035872625
ACH-000651,-0.06678959323009552
ACH-000652,-0.14358376957688826
ACH-000653,-0.07531768498831239
ACH-000657,-0.08673538292008771
ACH-000658,-0.05875118520622887
ACH-000661,-0.07812583250420249
ACH-000662,0.09194279653363632
ACH-000663,0.012648691072812641
ACH-000665,-0.12776497422506036
ACH-000671,-0.07129706634253992
ACH-000672,-0.07424831791988927
ACH-000673,-0.15836180467475688
ACH-000676,-0.0675756840007256
ACH-000677,-0.09517215485202206
ACH-000681,0.030979629139140413
ACH-000683,0.03184655070027515
ACH-000684,-0.07627397711278562
ACH-000688,0.02781855124210265
ACH-000693,-0.027412365789442363
ACH-000694,-0.0119514356101948
ACH-000695,-0.21310306684349314
ACH-000696,0.02141171122024022
ACH-000697,-0.12637315544033878
ACH-000699,-0.042415526778666106
ACH-000701,0.05539364884473517
ACH-000706,-0.0949952158789405
ACH-000711,-0.0673773966141436
ACH-000713,-0.02596367744532822
ACH-000714,0.056202837635612235
ACH-000718,0.02307445358558913
ACH-000720,0.010664552878826157
ACH-000721,-0.06445266381082715
ACH-000724,-0.15936829554565513
ACH-000725,-0.05372740727099936
ACH-000732,-0.2162514109676743
ACH-000734,-0.032931655520016714
ACH-000735,-0.07166707850719932
ACH-000736,0.07747785242733095
ACH-000738,-0.012102966990140294
ACH-000746,-0.024767732254033715
ACH-000747,0.032349436021205075
ACH-000748,-0.0887427429849899
ACH-000753,-0.05504308213102548
ACH-000756,-0.13985943411964094
ACH-000757,0.1428525308623295
ACH-000758,-0.04488995625869642
ACH-000760,-0.20949699574228808
ACH-000762,-0.26692856290897343
ACH-000763,-0.2381685321731136
ACH-000764,-0.015317859062427759
ACH-000765,-0.05655125737450543
ACH-000766,0.0932957584887495
ACH-000767,-0.12445478448561995
ACH-000768,-0.01792173162504708
ACH-000769,-0.07374703634613823
ACH-000770,-0.03480822659672316
ACH-000771,-0.06841443732287783
ACH-000773,0.05655196035960223
ACH-000776,-0.04625766812837216
ACH-000777,0.016056476660659208
ACH-000778,-0.1252854738306783
ACH-000781,0.04174690956907537
ACH-000782,-0.05607746760318805
ACH-000783,-0.08080898376609487
ACH-000784,-0.03617595826817227
ACH-000785,-0.03832156270856777
ACH-000787,-0.06705982016062248
ACH-000788,-0.1304450597978353
ACH-000791,-0.012244278815800936
ACH-000792,0.07332979656808655
ACH-000794,-0.09443656848210684
ACH-000796,-0.04688544347475102
ACH-000798,0.10164519291935403
ACH-000799,-0.0799152274468002
ACH-000800,-0.08808899708696484
ACH-000802,-0.17025390467321302
ACH-000804,-0.03427942893848305
ACH-000805,-0.08666192390372665
ACH-000809,0.0515253519483288
ACH-000810,-0.16025399721834044
ACH-000811,-0.07589310819157198
ACH-000817,0.059517937813663574
ACH-000819,-0.0541578333055488
ACH-000820,-0.2834237125305348
ACH-000821,0.12290784691817112
ACH-000822,-0.0624325654476396
ACH-000823,-0.011161212782446243
ACH-000824,-0.12131968642561113
ACH-000827,-0.023282921031209332
ACH-000829,0.19913846325139492
ACH-000831,0.0006708741854909487
ACH-000832,-0.16202619809884375
ACH-000833,0.2156802880031176
ACH-000834,0.03729518616811923
ACH-000835,0.013455750463630263
ACH-000836,0.027386062957307118
ACH-000837,-0.11146676845959626
ACH-000838,-0.02878302273274395
ACH-000839,0.0043675544873787815
ACH-000840,-0.09193985933106742
ACH-000841,0.013675731530853184
ACH-000843,-0.07197768781107543
ACH-000846,0.031298324921300545
ACH-000847,-0.1093622725089244
ACH-000848,-0.1321585515941792
ACH-000849,0.00635934548812816
ACH-000851,-0.005090733586108294
ACH-000855,-0.0031397161558120203
ACH-000856,0.056116092964237904
ACH-000858,-0.20468513835139665
ACH-000859,-0.13226455240322887
ACH-000861,-0.033209271014227174
ACH-000862,0.0042840079779909255
ACH-000865,-0.12317632031615187
ACH-000866,0.05436821059602375
ACH-000867,-0.016402682862519162
ACH-000869,-0.07733008218327189
ACH-000872,0.08552667239119767
ACH-000873,-0.08944525414400926
ACH-000876,-0.13588723845997924
ACH-000878,0.06454579481501188
ACH-000880,0.07241816485329773
ACH-000881,-0.13288268299819414
ACH-000882,-0.14450819068262474
ACH-000884,-0.03772707967648492
ACH-000885,0.003906935723374587
ACH-000887,-0.11785183526117525
ACH-000889,0.05764117677898657
ACH-000896,-0.04635345683359369
ACH-000898,-0.11580723220231608
ACH-000900,-0.017072175751846545
ACH-000901,-0.16873917873203406
ACH-000905,-0.09053753341147316
ACH-000906,-0.09206298379862364
ACH-000907,-0.12125769126760047
ACH-000910,-0.05764334925047785
ACH-000911,-0.03919441807167713
ACH-000912,0.02708658181369073
ACH-000913,-0.19042433096344072
ACH-000915,-0.02729302259294553
ACH-000916,0.001669698823153308
ACH-000917,-0.2207931901479684
ACH-000920,-0.3464769811952273
ACH-000921,0.008087201635571703
ACH-000924,-0.14006180913071695
ACH-000926,-0.10935423427871764
ACH-000928,-0.133250758393727
ACH-000929,0.1510834127868625
ACH-000932,0.0040712547873401035
ACH-000935,-0.10296397277264166
ACH-000936,0.02193445535822576
ACH-000937,-0.029956091356709805
ACH-000938,-0.04274530618042742
ACH-000939,-0.020353762876731102
ACH-000941,-0.06910660122580829
ACH-000943,-0.07349803516207258
ACH-000946,-0.04008087992134126
ACH-000947,-0.004921384194510692
ACH-000948,-0.054242857291209895
ACH-000950,-0.044383407644690176
ACH-000953,-0.04442996877907198
ACH-000954,0.0518081106476844
ACH-000957,-0.09916918147931324
ACH-000958,-0.0016723956757694965
ACH-000960,-0.11771170173857007
ACH-000963,-0.07151948026529784
ACH-000968,-0.019884200230410216
ACH-000969,-0.030539738275020833
ACH-000972,0.18013146170618874
ACH-000973,-0.0033101302872401307
ACH-000974,-0.03275759865407904
ACH-000978,0.021118723582958743
ACH-000984,-0.041754880718888734
ACH-000986,-0.009147913191072271
ACH-000988,0.03189061174047613
ACH-000993,-0.094036641780609
ACH-000994,-0.10435926734879168
ACH-000996,-0.006117947317443089
ACH-001001,-0.07275196830521151
ACH-001020,-0.045136798403044326
ACH-001028,-0.08462582903910718
ACH-001031,0.03946091979097894
ACH-001038,-0.19792334241694465
ACH-001048,-0.0445408831290145
ACH-001050,-0.08234965625393062
ACH-001053,0.037797383698250635
ACH-001054,-0.06872662332310753
ACH-001061,0.03467439485515072
ACH-001067,-0.06006391751753736
ACH-001075,-0.07481438836104341
ACH-001096,0.011615126776247582
ACH-001111,-0.053131082566119134
ACH-001119,-0.013537630822145041
ACH-001128,-0.041278319100202916
ACH-001134,0.02158435035193139
ACH-001151,-0.01600392698730177
ACH-001163,-0.17031370249800806
ACH-001164,0.16263799215804178
ACH-001183,-0.023321903527842296
ACH-001192,0.07599033321490697
ACH-001193,-0.07221582179795709
ACH-001196,-0.048906127985353695
ACH-001197,0.22218990844553302
ACH-001205,-0.00811845216357433
ACH-001211,0.14219217625637795
ACH-001212,0.22276847536856653
ACH-001228,0.07562287712924201
ACH-001232,-0.0295189670601858
ACH-001239,0.03725315746434914
ACH-001270,-0.11233766293769988
ACH-001274,-0.031236690979645588
ACH-001275,-0.09599639144957947
ACH-001277,0.11677077167243892
ACH-001278,-0.18713301198974397
ACH-001280,-0.15237595296004766
ACH-001283,0.04844457707990719
ACH-001289,-0.0048723178083347725
ACH-001300,-0.03785756457122079
ACH-001301,-0.08667693792381552
ACH-001302,0.0005045245408920795
ACH-001306,0.024500163986822882
ACH-001318,-0.03974340832872703
ACH-001322,0.015594039305703385
ACH-001328,-0.08132228676028147
ACH-001332,-0.05684516287118144
ACH-001336,-0.17933984327385502
ACH-001346,-0.03504373078109286
ACH-001353,-0.00253685938832398
ACH-001354,0.16655209931187742
ACH-001367,-0.1204913196656628
ACH-001368,-0.05979543344070703
ACH-001374,-0.0901087591228907
ACH-001377,-0.1160429780900796
ACH-001380,-0.049300180678378346
ACH-001391,-0.14291283324222429
ACH-001408,0.0607758557602671
ACH-001430,-0.232711665073628
ACH-001431,-0.02050803949844268
ACH-001450,0.048254891425712036
ACH-001496,-0.049999203464989074
ACH-001500,-0.04345799571182194
ACH-001523,0.06192284147716014
ACH-001532,-0.3211555646811272
ACH-001550,-0.06535267068540664
ACH-001552,-0.20250428510666485
ACH-001554,-0.02465465006587364
ACH-001654,-0.20119583052848905
ACH-001735,0.01502782353519853
ACH-001736,-0.054692325724812085
ACH-001737,-0.3135533181361051
ACH-001740,-0.13964105690656947
ACH-001745,-0.23337445098785065
ACH-001765,-0.08282379692876407
