,NXPH4 (11247)
ACH-000004,0.07140426519140036
ACH-000005,0.05540048587444124
ACH-000007,0.2850176807986569
ACH-000009,0.1143193125496789
ACH-000011,0.1182399277498024
ACH-000012,0.1017476410372418
ACH-000013,0.13227053272562864
ACH-000014,0.07780669084658763
ACH-000015,-0.025917075108906902
ACH-000017,-0.005211755169680355
ACH-000018,-0.07625770781289534
ACH-000019,0.18520389012222072
ACH-000021,-0.01505140792923194
ACH-000022,-0.008703372798223086
ACH-000025,-0.0037514320547451865
ACH-000028,0.07117591705364967
ACH-000030,0.07044055969086932
ACH-000035,0.09880708262703684
ACH-000036,-0.016412798374901057
ACH-000037,0.12978413760059127
ACH-000039,-0.005694739031311782
ACH-000040,-0.019714498266115082
ACH-000041,0.020887453421591567
ACH-000042,0.08617590053121926
ACH-000045,0.2367370453161806
ACH-000047,0.17998700039460566
ACH-000052,-0.021779984052897192
ACH-000053,0.057313217573570774
ACH-000054,0.16329728597942236
ACH-000055,0.18017144558244474
ACH-000060,0.11303769845882328
ACH-000067,-0.13457186955199352
ACH-000070,0.11191276786761284
ACH-000075,0.16272637904542706
ACH-000078,0.2073280069785056
ACH-000082,0.032807093203330376
ACH-000085,-0.01553819639218535
ACH-000086,-0.03263847910340409
ACH-000087,-0.03853132694038176
ACH-000092,0.02438639935461861
ACH-000095,0.18370841405095756
ACH-000097,0.09184613550885057
ACH-000098,0.15081820412738745
ACH-000099,0.06493300798331778
ACH-000108,0.12134933208474442
ACH-000113,-0.05995839318094327
ACH-000116,0.057776132639046976
ACH-000118,-0.002482220831318077
ACH-000120,0.09779501506349207
ACH-000123,0.2032633026972091
ACH-000127,0.05163832987932293
ACH-000128,0.0728287164117233
ACH-000132,0.23306704354341445
ACH-000133,0.032380154511339784
ACH-000137,0.07455146129342609
ACH-000138,0.1171831057224307
ACH-000142,0.15508153328701332
ACH-000143,0.25055942983056
ACH-000146,-0.026382384417564814
ACH-000148,0.008059106402486534
ACH-000150,0.18146497961259275
ACH-000152,0.03804752254616048
ACH-000153,0.13397712312177015
ACH-000159,0.19785842602301626
ACH-000160,0.004859904663828258
ACH-000163,0.05129117211176951
ACH-000167,-0.264728891750339
ACH-000168,0.03300101678745762
ACH-000169,-0.08886076486335573
ACH-000178,0.1376732834647163
ACH-000183,0.14702091663786912
ACH-000188,0.027544704415379425
ACH-000189,0.16588337199468858
ACH-000190,0.18328416298239
ACH-000198,0.0762558044940186
ACH-000203,-0.0119927554978518
ACH-000204,-0.026374956741508426
ACH-000206,0.18515445552379314
ACH-000207,0.1705441029099418
ACH-000208,0.08844052413265589
ACH-000210,-0.3143552757081613
ACH-000211,0.08176888522969591
ACH-000215,0.058028198228206276
ACH-000221,0.14237595570378642
ACH-000222,0.048357397252405517
ACH-000223,0.0924287368514718
ACH-000226,0.02394850054087662
ACH-000227,0.1587816183388193
ACH-000228,-0.029921753684315593
ACH-000231,-0.027226093602553358
ACH-000232,0.059792503871662135
ACH-000233,0.0573949491458373
ACH-000234,0.03947978104989705
ACH-000235,-0.0032069285798719573
ACH-000237,0.09515772189253001
ACH-000238,0.032241771383125284
ACH-000242,0.12551514277533005
ACH-000243,0.03873044218373342
ACH-000244,-0.021561671676198598
ACH-000246,0.043361554859244915
ACH-000248,0.04984907672586753
ACH-000250,0.13781013316112414
ACH-000251,-0.0066708132367267955
ACH-000252,0.1486313515948547
ACH-000253,0.14997281535730375
ACH-000255,0.06811350569277395
ACH-000256,0.15394836959428573
ACH-000257,0.3462952504574234
ACH-000258,0.0799878119498759
ACH-000259,0.020668349025152983
ACH-000260,0.07303951620246285
ACH-000261,0.12293398703475555
ACH-000262,0.21051572496003584
ACH-000263,-0.05501420040065664
ACH-000264,0.07268507238683647
ACH-000265,0.2318509775204104
ACH-000266,0.03848934421647547
ACH-000272,0.19962054271105065
ACH-000274,-0.04483964638323978
ACH-000277,0.25076014160947296
ACH-000278,-0.01753261066500536
ACH-000279,-0.058868593423772125
ACH-000280,0.015490306092112369
ACH-000281,0.03036345866110882
ACH-000288,0.0698349207770333
ACH-000291,0.0510587466928696
ACH-000293,0.14808091621218578
ACH-000294,0.017465104855103483
ACH-000295,0.2630920427639844
ACH-000296,0.26082743082473586
ACH-000302,0.12275804064532082
ACH-000304,0.11723439785378267
ACH-000307,0.16910124307210894
ACH-000308,0.04089139100791346
ACH-000310,0.1606567047753781
ACH-000311,0.03462625877653902
ACH-000312,0.1028997062453588
ACH-000315,0.2802134224816245
ACH-000316,0.052588785381496285
ACH-000317,0.10660708270358088
ACH-000318,-0.040785069018138165
ACH-000319,-0.011225254802484621
ACH-000320,0.18661382798412812
ACH-000322,0.10975302606075453
ACH-000323,0.2402852286453456
ACH-000324,0.1076069176131864
ACH-000329,0.060887790681576064
ACH-000330,0.061937156439238764
ACH-000331,0.03127207504863848
ACH-000332,0.1259822288507969
ACH-000334,0.2691007679680571
ACH-000335,0.11866459982654723
ACH-000336,0.009499414378684366
ACH-000337,-0.01069828277275717
ACH-000338,-0.21462504476936312
ACH-000339,0.1349035088189759
ACH-000341,0.09812558440842314
ACH-000348,0.027114321338778224
ACH-000350,0.1338878905357208
ACH-000352,0.07002520552546601
ACH-000356,0.006925506314752119
ACH-000361,0.1730068823281588
ACH-000362,-0.03789001420969615
ACH-000363,0.07939490025819898
ACH-000364,0.0012057705339090109
ACH-000365,0.096504241284566
ACH-000366,0.08805031683568618
ACH-000368,-0.03414479739415162
ACH-000374,0.07797590032191895
ACH-000375,0.054800516577486524
ACH-000376,0.2078239262456765
ACH-000381,0.21776045580171036
ACH-000383,0.09843373685177784
ACH-000387,0.12443415822906236
ACH-000389,0.08052268778445625
ACH-000390,0.01803614339502953
ACH-000393,0.13729153046105916
ACH-000395,0.060482047872330136
ACH-000396,0.07815831696537544
ACH-000397,0.05480735433947874
ACH-000401,-0.09032697311319712
ACH-000402,0.2725158720428218
ACH-000403,0.06290570658383121
ACH-000404,0.2471021731422784
ACH-000406,-0.006375891147210581
ACH-000407,-0.08720083935866718
ACH-000408,0.10743898999713282
ACH-000410,0.10487899263802508
ACH-000411,0.022918397161365397
ACH-000414,-0.08158982915165451
ACH-000415,0.027060009831908087
ACH-000416,0.030469121913773062
ACH-000420,0.1437242610550601
ACH-000421,0.14217390936229304
ACH-000424,-0.054452290211424136
ACH-000425,0.045114434031163365
ACH-000426,0.16125839610343118
ACH-000427,-0.062447592008521034
ACH-000433,0.16234102150624713
ACH-000435,0.3108166516508233
ACH-000436,0.1473572269281886
ACH-000444,0.09120836575134628
ACH-000445,-0.025197708880138447
ACH-000448,0.00172986110629105
ACH-000450,0.2605993169120632
ACH-000452,-0.017341969518431206
ACH-000454,0.1394820384326157
ACH-000458,0.06319444523001785
ACH-000459,0.24925429267084634
ACH-000460,0.05176917349635402
ACH-000461,-0.0018840258900186073
ACH-000463,0.0493357685096043
ACH-000464,-0.1552899322898144
ACH-000466,0.058596245479396715
ACH-000467,0.07642808795092924
ACH-000468,-0.012225534711473937
ACH-000469,0.1324887131557431
ACH-000470,0.11915507637322832
ACH-000471,0.06406320654055843
ACH-000472,0.034829445630367925
ACH-000473,0.09083312923163196
ACH-000475,0.07076977718888935
ACH-000476,0.14508509621077315
ACH-000477,-0.035811106365324724
ACH-000479,0.031593756009088265
ACH-000480,0.059550146581621735
ACH-000481,0.12947032566229108
ACH-000483,0.05520366961987516
ACH-000484,0.20983388568919495
ACH-000485,0.07394200249997214
ACH-000486,0.02951539467899332
ACH-000487,0.21574304916393774
ACH-000488,0.08236177867065463
ACH-000490,0.06457121291173333
ACH-000491,0.13265998891344666
ACH-000495,0.12268262716558954
ACH-000496,0.05632161926366925
ACH-000499,0.02367437707627872
ACH-000500,0.5545176554336679
ACH-000502,0.03432907618949356
ACH-000503,0.18163329119805827
ACH-000505,0.1393237015208599
ACH-000507,0.11634475927333048
ACH-000510,0.1518683535474913
ACH-000511,0.1225361663781834
ACH-000512,0.2708209140672871
ACH-000516,-0.0003674680255362423
ACH-000517,0.12716468535013706
ACH-000518,0.08257885463127823
ACH-000520,-0.043495052363501034
ACH-000521,0.13528479806204732
ACH-000522,0.1956184420813178
ACH-000524,0.1457495158618699
ACH-000527,0.055653501896521504
ACH-000528,0.11093533214265702
ACH-000537,0.042501674725141915
ACH-000541,-0.01608657613476911
ACH-000542,0.08774350031098456
ACH-000544,0.009560823692063949
ACH-000545,0.18094726616041928
ACH-000547,0.32080097294283016
ACH-000548,0.1695832970143608
ACH-000549,-0.03251688893681931
ACH-000550,-0.07821068983086206
ACH-000552,-0.01592630034897198
ACH-000556,0.05804253885000488
ACH-000557,0.16336249239794842
ACH-000569,0.1413730181742102
ACH-000570,0.08792337571108635
ACH-000571,0.11832440947017388
ACH-000573,0.16808290763649306
ACH-000576,0.18337123114461093
ACH-000579,0.14565529925700907
ACH-000580,0.08136920105667551
ACH-000584,0.07360895830381
ACH-000585,0.10058353272620256
ACH-000588,0.018282764511971517
ACH-000589,0.016475977370011653
ACH-000591,-0.04778040605576614
ACH-000593,0.02037203286899063
ACH-000600,0.030989973272138174
ACH-000601,0.10105873659815101
ACH-000605,0.033410534456415994
ACH-000606,0.06458538018115695
ACH-000608,0.0166912630421319
ACH-000614,0.0964253722110266
ACH-000616,0.04681929392335993
ACH-000618,0.012785235942031242
ACH-000619,0.0899914138346306
ACH-000620,0.10368580150260744
ACH-000621,0.07211572147238678
ACH-000622,0.07671634759535564
ACH-000623,0.032083759143238355
ACH-000624,0.1244742025324721
ACH-000627,0.15928260275312048
ACH-000630,0.1060939714963556
ACH-000631,-0.05154354837029897
ACH-000632,0.05621197562105993
ACH-000633,0.01562712027907534
ACH-000637,-0.10640270290921502
ACH-000638,0.17876967160563215
ACH-000646,0.06923800579864857
ACH-000647,-0.003334482700505574
ACH-000648,0.09618818282201208
ACH-000649,0.10916828997520762
ACH-000651,-0.014568268306795144
ACH-000652,0.2339504190239619
ACH-000653,0.06392143624623013
ACH-000657,0.12932845618968453
ACH-000658,0.14889059449646494
ACH-000661,0.053245834684236486
ACH-000662,-0.0707196710687152
ACH-000663,0.03460423870475569
ACH-000665,-0.0945282755015254
ACH-000671,0.1234110954492277
ACH-000672,0.14573117303226604
ACH-000673,-0.0028060635186825523
ACH-000676,-0.0493150892829369
ACH-000677,-0.03385319256990449
ACH-000681,0.0933462861407088
ACH-000683,0.058212415720485924
ACH-000684,-0.007017161045675674
ACH-000688,0.13749107407351038
ACH-000693,0.07905661381097735
ACH-000694,-0.0045928613847721345
ACH-000695,-0.1745671564052486
ACH-000696,0.08496331161937798
ACH-000697,0.003761508073230657
ACH-000699,0.16179812140047894
ACH-000701,0.2303510616404317
ACH-000706,0.1039849640870015
ACH-000711,0.0901471127941334
ACH-000713,0.2067115004181692
ACH-000714,0.050820463767266316
ACH-000718,0.015619401229558957
ACH-000720,0.0377269100660841
ACH-000721,0.14425114705721634
ACH-000724,0.19233003349623912
ACH-000725,0.06558690280983794
ACH-000732,0.21700342553576804
ACH-000734,0.01900068820948632
ACH-000735,-0.04352206201364762
ACH-000736,0.02735933069506349
ACH-000738,-0.15611050870467094
ACH-000746,0.18122589574902884
ACH-000747,0.14040453103397535
ACH-000748,0.041747098796399006
ACH-000753,-0.05546157252419652
ACH-000756,-0.06398919876281416
ACH-000757,-0.02079287052458693
ACH-000758,-0.03160895669251264
ACH-000760,-0.004834123593896944
ACH-000762,0.16160090793370666
ACH-000763,0.038087170880847634
ACH-000764,-0.14633956163025932
ACH-000765,-0.08157301166623955
ACH-000766,0.13317389907444332
ACH-000767,0.16073107184930846
ACH-000768,0.047693816493858135
ACH-000769,0.12071322133843652
ACH-000770,-0.04081217671578585
ACH-000771,0.06917366473604679
ACH-000773,0.06355487056046151
ACH-000776,0.08049803276120042
ACH-000777,0.10852274212208053
ACH-000778,0.06654741603927518
ACH-000781,0.10825311651201673
ACH-000782,0.13432431373447226
ACH-000783,-0.051494492483148864
ACH-000784,0.08083998716993364
ACH-000785,0.14744704046697638
ACH-000787,0.06511089935460518
ACH-000788,0.07530182825665277
ACH-000791,0.08053284670390896
ACH-000792,0.10569499503662304
ACH-000794,0.13262673724872395
ACH-000796,0.08947131484119314
ACH-000798,0.06968230385306709
ACH-000799,-0.1670970248683379
ACH-000800,0.10202658738190476
ACH-000802,0.017905304364891773
ACH-000804,0.061713121300785115
ACH-000805,0.2026702398837697
ACH-000809,-0.018034175578277887
ACH-000810,-0.07998368515117116
ACH-000811,0.09078435137998926
ACH-000817,0.16268913932366255
ACH-000819,-0.05777628893948585
ACH-000820,0.011707778448244971
ACH-000821,-0.2329106901298695
ACH-000822,0.07945478439925835
ACH-000823,-0.010850472151621158
ACH-000824,0.0800964461751564
ACH-000827,0.019689838022961238
ACH-000829,0.14711610384641205
ACH-000831,0.1237639137378566
ACH-000832,-0.016682159081919955
ACH-000833,0.04630851467826624
ACH-000834,0.035824352783480305
ACH-000835,0.21543908655859692
ACH-000836,0.08197108836720292
ACH-000837,0.11011174638908587
ACH-000838,0.09591414959931337
ACH-000839,0.02178215959923914
ACH-000840,0.19016774960749566
ACH-000841,0.10681515839692207
ACH-000843,0.18758273772998305
ACH-000846,0.16826260581830382
ACH-000847,-0.05668660022784986
ACH-000848,-0.0018862063837357702
ACH-000849,0.21057826105074826
ACH-000851,0.027784671827289845
ACH-000855,0.18383646546399213
ACH-000856,-0.08561526760433401
ACH-000858,0.1407314702063483
ACH-000859,-0.14317967244317634
ACH-000861,0.22868269312958536
ACH-000862,0.09516802414034348
ACH-000865,0.12572894215106525
ACH-000866,0.11132192262883532
ACH-000867,0.08482324391091188
ACH-000869,0.05078891573730317
ACH-000872,0.06182783992633515
ACH-000873,0.1045050989838556
ACH-000876,0.03681297792234087
ACH-000878,-0.05885951841301571
ACH-000880,0.03210248213498587
ACH-000881,0.0448465008686895
ACH-000882,0.026531123487933496
ACH-000884,0.09864388383473154
ACH-000885,0.3218787162936926
ACH-000887,0.0402641518318384
ACH-000889,0.06794388781562058
ACH-000896,0.040108295654206635
ACH-000898,0.12749096908077484
ACH-000900,-0.011864984402351295
ACH-000901,-0.040512794692988234
ACH-000905,0.08903659961696178
ACH-000906,0.0016640613792114046
ACH-000907,0.10813804520250696
ACH-000910,-0.02073278993121333
ACH-000911,0.05287275730492415
ACH-000912,0.004045147024947045
ACH-000913,-0.062016947662972575
ACH-000915,0.11154713027503174
ACH-000916,-0.1473482497538686
ACH-000917,0.02956450965205688
ACH-000920,0.12017393120181664
ACH-000921,0.048313867657266266
ACH-000924,0.11415481835042565
ACH-000926,0.09091620208845004
ACH-000928,-0.12363364963042273
ACH-000929,0.026084963431532368
ACH-000932,0.08069999066902392
ACH-000935,-0.09080185149370096
ACH-000936,0.006119530243263857
ACH-000937,0.09899934258316256
ACH-000938,0.1644802072920862
ACH-000939,0.004533061228736877
ACH-000941,0.12898584860220766
ACH-000943,0.07883180883496547
ACH-000946,0.04298206264353335
ACH-000947,0.06453421409207917
ACH-000948,0.13396767840663626
ACH-000950,0.02822431724068292
ACH-000953,0.07721277172636691
ACH-000954,-0.09782980728020196
ACH-000957,-0.016567948147957538
ACH-000958,-0.09173061500464796
ACH-000960,0.16150941698110707
ACH-000963,0.01569181130824393
ACH-000968,0.08416317226613176
ACH-000969,0.16245053386740813
ACH-000972,-0.2957281682757318
ACH-000973,0.040940565377245185
ACH-000974,0.06632825577084339
ACH-000978,0.34172212251307177
ACH-000984,-0.0013019472726960234
ACH-000986,0.13768128812095815
ACH-000988,0.1690714098659529
ACH-000993,0.06280089981907884
ACH-000994,0.08784502004820717
ACH-000996,0.053665061106236284
ACH-001001,0.026416693963350397
ACH-001020,0.10757664501097236
ACH-001028,0.033731444356649536
ACH-001031,0.10868876304658646
ACH-001038,-0.021141854036566314
ACH-001048,0.016600846149997624
ACH-001050,0.13362828325139145
ACH-001053,0.12036021136498072
ACH-001054,0.07808292855198741
ACH-001061,-0.03498478877499541
ACH-001067,0.013312601517407235
ACH-001075,0.21319767738407
ACH-001096,0.0957460624293992
ACH-001111,0.1844082278351553
ACH-001119,0.09740019372087223
ACH-001128,0.18837333897160868
ACH-001134,-0.030758095303422814
ACH-001151,0.057209122338429924
ACH-001163,0.007336813243182564
ACH-001164,0.06710673660641661
ACH-001183,0.1875946566623847
ACH-001192,0.1289600326034928
ACH-001193,0.10971248986205777
ACH-001196,0.12238619812604715
ACH-001197,0.06565164993576664
ACH-001205,0.004116762363081275
ACH-001211,0.02528765443122069
ACH-001212,0.4692806974356652
ACH-001228,0.0031093867459029657
ACH-001232,0.03058143543764479
ACH-001239,0.05477089715917852
ACH-001270,0.2163648808963408
ACH-001274,0.1315679836593986
ACH-001275,-0.08530591677927217
ACH-001277,-0.1298407058526432
ACH-001278,0.05326014788580823
ACH-001280,0.008062711159924412
ACH-001283,0.15314573820282326
ACH-001289,0.06520401811513628
ACH-001300,0.12839357732384593
ACH-001301,0.0715749985739337
ACH-001302,0.18877748520713367
ACH-001306,0.11928932091815983
ACH-001318,-0.04315203904327245
ACH-001322,-0.02159308366901979
ACH-001328,0.05163361025713696
ACH-001332,0.20739398719097
ACH-001336,0.031386299920562924
ACH-001346,0.036937188527976936
ACH-001353,0.07398314737240336
ACH-001354,0.08977269599480175
ACH-001367,-0.026233701338402842
ACH-001368,0.043339884888145816
ACH-001374,-0.1094959608557073
ACH-001377,-0.02160961190968697
ACH-001380,0.16195273274392902
ACH-001391,0.016340659959844312
ACH-001408,0.09617262054160214
ACH-001430,0.06896972515699326
ACH-001431,0.1781119346838889
ACH-001450,-0.00414893552546157
ACH-001496,0.09738888809969257
ACH-001500,0.06906048872717167
ACH-001523,0.10347023794237738
ACH-001532,0.1296314120072851
ACH-001550,0.08731754706156643
ACH-001552,0.01577863860799137
ACH-001554,0.13770772786761815
ACH-001654,0.14904697855935453
ACH-001735,0.08573135189212455
ACH-001736,0.1036415183591998
ACH-001737,0.2959251916200141
ACH-001740,0.1490879221256422
ACH-001745,-0.023281274057654587
ACH-001765,0.10154393223146203
