,VSIG8 (391123)
ACH-000714,-0.21080536636430847
ACH-000718,-0.12986625467019688
ACH-000720,-0.08668381183119768
ACH-000721,-0.025191863563899592
ACH-000724,-0.12924814998147774
ACH-000725,-0.2350179448841959
ACH-000732,0.012004016025826757
ACH-000734,-0.2001132992279103
ACH-000735,-0.057752448201745264
ACH-000736,-0.048531299663816654
ACH-000738,0.0962403980076346
ACH-000746,-0.320302575196714
ACH-000747,-0.0006522533161526947
ACH-000748,-0.10512970928091277
ACH-000753,-0.0962836398269451
ACH-000756,-0.10726156988676526
ACH-000757,-0.11690819982812388
ACH-000758,-0.08678901609763852
ACH-000760,-0.06613885117919782
ACH-000762,0.007758553961911735
ACH-000763,-0.021518112861546798
ACH-000764,-0.004261660329321501
ACH-000765,-0.13712070009205252
ACH-000766,-0.08803886752482129
ACH-000767,-0.41049737241784207
ACH-000768,0.01069024314263523
ACH-000769,0.05366187304691166
ACH-000770,-0.024139564803247675
ACH-000771,0.055607398606536816
ACH-000773,0.08342612478404718
ACH-000776,-0.0837240273782991
ACH-000777,0.08381322352708985
ACH-000778,-0.05568588692548772
ACH-000781,-0.09879284994238388
ACH-000782,0.06598694944274107
ACH-000783,-0.061415481046671265
ACH-000784,0.042690023301951464
ACH-000785,-0.08460310362258436
ACH-000787,-0.13012006871774934
ACH-000788,-0.003241256845107248
ACH-000791,-0.2412805158031681
ACH-000792,-0.08356805204998878
ACH-000794,-0.1924472402350602
ACH-000796,-0.05480030828174478
ACH-000798,0.1298531402037132
ACH-000799,0.2529402095444066
ACH-000800,-0.10294866332276208
ACH-000802,-0.059397356880659176
ACH-000804,0.032949004688257205
ACH-000805,-0.2693201290936717
ACH-000809,-0.11542940996056772
ACH-000810,0.01629978912939219
ACH-000811,-0.03243517926269408
ACH-000817,-0.13785620271839572
ACH-000819,-0.02768841881315513
ACH-000820,-0.4105869536022662
ACH-000821,-0.15187572713162478
ACH-000822,-0.2023919047752428
ACH-000823,0.0568695901873704
ACH-000824,-0.1011009709864324
ACH-000827,-0.13072481711748762
ACH-000829,-0.11527629397214212
ACH-000831,0.016582161316053882
ACH-000832,-0.2288318393246957
ACH-000833,0.0063602781378402605
ACH-000834,-0.1949279348496076
ACH-000835,-0.13945857450486807
ACH-000836,-0.056334267375735075
ACH-000837,-0.10386360559957906
ACH-000838,-0.11355500535016
ACH-000839,0.10419402804777032
ACH-000840,-0.03963351831572787
ACH-000841,0.00294991943118588
ACH-000843,0.021494986617767026
ACH-000846,-0.1012381737391764
ACH-000847,-0.10937968662055787
ACH-000848,-0.22049247371238248
ACH-000849,-0.009828220728251607
ACH-000851,-0.08811637501844008
ACH-000855,-0.2737419113199501
ACH-000856,-0.06994887565147281
ACH-000858,-0.11478428928650206
ACH-000859,0.023266917328870453
ACH-000861,-0.03247593448591915
ACH-000862,-0.19058287207658528
ACH-000865,-0.0600293530178863
ACH-000866,-0.13529962755166194
ACH-000867,-0.13367634147354365
ACH-000869,-0.1022642692742138
ACH-000872,0.02027164474196208
ACH-000873,-0.011913163037288364
ACH-000876,-0.06909286116878913
ACH-000878,-0.016199231973201306
ACH-000880,-0.10298179640607484
ACH-000881,0.03207938103182377
ACH-000882,-0.10922406615406932
ACH-000884,0.049330538175661895
ACH-000885,0.023482455164589574
ACH-000887,-0.21972641887384328
ACH-000889,-0.19768467883318674
ACH-000896,-0.1701967203289751
ACH-000898,-0.07279139569352758
ACH-000900,-0.10706349461264053
ACH-000901,0.042149190887981115
ACH-000905,-0.04484412034754373
ACH-000906,0.06672694426043906
ACH-000907,0.20306693749064095
ACH-000910,-0.07231482186869527
ACH-000911,-0.07076696528687293
ACH-000912,-0.051828549259976105
ACH-000913,-0.018928581739120192
ACH-000915,-0.1407235649096672
ACH-000916,-0.34686833874280243
ACH-000917,-0.03923075105022483
ACH-000920,-0.13939743325176213
ACH-000921,-0.08124651345853512
ACH-000924,-0.12801704075441656
ACH-000926,-0.13356300298685286
ACH-000928,0.08995457256017858
ACH-000929,0.28565438727657977
ACH-000932,-0.08074821936009871
ACH-000935,0.2333800855930214
ACH-000936,-0.16112694762042393
ACH-000937,-0.11252421051733834
ACH-000938,-0.0680359969177132
ACH-000939,-0.05445234626607428
ACH-000941,-0.21698926991893536
ACH-000943,-0.031046104132784243
ACH-000946,-0.14776959731538564
ACH-000947,-0.1559190883562661
ACH-000948,-0.4840006428573325
ACH-000950,0.10385097948849026
ACH-000953,-0.1210828722004759
ACH-000954,0.15326574019064812
ACH-000957,0.06299226363928694
ACH-000958,-0.18019474078899547
ACH-000960,-0.02053154147044684
ACH-000963,-0.2664240738762395
ACH-000968,0.0605390217952386
ACH-000969,-0.035640625881577
ACH-000972,-0.03630347243390629
ACH-000973,-0.041411995853302665
ACH-000974,-0.4686725086053866
ACH-000978,0.10784180378223296
ACH-000984,-0.13965112008223382
ACH-000986,-0.19161165241944086
ACH-000988,-0.002418040366638025
ACH-000993,-0.023154278345681827
ACH-000994,0.08814312789272291
ACH-000996,0.08942542584306279
ACH-001001,-0.07614084342730833
ACH-001020,-0.04405254312954197
ACH-001028,0.0007878633898888088
ACH-001031,-0.020940377223455108
ACH-001038,-0.008801902891263584
ACH-001048,0.0007984113161291245
ACH-001050,-0.06539204352816973
ACH-001053,-0.11627722790239985
ACH-001054,0.03690981748163203
ACH-001061,-0.07372162374919285
ACH-001067,0.04016667911436243
ACH-001075,-0.12605795742119566
ACH-001096,-0.0829158490567948
ACH-001111,-0.17849554336823292
ACH-001119,-0.049652759232431176
ACH-001128,-0.05442092502145013
ACH-001134,0.03434535867089671
ACH-001151,-0.10487378582710442
ACH-001163,-0.2251248258766332
ACH-001164,-0.0777151838061021
ACH-001183,-0.07279980012012092
ACH-001192,-0.06670642817770266
ACH-001193,0.014750443917530472
ACH-001196,-0.045233583574378386
ACH-001197,-0.4201761975806412
ACH-001205,-0.1400557260043236
ACH-001211,-0.00303358766905823
ACH-001212,-0.13655308532552107
ACH-001228,-0.15291044247532756
ACH-001232,0.04655076050411395
ACH-001239,-0.12285624123258528
ACH-001270,-0.015433322413057416
ACH-001274,-0.11059373807116699
ACH-001275,-0.1161710328180108
ACH-001277,-0.13523612429859375
ACH-001278,-0.021887011675616384
ACH-001280,0.03677107978412767
ACH-001283,-0.018893075783857318
ACH-001289,0.07640616412285782
ACH-001300,-0.1224402203197322
ACH-001301,0.05703310763143081
ACH-001302,-0.4373554921199877
ACH-001306,-0.057550608839978784
ACH-001318,-0.2090712317161032
ACH-001322,-0.08672294798608916
ACH-001328,0.08630358709051872
ACH-001332,-0.12838973387690816
ACH-001336,-0.13800045180012735
ACH-001346,0.02552943924361644
ACH-001353,-0.045628867303168535
ACH-001354,0.04756063414865723
ACH-001367,-0.017016170003513187
ACH-001368,-0.04416177236964615
ACH-001374,0.04762911337534192
ACH-001377,-0.16216112016671566
ACH-001380,0.034092271575815895
ACH-001391,-0.025290291591565782
ACH-001408,-0.044428450501072685
ACH-001430,-0.05846036742009132
ACH-001431,-0.051237610140829434
ACH-001450,-0.08318252722782245
ACH-001496,-0.06717845819596549
ACH-001500,-0.3487785854895002
ACH-001523,-0.12020116756155848
ACH-001532,-0.008884660574830235
ACH-001550,-0.08601639158562008
ACH-001552,-0.18304875817681748
ACH-001554,-0.021320804132453363
ACH-001654,-0.0642826127861719
ACH-001735,-0.005431274834007192
ACH-001736,-0.04204953175220185
ACH-001737,0.07477874730659723
ACH-001740,0.03199232359974012
ACH-001745,0.1151254378767788
ACH-001765,-0.12342213690338755
