,PHKG2 (5261)
ACH-000278,-0.025747890699361276
ACH-000279,0.0962993010032098
ACH-000280,-0.2000408467267126
ACH-000281,0.16063834611887676
ACH-000288,-0.18931640870216584
ACH-000291,0.10958930020985344
ACH-000293,-0.15278835598211365
ACH-000294,-0.036940092178665576
ACH-000295,0.19074694885214505
ACH-000296,0.040796962133248224
ACH-000302,0.004570635947169229
ACH-000304,-0.0006297154659307617
ACH-000307,-0.10968248603248924
ACH-000308,-0.034461005331902494
ACH-000310,-0.07045895780498028
ACH-000311,-0.0817009859624298
ACH-000312,0.022884712654103502
ACH-000315,-0.00969993606801042
ACH-000316,-0.15875967876778602
ACH-000317,0.13307177636587525
ACH-000318,0.025222837420650027
ACH-000319,-0.14848704962390696
ACH-000320,-0.012088802690639056
ACH-000322,-0.2749479266573854
ACH-000323,-0.10347848353733384
ACH-000324,-0.04865098787387392
ACH-000329,-0.10016180130565662
ACH-000330,-0.37240912979795454
ACH-000331,0.049960483251083036
ACH-000332,0.02524208829508721
ACH-000334,-0.2526466682929812
ACH-000335,0.003334168947623634
ACH-000336,0.29643350080052705
ACH-000337,-0.08263726159963641
ACH-000338,-0.3963668038062714
ACH-000339,-0.09510469139804703
ACH-000341,0.13794159818548432
ACH-000348,-0.11238672721961616
ACH-000350,0.02297800964211861
ACH-000352,-0.11911011906565082
ACH-000356,-0.2810126507214055
ACH-000361,0.029987923713877613
ACH-000362,-0.013041977798645736
ACH-000363,-0.1319542686961096
ACH-000364,0.11831161884054485
ACH-000365,-0.25051257028244
ACH-000366,0.001428116857890072
ACH-000368,0.0716498792841753
ACH-000374,-0.2276380115034501
ACH-000375,-0.04438747734408663
ACH-000376,-0.11215258731933166
ACH-000381,-0.12040100437329004
ACH-000383,-0.03824029974503991
ACH-000387,0.018730942397929256
ACH-000389,-0.11217718316797748
ACH-000390,0.022908674406898213
ACH-000393,-0.07069823049980198
ACH-000395,0.0837980056885772
ACH-000396,-0.09616669289267334
ACH-000397,0.0245284187451304
ACH-000401,-0.2288816511739525
ACH-000402,0.054617725223134544
ACH-000403,-0.0018429129871218558
ACH-000404,0.11175607783543158
ACH-000406,-0.20407258932672695
ACH-000407,-0.18435140811591272
ACH-000408,-0.09677113766447833
ACH-000410,-0.13407533469083005
ACH-000411,-0.07264483401962082
ACH-000414,0.09108579454990803
ACH-000415,-0.07206470950657687
ACH-000416,-0.13716168946022705
ACH-000420,-0.1830713911230265
ACH-000421,-0.02660048412978013
ACH-000424,-0.08722270168378031
ACH-000425,-0.13158830629889354
ACH-000426,-0.0410954683457445
ACH-000427,0.06605053595012629
ACH-000433,-0.06669798563808
ACH-000435,0.060891046296384914
ACH-000436,0.028375289865651267
ACH-000444,-0.0967806538655316
ACH-000445,0.014560088490360537
ACH-000448,-0.09242340032820656
ACH-000450,-0.0038158616071553055
ACH-000452,-0.08085141583896409
ACH-000454,-0.06386162427330294
ACH-000458,0.0617491698008982
ACH-000459,-0.19461935265737185
ACH-000460,0.01923547208523506
ACH-000461,-0.0378212101845115
ACH-000463,-0.13376558822501586
ACH-000464,0.1961699177605056
ACH-000466,0.11217093840229993
ACH-000467,-0.05890564132155824
ACH-000468,-0.019268607354247097
ACH-000469,-0.06743568116012014
ACH-000470,0.07029187997765421
ACH-000471,-0.09230895946542836
ACH-000472,-0.06828952960984347
ACH-000473,-0.006248217380728097
ACH-000475,-0.061501084185324836
ACH-000476,-0.004924435643402998
ACH-000477,-0.14339424057894862
ACH-000479,0.017059415057575654
ACH-000480,0.014676721635791812
ACH-000481,-0.012478243688743314
ACH-000483,-0.15831961733374247
ACH-000484,-0.1492345357291897
ACH-000485,-0.02557796115066377
ACH-000486,-0.21964149765845395
ACH-000487,-0.026692792404041026
ACH-000488,-0.029901828162999595
ACH-000490,-0.015802711323052627
ACH-000491,-0.14746345456476478
ACH-000495,-0.11564561050440568
ACH-000496,-0.21768018985221532
ACH-000499,-0.3008266061701234
ACH-000500,-0.25918836073976503
ACH-000502,-0.10661360337969883
ACH-000503,0.02787859248574296
ACH-000505,-0.13400488829876214
ACH-000507,-0.051818783428705516
ACH-000510,-0.2699117123860583
ACH-000511,-0.026407385857917732
ACH-000512,-0.15896975224141055
ACH-000516,-0.08388113751475376
ACH-000517,-0.08516683464295456
ACH-000518,-0.16414644075166268
ACH-000520,-0.014115199443633469
ACH-000521,0.04357817598722928
ACH-000522,-0.15290004599295764
ACH-000524,0.027678426434907
ACH-000527,-0.03740308159950671
ACH-000528,0.011407075926867877
ACH-000537,0.09293981813746584
ACH-000541,-0.20069267542717265
ACH-000542,-0.046367911336480064
ACH-000544,-0.00875238175053894
ACH-000545,-0.10924552397814746
ACH-000547,-0.15359401456814406
ACH-000548,0.04831625120802601
ACH-000549,-0.07169622699107732
ACH-000550,0.01501725680359865
ACH-000552,-0.07102247481197778
ACH-000556,-0.11647363670493012
ACH-000557,-0.09808069172594018
ACH-000569,0.11899469807268692
ACH-000570,0.09678807256577783
ACH-000571,0.057314760509092386
ACH-000573,-0.022937559804485964
ACH-000576,-0.08281215511861352
ACH-000579,0.023393526110233338
ACH-000580,-0.17113656007926512
ACH-000584,-0.05458092167450786
ACH-000585,-0.08955946364081792
ACH-000588,-0.07185677814284469
ACH-000589,0.013190833125096288
ACH-000591,-0.10090231235566208
ACH-000593,-0.025477875543295
ACH-000600,0.0029698979085671213
ACH-000601,-0.09501071824688813
ACH-000605,-0.14218714500617166
ACH-000606,-0.020289400752519185
ACH-000608,0.08392758558586402
ACH-000614,-0.11664978360832212
ACH-000616,-0.0262015200687716
ACH-000618,0.0377078312605646
ACH-000619,0.0038042983141499203
ACH-000620,-0.08726784603916363
ACH-000621,-0.13717485431694154
ACH-000622,0.04251201651838706
ACH-000623,-0.05449195468051195
ACH-000624,-0.08996044639861407
ACH-000627,0.05601915463819735
ACH-000630,-0.046283824478619895
ACH-000631,-0.11615258164129245
ACH-000632,-0.1819777786958713
ACH-000633,-0.03421310640007009
ACH-000637,0.0074654739361784605
ACH-000638,-0.03134562587606403
ACH-000646,-0.03080067647042655
ACH-000647,0.010524592036106568
ACH-000648,-0.17725403086279046
ACH-000649,-0.1108031195950343
ACH-000651,-0.06088345700212465
ACH-000652,-0.09860714640896964
ACH-000653,0.08938773184663328
ACH-000657,-0.11086565868433046
ACH-000658,-0.07587855930181198
ACH-000661,-0.1037399298944926
ACH-000662,0.21328615879495627
ACH-000663,-0.02040198043124827
ACH-000665,-0.13200783073289954
ACH-000671,-0.17038094920129132
ACH-000672,-0.19549529957326856
ACH-000673,-0.08178538078069261
ACH-000676,0.05189499977353117
ACH-000677,-0.08720979571832096
ACH-000681,-0.10637828378783687
ACH-000683,-0.0756179087030287
ACH-000684,-0.12123864918458585
ACH-000688,-0.07777077333196727
ACH-000693,-0.06314188489271752
ACH-000694,0.05291286675383625
ACH-000695,-0.2255676921194938
ACH-000696,-0.027291741387122696
ACH-000697,0.1692878857780071
ACH-000699,-0.027277481260601668
ACH-000701,0.07012448646412572
ACH-000706,-0.10105535371535247
ACH-000711,-0.09585496420632653
ACH-000713,-0.1443269965482241
ACH-000714,-0.33136449239999033
ACH-000718,-0.012595997148889386
ACH-000720,0.06079816947196084
ACH-000721,-0.1312657881766945
ACH-000724,-0.26431605985414763
ACH-000725,-0.19392172001384214
ACH-000732,0.08427973937086873
ACH-000734,-0.042450962907895726
ACH-000735,-0.01119159252490744
ACH-000736,-0.00864069108041633
ACH-000738,-0.03572776628662817
ACH-000746,-0.0333579054832981
ACH-000747,-0.0927999390767266
ACH-000748,-0.07071985539368435
ACH-000753,-0.11727755010465615
ACH-000756,-0.016605524207401932
ACH-000757,-0.055904252729880186
ACH-000758,0.041745206480051485
ACH-000760,-0.08514298552765248
ACH-000762,0.14703753786981547
ACH-000763,-0.014938519775716669
ACH-000764,-0.29700928270999544
ACH-000765,-0.10378400449683214
ACH-000766,-0.11534291403609655
ACH-000767,-0.08797972402449107
ACH-000768,-0.07814090034779551
ACH-000769,0.01107406416480579
ACH-000770,-0.1293892020929146
ACH-000771,-0.052462706539009966
ACH-000773,0.05113772403414951
ACH-000776,-0.1457180413703336
ACH-000777,-0.06024634799447245
ACH-000778,-0.3639123719374097
ACH-000781,0.03129951391639713
ACH-000782,0.07013108051352028
ACH-000783,-0.05693280363904011
ACH-000784,-0.1795573895732191
ACH-000785,-0.13642256803527292
ACH-000787,-0.0766886330410701
ACH-000788,-0.08080854531915263
ACH-000791,0.012818526085875592
ACH-000792,-0.1489042388245525
ACH-000794,-0.09059987059590598
ACH-000796,-0.05577104887453261
ACH-000798,0.01089889099692226
ACH-000799,-0.11328535943139058
ACH-000800,0.031842551186894434
ACH-000802,-0.11594136653608247
ACH-000804,-0.1341885275435322
ACH-000805,0.07369982981054803
ACH-000809,0.01980999666423049
ACH-000810,-0.06278000764032123
ACH-000811,-0.06526396443132987
ACH-000817,-0.2669673889553729
ACH-000819,-0.06178148889955073
ACH-000820,0.1454852144997311
ACH-000821,-0.1471806815371887
ACH-000822,0.06452331162984164
ACH-000823,0.07178327822860793
ACH-000824,-0.09733357008122123
ACH-000827,-0.1192742109734511
ACH-000829,-0.0453340371905616
ACH-000831,-0.0755805455724829
ACH-000832,-0.12446717452097103
ACH-000833,-0.15091914383976382
ACH-000834,-0.0032577442729575896
ACH-000835,-0.064160338254765
ACH-000836,-0.11642536498723867
ACH-000837,0.016263739814875458
ACH-000838,-0.13089161957485476
ACH-000839,-0.022143964680179904
ACH-000840,-0.2432185949552196
ACH-000841,-0.20172362810149452
ACH-000843,-0.10371451305278064
ACH-000846,-0.07070641790789592
ACH-000847,-0.3155312800617771
ACH-000848,0.14459046552072802
ACH-000849,0.03221838979499945
ACH-000851,-0.08013623366592568
ACH-000855,0.07812945523249927
ACH-000856,0.01486486520451238
ACH-000858,-0.08442360258313983
ACH-000859,0.05386780157669372
ACH-000861,-0.0632331035603036
ACH-000862,0.0812102411668972
ACH-000865,0.05119645851328857
ACH-000866,0.07963595603443756
ACH-000867,-0.09216241363283427
ACH-000869,-0.2906940831791551
ACH-000872,-0.2421603595535803
ACH-000873,0.040608815284852516
ACH-000876,0.03503353674593351
ACH-000878,-0.17001234600566215
ACH-000880,0.1312492004327047
ACH-000881,-0.0605511578238173
ACH-000882,0.00033007461039710235
ACH-000884,-0.04468501391775538
ACH-000885,-0.11800118303971675
ACH-000887,-0.015230596354517853
ACH-000889,-0.06037571693359781
ACH-000896,-0.15687582018940716
ACH-000898,-0.18324070974251055
ACH-000900,-0.1481967654657992
ACH-000901,-0.1764909640437985
ACH-000905,0.017620376930632155
ACH-000906,-0.01873174386476985
ACH-000907,0.00765954849963783
ACH-000910,-0.08369879497954386
ACH-000911,-0.05239246361483548
ACH-000912,-0.039380380004605135
ACH-000913,-0.0766851911843608
ACH-000915,0.03647400285941323
ACH-000916,-0.26832195384792995
ACH-000917,-0.11672759174396692
ACH-000920,-0.03917557463068309
ACH-000921,-0.13336249560283508
ACH-000924,-0.022261867248935613
ACH-000926,0.01201472486028334
ACH-000928,-0.13325249039351794
ACH-000929,-0.10890968885675376
ACH-000932,0.029820423717735186
ACH-000935,-0.15832724550401334
ACH-000936,-0.0616060230264336
ACH-000937,-0.14626455715579245
ACH-000938,-0.004078577365881206
ACH-000939,-0.06416894413028823
ACH-000941,-0.12842509229106572
ACH-000943,0.00968070405344102
ACH-000946,0.060267554879053775
ACH-000947,-0.08005431711359381
ACH-000948,0.11880809672670152
ACH-000950,0.08400889927691599
ACH-000953,-0.3180310834840167
ACH-000954,0.06554984293479964
ACH-000957,-0.3785765852325037
ACH-000958,-0.14575156309230972
ACH-000960,-0.15781477493124618
ACH-000963,-0.18698382298774427
ACH-000968,-0.03653168717912391
ACH-000969,-0.06551970517163766
ACH-000972,-0.13685103784261174
ACH-000973,-0.14474386658742971
ACH-000974,-0.057048929947253316
ACH-000978,-0.0809277710457518
ACH-000984,-0.05026226884246291
ACH-000986,-0.15453418145014403
ACH-000988,-0.12126225648562873
ACH-000993,-0.04045295501743131
ACH-000994,-0.14720310032953807
ACH-000996,0.0661740746358332
ACH-001001,0.044720150949426656
ACH-001020,-0.030152980324293224
ACH-001028,-0.08938091867428609
ACH-001031,-0.053979512394154015
ACH-001038,-0.13519569983425278
ACH-001048,0.016867498828362498
ACH-001050,0.013078006754174358
ACH-001053,-0.2494159836898069
ACH-001054,-0.0881106215279772
ACH-001061,-0.07678980700638967
ACH-001067,0.16795159600159276
ACH-001075,-0.09517225303155827
ACH-001096,-0.08579933537856899
ACH-001111,-0.4359823896144551
ACH-001119,-0.16329005411403172
ACH-001128,-0.12226602387107274
ACH-001134,-0.1204200746348277
ACH-001151,0.0245568411215905
ACH-001163,-0.12812000116250713
ACH-001164,-0.04311885687430445
ACH-001183,-0.28702508747054617
ACH-001192,-0.110119140189263
ACH-001193,-0.5028853023154211
ACH-001196,-0.07550248296087372
ACH-001197,-0.00024352354303771367
ACH-001205,-0.07271135039235144
ACH-001211,0.03002324088120295
ACH-001212,-0.019919591851802733
ACH-001228,-0.23325110070590316
ACH-001232,-0.07204143719651497
ACH-001239,-0.10035978569975557
ACH-001270,-0.2326018667444792
ACH-001274,0.16627037396058952
ACH-001275,0.07694058246494033
ACH-001277,-0.07379401196345425
ACH-001278,0.005303155961440264
ACH-001280,0.039047060014378264
ACH-001283,-0.0933312480208327
ACH-001289,-0.1015594991886687
ACH-001300,-0.108818058698857
ACH-001301,-0.22433059725908053
ACH-001302,0.08098177915841688
ACH-001306,-0.07691547238777882
ACH-001318,-0.2514455618804989
ACH-001322,-0.05604665104622497
ACH-001328,-0.1134145380676676
ACH-001332,0.3616348939329819
ACH-001336,-0.1745194023326173
ACH-001346,-0.055489053628537066
ACH-001353,-0.06282942942416725
ACH-001354,0.28214196018892035
ACH-001367,-0.0573998531379118
ACH-001368,-0.1261488773503358
ACH-001374,0.05415537929863719
ACH-001377,-0.1866669249312362
ACH-001380,0.09073250682630103
ACH-001391,-0.11217474833781116
ACH-001408,-0.0077875228111924785
ACH-001430,-0.4282834781740938
ACH-001431,-0.045463448487681635
ACH-001450,-0.033170625507855725
ACH-001496,-0.11425721220008267
ACH-001500,0.005112087827148366
ACH-001523,-0.03512066018821718
ACH-001532,-0.0531195309632479
ACH-001550,0.10774031776085916
ACH-001552,-0.2019952987900844
ACH-001554,-0.09594521916893503
ACH-001654,-0.050794341212687284
ACH-001735,-0.1468126114950798
ACH-001736,-0.34291691286634
ACH-001737,-0.002191106367561093
ACH-001740,-0.06450679161654678
ACH-001745,0.017651620091355513
ACH-001765,-0.05132583170207362
