,KCNRG (283518)
ACH-000242,-0.2113237253310067
ACH-000243,0.05059637761486956
ACH-000244,0.06371218312740035
ACH-000246,-0.051788468124682435
ACH-000248,0.05325666832417538
ACH-000250,-0.001636897617176856
ACH-000251,0.03597000316434293
ACH-000252,-0.0873591717374888
ACH-000253,-0.04949146498731218
ACH-000255,0.015827681390584616
ACH-000256,0.15594332916226905
ACH-000257,-0.1817453388538558
ACH-000258,0.05976677849152389
ACH-000259,0.03764949773627632
ACH-000260,0.02002191293148126
ACH-000261,0.010052326718849605
ACH-000262,-0.05616584921832027
ACH-000263,-0.23155863498125426
ACH-000264,-0.1851320788650352
ACH-000265,-0.08663600089941896
ACH-000266,-0.039789803947020363
ACH-000272,-0.0322715770724008
ACH-000274,-0.10764300319891756
ACH-000277,0.019764718812508426
ACH-000278,0.0017683931779993382
ACH-000279,-0.057556428704515876
ACH-000280,-0.035175982434295115
ACH-000281,0.05094544988002176
ACH-000288,-0.16795613883011287
ACH-000291,0.05757862052919685
ACH-000293,0.15869688083918748
ACH-000294,0.011529874683059452
ACH-000295,0.12430536709912544
ACH-000296,-0.17578146849673065
ACH-000302,-0.0631527715154746
ACH-000304,-0.09407480461982264
ACH-000307,0.02481962600149713
ACH-000308,-0.05228749268445872
ACH-000310,-0.0775516035291688
ACH-000311,-0.16131950025027342
ACH-000312,-0.017451478995318254
ACH-000315,0.056346954618155476
ACH-000316,0.05253633238193887
ACH-000317,-0.04976222186097674
ACH-000318,-0.036524284775467916
ACH-000319,-0.02593078884687045
ACH-000320,0.17807993926133325
ACH-000322,-0.032483142152127664
ACH-000323,-0.06733383931815845
ACH-000324,-0.03616587091183916
ACH-000329,-0.04730818454880503
ACH-000330,0.03145476511470169
ACH-000331,0.0264493543198703
ACH-000332,0.013291265221265705
ACH-000334,-0.06491719506370032
ACH-000335,0.23312433324198634
ACH-000336,0.08767158432672954
ACH-000337,0.19806417636566534
ACH-000338,0.3310600181332467
ACH-000339,0.02445523961340965
ACH-000341,0.008606587853569776
ACH-000348,0.04817731724879791
ACH-000350,-0.015233865955973947
ACH-000352,0.03557369195635799
ACH-000356,0.07773363815407963
ACH-000361,-0.15775053590474533
ACH-000362,-0.006508994240895989
ACH-000363,0.005296906771036135
ACH-000364,0.030932756404276982
ACH-000365,0.016428149592315082
ACH-000366,0.014731288302510841
ACH-000368,0.06804354911192975
ACH-000374,0.027598553479168814
ACH-000375,-0.05237709397574036
ACH-000376,0.04257576580422533
ACH-000381,-0.17484938905809286
ACH-000383,0.017377997507345932
ACH-000387,-0.05337112879996861
ACH-000389,-0.17401983393431933
ACH-000390,-0.09316933333131336
ACH-000393,0.008477005651523584
ACH-000395,-0.2345471280914029
ACH-000396,-0.060467659293719424
ACH-000397,0.12631058881969012
ACH-000401,-0.13801366632025847
ACH-000402,-0.14624587469111014
ACH-000403,-0.09867563236590766
ACH-000404,0.237007084660528
ACH-000406,-0.003839035515850468
ACH-000407,0.03233483596477511
ACH-000408,0.08354849142603107
ACH-000410,-0.06523720377971856
ACH-000411,-0.07268451134906792
ACH-000414,-0.027028830919619967
ACH-000415,-0.05476040012066606
ACH-000416,-0.0365629595121468
ACH-000420,-0.030204112569971568
ACH-000421,0.022867188069132047
ACH-000424,-0.10930240957181138
ACH-000425,-0.07269266147414759
ACH-000426,-0.02621338062648633
ACH-000427,-0.11425176296033965
ACH-000433,-0.18470397379422926
ACH-000435,0.04900690985580596
ACH-000436,-0.055027845714999565
ACH-000444,-0.07617802066317685
ACH-000445,-0.042334239071149464
ACH-000448,-0.009811860389407965
ACH-000450,0.036713080445419516
ACH-000452,-0.030112158283119056
ACH-000454,0.025100112047619787
ACH-000458,-0.07215317074531988
ACH-000459,0.12626968672142624
ACH-000460,0.028342927908198614
ACH-000461,0.1665992732044768
ACH-000463,0.004729213834016805
ACH-000464,0.1352320671189086
ACH-000466,0.008014506647606801
ACH-000467,-0.12620476176442774
ACH-000468,0.0015140126074075135
ACH-000469,0.05985296991709891
ACH-000470,0.019194348222869004
ACH-000471,0.06779018634363435
ACH-000472,0.01859195772907184
ACH-000473,-0.0326148713551154
ACH-000475,-0.032931660746624715
ACH-000476,0.014662121950553194
ACH-000477,-0.042509699576184924
ACH-000479,0.04865553953942866
ACH-000480,-0.06873417260060627
ACH-000481,-0.09320415447132874
ACH-000483,-0.011852984147851648
ACH-000484,-0.2063259896796929
ACH-000485,0.009095835072475245
ACH-000486,0.024720579571690264
ACH-000487,0.0202653707782778
ACH-000488,0.08659353086891372
ACH-000490,0.036593955516766564
ACH-000491,-0.09773093924026198
ACH-000495,0.019786994470021618
ACH-000496,-0.1380349304137022
ACH-000499,0.004030750139356347
ACH-000500,0.06703627360089577
ACH-000502,0.07641900882109552
ACH-000503,0.056394439201185184
ACH-000505,-0.004542677715963167
ACH-000507,0.06059766564685792
ACH-000510,0.03194802153193083
ACH-000511,0.049094412625660167
ACH-000512,0.046056364172355216
ACH-000516,-0.01435921692148869
ACH-000517,0.014918828142942559
ACH-000518,0.1419851833911535
ACH-000520,-0.12509641175651026
ACH-000521,-0.08370694793995477
ACH-000522,-0.017870786405926226
ACH-000524,-0.12021991016292745
ACH-000527,-0.11831603642146996
ACH-000528,-0.002798828056979538
ACH-000537,-0.18571717388416134
ACH-000541,0.1154603885158153
ACH-000542,-0.054144821372328365
ACH-000544,-0.1407227121917309
ACH-000545,-0.07181989955835327
ACH-000547,-0.11052652141313618
ACH-000548,0.051352785591752416
ACH-000549,-0.029184684390875
ACH-000550,-0.11596541669533912
ACH-000552,-0.0060621321242582795
ACH-000556,-0.06358418840349356
ACH-000557,0.0012321522622825015
ACH-000569,0.07127374047413483
ACH-000570,-0.06868143440808885
ACH-000571,0.01492297177761705
ACH-000573,-0.0024713553288019923
ACH-000576,0.07632458417655767
ACH-000579,0.08937731133938738
ACH-000580,-0.1145482046651659
ACH-000584,-0.017824146632255167
ACH-000585,-0.008704939648365695
ACH-000588,-0.02852935324152133
ACH-000589,0.12059887094420373
ACH-000591,0.016516005677447036
ACH-000593,0.01330123374375522
ACH-000600,-0.05612214147600097
ACH-000601,0.08878110357672485
ACH-000605,0.013236589407514621
ACH-000606,0.12322433665459405
ACH-000608,-0.03840878976868845
ACH-000614,0.0789061725133729
ACH-000616,-0.15578666401098432
ACH-000618,-0.006530589553552232
ACH-000619,0.026432767045145963
ACH-000620,-0.06969846040558045
ACH-000621,-0.09545856416939986
ACH-000622,-0.003210696855796673
ACH-000623,-0.11208479006812444
ACH-000624,0.032570461464924885
ACH-000627,-0.16183725686492847
ACH-000630,0.06327157200633599
ACH-000631,-0.028828134466645183
ACH-000632,-0.03654605239529896
ACH-000633,-0.03693571031209504
ACH-000637,0.05714064921745155
ACH-000638,-0.0939042646327875
ACH-000646,-0.11077410227652544
ACH-000647,-0.071591160982042
ACH-000648,0.008028271730748666
ACH-000649,0.007128902936129648
ACH-000651,-0.005541279998256436
ACH-000652,0.07747970532449397
ACH-000653,0.10056214161312167
ACH-000657,0.01333873139363726
ACH-000658,0.02688345995917618
ACH-000661,0.023453845318002504
ACH-000662,0.0428596228297255
ACH-000663,0.005723152865810388
ACH-000665,-0.10622379579376473
ACH-000671,-0.114093981286336
ACH-000672,-0.17747977347706906
ACH-000673,0.012730105242834057
ACH-000676,-0.02026303871929888
ACH-000677,0.03844553810786683
ACH-000681,-0.04252440807847817
ACH-000683,-0.02884728109856542
ACH-000684,0.05105566360442853
ACH-000688,-0.17015267459609376
ACH-000693,0.05916188442685307
ACH-000694,-0.0009305780966955467
ACH-000695,0.1920896174995464
ACH-000696,0.00519605323736065
ACH-000697,-0.11054915438169036
ACH-000699,-0.0014874585391861145
ACH-000701,-0.07083160131700114
ACH-000706,0.01932047391745205
ACH-000711,0.005932479095265404
ACH-000713,0.005039534775189192
ACH-000714,0.05863069038074866
ACH-000718,0.054739117498991366
ACH-000720,0.07272744693964163
ACH-000721,0.06613359022325489
ACH-000724,-0.06593032564033169
ACH-000725,0.06962793140389582
ACH-000732,-0.026082263284117217
ACH-000734,-0.07458761729426794
ACH-000735,-0.11000930366378912
ACH-000736,-0.0063012061542030715
ACH-000738,-0.01220662993530318
ACH-000746,0.09306599886232733
ACH-000747,0.12261616902564862
ACH-000748,0.04883031474799473
ACH-000753,0.016700244748054656
ACH-000756,-0.012356664156631402
ACH-000757,0.03733659331615247
ACH-000758,0.028423855904431312
ACH-000760,0.028403364442263768
ACH-000762,0.13129173886745027
ACH-000763,-0.018549239569755828
ACH-000764,0.0620257039631132
ACH-000765,0.20344302777348275
ACH-000766,0.010159693983429032
ACH-000767,-0.12002873393780633
ACH-000768,0.12617245156684548
ACH-000769,-0.06821199946334132
ACH-000770,-0.040507773571994386
ACH-000771,-0.04455461033603328
ACH-000773,-0.20043230857482236
ACH-000776,-0.02322380836753806
ACH-000777,0.06259223534870997
ACH-000778,0.014311989434359657
ACH-000781,-0.02152724276810171
ACH-000782,0.04844930767362337
ACH-000783,0.05749456249723853
ACH-000784,0.0887927547145106
ACH-000785,0.09756806656348506
ACH-000787,-0.02588503723423857
ACH-000788,0.1055623474055878
ACH-000791,-0.05999415248064985
ACH-000792,0.020065539101291108
ACH-000794,-0.03470207330035793
ACH-000796,-0.04408845288966808
ACH-000798,0.13789787105120402
ACH-000799,-0.007556860318902845
ACH-000800,0.025753707410846472
ACH-000802,-0.038841714707326745
ACH-000804,-0.0032383369030009805
ACH-000805,0.038050521118429416
ACH-000809,-0.03210525314660375
ACH-000810,0.0285779181332303
ACH-000811,-0.048424640909295734
ACH-000817,0.2026796791703102
ACH-000819,0.10884840446109076
ACH-000820,0.04115062129337748
ACH-000821,-0.15064607389049278
ACH-000822,0.049727841535539816
ACH-000823,-0.06822411326347114
ACH-000824,0.02774502217466232
ACH-000827,0.08130331294939279
ACH-000829,0.012645846337933971
ACH-000831,-0.1685470085837222
ACH-000832,0.0020588205506860244
ACH-000833,0.005414595040698466
ACH-000834,0.02021135758594943
ACH-000835,-0.07162406177667915
ACH-000836,-0.04426463132943219
ACH-000837,-0.032235978032185926
ACH-000838,0.1889012227793189
ACH-000839,-0.05199313808456457
ACH-000840,-0.1248516654430519
ACH-000841,0.13136546564257612
ACH-000843,0.16478629738607442
ACH-000846,-0.03359580759347119
ACH-000847,-0.019117867209881564
ACH-000848,-0.04719631201964178
ACH-000849,-0.06983199893339458
ACH-000851,0.1567819137777804
ACH-000855,0.14483032857526393
ACH-000856,-0.01879353322906861
ACH-000858,0.009186729904098035
ACH-000859,-0.20848228333491825
ACH-000861,-0.036264809355940036
ACH-000862,-0.1377054589031578
ACH-000865,0.0643131156051619
ACH-000866,-0.038345538627662254
ACH-000867,0.039554223408037534
ACH-000869,0.001320176873676791
ACH-000872,-0.12909590601233795
ACH-000873,-0.017004890688477912
ACH-000876,0.003062350009394799
ACH-000878,0.1066941348346484
ACH-000880,-0.033622975604744545
ACH-000881,0.05149204670478252
ACH-000882,-0.07472420928455857
ACH-000884,-0.012611144678112642
ACH-000885,0.17088844374044462
ACH-000887,-0.059241256205723625
ACH-000889,-0.013048629135462682
ACH-000896,0.03445859394249669
ACH-000898,0.007476089911628752
ACH-000900,-0.04332836355837417
ACH-000901,-0.101933059126457
ACH-000905,-0.08903642132532483
ACH-000906,-0.07729663986309009
ACH-000907,-0.042743919469837785
ACH-000910,-0.018917920132420517
ACH-000911,0.049599706414384256
ACH-000912,-0.058705397960925686
ACH-000913,0.1271032036204261
ACH-000915,-0.03403421385996522
ACH-000916,0.10949811994493064
ACH-000917,0.052484186919106064
ACH-000920,-0.2773187472067501
ACH-000921,0.06977710050542381
ACH-000924,0.06079645050216999
ACH-000926,-0.15593626740943514
ACH-000928,0.07259416882266824
ACH-000929,-0.20885503914125356
ACH-000932,-0.05610318061190669
ACH-000935,-0.1306457790331933
ACH-000936,-0.02797695813531745
ACH-000937,0.027873348326541782
ACH-000938,0.04507039920939772
ACH-000939,-0.052303359671448564
ACH-000941,0.052889692139688575
ACH-000943,-0.0021675706150707033
ACH-000946,-0.022667094497397396
ACH-000947,-0.055522375120977865
ACH-000948,-0.005806901349523538
ACH-000950,-0.08273775514795183
ACH-000953,-0.1041306337950198
ACH-000954,-0.023916014883269072
ACH-000957,-0.12104340225640647
ACH-000958,-0.10020541617993377
ACH-000960,-0.05111585230630775
ACH-000963,0.024649092221291444
ACH-000968,0.1831173966697946
ACH-000969,-0.03390947046652218
ACH-000972,-0.10772784535270484
ACH-000973,-0.10596453815514932
ACH-000974,0.027826836775984718
ACH-000978,-0.2145194660268268
ACH-000984,-0.036563307970773264
ACH-000986,0.0124026920168317
ACH-000988,-0.014506836269309422
ACH-000993,-0.19095105777953275
ACH-000994,0.00023560623689331128
ACH-000996,0.03844681489592287
ACH-001001,0.028633920373892507
ACH-001020,-0.02790792934951498
ACH-001028,-0.04342879355183271
ACH-001031,-0.011899073676424222
ACH-001038,0.018077480891433614
ACH-001048,0.09258057928959912
ACH-001050,-0.0725614815351497
ACH-001053,0.14830305895491228
ACH-001054,0.12573847635265625
ACH-001061,0.08951481389691998
ACH-001067,-0.08335632024818318
ACH-001075,0.10820585975351088
ACH-001096,0.05890348262429334
ACH-001111,0.21385274931141068
ACH-001119,-0.0866591569601534
ACH-001128,-0.2331612720429448
ACH-001134,0.06702889509639245
ACH-001151,-0.022257520027816783
ACH-001163,-0.00894761445708209
ACH-001164,-0.0757643858375635
ACH-001183,-0.05069338065800005
ACH-001192,-0.14010756633581706
ACH-001193,-0.23972176031922496
ACH-001196,-0.1645897353408849
ACH-001197,-0.11556653761794727
ACH-001205,-0.011665902579579907
ACH-001211,0.017582258560597416
ACH-001212,0.061215207589917386
ACH-001228,-0.05649535649104594
ACH-001232,0.038203012515102386
ACH-001239,-0.016105337095066046
ACH-001270,-0.16225894725062093
ACH-001274,-0.13796696872636202
ACH-001275,0.004254173254132546
ACH-001277,0.180796632026566
ACH-001278,0.14790815942786142
ACH-001280,0.029094574768471174
ACH-001283,-0.05924799887731974
ACH-001289,0.11928078859904735
ACH-001300,0.012204769959263456
ACH-001301,-0.017569612744619406
ACH-001302,0.025022389833055145
ACH-001306,0.00856846492726842
ACH-001318,0.10778412201717996
ACH-001322,-0.0780601767671459
ACH-001328,-0.04233941458112217
ACH-001332,0.019607466765875957
ACH-001336,0.002359491904900779
ACH-001346,0.056342109625940676
ACH-001353,0.05157546009290765
ACH-001354,-0.010512070915429479
ACH-001367,0.18751213368073416
ACH-001368,0.05466092737895463
ACH-001374,-0.012405216950912104
ACH-001377,-0.06702413526428351
ACH-001380,-0.08120883038149716
ACH-001391,-0.01077647647504205
ACH-001408,-0.0984501034108088
ACH-001430,0.04993003147907709
ACH-001431,-0.05090027899781427
ACH-001450,-0.03450360607970617
ACH-001496,0.003570575569007393
ACH-001500,-0.07173826077852065
ACH-001523,-0.0007578782463263187
ACH-001532,-0.05513469206536697
ACH-001550,-0.13813450874617214
ACH-001552,0.022341542614594315
ACH-001554,-0.09724709004010644
ACH-001654,-0.0697797191076446
ACH-001735,0.005881178657602009
ACH-001736,0.005433521357928321
ACH-001737,0.2165550722392713
ACH-001740,-0.002441226196276989
ACH-001745,-0.004561919471416718
ACH-001765,-0.012565258978531784
