,CYP2C19 (1557)
ACH-000004,0.21025386557554898
ACH-000005,-0.1906763698226372
ACH-000007,0.1527915607974161
ACH-000009,0.0844837873612154
ACH-000011,0.0999599609348298
ACH-000012,0.07720826317711495
ACH-000013,0.13524299018843758
ACH-000014,0.17203379851867134
ACH-000015,0.0
ACH-000017,0.09704237700119983
ACH-000018,0.13789361648531218
ACH-000019,-0.07476893327315724
ACH-000021,0.08880846082321478
ACH-000022,0.1152463182132128
ACH-000025,0.2285278919683165
ACH-000028,0.07888918106202196
ACH-000030,0.04961784968871091
ACH-000035,0.09008150501598017
ACH-000036,0.0435459066951656
ACH-000037,0.148155540295691
ACH-000039,0.2338640818549894
ACH-000040,0.09971806081631852
ACH-000041,-0.05850601663949465
ACH-000042,0.05447887135602018
ACH-000045,0.10500112289396436
ACH-000047,0.04744236871562777
ACH-000052,0.14606175709729455
ACH-000053,0.07786799701195514
ACH-000054,0.06634445400579038
ACH-000055,0.00036903870447263694
ACH-000060,0.08230303718543658
ACH-000067,-0.10029126376268203
ACH-000070,0.0558662630747363
ACH-000075,-0.0819715889754133
ACH-000078,0.15130212991024322
ACH-000082,0.1687819508212007
ACH-000085,0.19911365338322545
ACH-000086,0.13369640496602314
ACH-000087,-0.01679819052885435
ACH-000092,0.12928606287785446
ACH-000095,0.07892126225086886
ACH-000097,0.23565020421795996
ACH-000098,-0.02041529270135556
ACH-000099,0.08180008329015785
ACH-000108,0.24964064424805485
ACH-000113,0.08406376221669225
ACH-000116,0.009362807504798131
ACH-000118,0.03793988918811789
ACH-000120,0.16062417542548146
ACH-000123,0.14787781557430815
ACH-000127,0.18238576129560488
ACH-000128,0.0013140217184820207
ACH-000132,0.2506065930499881
ACH-000133,0.1023859871901361
ACH-000137,-0.044023168311685804
ACH-000138,0.13415318525126976
ACH-000142,0.008806822443241722
ACH-000143,0.047374479852140605
ACH-000146,0.13914347201158644
ACH-000148,0.003124090644089584
ACH-000150,0.04100674375161872
ACH-000152,-0.11178484713170732
ACH-000153,-0.052714628744684786
ACH-000159,0.1329112268383285
ACH-000160,0.2777815508904553
ACH-000163,0.1523468666504079
ACH-000167,0.2660957891170549
ACH-000168,0.056874752174938585
ACH-000169,-0.16378446472266206
ACH-000178,0.051613846805249705
ACH-000183,-0.07387470177235786
ACH-000188,0.04910998707582042
ACH-000189,-0.04834270975523818
ACH-000190,0.08285396001761043
ACH-000198,0.008699732425332873
ACH-000203,-0.03797755712254389
