,FURIN (5045)
ACH-000524,0.006063321071868261
ACH-000527,0.01956256341127246
ACH-000528,0.044197488743596816
ACH-000537,-0.08696122831356243
ACH-000541,-0.1643420192349121
ACH-000542,-0.07999693159191598
ACH-000544,-0.28283434565589377
ACH-000545,-0.14308225666435806
ACH-000547,0.06652176879654069
ACH-000548,-0.3941798379594939
ACH-000549,-0.04436324237680722
ACH-000550,0.05759614836093255
ACH-000552,-0.4012631067276577
ACH-000556,0.2124773827865449
ACH-000557,-1.0725680557917103
ACH-000569,0.2416763454550533
ACH-000570,-0.6854614486755263
ACH-000571,0.0584009043894923
ACH-000573,-0.05669960074884357
ACH-000576,-0.8634207775053615
ACH-000579,-0.3291714792088093
ACH-000580,-0.11132718925707127
ACH-000584,-0.002580854037966718
ACH-000585,-0.4020591042846188
ACH-000588,-0.6006932341374545
ACH-000589,-0.4103808685332688
ACH-000591,-0.005241495918699636
ACH-000593,-0.02877722086361126
ACH-000600,-0.4830926308999031
ACH-000601,-0.3151169403901829
ACH-000605,-0.24594444554928035
ACH-000606,0.1555637170182565
ACH-000608,-0.05445092740708344
ACH-000614,0.021520659072193454
ACH-000616,0.2713765274323888
ACH-000618,0.09622047677624064
ACH-000619,-0.16021267012958673
ACH-000620,-0.01357218081609509
ACH-000621,-0.0617706581111867
ACH-000622,-0.4150273629194131
ACH-000623,-0.10782972931778756
ACH-000624,-0.011340696266800152
ACH-000627,-0.2310002880695048
ACH-000630,-0.18210771672788434
ACH-000631,-0.17502137714620372
ACH-000632,-0.2083545957189164
ACH-000633,0.04863990189218019
ACH-000637,0.020201646364005496
ACH-000638,-0.2344650898792158
ACH-000646,0.18934286119937235
ACH-000647,-0.07863073773580909
ACH-000648,-0.3070508430100036
ACH-000649,-0.08015156882223859
ACH-000651,-0.13300291000445988
ACH-000652,-0.5526249948074028
ACH-000653,-0.5090253297808318
ACH-000657,0.05331194037159298
ACH-000658,-1.1053966781620923
ACH-000661,-0.04435858145424699
ACH-000662,-0.3918791728825091
ACH-000663,-0.11493755037332633
ACH-000665,-0.14093256346684965
ACH-000671,-0.3494181053211486
ACH-000672,0.16250117139557366
ACH-000673,-0.0353330110720976
ACH-000676,-0.2134971297405656
ACH-000677,-0.3676080899121292
ACH-000681,-0.07055253114970811
ACH-000683,-0.012440531889300513
ACH-000684,0.06074056236284736
ACH-000688,-0.3798367558168265
ACH-000693,-0.0922088029195262
ACH-000694,-0.10493709273269412
ACH-000695,-0.25993052626184143
ACH-000696,0.17489610874819794
ACH-000697,-0.6667427807826347
ACH-000699,-0.005756492764029557
ACH-000701,-0.17092808142852114
ACH-000706,-0.1463307700642382
ACH-000711,-0.01073055770930895
ACH-000713,-0.044344425196706914
ACH-000714,-0.66611795508785
ACH-000718,0.11925654557443187
ACH-000720,-0.008701713774619523
ACH-000721,-0.10745161547644548
ACH-000724,-0.2689664601494888
ACH-000725,0.01855889605212796
ACH-000732,-0.003323178491073618
ACH-000734,-0.2720192025850464
ACH-000735,-0.2619458941586172
ACH-000736,-0.0046093903161262455
ACH-000738,0.010331489085562312
ACH-000746,-0.3715302890844639
ACH-000747,-0.07222617287185007
ACH-000748,-0.04789430256897658
ACH-000753,-0.2351700671990425
ACH-000756,-0.3873985032774749
ACH-000757,-0.293203897914784
ACH-000758,0.1910012336570512
ACH-000760,0.011278438442257949
ACH-000762,-0.08897565597812597
ACH-000763,-1.0226109030916777
ACH-000764,-0.061491236113537774
ACH-000765,-0.4488000322403441
ACH-000766,0.01763861038432605
ACH-000767,-0.5134627862771103
ACH-000768,-0.3625626581456949
ACH-000769,-0.14946334210877155
ACH-000770,0.0846035513095276
ACH-000771,-0.015993775068526346
ACH-000773,-0.07262549990912677
ACH-000776,-0.15862449658768624
ACH-000777,-0.3701185336722577
ACH-000778,-0.2452327820520357
ACH-000781,-0.4516405123496076
ACH-000782,-0.2103136771202078
ACH-000783,0.2362557543942283
ACH-000784,0.008677592088692156
ACH-000785,-0.3937486465394218
ACH-000787,-0.3389396963660084
ACH-000788,0.003112987658513375
ACH-000791,-0.24112865151273735
ACH-000792,0.2481144433637499
ACH-000794,-0.07094334242079979
ACH-000796,-0.04723232211629142
ACH-000798,-0.3132793573954636
ACH-000799,0.0754081483966621
ACH-000800,-0.02208014713968651
ACH-000802,-0.1412457466610116
ACH-000804,0.034330938016579805
ACH-000805,-0.002572639618724921
ACH-000809,-0.0896459074167393
ACH-000810,-0.441890482633351
ACH-000811,-0.0720275284456627
ACH-000817,-0.3861639809546973
ACH-000819,-0.41676247003696704
ACH-000820,0.16029911604915942
ACH-000821,-0.6820510743104454
ACH-000822,-0.12644548164205408
ACH-000823,0.02841376994478728
ACH-000824,0.08977151959767281
ACH-000827,0.1997383068728961
ACH-000829,0.0007371567405373793
ACH-000831,0.02387939824151381
ACH-000832,-0.05534539245572366
ACH-000833,-0.3281916647601845
ACH-000834,-0.2469496045001304
ACH-000835,-0.1883581982287404
ACH-000836,-0.5377498063249706
ACH-000837,-0.2203811546993445
ACH-000838,-1.0816414984943843
ACH-000839,0.5446755476377776
ACH-000840,-0.29976618217495804
ACH-000841,-0.1332864112762822
ACH-000843,0.04399397406573465
ACH-000846,0.17448117894680734
ACH-000847,-0.1113590135997544
ACH-000848,-0.2111631084664074
ACH-000849,-0.1726836950890697
ACH-000851,-0.28984327618603417
ACH-000855,-0.0981937778495242
ACH-000856,-0.07240257858876878
ACH-000858,0.2142089613482942
ACH-000859,0.08570011197211178
ACH-000861,-0.2540993978271529
ACH-000862,-0.20118295343992407
ACH-000865,-0.0635221008505223
ACH-000866,0.19569385186813384
ACH-000867,-0.0659226822671118
ACH-000869,-0.0597023168406635
ACH-000872,-0.18024100951735364
ACH-000873,-0.2563157624847404
ACH-000876,-0.028791528532823917
ACH-000878,-0.1722376004742288
ACH-000880,-0.1310866956777948
ACH-000881,-0.4444780455577869
ACH-000882,-0.10895903192989988
ACH-000884,-0.5655674563169888
ACH-000885,-0.017514570868286714
ACH-000887,-0.1599763306252099
ACH-000889,-0.8830654612312189
ACH-000896,-0.2746174984890252
ACH-000898,-0.408249507765948
ACH-000900,-0.3367851015434046
ACH-000901,-0.11613148426448255
ACH-000905,-0.4492609377611992
ACH-000906,-0.018944714624087245
ACH-000907,0.10877289468645104
ACH-000910,0.12425921228883745
ACH-000911,-0.09270732602561824
ACH-000912,0.06070171963972795
ACH-000913,-0.06439992720812747
ACH-000915,-0.4860340413366437
ACH-000916,-0.7463490327432305
ACH-000917,0.11510649452789448
ACH-000920,0.10722853354797604
ACH-000921,0.09044767387444423
ACH-000924,-0.004784067829799375
ACH-000926,-0.3564389770787745
ACH-000928,0.0966256759774817
ACH-000929,-0.16206564239804686
ACH-000932,-0.2753665798561506
ACH-000935,-0.20831143087742326
ACH-000936,-0.1833540850316614
ACH-000937,-0.2732228392747048
ACH-000938,0.003895797687299047
ACH-000939,-0.001234180182349315
ACH-000941,0.06873869458874332
ACH-000943,-0.05436145244912327
ACH-000946,0.15610790424150772
ACH-000947,0.14858578317356685
ACH-000948,-0.03531435793372475
ACH-000950,0.05523472895428376
ACH-000953,-0.010381838416552571
ACH-000954,0.0344822271526594
ACH-000957,-0.05885109835104003
ACH-000958,-0.3705457250348049
ACH-000960,-0.33838128664728706
ACH-000963,-0.15348925766686414
ACH-000968,-0.2712285737090562
ACH-000969,0.3547240701269134
ACH-000972,0.18953890531176976
ACH-000973,-0.1429163859621545
ACH-000974,-0.02819849950433737
ACH-000978,0.2668514806926637
ACH-000984,0.04242354745843273
ACH-000986,-0.07726550353594791
ACH-000988,0.034638325406863665
ACH-000993,0.20767560806971094
ACH-000994,0.219906570775886
ACH-000996,0.06553907772338423
ACH-001001,-0.00829208482147945
ACH-001020,-0.020533709576553247
ACH-001028,-0.10636136985053644
ACH-001031,-0.09014493654980978
ACH-001038,-0.0876422416123438
ACH-001048,-0.16841902086975138
ACH-001050,-0.25352486977306504
ACH-001053,-0.7982049400234608
ACH-001054,-0.5851869701970743
ACH-001061,-0.01671138271871875
ACH-001067,0.0057813519734371726
ACH-001075,-0.08308461261727655
ACH-001096,-0.5089370146052719
ACH-001111,0.08611749063401489
ACH-001119,-0.0066877734041335705
ACH-001128,-0.7221373993746208
ACH-001134,-0.5279042853622548
ACH-001151,-0.17120843613038014
ACH-001163,-0.5691876658805656
ACH-001164,-0.19686020839266108
ACH-001183,-0.146931982347694
ACH-001192,-0.7593314358595868
ACH-001193,-0.5127723291711325
ACH-001196,-0.1963138423398376
ACH-001197,-0.09467513201404422
ACH-001205,-0.4444343588132228
ACH-001211,-0.16911338744401802
ACH-001212,-0.08114046195799265
ACH-001228,0.0620659709181137
ACH-001232,0.2410390256151475
ACH-001239,0.21460531782244974
ACH-001270,-0.04144712582576407
ACH-001274,0.08494694053301041
ACH-001275,-0.043983081071633866
ACH-001277,-0.361106740248969
ACH-001278,0.24675354260274934
ACH-001280,-0.19560013315413344
ACH-001283,-0.5648925368359775
ACH-001289,-0.1492999511218402
ACH-001300,-0.5590035668486267
ACH-001301,-0.3402350110333614
ACH-001302,-0.7980363020773966
ACH-001306,-0.12340382279070335
ACH-001318,0.07897303555776973
ACH-001322,0.1309700342083074
ACH-001328,0.08057322399755447
ACH-001332,0.04043214307789248
ACH-001336,-0.1802464991148517
ACH-001346,-0.2384756713960306
ACH-001353,-0.3086053352578648
ACH-001354,-0.27282266034372354
ACH-001367,-0.6370013995568979
ACH-001368,-0.463609003531853
ACH-001374,0.3000450502780712
ACH-001377,0.02372319688940864
ACH-001380,-0.6498725049195605
ACH-001391,-0.21912915458038013
ACH-001408,-0.12585655324828193
ACH-001430,-0.16090113141905324
ACH-001431,-0.6952634517228394
ACH-001450,0.3262359882748573
ACH-001496,-0.019593495885090285
ACH-001500,-0.20367211918442368
ACH-001523,-0.029583881599212592
ACH-001532,0.29895960887475753
ACH-001550,-0.02183780603111774
ACH-001552,-0.34958931401385146
ACH-001554,0.0917929512448947
ACH-001654,-0.1286853451644902
ACH-001735,0.08373289008754943
ACH-001736,-0.1942693486572953
ACH-001737,-0.11933253062003445
ACH-001740,-0.13113227812256856
ACH-001745,-0.14089931353872387
ACH-001765,-0.2330080944369723
