,ZBTB1 (22890)
ACH-000004,-0.12562550403820116
ACH-000005,0.27005443902703075
ACH-000007,-0.13037258699600746
ACH-000009,-0.170671004322864
ACH-000011,-0.04848630540061423
ACH-000012,0.002276908248324113
ACH-000013,0.0970457187356543
ACH-000014,-0.02824253893215547
ACH-000015,-0.07207147976867294
ACH-000017,-0.023170155891172155
ACH-000018,-0.008890001757493299
ACH-000019,-0.008589503434863659
ACH-000021,0.0463838748739361
ACH-000022,-0.08062978094001155
ACH-000025,-0.0744439691054116
ACH-000028,-0.01955744127530743
ACH-000030,-0.2011573738985452
ACH-000035,-0.0075501899321939675
ACH-000036,0.01683930797699281
ACH-000037,-0.23734207198610985
ACH-000039,-0.17981557824465602
ACH-000040,-0.001646122442772113
ACH-000041,0.07083542107480198
ACH-000042,0.08233940533781245
ACH-000045,0.10558974658157497
ACH-000047,-0.07532804675595806
ACH-000052,-0.1627375038260227
ACH-000053,-0.3360021116038169
ACH-000054,-0.07837579315609416
ACH-000055,-0.061644604717336474
ACH-000060,-0.0509370365976178
ACH-000067,-0.029765631253461336
ACH-000070,-0.07681445761260039
ACH-000075,-0.28785647296553435
ACH-000078,-0.1701841390853108
ACH-000082,-0.06702249709420778
ACH-000085,-0.1595642235150713
ACH-000086,-0.02589226550235928
ACH-000087,-0.39335091433742336
ACH-000092,-0.08894649770174669
ACH-000095,-0.03242702323990149
ACH-000097,-0.07282904957467454
ACH-000098,0.03139384613508474
ACH-000099,-0.009429681950862091
ACH-000108,-0.06984223747806513
ACH-000113,-0.19070460000816064
ACH-000116,0.04322031422108827
ACH-000118,0.09293878907506843
ACH-000120,0.03475854633518158
ACH-000123,-0.05709089490777625
ACH-000127,-0.1271794979783348
ACH-000128,-0.10338800355805862
ACH-000132,-0.14423112369539653
ACH-000133,0.06796260132303703
ACH-000137,0.007643038636825402
ACH-000138,-0.01424334706318807
ACH-000142,-0.0636081442498126
ACH-000143,-0.04184385610253921
ACH-000146,-0.0656289162302054
ACH-000148,0.010444205736294695
ACH-000150,0.3529465723201803
ACH-000152,0.025434346929329204
ACH-000153,-0.049239507276902426
ACH-000159,0.012932074758717469
ACH-000160,-0.3308822917708746
ACH-000163,-0.13077906794050456
ACH-000167,0.35683729593005376
ACH-000168,-0.13433427242947024
ACH-000169,0.05232087211401264
ACH-000178,0.05084761711794347
ACH-000183,-0.2961291081049817
ACH-000188,0.1983051801853261
ACH-000189,0.05428090630751893
ACH-000190,0.024884348128901508
ACH-000198,-0.24605899578684504
ACH-000203,0.16138169090018634
ACH-000204,-0.20925135096828276
ACH-000206,-0.1815455722719776
ACH-000207,-0.06484786304630394
ACH-000208,0.14897529383359784
ACH-000210,0.06547193202856949
ACH-000211,-0.06078574227593868
ACH-000215,0.041690176848583234
ACH-000221,-0.11080014131260868
ACH-000222,-0.1442558251716578
ACH-000223,0.06465187768627281
ACH-000226,-0.253038699828316
ACH-000227,-0.02832266693742987
ACH-000228,-0.03706820857072746
ACH-000231,-0.0414623428852624
ACH-000232,-0.09354561509158324
ACH-000233,0.13464536550836376
ACH-000234,-0.1370704258765454
ACH-000235,0.03009265384092319
ACH-000237,-0.018160037984812603
ACH-000238,-0.14003570570215915
ACH-000242,0.10394661238075592
ACH-000243,0.04908569730445956
ACH-000244,-0.09665333983268166
ACH-000246,-0.15378462133168858
ACH-000248,-0.023645470779340882
ACH-000250,-0.11065228935368022
ACH-000251,-0.31871908257275106
ACH-000252,-0.1884757174990888
ACH-000253,-0.11963161896280247
ACH-000255,-0.07586556414785432
ACH-000256,-0.16518144889694505
ACH-000257,-0.1813098725663285
ACH-000258,-0.037998142624984896
ACH-000259,-0.04262785049614781
ACH-000260,0.1289272950442875
ACH-000261,-0.31834885410510233
ACH-000262,-0.032693319148830224
ACH-000263,-0.4722243088188744
ACH-000264,-0.17942077396955736
ACH-000265,0.09743882748202834
