,C5orf28 (64417)
ACH-000004,0.12327183149520395
ACH-000005,0.2266188451008841
ACH-000007,0.12485089159846055
ACH-000009,0.17243990100763767
ACH-000011,0.284116290722078
ACH-000012,0.2163904484058044
ACH-000013,0.3276926864987001
ACH-000014,0.2573652823191517
ACH-000015,0.3212103442100275
ACH-000017,0.23895802344813435
ACH-000018,0.31024998201860376
ACH-000019,0.19978532576567568
ACH-000021,0.3236247899701193
ACH-000022,0.26663595868441403
ACH-000025,0.2847345057350669
ACH-000028,0.27194835910592857
ACH-000030,0.3269746620469249
ACH-000035,0.3541635113122031
ACH-000036,0.07143841310934519
ACH-000037,0.2123960792438126
ACH-000039,0.22087780263657295
ACH-000040,0.11525543580110252
ACH-000041,0.23588963078699565
ACH-000042,0.15887349189797192
ACH-000045,0.3483615525317442
ACH-000047,0.2655687919706634
ACH-000052,0.43672009351759017
ACH-000053,0.1787433669963783
ACH-000054,0.28144601062783553
ACH-000055,0.25007328913740595
ACH-000060,0.3185450645293572
ACH-000067,0.14959842621187255
ACH-000070,0.3782022746880489
ACH-000075,0.2289983516814357
ACH-000078,0.2370635544384417
ACH-000082,0.15943972206162152
ACH-000085,0.5789334103327759
ACH-000086,0.1721001791289153
ACH-000087,0.12720932609803332
ACH-000092,0.2766958372726788
ACH-000095,0.24224499272595126
ACH-000097,0.26704068684020715
ACH-000098,0.19287926156342486
ACH-000099,0.277289367378451
ACH-000108,0.310154937122469
ACH-000113,0.2639052654551777
ACH-000116,0.2886869666333555
ACH-000118,0.19541524387550896
ACH-000120,0.2732330518034549
ACH-000123,0.17840514033807775
ACH-000127,0.1949781296466313
ACH-000128,0.21147879053511068
ACH-000132,0.3553101893230001
ACH-000133,0.286524306919962
ACH-000137,0.3631856206596911
ACH-000138,0.2388425739812659
ACH-000142,0.1743003217906243
ACH-000143,0.2527180465039957
ACH-000146,0.09163917448727532
ACH-000148,0.24615672344929146
ACH-000150,0.3822237315728068
ACH-000152,0.18293596709682164
ACH-000153,0.3542657925577558
ACH-000159,0.2446839301865958
ACH-000160,0.2271177983748751
ACH-000163,0.17760128092078234
ACH-000167,0.19363054780529326
ACH-000168,0.12638721009160056
ACH-000169,0.2967203183480112
ACH-000178,0.2953621199009879
ACH-000183,0.22297568421215155
ACH-000188,0.24260487888150284
ACH-000189,0.3611340988588233
ACH-000190,0.19082029190224714
ACH-000198,0.3174810411609827
ACH-000203,0.2571204080497287
ACH-000204,0.33684057308622817
ACH-000206,0.1615740321291767
ACH-000207,0.2338850895689411
ACH-000208,0.29345854839519925
ACH-000210,0.4697499164429358
ACH-000211,0.24432079016600566
ACH-000215,0.27488752473940864
ACH-000221,0.2623206964907477
ACH-000222,0.2684425818107731
ACH-000223,0.3104935637684628
ACH-000226,0.1480061910700233
ACH-000227,0.20777094328707235
ACH-000228,0.06373659667337551
ACH-000231,0.2268574279520036
ACH-000232,0.19130672087383327
ACH-000233,0.20885561959865692
ACH-000234,0.2156774377271918
ACH-000235,0.21619084315684775
ACH-000237,0.2460378057260189
ACH-000238,0.4013423276891028
ACH-000242,0.23224816647866575
ACH-000243,0.27544130099246605
ACH-000244,0.428725700315536
ACH-000246,0.20389247581943926
ACH-000248,0.3389464521370723
ACH-000250,0.2060553219974736
ACH-000251,0.5069782660123443
ACH-000252,0.4102677368582053
ACH-000253,0.2622134616863876
ACH-000255,0.36014487438515164
ACH-000256,0.2146462011157461
ACH-000257,0.07430510052045616
ACH-000258,0.318205549803649
ACH-000259,0.2430127759841102
ACH-000260,0.23149332305363685
ACH-000261,0.2775817489833694
ACH-000262,0.2820740407019207
ACH-000263,0.03834655984761497
ACH-000264,0.22330259375113096
ACH-000265,0.3205065753699109
ACH-000266,0.22013527826023926
ACH-000272,0.2663593271492979
ACH-000274,0.20715703671881405
ACH-000277,0.2877566118882473
ACH-000278,0.2387304060748072
