,SNTG1 (54212)
ACH-000183,0.09591701525988636
ACH-000188,0.13354063339664252
ACH-000189,0.0030437068251055045
ACH-000190,0.2185080633507299
ACH-000198,0.04802232482055914
ACH-000203,0.4969550278218914
ACH-000204,0.1719457018732207
ACH-000206,0.12453142601976427
ACH-000207,0.06857902914687812
ACH-000208,0.10265188900554248
ACH-000210,-0.021229180365223043
ACH-000211,0.18964447609699284
ACH-000215,0.09247703691504884
ACH-000221,0.2246542215168173
ACH-000222,0.18378543065097866
ACH-000223,0.1249081096319834
ACH-000226,0.04337885004295963
ACH-000227,0.060281497101327075
ACH-000228,0.09275191482326978
ACH-000231,0.09751217448279
ACH-000232,0.0885396665520255
ACH-000233,0.03929783303239468
ACH-000234,0.046837543565283836
ACH-000235,0.11901278132020165
ACH-000237,0.1090252187912182
ACH-000238,0.1533469624442577
ACH-000242,0.03930405281876824
ACH-000243,0.16460541635100162
ACH-000244,0.05341668637240205
ACH-000246,0.13550777590187965
ACH-000248,0.06414966633233314
ACH-000250,0.0925551562372228
ACH-000251,0.2387047157077789
ACH-000252,0.12719789889424418
ACH-000253,0.17514155306694235
ACH-000255,0.23234255764769454
ACH-000256,-0.027250555808295385
ACH-000257,0.03222033035995259
ACH-000258,-0.13715705561300962
ACH-000259,0.2005079649328392
ACH-000260,0.10605807716656364
ACH-000261,0.007206696944708535
ACH-000262,-0.03593266200867687
ACH-000263,0.1640473563554721
ACH-000264,-0.04549683606052612
ACH-000265,0.04484731206765028
ACH-000266,0.16746613182397582
ACH-000272,-0.016585597698034426
ACH-000274,0.17019000760765296
ACH-000277,-0.06335380617327635
ACH-000278,0.19141328727656584
ACH-000279,0.09790883713770186
ACH-000280,0.2585852750530391
ACH-000281,0.20028130390425736
ACH-000288,0.13479875104093944
ACH-000291,0.13276368133649047
ACH-000293,0.13890096572598162
ACH-000294,0.10385758494804424
ACH-000295,0.04928546090438218
ACH-000296,0.10440948298567196
ACH-000302,0.06655795390089038
ACH-000304,-0.136457709841607
ACH-000307,0.07511948994682544
ACH-000308,0.09326857273347576
ACH-000310,0.027723994669757213
ACH-000311,0.05744005905812366
ACH-000312,0.2339247327229081
ACH-000315,0.0020482898080500865
ACH-000316,0.14028120130193986
ACH-000317,0.1007409711653151
ACH-000318,0.25723151834241903
ACH-000319,0.17284833929897495
ACH-000320,0.2291695947044512
ACH-000322,0.13642669628793375
ACH-000323,-0.07334156928648614
ACH-000324,0.12728084565040715
ACH-000329,0.09126482033867346
ACH-000330,0.17913258227707324
ACH-000331,0.18745643865425346
ACH-000332,0.14177615259329554
ACH-000334,0.050357929199367005
ACH-000335,0.16691566946363018
ACH-000336,0.2987706851886865
ACH-000337,0.2809588690321424
ACH-000338,-0.06942579616089417
ACH-000339,0.11472035579693313
ACH-000341,0.03397481229911552
ACH-000348,0.06188024244931827
ACH-000350,0.26408905337421595
ACH-000352,-0.06070629142058469
ACH-000356,0.2577384537807517
ACH-000361,0.21820617553949614
ACH-000362,0.11737908227129833
ACH-000363,0.07764069101586878
ACH-000364,-0.10585480732906956
ACH-000365,0.09351030023377582
ACH-000366,0.17482939977822304
ACH-000368,0.010302667701410877
ACH-000374,0.3195314230480403
ACH-000375,0.04391469351594642
ACH-000376,0.04372022687749769
ACH-000381,0.030498269773186124
ACH-000383,0.10036990699082328
ACH-000387,0.11230499354640676
ACH-000389,0.22141799409201735
ACH-000390,0.08599658032530784
ACH-000393,0.02402917690387887
ACH-000395,0.040303929484632885
ACH-000396,0.025850021717855158
ACH-000397,0.02282039972864634
ACH-000401,0.10948337420197472
ACH-000402,0.2433798923396003
ACH-000403,0.129051125211699
ACH-000404,0.15845447897433101
ACH-000406,0.17603393854973204
ACH-000407,0.16580031062154288
ACH-000408,0.0654088631444551
ACH-000410,0.06605798242575646
ACH-000411,0.08278531113069715
ACH-000414,0.08170316751867338
ACH-000415,0.1528438523174975
ACH-000416,0.13616294678146074
ACH-000420,0.3683861223338064
ACH-000421,0.03224021645021133
ACH-000424,0.21027224641446224
ACH-000425,0.0021598593881191445
ACH-000426,-0.14917179436330674
ACH-000427,0.22297975160814296
ACH-000433,0.022270614629492643
ACH-000435,0.06629785129700705
ACH-000436,0.004592694159164937
ACH-000444,0.17446082534406746
ACH-000445,0.19411009161711068
ACH-000448,0.0589966630547486
ACH-000450,0.16307059572736252
ACH-000452,0.18835281841385434
ACH-000454,0.24321460261018496
ACH-000458,0.16075252171917226
ACH-000459,0.020686613102150544
ACH-000460,0.11083491743424127
ACH-000461,0.08897698829748929
ACH-000463,0.07248689757779317
ACH-000464,0.18263935582271734
ACH-000466,0.18357687387462215
ACH-000467,-0.006057828621546345
ACH-000468,0.26063427343297635
ACH-000469,0.11718319286215258
ACH-000470,0.16820715951275028
ACH-000471,0.2374462691957343
ACH-000472,-0.007187330374500998
ACH-000473,0.052303405770846106
ACH-000475,0.08407016281347024
ACH-000476,0.1377114727209702
ACH-000477,0.1026614032959214
ACH-000479,0.10968000998298387
ACH-000480,0.09965165466529388
ACH-000481,0.10067072434523908
ACH-000483,0.1280442560881647
ACH-000484,0.10114542330574422
ACH-000485,0.059857149635347814
ACH-000486,0.07872947345939957
ACH-000487,0.13358770052865507
ACH-000488,0.16009743593839806
ACH-000490,0.06972197484548072
ACH-000491,0.08537472261735822
ACH-000495,-0.07803632519864316
ACH-000496,0.15120365787856388
ACH-000499,0.18934182508628006
ACH-000500,0.5755040756733015
ACH-000502,0.19919804576005895
ACH-000503,0.1291878444878188
ACH-000505,0.05199683068438931
ACH-000507,0.08382760930388307
ACH-000510,0.11095849350945668
ACH-000511,0.0622795033230668
ACH-000512,0.20243236810030266
ACH-000516,0.14316350607375752
ACH-000517,0.21377310168984226
ACH-000518,0.1333563584173074
ACH-000520,0.20055565695429528
ACH-000521,0.15731933146236174
ACH-000522,0.01113419023673125
ACH-000524,0.1735355975397028
ACH-000527,0.20649924742134915
ACH-000528,0.1474579664126746
ACH-000537,0.039313346934315284
ACH-000541,0.2072414599365708
ACH-000542,0.02486463532674405
ACH-000544,0.13234143283918084
ACH-000545,0.01005677332013239
ACH-000547,-0.05335965770451333
ACH-000548,0.10913087142469216
ACH-000549,0.09196284658029716
ACH-000550,0.20303703268551868
ACH-000552,0.09439794058243843
ACH-000556,0.09752644884659692
ACH-000557,0.05699699357548935
ACH-000569,-0.008138690074998324
ACH-000570,0.14178821737876815
ACH-000571,0.16407777215922986
ACH-000573,0.033905294127266415
ACH-000576,0.10672225066054973
ACH-000579,0.029002288864746564
ACH-000580,0.08615648409139601
ACH-000584,0.19345645904094289
ACH-000585,0.17010931839352306
ACH-000588,0.08863801546259832
ACH-000589,0.2025261614665342
ACH-000591,0.11553908004864312
ACH-000593,0.15252026678081446
ACH-000600,0.21676131117605998
ACH-000601,0.15187871742639036
ACH-000605,0.2116294976264344
ACH-000606,0.10824524022098952
ACH-000608,0.10057427257225668
ACH-000614,-0.01847867297157997
ACH-000616,0.024953067612319708
ACH-000618,0.11506818851461585
ACH-000619,0.050030500978088636
ACH-000620,0.09570147225618272
ACH-000621,0.046459530501139865
ACH-000622,0.1789862190780908
ACH-000623,0.0957626791669283
ACH-000624,0.09231570550858502
ACH-000627,0.10915571242975676
ACH-000630,0.1353340781507221
ACH-000631,-0.03579331226120642
ACH-000632,0.17372580053626213
ACH-000633,0.17559135075705634
ACH-000637,0.1252261639928066
ACH-000638,0.08446260523177508
ACH-000646,0.006914964200994583
ACH-000647,0.11586028275003585
ACH-000648,0.09547628373293708
ACH-000649,0.11625662398645642
ACH-000651,0.1882358161450829
ACH-000652,0.010734232427162552
ACH-000653,0.17721902790362626
ACH-000657,0.1231680156388587
ACH-000658,-0.02389829358118468
ACH-000661,0.019106525202980163
ACH-000662,0.3750868828673282
ACH-000663,0.11983680460396826
ACH-000665,0.14995104607723067
ACH-000671,0.15251611354612685
ACH-000672,0.3693933146904071
ACH-000673,0.093624863191054
ACH-000676,0.07081614740507368
ACH-000677,0.16515502464330215
ACH-000681,0.18478082629550704
ACH-000683,0.14718201563011402
ACH-000684,0.10711818765638896
ACH-000688,0.07089789978288615
ACH-000693,0.15355129155178793
ACH-000694,0.16206144755134186
ACH-000695,-0.050404907871123436
ACH-000696,0.12259383481898405
ACH-000697,0.1586039959567178
ACH-000699,0.046062115603723634
ACH-000701,0.04882848884568144
ACH-000706,0.06885785834546225
ACH-000711,0.05884556222579058
ACH-000713,0.2269673462756957
ACH-000714,0.04155370593400918
ACH-000718,0.12712988620133062
ACH-000720,0.18491815231428071
ACH-000721,0.048962484289149635
ACH-000724,0.171401110686936
ACH-000725,0.0994246841350648
ACH-000732,0.19690845465215154
ACH-000734,0.039956001675594016
ACH-000735,0.20375935806484924
ACH-000736,0.20208092796054306
ACH-000738,0.07023581325889015
ACH-000746,0.022913010947358592
ACH-000747,0.049590851940587634
ACH-000748,0.18601154011105048
ACH-000753,0.14103153894301834
ACH-000756,0.2082914439140011
ACH-000757,0.06675850181525111
ACH-000758,0.2727262517289357
ACH-000760,0.0812438363910687
ACH-000762,0.12254711696203854
ACH-000763,0.03823886725093871
ACH-000764,0.10012384540186074
ACH-000765,0.15230656189256112
ACH-000766,0.22312450043233206
ACH-000767,0.3087838111927193
ACH-000768,0.05095074137584839
ACH-000769,0.00692385208983514
ACH-000770,0.09813544192832177
ACH-000771,0.0711170759397425
ACH-000773,0.0031313714297243377
ACH-000776,0.006431572442341368
ACH-000777,0.16791828760323524
ACH-000778,0.2064340819676776
ACH-000781,0.11057414163331723
ACH-000782,0.20968324626116494
ACH-000783,0.058192265481716125
ACH-000784,0.04376682989984525
ACH-000785,0.14603049395495676
ACH-000787,0.20748969047372764
ACH-000788,0.17330259031899028
ACH-000791,0.2267895794859604
ACH-000792,0.12764571380947692
ACH-000794,0.1403727785579447
ACH-000796,0.16344444554773738
ACH-000798,0.20826933454471672
ACH-000799,0.045407926138462035
ACH-000800,0.32748495783308024
ACH-000802,-0.012131797723449021
ACH-000804,0.06668605115688156
ACH-000805,0.06794259212267265
ACH-000809,0.10409812924878108
ACH-000810,-0.01950929334152106
ACH-000811,0.12928889989157666
ACH-000817,0.07663192770118284
ACH-000819,0.1613804140464236
ACH-000820,0.028542336646157983
ACH-000821,0.05735412006589963
ACH-000822,0.1313714261160336
ACH-000823,0.07993763121232167
ACH-000824,0.02393458616648733
ACH-000827,0.039586673047536984
ACH-000829,0.021496209484683542
ACH-000831,-0.05498951752798898
ACH-000832,0.13473268549487685
ACH-000833,0.2377357882829929
ACH-000834,0.09516302211769176
ACH-000835,0.14788683056837398
ACH-000836,0.1510259539983027
ACH-000837,-0.0004963829093415666
ACH-000838,0.11554605119659188
ACH-000839,0.0651968355916318
ACH-000840,0.22175206622588
ACH-000841,0.12964378056316625
ACH-000843,0.11328750172956945
ACH-000846,-0.13721861319492631
ACH-000847,0.0948141489758137
ACH-000848,0.2549631988152655
ACH-000849,0.10515978259058427
ACH-000851,0.11528733228723965
ACH-000855,-0.025282539297700184
ACH-000856,0.1425219504200042
ACH-000858,0.09579875497288402
ACH-000859,0.17702465682825771
ACH-000861,0.0930242301907222
ACH-000862,0.11989557734325465
ACH-000865,0.12092686146318095
ACH-000866,0.05987055431326064
ACH-000867,0.14172275299343026
ACH-000869,0.1435285410286549
ACH-000872,0.2281083770771849
ACH-000873,0.06343030839382602
ACH-000876,0.0658652115284377
ACH-000878,0.10843814407551357
ACH-000880,0.2176184760537638
ACH-000881,0.04895490856082065
ACH-000882,0.09495894831025664
ACH-000884,0.09928856302729418
ACH-000885,0.0756975449840079
ACH-000887,0.10261850270454603
ACH-000889,0.15426815222567725
ACH-000896,-0.05947453200434968
ACH-000898,0.07041671618666198
ACH-000900,0.03005056625940657
ACH-000901,0.1063882763805322
ACH-000905,0.093888443398545
ACH-000906,0.12665484036946234
ACH-000907,0.11134355998392068
ACH-000910,0.1227724491998305
ACH-000911,0.08643661399206733
ACH-000912,0.18396895172413028
ACH-000913,0.0951556634207958
ACH-000915,0.0989125890836131
ACH-000916,0.5137910623026686
ACH-000917,0.16462145000360925
ACH-000920,0.19777488850103947
ACH-000921,-0.0030785581268804327
ACH-000924,0.0827240129498383
ACH-000926,0.09865394084218047
ACH-000928,0.27947480383758544
ACH-000929,0.2008113284826575
ACH-000932,0.11009485878166064
ACH-000935,0.05859980888419015
ACH-000936,0.1038081287515832
ACH-000937,0.1557417154200662
ACH-000938,0.07307886752393729
ACH-000939,0.091315766764914
ACH-000941,0.1382711794959644
ACH-000943,0.06364681415783542
ACH-000946,0.02574454040537529
ACH-000947,0.1582447065657871
ACH-000948,0.0906747870096701
ACH-000950,0.17678551005609966
ACH-000953,0.07410451391797493
ACH-000954,0.12488677631981485
ACH-000957,0.19122917588446647
ACH-000958,0.1071519887040162
ACH-000960,0.07781754143632612
ACH-000963,-0.08172182941401243
ACH-000968,0.043011700335592214
ACH-000969,0.07170379235042687
ACH-000972,0.324034941867182
ACH-000973,0.04742447625304052
ACH-000974,0.1299117789041476
ACH-000978,-0.003640780747127165
ACH-000984,0.1152793855258968
ACH-000986,0.06059740012579967
ACH-000988,0.18974492335090515
ACH-000993,0.18177498602629427
ACH-000994,0.15476845442347867
ACH-000996,-0.039466811932588976
ACH-001001,0.193623940016047
ACH-001020,0.2070622721446699
ACH-001028,0.10746133725098683
ACH-001031,0.1762083119545412
ACH-001038,0.11261875149474705
ACH-001048,0.1740246322595056
ACH-001050,-0.0020721131923154843
ACH-001053,0.2102491451926168
ACH-001054,0.11346134945260575
ACH-001061,0.17076418182040182
ACH-001067,0.14096029642008728
ACH-001075,0.22815831604597706
ACH-001096,0.12782807298965454
ACH-001111,0.036255583299663316
ACH-001119,0.08957463698955992
ACH-001128,0.12013600132007547
ACH-001134,0.08242618190522934
ACH-001151,0.05380959529848373
ACH-001163,0.08026217970684822
ACH-001164,0.2711507090954197
ACH-001183,-0.040275144998468286
ACH-001192,-0.05808778115219675
ACH-001193,0.4039683610611063
ACH-001196,0.2224085453656041
ACH-001197,0.2360771387757763
ACH-001205,-0.11238344424950696
ACH-001211,0.2914836581731973
ACH-001212,-0.18220255434558655
ACH-001228,0.21490752280671266
ACH-001232,0.1632153879295581
ACH-001239,0.07370467934309811
ACH-001270,0.004794067184760539
ACH-001274,0.037026330118457886
ACH-001275,0.02511808124939973
ACH-001277,0.1532215489403129
ACH-001278,0.1941653317447196
ACH-001280,-0.058109360483915976
ACH-001283,0.1519652324010161
ACH-001289,0.13677320392515618
ACH-001300,0.12366820297364173
ACH-001301,0.200252232197942
ACH-001302,0.15601566317035329
ACH-001306,0.0855951463404371
ACH-001318,0.0677929837393904
ACH-001322,0.14304511535629044
ACH-001328,0.20760566959599655
ACH-001332,0.07548608246300471
ACH-001336,0.0913609427671572
ACH-001346,0.07194452620256579
ACH-001353,0.0904921532617131
ACH-001354,0.20015871510114885
ACH-001367,-0.0056029210698435245
ACH-001368,0.1860352785146204
ACH-001374,0.04657310360753125
ACH-001377,0.07532891871217487
ACH-001380,0.20750682028881895
ACH-001391,0.02693388364679682
ACH-001408,-0.07673018401682476
ACH-001430,-0.3101878056871077
ACH-001431,0.0938848642351551
ACH-001450,0.12687016335030776
ACH-001496,0.07570921091243522
ACH-001500,0.0329517974865185
ACH-001523,-0.056304449250862684
ACH-001532,0.16582940107576494
ACH-001550,0.12607237943631108
ACH-001552,0.13101575371888824
ACH-001554,0.19450477673548747
ACH-001654,0.1400861145803207
ACH-001735,0.13191307179073292
ACH-001736,0.11551114272762547
ACH-001737,0.3864428636193413
ACH-001740,0.018538988874138927
ACH-001745,0.1454916440576394
ACH-001765,0.08939784655064682
