,DOCK5 (80005)
ACH-000004,0.056654408843083
ACH-000005,0.010895454342506905
ACH-000007,-0.1966167967848088
ACH-000009,-0.2370942848415278
ACH-000011,0.03256525172071347
ACH-000012,0.09473211789823516
ACH-000013,0.19941069265265973
ACH-000014,-0.17257136600326214
ACH-000015,0.032059245649582103
ACH-000017,0.33739515284465904
ACH-000018,-0.20333238722268293
ACH-000019,-0.1496438645246166
ACH-000021,0.18706716510174615
ACH-000022,-0.06669935834657434
ACH-000025,-0.11870195936258653
ACH-000028,-0.014972489671960547
ACH-000030,-0.23897002640038084
ACH-000035,-0.07072160357893127
ACH-000036,-0.1157486325742837
ACH-000037,0.06674777844441396
ACH-000039,0.09692681109858928
ACH-000040,0.06374776667685789
ACH-000041,-0.06726599609693219
ACH-000042,-0.5540219737363965
ACH-000045,0.09450704401021362
ACH-000047,-0.08044096519363347
ACH-000052,0.04629957729733169
ACH-000053,0.13001345330489875
ACH-000054,0.07721226504826638
ACH-000055,0.23030735733139304
ACH-000060,-0.4939265814024105
ACH-000067,0.0063658475465784604
ACH-000070,0.17061723281823793
ACH-000075,-0.09813292816665513
ACH-000078,0.21139029724564504
ACH-000082,-0.019563024675976624
ACH-000085,-0.11282256502474253
ACH-000086,-0.02473951881907981
ACH-000087,0.10305942942403933
ACH-000092,0.07840166349396874
ACH-000095,0.11362798828847588
ACH-000097,0.03150966162114381
ACH-000098,-0.10453014115168922
ACH-000099,-0.2041467569775212
ACH-000108,-0.30498914290432816
ACH-000113,0.059124621322745985
ACH-000116,0.05770175325032152
ACH-000118,-0.1199997209677596
ACH-000120,0.04944783321597891
ACH-000123,0.02360293156472493
ACH-000127,-0.01895796343815301
ACH-000128,0.10240909861075992
ACH-000132,0.04204566601416627
ACH-000133,-0.042077946697007325
ACH-000137,0.04132762776350254
ACH-000138,-0.490699314721593
ACH-000142,0.0192771526233733
ACH-000143,-0.19984562732910774
ACH-000146,0.2447294282714252
ACH-000148,0.06075173684076099
ACH-000150,-0.1524467562100079
ACH-000152,0.002855551508432989
ACH-000153,-0.20867337942414474
ACH-000159,0.07445883357670137
ACH-000160,0.13464839300818235
ACH-000163,-0.04418141339712491
ACH-000167,-0.17823325377245966
ACH-000168,0.18516296453983566
ACH-000169,0.0671835084003265
ACH-000178,-0.4894013470028229
ACH-000183,0.13436753724568368
ACH-000188,-0.020030544798179912
ACH-000189,0.0759893435443096
ACH-000190,0.1846522159466427
ACH-000198,0.024635454792678268
ACH-000203,-0.3217675467856887
ACH-000204,-0.06690944673969611
ACH-000206,-0.10648953237495913
ACH-000207,-0.14602507283122626
ACH-000208,0.06624142690547043
ACH-000210,0.1255049868475528
ACH-000211,0.1236257978239002
ACH-000215,0.061220462637038835
ACH-000221,0.08887813182634842
ACH-000222,-0.2891760508885653
ACH-000223,0.038861542878009435
ACH-000226,-0.0129679308084972
ACH-000227,0.2951776421778964
ACH-000228,-0.07591840858667556
ACH-000231,0.14666516285812572
ACH-000232,-0.1695921336270377
ACH-000233,0.1273111406682737
ACH-000234,-0.22683604373540545
ACH-000235,-0.7015571420547513
ACH-000237,-0.08182257388733541
ACH-000238,0.037988206098465586
ACH-000242,-0.2138935236511687
ACH-000243,0.03789191042213179
ACH-000244,-0.0719968501644763
ACH-000246,0.1584658680724292
ACH-000248,0.1881591321737191
ACH-000250,-0.03209955757184005
ACH-000251,-0.4450960281745581
ACH-000252,-0.09704597913582226
ACH-000253,0.03222506110402177
ACH-000255,-0.09592718102894512
ACH-000256,0.0220246859994536
ACH-000257,0.014992466089816432
ACH-000258,0.059070813136366036
