,CLDN23 (137075)
ACH-000004,0.035462264536407294
ACH-000005,0.1560887247362373
ACH-000007,0.3073619564911487
ACH-000009,0.11476815841194213
ACH-000011,0.024512378309476876
ACH-000012,0.11047122741837434
ACH-000013,0.16656606970590151
ACH-000014,0.0651699393827095
ACH-000015,0.07563742730330303
ACH-000017,0.028058548634203463
ACH-000018,0.23054653786269105
ACH-000019,0.1480935594115316
ACH-000021,0.20004806453032398
ACH-000022,0.11910770385276567
ACH-000025,0.27039429801301496
ACH-000028,0.1552308714422666
ACH-000030,0.08880634722528108
ACH-000035,0.1167826494674214
ACH-000036,0.15666824657320694
ACH-000037,0.035140827715012625
ACH-000039,0.055326275138880686
ACH-000040,0.14032624165376448
ACH-000041,0.02935638126102765
ACH-000042,0.0947400790583185
ACH-000045,0.042045772381644336
ACH-000047,-0.01584935993304153
ACH-000052,0.1958026212850433
ACH-000053,0.06687309125053532
ACH-000054,0.17381386025234286
ACH-000055,0.11065849867640833
ACH-000060,0.03850510132372306
ACH-000067,0.09082357398119756
ACH-000070,0.14982669728612993
ACH-000075,0.09894659079230456
ACH-000078,-0.0678762119236179
ACH-000082,0.09290416855887187
ACH-000085,0.20360062592285502
ACH-000086,0.18030454634665224
ACH-000087,0.20705290709081955
ACH-000092,0.18205961750912894
ACH-000095,0.1755207934098578
ACH-000097,0.08004075326851379
ACH-000098,0.2253159418803649
ACH-000099,0.09857380690514797
ACH-000108,0.0788620168415001
ACH-000113,0.02583043829647537
ACH-000116,0.16742400748625932
ACH-000118,0.10427732216466404
ACH-000120,0.04302170167628788
ACH-000123,0.10599626484874687
ACH-000127,0.1340013914297074
ACH-000128,0.06377040682514762
ACH-000132,0.11144868067574497
ACH-000133,0.027797171698675485
ACH-000137,0.036681845177661834
ACH-000138,0.07305290328434405
ACH-000142,0.06475270090871724
ACH-000143,0.03754125190091793
ACH-000146,0.07238897569686334
ACH-000148,0.23056710853904966
ACH-000150,0.06134698568322869
ACH-000152,0.16306375227605913
ACH-000153,-0.09211228477732444
ACH-000159,0.09107442849097612
ACH-000160,0.06681683739438994
ACH-000163,0.11875432662283482
ACH-000167,0.04256281922101016
ACH-000168,-0.189607026952439
ACH-000169,0.06566963684911413
ACH-000178,0.129592086919167
ACH-000183,0.1353895428364606
ACH-000188,0.12811880538889647
