,GALNT16 (57452)
ACH-000146,-0.07644604864362772
ACH-000148,-0.059208528677610874
ACH-000150,0.07500066379426681
ACH-000152,-0.12208527041864722
ACH-000153,-0.060978769792068926
ACH-000159,-0.15368678347514658
ACH-000160,-0.1850063472067315
ACH-000163,0.027046100531144902
ACH-000167,0.2345805056100056
ACH-000168,0.024325726218348942
ACH-000169,-0.061976757254837984
ACH-000178,-0.1297678232740884
ACH-000183,-0.1814437823302616
ACH-000188,0.012996530814898809
ACH-000189,-0.23205863289389025
ACH-000190,-0.1828390326702175
ACH-000198,-0.0952910270379236
ACH-000203,0.2727477563039821
ACH-000204,-0.2302425684478524
ACH-000206,0.02773968751412466
ACH-000207,-0.2956908597808353
ACH-000208,-0.14806009736921005
ACH-000210,-0.2432216935567537
ACH-000211,-0.2267720928546968
ACH-000215,-0.1287829564557662
ACH-000221,-0.17955703383712046
ACH-000222,0.03405274068820766
ACH-000223,-0.12869422842044762
ACH-000226,-0.11879785995028914
ACH-000227,-0.05900519720901778
ACH-000228,-0.07645264037441656
ACH-000231,-0.08279620385771717
ACH-000232,-0.035888813296916414
ACH-000233,-0.2563826254042783
ACH-000234,-0.007236528158630535
ACH-000235,-0.088508196639999
ACH-000237,0.05511893113046545
ACH-000238,-0.2114950681220157
ACH-000242,-0.30496467076637146
ACH-000243,-0.09589790892249216
ACH-000244,-0.2943040116057222
ACH-000246,-0.13983006844330964
ACH-000248,-0.07166496255172543
ACH-000250,-0.09534434852382544
ACH-000251,-0.2879732770375839
ACH-000252,-0.2512910807824231
ACH-000253,-0.16773001731850698
ACH-000255,-0.025278187279962783
ACH-000256,-0.07529481525244912
ACH-000257,-0.2484652125371373
ACH-000258,-0.10717021175893804
ACH-000259,-0.008084597309235097
ACH-000260,-0.14144485307272825
ACH-000261,-0.19590844664875492
ACH-000262,-0.2427742585001968
ACH-000263,-0.03481734324327385
ACH-000264,-0.16464328436441256
ACH-000265,-0.035952037941900834
ACH-000266,-0.024511982659291245
ACH-000272,-0.14726905351841485
ACH-000274,-0.0920135244203786
ACH-000277,-0.07533547451442117
ACH-000278,-0.17413874925788828
ACH-000279,-0.11706751851206808
ACH-000280,-0.285760852142792
ACH-000281,-0.06716839996976276
ACH-000288,-0.030401255157422792
ACH-000291,-0.024982079121911357
ACH-000293,0.019085482104698112
ACH-000294,-0.01151384074942212
ACH-000295,-0.17751378360605755
ACH-000296,-0.21731027974026865
ACH-000302,-0.08805766196284158
ACH-000304,-0.1391558687913844
ACH-000307,-0.12641824174612792
ACH-000308,-0.09615116898883863
ACH-000310,-0.10350451139909003
ACH-000311,-0.2281673474112892
ACH-000312,-0.12791038043676062
ACH-000315,-0.35312176676120816
ACH-000316,-0.06127682171980504
ACH-000317,-0.3956874689437229
ACH-000318,-0.03084997573988821
ACH-000319,-0.04375291505865882
ACH-000320,0.17964120968189853
ACH-000322,0.06455503980180388
ACH-000323,-0.07989305694265364
ACH-000324,-0.13112883148301946
ACH-000329,0.08401073798864163
ACH-000330,-0.22822846877132935
ACH-000331,0.016731454953931982
ACH-000332,-0.09585931051526833
ACH-000334,-0.1300430369883001
ACH-000335,0.012658632732634355
ACH-000336,-0.14906614147187966
ACH-000337,-0.12055845592147699
ACH-000338,-0.09440780355609836
ACH-000339,-0.1149804186702968
ACH-000341,-0.1856542416958715
ACH-000348,-0.0926762538715861
ACH-000350,0.010000918913348077
ACH-000352,-0.12191490980636767
ACH-000356,-0.14208887116186228
ACH-000361,-0.2047748293283383
ACH-000362,-0.057803050504319074
ACH-000363,-0.1377280662657164
ACH-000364,-0.138645822179018
ACH-000365,-0.11299549719310105
ACH-000366,-0.10490775493077703
ACH-000368,-0.3740337322541801
ACH-000374,0.04195100080001603
ACH-000375,-0.24505334518400104
ACH-000376,-0.14763723990703895
ACH-000381,-0.06197656571806364
ACH-000383,-0.1254574545822056
ACH-000387,-0.05036457802463623
ACH-000389,-0.3175586848652021
ACH-000390,-0.06834967893559023
ACH-000393,-0.11392620846694496
ACH-000395,-0.09879064977186966
ACH-000396,0.06045877370575134
ACH-000397,-0.15830531656478022
ACH-000401,-0.20372291520166969
ACH-000402,-0.08351450691324656
ACH-000403,-0.11139344583071742
ACH-000404,-0.3177531782288885
ACH-000406,-0.06802938696515433
ACH-000407,-0.13154535376087578
ACH-000408,-0.19291827453637345
ACH-000410,-0.11556777183327978
ACH-000411,-0.12966439761209522
ACH-000414,-0.004043809577580632
ACH-000415,-0.13867830917781426
ACH-000416,-0.10845789603441187
ACH-000420,-0.006928345653940243
ACH-000421,-0.15053175258568266
ACH-000424,-0.026563015027258673
ACH-000425,-0.117303905996475
ACH-000426,-0.1580415242923437
ACH-000427,-0.11975613996632185
ACH-000433,-0.09358397842754818
ACH-000435,-0.3205492432214284
ACH-000436,-0.005754885851136663
ACH-000444,-0.1102839550072799
ACH-000445,-0.1787681347430981
ACH-000448,-0.21535725472794987
ACH-000450,0.04773200267898467
ACH-000452,-0.04921208318637525
ACH-000454,-0.12996527676457328
ACH-000458,-0.27406691175307485
ACH-000459,-0.14622532611998165
ACH-000460,0.007505089806966956
ACH-000461,-0.1102490037252444
ACH-000463,-0.1880804552368614
ACH-000464,-0.067846773369533
ACH-000466,-0.05439766238436074
ACH-000467,0.04320007581713097
ACH-000468,-0.1069463858844018
ACH-000469,-0.2567402429485981
ACH-000470,-0.07870770453367744
ACH-000471,-0.10782772077204722
ACH-000472,-0.09334790269659657
ACH-000473,-0.08838802351427448
ACH-000475,-0.07158712315132935
ACH-000476,-0.10633129589540803
ACH-000477,-0.1290741558928305
ACH-000479,-0.2532240363752629
ACH-000480,-0.06375125091087279
ACH-000481,-0.1457981267188487
ACH-000483,-0.21394834116154512
ACH-000484,-0.12004601426533833
ACH-000485,0.15389140489073586
ACH-000486,-0.0994253319790276
ACH-000487,0.03617937848714162
ACH-000488,-0.044995854085095585
ACH-000490,-0.12229384462856978
ACH-000491,-0.2602202183984927
ACH-000495,-0.2923730597604341
ACH-000496,-0.12878348767597206
ACH-000499,-0.4345214133685513
ACH-000500,-0.2933132367902341
ACH-000502,-0.09294193676918287
ACH-000503,-0.03726438503961157
ACH-000505,-0.18052244970398312
ACH-000507,-0.19548525249156068
ACH-000510,-0.004804336102950669
ACH-000511,-0.20170075920173253
ACH-000512,-0.03783061962058055
ACH-000516,-0.09326534647170316
ACH-000517,-0.10587149049605853
ACH-000518,-0.1689440804564548
ACH-000520,0.04223509598804479
ACH-000521,-0.06451439494439569
ACH-000522,-0.08847497567108767
ACH-000524,-0.11377942701103848
ACH-000527,-0.07824028555817815
ACH-000528,-0.160903641442214
ACH-000537,-0.08735620078678401
ACH-000541,-0.15114636260413108
ACH-000542,-0.19488666538302424
ACH-000544,-0.07355157731332411
ACH-000545,-0.14177865884072538
ACH-000547,-0.19552138810394726
ACH-000548,-0.08849733183809783
ACH-000549,-0.1052035456509461
ACH-000550,-0.057010315115294474
ACH-000552,0.01703109822073675
ACH-000556,-0.06768842890134212
ACH-000557,-0.20462783187545466
ACH-000569,-0.13706981240276453
ACH-000570,-0.3128656656862505
ACH-000571,-0.13222244001671635
ACH-000573,-0.07003962927753629
ACH-000576,-0.05821212454728113
ACH-000579,-0.2791015009204705
ACH-000580,-0.04525962852414664
ACH-000584,-0.130443478702703
ACH-000585,-0.14429682480558334
ACH-000588,0.028295070055622536
ACH-000589,-0.1821133985636335
ACH-000591,-0.2273390825499475
ACH-000593,-0.11614294853019555
ACH-000600,-0.16103759126409622
ACH-000601,-0.04082680534952051
ACH-000605,-0.060927116294809076
ACH-000606,-0.1405953974064669
ACH-000608,-0.1409295956258796
ACH-000614,0.032919637689707563
ACH-000616,-0.14506513771984506
ACH-000618,-0.09116712498739506
ACH-000619,-0.13001447235500216
ACH-000620,-0.04381183815093951
ACH-000621,0.031836694734013904
ACH-000622,-0.3021782258236673
ACH-000623,-0.08396874974184214
ACH-000624,-0.1103533597353126
ACH-000627,-0.04261862696956137
ACH-000630,-0.27137470691437504
ACH-000631,0.2881101623369325
ACH-000632,-0.026977911637566427
ACH-000633,-0.03149770509333396
ACH-000637,0.09296460308632376
ACH-000638,-0.09470440990819924
ACH-000646,-0.28526004685428763
ACH-000647,-0.04678116562207284
ACH-000648,-0.2001251647298888
ACH-000649,-0.07254697269966241
ACH-000651,-0.2455911182563665
ACH-000652,0.008635724163487114
ACH-000653,-0.20768701383355914
ACH-000657,-0.10543487274950873
ACH-000658,0.12385754305818165
ACH-000661,-0.0727923326841677
ACH-000662,-0.2645839567867894
ACH-000663,-0.20057149323938644
ACH-000665,-0.1336463973453539
ACH-000671,-0.037099021639486265
ACH-000672,-0.018162164404612262
ACH-000673,-0.07001503191563348
ACH-000676,-0.10584412932512967
ACH-000677,-0.04009810882948103
ACH-000681,-0.226610592791036
ACH-000683,-0.008388344522441894
ACH-000684,-0.015899120626906876
ACH-000688,0.029330475249995214
ACH-000693,-0.17222507578965002
ACH-000694,-0.0719763605745279
ACH-000695,-0.1384033725246139
ACH-000696,-0.1981558429100516
ACH-000697,-0.10649346062156954
ACH-000699,-0.14606375814212738
ACH-000701,0.03063969727217764
ACH-000706,-0.14479522695203484
ACH-000711,-0.09236565256031798
ACH-000713,0.07862864172725333
ACH-000714,-0.10897693546041247
ACH-000718,-0.284571637165294
ACH-000720,-0.07533195884980487
ACH-000721,-0.1669363083891573
ACH-000724,-0.03277804630807485
ACH-000725,-0.1463889063905642
ACH-000732,-0.5956844849673744
ACH-000734,-0.02768922902524978
ACH-000735,-0.16036004530342152
ACH-000736,-0.08912892236699523
ACH-000738,-0.16589798023626096
ACH-000746,-0.17082443471718714
ACH-000747,-0.1632405980234266
ACH-000748,0.018686209594658963
ACH-000753,-0.07148219736562847
ACH-000756,0.011460276050918964
ACH-000757,-0.042066559914079066
ACH-000758,-0.10573835747859237
ACH-000760,-0.22295436133048652
ACH-000762,0.1353236908866371
ACH-000763,0.16469847342347232
ACH-000764,-0.14897805690388186
ACH-000765,-0.16457214188755126
ACH-000766,-0.09002067607086191
ACH-000767,-0.03982333112248892
ACH-000768,-0.13645651188681734
ACH-000769,-0.17780480358052295
ACH-000770,-0.1333993264329413
ACH-000771,-0.2315936001708817
ACH-000773,-0.03436850408901476
ACH-000776,-0.023128741446087897
ACH-000777,-0.29666125342845434
ACH-000778,-0.2582980262461239
ACH-000781,-0.11529645045653612
ACH-000782,-0.08989729835345515
ACH-000783,0.02118632442203111
ACH-000784,-0.21855245313585786
ACH-000785,-0.014131840232972715
ACH-000787,-0.10816803236801777
ACH-000788,-0.07866305904069228
ACH-000791,-0.1018797053648599
ACH-000792,-0.16326627657698126
ACH-000794,-0.12188226485366
ACH-000796,-0.14085224784401
ACH-000798,0.045915780292604236
ACH-000799,-0.003601043469904303
ACH-000800,0.034828694664101864
ACH-000802,-0.09291130389281398
ACH-000804,-0.10886766767478684
ACH-000805,-0.01720762601329
ACH-000809,-0.04219042492425916
ACH-000810,-0.10073960203568476
ACH-000811,-0.06704646518008181
ACH-000817,-0.2817653109310776
ACH-000819,-0.1080598698810124
ACH-000820,0.0014530709226858026
ACH-000821,-0.0727862921877841
ACH-000822,-0.06591594280656754
ACH-000823,-0.06005857656696245
ACH-000824,-0.21875714342582694
ACH-000827,-0.1083215086666152
ACH-000829,-0.06405749485132875
ACH-000831,-0.10504053111483427
ACH-000832,-0.1691719583743894
ACH-000833,-0.002768491554855493
ACH-000834,-0.027651696532401814
ACH-000835,-0.20119034292703028
ACH-000836,-0.0623703696351925
ACH-000837,-0.1518430949558127
ACH-000838,-0.033645704617153445
ACH-000839,-0.3245388723579898
ACH-000840,-0.0623030586022476
ACH-000841,-0.10523970252706956
ACH-000843,-0.13665548577020795
ACH-000846,0.04472830605277451
ACH-000847,-0.1605880252889582
ACH-000848,-0.2466729768846509
ACH-000849,-0.09104003474176543
ACH-000851,-0.21980849503212746
ACH-000855,0.0055565220305521384
ACH-000856,-0.0253636954690194
ACH-000858,-0.1345140996158072
ACH-000859,-0.1423780195182391
ACH-000861,-0.2044812725952205
ACH-000862,-0.18974112583583647
ACH-000865,-0.04548187113584208
ACH-000866,-0.12463926903720428
ACH-000867,-0.053474716719304816
ACH-000869,-0.11703080922540295
ACH-000872,-0.21735760631647832
ACH-000873,-0.16522689734015394
ACH-000876,-0.040185886010939635
ACH-000878,-0.039188028716015406
ACH-000880,-0.0723563376593864
ACH-000881,-0.17099617461649333
ACH-000882,0.12882920632911105
ACH-000884,-0.019674554385827176
ACH-000885,-0.07573819240527215
ACH-000887,-0.21194797511265412
ACH-000889,-0.14755507900269688
ACH-000896,-0.23963772736446626
ACH-000898,0.06611353255818987
ACH-000900,-0.2581036393805381
ACH-000901,-0.05933460343677779
ACH-000905,-0.12680217395402762
ACH-000906,-0.11262384923094605
ACH-000907,-0.10410054819612988
ACH-000910,-0.07697953014616479
ACH-000911,-0.15143920882234446
ACH-000912,-0.19257931574012
ACH-000913,-0.05778734530662901
ACH-000915,-0.07629994730065214
ACH-000916,0.10768194656811764
ACH-000917,-0.0782294498575392
ACH-000920,0.03582013732786885
ACH-000921,-0.0929648021420852
ACH-000924,-0.03789706605326608
ACH-000926,-0.05587790726698867
ACH-000928,0.06463168384435436
ACH-000929,0.04476697825715436
ACH-000932,-0.20503129193661035
ACH-000935,-0.17489137480263714
ACH-000936,-0.1112383127505157
ACH-000937,-0.1745008087879531
ACH-000938,-0.02054184025168268
ACH-000939,-0.01913322762590224
ACH-000941,-0.2477649968865083
ACH-000943,-0.06312221766502024
ACH-000946,0.011775336175822215
ACH-000947,-0.09653320651734043
ACH-000948,-0.13904260770636093
ACH-000950,-0.3074414000497534
ACH-000953,-0.16707434921264713
ACH-000954,-0.5803656391253164
ACH-000957,-0.3148031460535664
ACH-000958,-0.0581410164172429
ACH-000960,-0.0860189708269184
ACH-000963,-0.028883144398692776
ACH-000968,-0.0145973003443642
ACH-000969,0.008307687234074648
ACH-000972,-0.15901635857518812
ACH-000973,-0.1309123238305731
ACH-000974,-0.11207541186798133
ACH-000978,-0.2924642201260529
ACH-000984,-0.07338375195908317
ACH-000986,-0.2208219331516209
ACH-000988,-0.10251053983003212
ACH-000993,-0.0358148924883776
ACH-000994,-0.06828656849269353
ACH-000996,-0.012014288971019504
ACH-001001,-0.2324321866060477
ACH-001020,-0.02920363921793288
ACH-001028,-0.06753197388467642
ACH-001031,-0.08637192446972021
ACH-001038,-0.1870456432826206
ACH-001048,-0.17791714200453845
ACH-001050,-0.10155441110222832
ACH-001053,-0.2457455259671925
ACH-001054,-0.1174571411092348
ACH-001061,-0.1226918673093588
ACH-001067,-0.12633635518931502
ACH-001075,-0.16514820645196698
ACH-001096,-0.058750031317056924
ACH-001111,-0.2865648788488424
ACH-001119,-0.03335461870584925
ACH-001128,-0.2010409834831289
ACH-001134,-0.1616763992695972
ACH-001151,-0.14564206402342453
ACH-001163,-0.11498410514521427
ACH-001164,0.012669671048791764
ACH-001183,-0.10544143243201796
ACH-001192,-0.09640573125899267
ACH-001193,0.048402984699487166
ACH-001196,-0.11585759205189057
ACH-001197,-0.25038015684898235
ACH-001205,-0.1347557123288771
ACH-001211,-0.2061850450374993
ACH-001212,-0.11848915681650014
ACH-001228,0.06185331193641708
ACH-001232,-0.12914127914794582
ACH-001239,0.03211707913987967
ACH-001270,-0.3714515972610201
ACH-001274,-0.05056192092594888
ACH-001275,-0.20877396142599425
ACH-001277,-0.1797573790052747
ACH-001278,-0.19950610625538326
ACH-001280,-0.05901948266142808
ACH-001283,-0.17557688772845004
ACH-001289,-0.06392633520730909
ACH-001300,-0.026081131561944432
ACH-001301,-0.11813568035301443
ACH-001302,-0.17378021744878575
ACH-001306,-0.21834774228310388
ACH-001318,0.05210487555413925
ACH-001322,-0.04787395601450512
ACH-001328,-0.06697460284109746
ACH-001332,-0.1023170880319382
ACH-001336,-0.11335480527414493
ACH-001346,-0.07572157210448159
ACH-001353,-0.19360420968483413
ACH-001354,-0.3937857995301415
ACH-001367,-0.2215121393616092
ACH-001368,-0.22015241002793232
ACH-001374,0.1496881808890534
ACH-001377,-0.09374981923164352
ACH-001380,-0.22948677855682298
ACH-001391,-0.09595735700107773
ACH-001408,-0.19283053107949644
ACH-001430,-0.2161009073302911
ACH-001431,-0.08290531128671796
ACH-001450,-0.12193775906377748
ACH-001496,-0.010968612508480463
ACH-001500,-0.13032294166954786
ACH-001523,-0.1135109927366881
ACH-001532,-0.055906197777770464
ACH-001550,-0.11129817440353204
ACH-001552,0.04618982382721666
ACH-001554,-0.06685855234080197
ACH-001654,-0.06884023153497812
ACH-001735,-0.13863107372063496
ACH-001736,-0.22853915401659305
ACH-001737,0.10495058055772287
ACH-001740,-0.13190190642048435
ACH-001745,-0.08032170501775024
ACH-001765,-0.10990861978635473
