,CCL19 (6363)
ACH-000190,0.002686812371260127
ACH-000198,-0.07142214719633734
ACH-000203,0.026081514560560008
ACH-000204,0.02869230959462295
ACH-000206,-0.04597193225793852
ACH-000207,0.07100947887431434
ACH-000208,-0.017138718069373247
ACH-000210,-0.16353300500585324
ACH-000211,-0.0327272659542208
ACH-000215,-0.11695348469851415
ACH-000221,-0.23944126419222975
ACH-000222,-0.2967988559697096
ACH-000223,0.008891079720809577
ACH-000226,-0.1166990926204222
ACH-000227,0.04349101405209678
ACH-000228,-0.20007478579921345
ACH-000231,0.028860902149611286
ACH-000232,0.013127425228602193
ACH-000233,-0.03314010801437135
ACH-000234,0.051375452971781636
ACH-000235,-0.09569810553322647
ACH-000237,-0.08038899085328098
ACH-000238,-0.037076157168475316
ACH-000242,-0.4410897815951076
ACH-000243,-0.18260020470631635
ACH-000244,0.01472316371586436
ACH-000246,-0.05901824247642842
ACH-000248,-0.12921715788087007
ACH-000250,-0.06988276247745677
ACH-000251,-0.0613399365083448
ACH-000252,0.08120214511205738
ACH-000253,-0.16014914386370702
ACH-000255,-0.17685250088704607
ACH-000256,-0.11202293825044854
ACH-000257,0.1002481105867792
ACH-000258,0.0007717431801636423
ACH-000259,-0.043587614925971636
ACH-000260,-0.01261965519658367
ACH-000261,-0.16696351218688602
ACH-000262,0.05199249304014585
ACH-000263,-0.1470680585035065
ACH-000264,-0.13490943429760532
ACH-000265,-0.2181681668335531
ACH-000266,-0.12748737447090264
ACH-000272,-0.029753355400952003
ACH-000274,-0.20527076435788946
ACH-000277,-0.017186591069958134
ACH-000278,-0.12866158057412336
ACH-000279,-0.039745256825913
ACH-000280,-0.1074636425285054
ACH-000281,-0.010470783771654594
ACH-000288,-0.03983315882475328
ACH-000291,-0.07327598045633943
ACH-000293,0.04339440249966886
ACH-000294,0.08383529088394531
ACH-000295,-0.09603998953258644
ACH-000296,-0.07782670186842408
ACH-000302,-0.04913424468667013
ACH-000304,-0.14222451325394062
ACH-000307,-0.10321152012748228
ACH-000308,-0.1345411464224551
ACH-000310,0.08144739751978228
ACH-000311,0.028416000352596907
ACH-000312,-0.061127931809386776
ACH-000315,-0.1371502570264621
ACH-000316,-0.18614270272826824
ACH-000317,-0.11521957699176358
ACH-000318,-0.05951737537754043
ACH-000319,-0.09030505513403317
ACH-000320,-0.328027537239001
ACH-000322,-0.22247830601716093
ACH-000323,-0.17021774816571505
ACH-000324,-0.048836745101453166
ACH-000329,0.07104839672033078
ACH-000330,-0.17018816849540153
ACH-000331,-0.004245218272746432
ACH-000332,-0.08747538954257145
ACH-000334,-0.0652572373735457
ACH-000335,0.07071163261161913
ACH-000336,-0.1257473493751064
ACH-000337,-0.5324455348442875
ACH-000338,-0.6991054944034859
ACH-000339,-0.08643482366334232
ACH-000341,0.08490784037537448
ACH-000348,-0.07731233609239267
ACH-000350,-0.010937117656052358
ACH-000352,-0.1002972849996321
ACH-000356,-0.014236195580041104
ACH-000361,-0.10832090559094887
ACH-000362,0.038275392163854234
ACH-000363,-0.06197793886090206
ACH-000364,-0.2507815217509597
ACH-000365,-0.07044185723589626
ACH-000366,-0.21271872321302532
ACH-000368,-0.062465087418783524
ACH-000374,-0.16995965229382626
ACH-000375,-0.021397206189305115
ACH-000376,-0.08520901797220846
ACH-000381,-0.14678669158793012
ACH-000383,-0.08004428104354783
ACH-000387,-0.1144770167133354
ACH-000389,-0.08515839121045525
ACH-000390,-0.08978702012897465
ACH-000393,-0.041394615407645864
ACH-000395,0.02185973927731769
ACH-000396,-0.10586007277883136
ACH-000397,-0.01693553444251736
ACH-000401,-0.21843550609782156
ACH-000402,-0.08953151375525979
ACH-000403,-0.01031022962933053
ACH-000404,0.07491175988511463
ACH-000406,-0.07103135230047612
ACH-000407,-0.05473670858049413
ACH-000408,-0.14466777093925326
ACH-000410,-0.06139447265011407
ACH-000411,-0.08524400504438387
ACH-000414,-0.04885578194594477
ACH-000415,0.06233238542943086
ACH-000416,-0.011561798754119366
ACH-000420,0.016468468297105694
ACH-000421,-0.10918241454836818
ACH-000424,0.052027899287457484
ACH-000425,0.01985920916452236
ACH-000426,0.019753800541970727
ACH-000427,-0.09561606647460097
ACH-000433,-0.0961684813848873
ACH-000435,-0.18403160730953635
ACH-000436,-0.13435849521197726
ACH-000444,-0.3124750280152885
ACH-000445,-0.17707207107080275
ACH-000448,-0.08521061151953818
ACH-000450,-0.01547215553291576
ACH-000452,-0.08207594073196517
ACH-000454,0.08749751918091775
ACH-000458,-0.057813752790730276
ACH-000459,-0.18945394433288132
ACH-000460,0.09741916933142483
ACH-000461,0.0465591412252524
ACH-000463,-0.11301094661396392
ACH-000464,0.022684981273085325
ACH-000466,-0.1863567812906709
ACH-000467,0.06651820296315472
ACH-000468,0.05482842733189719
ACH-000469,-0.005523050464555141
ACH-000470,0.05803763087225081
ACH-000471,-0.04926414176087728
ACH-000472,-0.010739028064177744
ACH-000473,-0.028600316949858488
ACH-000475,-0.18678048789347215
ACH-000476,-0.1408152226878437
ACH-000477,-0.01805512652742525
ACH-000479,-0.021768916642218472
ACH-000480,-0.08752082363770293
ACH-000481,-0.03917162413173505
ACH-000483,-0.05649577768985758
ACH-000484,-0.32352646449609146
ACH-000485,-0.080069884237413
ACH-000486,0.011414090708541814
ACH-000487,-0.1494203389318666
ACH-000488,-0.1343804867829837
ACH-000490,0.038301046160861434
ACH-000491,0.017314906258527184
ACH-000495,-0.04730952728581753
ACH-000496,-0.1525426712109598
ACH-000499,-0.12107578670950275
ACH-000500,0.3917213014610593
ACH-000502,-0.21085445753656668
ACH-000503,-0.17166381001021047
ACH-000505,-0.00742376041192103
ACH-000507,-0.09879539216157304
ACH-000510,-0.098548613297591
ACH-000511,-0.25520296909425794
ACH-000512,-0.09705526875714887
ACH-000516,-0.15887665663913736
ACH-000517,-0.031568141919601146
ACH-000518,-0.00199938407989088
ACH-000520,-0.16743365292589646
ACH-000521,-0.19825768920853185
ACH-000522,0.01670653578538981
ACH-000524,0.017144629478468853
ACH-000527,-0.013459632666119643
ACH-000528,-0.03867487323369366
ACH-000537,-0.15715287736314726
ACH-000541,-0.3513915612861793
ACH-000542,0.010247568245131402
ACH-000544,0.14309378028494968
ACH-000545,-0.09265435995238372
ACH-000547,-0.11068771307808728
ACH-000548,0.03020913136485178
ACH-000549,-0.02824554183118686
ACH-000550,0.005739750576839501
ACH-000552,0.002864252934889657
ACH-000556,-0.11285175495410946
ACH-000557,0.03841693674572102
ACH-000569,0.1393055890553673
ACH-000570,0.03981612849221257
ACH-000571,-0.11294639872584443
ACH-000573,-0.11391839453865273
ACH-000576,-0.14246468957440062
ACH-000579,-0.0047150711494650475
ACH-000580,-0.028086671383248902
ACH-000584,-0.034928581064513506
ACH-000585,0.02037775771113998
ACH-000588,0.09130196711649158
ACH-000589,-0.2549819423571644
ACH-000591,-0.05175190171477895
ACH-000593,0.07140322653337189
ACH-000600,0.18617593307966876
ACH-000601,-0.1340241153195772
ACH-000605,-0.0025765873428705865
ACH-000606,-0.08880382309586336
ACH-000608,-0.09323429400033556
ACH-000614,0.07054870420534237
ACH-000616,-0.1923342995418031
ACH-000618,0.058484262653433323
ACH-000619,-0.056410270647629976
ACH-000620,0.009777144935462782
ACH-000621,-0.08637709998865371
ACH-000622,0.0907206623394051
ACH-000623,0.033494740457993825
ACH-000624,-0.1091397572116379
ACH-000627,0.03734575715359184
ACH-000630,-0.05198306479898672
ACH-000631,0.09292961316582184
ACH-000632,-0.08183905213659966
ACH-000633,-0.10956909148441764
ACH-000637,-0.11581859024999325
ACH-000638,-0.16118630819013854
ACH-000646,-0.16247590649299715
ACH-000647,-0.12010663920470994
ACH-000648,-0.30993529305014106
ACH-000649,-0.0901218172877868
ACH-000651,-0.022687539529639585
ACH-000652,0.011029094379091702
ACH-000653,-0.11958025077193005
ACH-000657,-0.054729050232442594
ACH-000658,-0.07041078866347557
ACH-000661,-0.01710743473812974
ACH-000662,-0.1304935023856166
ACH-000663,-0.003130113481275534
ACH-000665,-0.02904628871864976
ACH-000671,-0.05290999715366956
ACH-000672,-0.09664644512473997
ACH-000673,-0.05804458173688494
ACH-000676,-0.18859672175371014
ACH-000677,0.055826746372050005
ACH-000681,0.035064575340917316
ACH-000683,-0.0074930277467505566
ACH-000684,0.02711228764887129
ACH-000688,-0.061551638018713314
ACH-000693,-0.07658429725637103
ACH-000694,-0.03889872375390047
ACH-000695,-0.0755985435325421
ACH-000696,-0.12640640387832924
ACH-000697,-0.1114690277840531
ACH-000699,-0.0774670247885734
ACH-000701,-0.07556985798146516
ACH-000706,-0.07122644949081322
ACH-000711,-0.10941747472531464
ACH-000713,-0.08300817074635981
ACH-000714,-0.0033781368147320977
ACH-000718,0.10099440593433116
ACH-000720,-0.009836998005749928
ACH-000721,0.02120190193519333
ACH-000724,-0.18264487762893009
ACH-000725,-0.02866462640442877
ACH-000732,-0.2853245580360436
ACH-000734,-0.1850386507768509
ACH-000735,-0.011630777902150677
ACH-000736,-0.11330141739219925
ACH-000738,-0.05279458335034788
ACH-000746,-0.049115525024129865
ACH-000747,-0.13430505376612367
ACH-000748,-0.06832882833867167
ACH-000753,0.02650892101568339
ACH-000756,-0.04539909352177268
ACH-000757,-0.1898341100914376
ACH-000758,-0.2740938298669007
ACH-000760,-0.15748890126978862
ACH-000762,-0.08475864902605905
ACH-000763,-0.05874827158979797
ACH-000764,-0.23712720485022226
ACH-000765,-0.2783482474530193
ACH-000766,-0.11824503043205385
ACH-000767,-0.08264783818528687
ACH-000768,-0.09158578629169636
ACH-000769,0.01648154577503274
ACH-000770,-0.08245248504107938
ACH-000771,-0.10806058590688516
ACH-000773,0.012330233719300044
ACH-000776,-0.008617197039771315
ACH-000777,-0.0878606114691641
ACH-000778,0.05386395252974911
ACH-000781,-0.10022716625970796
ACH-000782,0.03359629038862701
ACH-000783,0.08269615716205869
ACH-000784,-0.007532752893035978
ACH-000785,-0.15100160051030273
ACH-000787,0.035858692892248176
ACH-000788,-0.2987905538893899
ACH-000791,-0.05257232355572869
ACH-000792,-0.03996066600255193
ACH-000794,0.09522599215377872
ACH-000796,-0.04570004190276487
ACH-000798,-0.07812535138644905
ACH-000799,-0.12635895594906202
ACH-000800,0.2320514375956173
ACH-000802,-0.15320926580537594
ACH-000804,-0.0253820401225125
ACH-000805,-0.1642431420653213
ACH-000809,-0.0458125516063175
ACH-000810,0.007491840468679937
ACH-000811,-0.2368212492711549
ACH-000817,-0.2400113911705921
ACH-000819,0.007474390963036894
ACH-000820,-0.4326472818029467
ACH-000821,-0.27605355531882897
ACH-000822,-0.10420906753879863
ACH-000823,-0.1190650202073654
ACH-000824,0.031727672413115006
ACH-000827,-0.06680415378691354
ACH-000829,0.019722838422594396
ACH-000831,-0.00576060642761456
ACH-000832,0.04051564224731181
ACH-000833,-0.012452370639475132
ACH-000834,-0.16546050067123164
ACH-000835,-0.20091735716216427
ACH-000836,-0.12022847873741176
ACH-000837,-0.07007565333538783
ACH-000838,-0.030634839263129387
ACH-000839,-0.20660500364880616
ACH-000840,-0.1757791728354106
ACH-000841,-0.18043293830407872
ACH-000843,-0.1720161823440856
ACH-000846,-0.10192377348599177
ACH-000847,0.06063827131375956
ACH-000848,-0.22230727979681328
ACH-000849,-0.20749684854227893
ACH-000851,-0.17592353260386198
ACH-000855,-0.19883992895180416
ACH-000856,-0.015231592645620282
ACH-000858,-0.12954808448662206
ACH-000859,-0.07135550575918274
ACH-000861,0.003914483808105166
ACH-000862,-0.02143541996049301
ACH-000865,-0.06027675445683533
ACH-000866,-0.09268452952734492
ACH-000867,-0.08581462985461395
ACH-000869,-0.002793300595068941
ACH-000872,-0.05383636089944694
ACH-000873,-0.08804217144641206
ACH-000876,0.12343155667568198
ACH-000878,-0.12208962832303763
ACH-000880,0.016223748297252576
ACH-000881,-0.06846250174050314
ACH-000882,-0.09033509057981126
ACH-000884,0.02527726659676074
ACH-000885,0.10257930450675301
ACH-000887,-0.08754910827379432
ACH-000889,0.09266937634653002
ACH-000896,-0.08750683543627187
ACH-000898,-0.12304659296169453
ACH-000900,-0.17556182850781096
ACH-000901,0.013653449341039122
ACH-000905,-0.0046587133668946935
ACH-000906,0.03036004766046146
ACH-000907,-0.13313275507085248
ACH-000910,-0.059597526814317625
ACH-000911,-0.12240556851670616
ACH-000912,-0.2285608145084146
ACH-000913,0.0011340106709256338
ACH-000915,-0.009100587017839177
ACH-000916,-0.2988934978011144
ACH-000917,-0.0776289661838468
ACH-000920,0.14007725515623584
ACH-000921,0.07098546239825777
ACH-000924,0.09779299329583446
ACH-000926,-0.020938885830712257
ACH-000928,-0.1418112622465993
ACH-000929,-0.21493122742488807
ACH-000932,-0.02783985481211412
ACH-000935,-0.13865119249823102
ACH-000936,-0.25858412643505657
ACH-000937,-0.0928571043471407
ACH-000938,0.0997365188319312
ACH-000939,0.1007422361041566
ACH-000941,0.11441441142716713
ACH-000943,-0.12255453131977068
ACH-000946,-0.0036816801417259367
ACH-000947,-0.1210026408594398
ACH-000948,-0.06392864057637823
ACH-000950,-0.014799718080212285
ACH-000953,-0.03560850918067013
ACH-000954,-0.18371721504420307
ACH-000957,0.03247757351957358
ACH-000958,-0.031421610392635135
ACH-000960,-0.04075113721425632
ACH-000963,-0.2061118919556678
ACH-000968,-0.020471313005424402
ACH-000969,0.04167182870233317
ACH-000972,-0.02021331465923093
ACH-000973,-0.06820291117633909
ACH-000974,0.05053837647263528
ACH-000978,0.01922761809556997
ACH-000984,-0.00026865013292441057
ACH-000986,0.027084299716067264
ACH-000988,-0.12279785266173406
ACH-000993,-0.11672256697068292
ACH-000994,0.08689545501528148
ACH-000996,-0.1275235963717229
ACH-001001,0.026846235403741144
ACH-001020,0.23019826233361496
ACH-001028,-0.10550480105047486
ACH-001031,-0.10802773082844123
ACH-001038,-0.12683013013495312
ACH-001048,-0.04896093910977937
ACH-001050,-0.07135533060287683
ACH-001053,-0.006856732050313713
ACH-001054,-0.07522124839864107
ACH-001061,-0.060119558483367634
ACH-001067,-0.05314954714133148
ACH-001075,0.04316290754713759
ACH-001096,-0.13485980192611627
ACH-001111,0.16548572050049948
ACH-001119,-0.120809283431438
ACH-001128,0.08619901989325131
ACH-001134,0.02769114682678691
ACH-001151,-0.07795352847720691
ACH-001163,-0.013320360424673465
ACH-001164,-0.25937613985520125
ACH-001183,0.01824740270178839
ACH-001192,-0.12971689026261082
ACH-001193,-0.0375049195468776
ACH-001196,-0.0531025210545938
ACH-001197,-0.08093452906463128
ACH-001205,0.06151181654619992
ACH-001211,-0.14350732420039727
ACH-001212,-0.08160671442098774
ACH-001228,-0.10468692145757426
ACH-001232,-0.02494298675469484
ACH-001239,-0.21611409981260024
ACH-001270,-0.3865798539196088
ACH-001274,-0.13417657177006612
ACH-001275,-0.039840516893665016
ACH-001277,-0.08051327846289362
ACH-001278,-0.13749189014399976
ACH-001280,-0.22264297231998686
ACH-001283,-0.12962899194096822
ACH-001289,-0.19849152325000216
ACH-001300,-0.22005931082547198
ACH-001301,0.01588830988542702
ACH-001302,-0.28652610544550056
ACH-001306,-0.03166798031623748
ACH-001318,-0.1645207651546375
ACH-001322,-0.07710876661293466
ACH-001328,-0.06734886541262862
ACH-001332,-0.2922504870228431
ACH-001336,0.034147198303366634
ACH-001346,-0.17025386687358493
ACH-001353,-0.07665983150385199
ACH-001354,-0.050110410956545455
ACH-001367,-0.05793130638889055
ACH-001368,-0.12155757931228617
ACH-001374,0.2454423146536315
ACH-001377,-0.15196505395186388
ACH-001380,-0.09190414320583247
ACH-001391,-0.07229973146455612
ACH-001408,-0.05807765494277259
ACH-001430,-0.016401467019933117
ACH-001431,-0.07713553318843766
ACH-001450,-0.247040654233684
ACH-001496,-0.005931587103755485
ACH-001500,0.024454076246354768
ACH-001523,-0.09671956424993128
ACH-001532,-0.018532502237201813
ACH-001550,0.008888832011090609
ACH-001552,-0.006451114429518704
ACH-001554,-0.0501508756249351
ACH-001654,-0.12130684416862834
ACH-001735,-0.19716579253339694
ACH-001736,-0.15360302595632558
ACH-001737,-0.333774794668093
ACH-001740,-0.15705215421465665
ACH-001745,-0.2082685120509462
ACH-001765,0.026846765616452887
