,PCDHGA8 (9708)
ACH-000004,-0.12149114611594995
ACH-000005,-0.11810400382120224
ACH-000007,-0.2094836269501264
ACH-000009,-0.13546357933223674
ACH-000011,-0.07290925936947955
ACH-000012,-0.05338188370396662
ACH-000013,-0.032085503340665456
ACH-000014,-0.23982873230943624
ACH-000015,-0.1562284056198762
ACH-000017,0.010025146916729852
ACH-000018,-0.11201057034084892
ACH-000019,-0.1420399775520297
ACH-000021,-0.06841334466861082
ACH-000022,-0.028540169172838643
ACH-000025,-0.04610900023271877
ACH-000028,-0.10390108319488983
ACH-000030,-0.044155224174287966
ACH-000035,0.18055776518823544
ACH-000036,0.0032123287805565412
ACH-000037,-0.06758577032959298
ACH-000039,-0.07281055554075684
ACH-000040,-0.1145376971178
ACH-000041,0.06798173324235783
ACH-000042,0.006699639915889148
ACH-000045,-0.14949944228676829
ACH-000047,-0.2021925676542315
ACH-000052,0.1484394620154367
ACH-000053,-0.02029934276220476
ACH-000054,-0.09469228903006653
ACH-000055,-0.10508869269281038
ACH-000060,-0.019099755050739048
ACH-000067,0.02430630649194351
ACH-000070,0.14594785369179852
ACH-000075,-0.04528598137889472
ACH-000078,-0.2437486126760577
ACH-000082,-0.012378299891748157
ACH-000085,-0.0027290795778694204
ACH-000086,-0.06290238284741248
ACH-000087,0.15455886775861338
ACH-000092,0.0014905731770762606
ACH-000095,-0.029720704344961518
ACH-000097,0.020835989803447568
ACH-000098,-0.10519474495454996
ACH-000099,-0.1283164939821014
ACH-000108,-0.16623958448576384
ACH-000113,0.03434585992031663
ACH-000116,-0.012488706740110876
ACH-000118,0.039446349131998786
ACH-000120,0.07170033479863969
ACH-000123,-0.003962952772801281
ACH-000127,-0.10520235329172714
ACH-000128,-0.05157175564888514
ACH-000132,-0.0253174107096238
ACH-000133,-0.03541461983611729
ACH-000137,0.0976872110835707
ACH-000138,-0.18583997271165692
ACH-000142,-0.07931453276537505
ACH-000143,-0.07207666986658832
ACH-000146,-0.0656232475474248
ACH-000148,-0.049750410511586685
ACH-000150,-0.16102381090315038
ACH-000152,0.07102572657107388
ACH-000153,0.013081138161898986
ACH-000159,-0.14514416350274964
ACH-000160,-0.1065157117379709
ACH-000163,0.07654245234013864
ACH-000167,-0.3439777902891111
ACH-000168,-0.10534362800139194
ACH-000169,-0.010593270274021531
ACH-000178,-0.012175579765006262
ACH-000183,0.026809488441158828
ACH-000188,-0.014562076667335557
ACH-000189,0.06885454387910403
ACH-000190,0.08596139392836269
ACH-000198,0.041236538048525666
ACH-000203,-0.2574539994263925
ACH-000204,-0.054275021320776586
ACH-000206,0.06604073411335963
ACH-000207,0.11128065410743428
ACH-000208,-0.26041347162067624
ACH-000210,0.05015229180555941
ACH-000211,-0.0660889193751317
ACH-000215,-0.03231979817560613
ACH-000221,-0.14222996144123665
ACH-000222,0.08686935628542218
ACH-000223,-0.002918367442538846
ACH-000226,-0.08408372619209982
ACH-000227,-0.08110571781372672
ACH-000228,0.07282209489796679
ACH-000231,-0.01107599732609202
ACH-000232,-0.10682025012053392
ACH-000233,-0.06777827009032167
ACH-000234,0.032570307204937074
ACH-000235,-0.02694545548043074
ACH-000237,-0.00457868190310059
ACH-000238,0.027644721898773414
ACH-000242,0.295129077109734
ACH-000243,-0.12361708877495127
ACH-000244,0.20065691363329274
ACH-000246,-0.05389612816305042
ACH-000248,0.13772310497467866
ACH-000250,-0.15704211965006504
ACH-000251,0.0675864171977899
ACH-000252,-0.10170265281640482
ACH-000253,-0.02796944488894176
ACH-000255,-0.000706630665603769
ACH-000256,0.05663229667609305
ACH-000257,-0.0590713668669857
ACH-000258,0.08280076623490801
ACH-000259,-0.03831596757853095
ACH-000260,-0.10974782718463892
ACH-000261,-0.10985928693076967
ACH-000262,-0.187936719384136
ACH-000263,-0.09456729290803928
ACH-000264,-0.03883280207776615
ACH-000265,0.0668800562759181
ACH-000266,-0.10419943688310804
ACH-000272,-0.02311409123334857
ACH-000274,-0.04852918442315508
ACH-000277,-0.0017456796457961713
ACH-000278,-0.049964025675821255
ACH-000279,-0.04619126599837038
ACH-000280,0.013100097617010923
ACH-000281,-0.04328063877701389
ACH-000288,-0.04028380251876002
ACH-000291,-0.1359467307356438
ACH-000293,-0.14851551961605894
ACH-000294,-0.07637336449064464
ACH-000295,0.118368177642749
ACH-000296,0.022089279398530063
ACH-000302,-0.06007559988077245
ACH-000304,-0.28529055869354325
ACH-000307,-0.17180706900450915
ACH-000308,-0.0962897625359282
ACH-000310,-0.20878709810153534
ACH-000311,-0.02391024127528784
ACH-000312,-0.1495774190492714
ACH-000315,0.11639002396369652
ACH-000316,-0.013733661499269991
ACH-000317,0.06520626300008467
ACH-000318,-0.07774676078166426
ACH-000319,-0.03736927077709967
ACH-000320,0.010430481841226654
ACH-000322,-0.1991485994332225
ACH-000323,0.020911090075770813
